112 -34.94677300  150.52858800 -34.94676000  150.52836600  51 
116 -34.94656600  150.52850000 -34.94644200  150.52866300 
120 Centreline for Taxi
112 -34.93608300  150.55165900 -34.93588900  150.55188900  51 
112 -34.93595800  150.55221200 -34.93606900  150.55235200  51 
112 -34.93617900  150.55249000 -34.93621600  150.55253500  51 
112 -34.93642600  150.55256100 -34.93655500  150.55256300  51 
112 -34.93679300  150.55235800 -34.93690900  150.55222100  51 
112 -34.93716300  150.55191900 -34.93729400  150.55176400  51 
112 -34.93749200  150.55153000 -34.93762300  150.55137500  51 
112 -34.93788500  150.55106500 -34.93801600  150.55091000  51 
112 -34.93796300  150.55097200 -34.93809400  150.55081700  51 
112 -34.93800700  150.55055300 -34.93790400  150.55042800  51 
112 -34.93769800  150.55017600 -34.93759500  150.55005000  51 
112 -34.93767300  150.55014500 -34.93757000  150.55001800  51 
116 -34.93722700  150.55030000 -34.93703400  150.55053000 
120 Centreline for Taxi
112 -34.94845900  150.54849900 -34.94852400  150.54865900  51 
112 -34.94850400  150.54889200 -34.94847000  150.54899300  51 
116 -34.94857400  150.54910600 -34.94865500  150.54914700 
120 Centreline for Taxi
112 -34.94427900  150.54560900 -34.94432900  150.54549000  51 
112 -34.94450200  150.54551700 -34.94460100  150.54557600  51 
112 -34.94474300  150.54566000 -34.94484200  150.54571800  51 
112 -34.94504200  150.54582700 -34.94514200  150.54588000  51 
112 -34.94527700  150.54595200 -34.94537800  150.54600500  51 
112 -34.94536100  150.54621500 -34.94531600  150.54633700  51 
112 -34.94535200  150.54623900 -34.94530700  150.54636100  51 
112 -34.94520700  150.54659900 -34.94515500  150.54671700  51 
112 -34.94512600  150.54678400 -34.94507400  150.54690200  51 
116 -34.94494900  150.54690300 -34.94488300  150.54686500 
120 Centreline for Taxi
112 -34.94474300  150.54566000 -34.94484200  150.54571800  51 
112 -34.94481700  150.54592200 -34.94476700  150.54603800  51 
112 -34.94467600  150.54628000 -34.94463100  150.54640200  51 
112 -34.94460300  150.54647900 -34.94455900  150.54660200  51 
116 -34.94443800  150.54660500 -34.94437200  150.54656700 
120 Centreline for Taxi
112 -34.94527700  150.54595200 -34.94537800  150.54600500  51 
112 -34.94557400  150.54612300 -34.94567200  150.54618400  51 
112 -34.94574500  150.54623000 -34.94584200  150.54629100  51 
112 -34.94582600  150.54650500 -34.94578300  150.54662800  51 
112 -34.94581700  150.54653100 -34.94577400  150.54665400  51 
112 -34.94568100  150.54689600 -34.94563400  150.54701700  51 
112 -34.94561400  150.54707000 -34.94556700  150.54719100  51 
116 -34.94544400  150.54719300 -34.94537800  150.54715500 
120 Centreline for Taxi
112 -34.94574500  150.54623000 -34.94584200  150.54629100  51 
112 -34.94604100  150.54640400 -34.94614000  150.54646000  51 
112 -34.94620000  150.54649400 -34.94630000  150.54654900  51 
112 -34.94627200  150.54675400 -34.94622000  150.54687200  51 
112 -34.94625500  150.54679300 -34.94620300  150.54691100  51 
112 -34.94610600  150.54715100 -34.94605800  150.54727100  51 
112 -34.94604000  150.54731800 -34.94599300  150.54743900  51 
116 -34.94587000  150.54744200 -34.94580400  150.54740300 
120 Centreline for Taxi
112 -34.94749000  150.54747300 -34.94754400  150.54735700  51 
112 -34.94742300  150.54721200 -34.94732400  150.54715400  51 
112 -34.94693800  150.54692900 -34.94683900  150.54687100  51 
112 -34.94672000  150.54702300 -34.94667300  150.54714400  51 
112 -34.94669900  150.54707800 -34.94665200  150.54719900  51 
112 -34.94655500  150.54743800 -34.94650500  150.54755700  51 
112 -34.94649400  150.54758400 -34.94644500  150.54770300  51 
116 -34.94632100  150.54770500 -34.94625500  150.54766700 
120 Centreline for Taxi
112 -34.94874200  150.54028700 -34.94872100  150.53995800  51 
112 -34.94854700  150.53981200 -34.94843800  150.53982500  51 
112 -34.94830500  150.53984000 -34.94819600  150.53985200  51 
112 -34.94797700  150.53987700 -34.94786800  150.53988900  51 
112 -34.94765600  150.53991300 -34.94754700  150.53992600  51 
112 -34.94749000  150.53973100 -34.94748800  150.53959800  51 
112 -34.94748300  150.53918700 -34.94748200  150.53905300  51 
112 -34.94747800  150.53878500 -34.94747700  150.53865200  51 
112 -34.94747800  150.53871900 -34.94747600  150.53858500  51 
112 -34.94747300  150.53831700 -34.94747200  150.53818400  51 
112 -34.94747300  150.53828000 -34.94747200  150.53814600  51 
116 -34.94745100  150.53810300 -34.94743800  150.53811800 
120 Centreline for Taxi
112 -34.94620000  150.54649400 -34.94630000  150.54654900  51 
112 -34.94649700  150.54666600 -34.94659600  150.54672500  51 
112 -34.94664300  150.54675300 -34.94674100  150.54681200  51 
116 -34.94693800  150.54692900 -34.94703700  150.54698700 
120 Centreline for Taxi
112 -34.94683100  150.52955500 -34.94684400  150.52977700  51 
112 -34.94687600  150.53022100 -34.94689200  150.53044300  51 
112 -34.94689200  150.53045000 -34.94690900  150.53067200  51 
112 -34.94694000  150.53111600 -34.94695600  150.53133800  51 
112 -34.94696400  150.53145000 -34.94697900  150.53167200  51 
112 -34.94686200  150.53165200 -34.94677900  150.53156500  51 
112 -34.94662500  150.53140300 -34.94654200  150.53131600  51 
112 -34.94648300  150.53093800 -34.94647200  150.53071600  51 
112 -34.94647400  150.53074900 -34.94646300  150.53052600  51 
112 -34.94643100  150.53015500 -34.94641400  150.52998100  51 
116 -34.94656900  150.52989200 -34.94667900  150.52989000 
120 Centreline for Taxi
112 -34.94238400  150.54536700 -34.94250400  150.54550400  51 
112 -34.94267700  150.54571900 -34.94275200  150.54581700  51 
112 -34.94278600  150.54586100 -34.94286100  150.54595800  51 
112 -34.94303900  150.54611000 -34.94313300  150.54617900  51 
112 -34.94349900  150.54644600 -34.94359300  150.54651500  51 
112 -34.94373900  150.54661100 -34.94380400  150.54665300  51 
116 -34.94391100  150.54650800 -34.94395900  150.54639700 
120 Centreline for Taxi
112 -34.94714100  150.53847200 -34.94733400  150.53824100  51 
112 -34.94741800  150.53794600 -34.94740900  150.53782600  51 
112 -34.94739200  150.53757600 -34.94738300  150.53744900  51 
112 -34.94735600  150.53705200 -34.94734000  150.53683000  51 
112 -34.94705000  150.53269400 -34.94703500  150.53247200  51 
112 -34.94700700  150.53207200 -34.94699400  150.53187900  51 
116 -34.94696400  150.53145000 -34.94694800  150.53122800 
120 Centreline for Taxi
112 -34.94556100  150.52824100 -34.94556500  150.52834200  51 101 
112 -34.94545600  150.52854100 -34.94538300  150.52864000  51 101 
112 -34.94544200  150.52856200 -34.94536800  150.52866100  51 101 
116 -34.94521800  150.52880900 -34.94514300  150.52887500 
120 Centreline for Taxi
112 -34.94554300  150.52903300 -34.94557400  150.52898400  51 101 
112 -34.94550700  150.52895200 -34.94545300  150.52894600  51 101 
112 -34.94540000  150.52894100 -34.94534500  150.52893600  51 101 
116 -34.94524600  150.52898100 -34.94519800  150.52901400 
120 Centreline for Taxi
112 -34.94645600  150.53239600 -34.94656600  150.53238900  51 
112 -34.94686300  150.53237100 -34.94697200  150.53236400  51 
116 -34.94700700  150.53207200 -34.94699400  150.53187900 
120 Centreline for Taxi
112 -34.94117400  150.54765700 -34.94105100  150.54750000  51 
112 -34.94087200  150.54755900 -34.94079300  150.54765000  51 
112 -34.94055700  150.54792800 -34.94042500  150.54808200  51 
112 -34.94025800  150.54827700 -34.94012700  150.54843200  51 
116 -34.94025200  150.54874900 -34.94037900  150.54890900 
120 Centreline for Taxi
112 -34.93977400  150.55158600 -34.93977300  150.55165100  51 
112 -34.93970200  150.55173400 -34.93965500  150.55176700  51 
112 -34.93967900  150.55175000 -34.93963200  150.55178400  51 
112 -34.93954300  150.55186200 -34.93949900  150.55190300  51 
112 -34.93944600  150.55195300 -34.93940300  150.55199400  51 
112 -34.93933900  150.55210000 -34.93931100  150.55215800  51 
112 -34.93930100  150.55217900 -34.93927300  150.55223600  51 
112 -34.93922900  150.55235800 -34.93920900  150.55242100  51 
112 -34.93918900  150.55248500 -34.93916900  150.55254700  51 
116 -34.93910500  150.55258700 -34.93906800  150.55259300 
120 Centreline for Taxi
112 -34.93961500  150.54949600 -34.93948800  150.54933700  51 
112 -34.93922600  150.54948800 -34.93909500  150.54964300  51 
112 -34.93912600  150.54960700 -34.93899400  150.54976100  51 
112 -34.93873100  150.55007000 -34.93859900  150.55022400  51 
112 -34.93835700  150.55050800 -34.93822600  150.55066300  51 
116 -34.93800700  150.55055300 -34.93790400  150.55042800 
120 Centreline for Taxi
112 -34.94371600  150.54477100 -34.94363300  150.54468400  51 
112 -34.94370900  150.54450200 -34.94378800  150.54440900  51 
112 -34.94547900  150.54241600 -34.94555800  150.54232300  51 
112 -34.94571100  150.54213600 -34.94578700  150.54204100  51 
112 -34.94594000  150.54185100 -34.94601700  150.54175600  51 
112 -34.94737700  150.54007500 -34.94745400  150.53998000  51 
116 -34.94749000  150.53973100 -34.94748800  150.53959800 
120 Centreline for Path
112 -34.93704100  150.55224700 -34.93708900  150.55231000  51 
112 -34.93719100  150.55243600 -34.93724200  150.55250000  51 
112 -34.93727200  150.55253700 -34.93732300  150.55260000  51 
112 -34.93742300  150.55254700 -34.93747200  150.55249000  51 
112 -34.93757600  150.55236900 -34.93762800  150.55230700  51 
112 -34.93764300  150.55228800 -34.93769600  150.55222600  51 
112 -34.93777000  150.55225400 -34.93780300  150.55229200  51 
112 -34.93786000  150.55237400 -34.93788800  150.55241500  51 
112 -34.93798000  150.55234200 -34.93803200  150.55227900  51 
112 -34.93806600  150.55223700 -34.93811800  150.55217400  51 
112 -34.93822100  150.55204800 -34.93827200  150.55198400  51 
112 -34.93827900  150.55197400 -34.93833000  150.55191100  51 
112 -34.93843500  150.55178600 -34.93848700  150.55172400  51 
112 -34.93851600  150.55168900 -34.93856900  150.55162700  51 
112 -34.93867000  150.55149800 -34.93872000  150.55143300  51 
112 -34.93874700  150.55139700 -34.93879700  150.55133200  51 
112 -34.93889900  150.55121300 -34.93894900  150.55115500  51 
112 -34.93890400  150.55102400 -34.93885700  150.55095600  51 
112 -34.93888400  150.55099400 -34.93883700  150.55092600  51 
112 -34.93873800  150.55079400 -34.93868900  150.55072900  51 
112 -34.93868100  150.55071900 -34.93863100  150.55065400  51 
112 -34.93852500  150.55071200 -34.93847200  150.55077200  51 
112 -34.93851200  150.55072700 -34.93845800  150.55078800  51 
112 -34.93848500  150.55088700 -34.93852200  150.55093300  51 
112 -34.93859500  150.55102000 -34.93863100  150.55106300  51 
112 -34.93857100  150.55117900 -34.93851900  150.55124200  51 
112 -34.93849300  150.55127300 -34.93844100  150.55133600  51 
112 -34.93833600  150.55146000 -34.93828300  150.55152200  51 
112 -34.93825900  150.55155000 -34.93820600  150.55161200  51 
112 -34.93810200  150.55173700 -34.93805000  150.55180000  51 
112 -34.93802800  150.55182700 -34.93797600  150.55189000  51 
112 -34.93787200  150.55201500 -34.93782000  150.55207700  51 
112 -34.93780000  150.55210100 -34.93774800  150.55216400  51 
112 -34.93766300  150.55212500 -34.93762400  150.55207800  51 
112 -34.93754300  150.55198300 -34.93750200  150.55193500  51 
112 -34.93740500  150.55200600 -34.93735400  150.55207000  51 
112 -34.93734900  150.55207700 -34.93729800  150.55214000  51 
112 -34.93734700  150.55226900 -34.93739800  150.55233400  51 
112 -34.93742200  150.55236500 -34.93747200  150.55243000  51 
112 -34.93757500  150.55255600 -34.93762700  150.55261800  51 
112 -34.93762200  150.55261200 -34.93767400  150.55267500  51 
112 -34.93777400  150.55260700 -34.93782300  150.55254100  51 
112 -34.93782800  150.55253500 -34.93787700  150.55246900  51 
116 -34.93798000  150.55234200 -34.93803200  150.55227900 
120 Centreline for Path
112 -34.93851200  150.55072700 -34.93845800  150.55078800  51 
112 -34.93834900  150.55090700 -34.93829500  150.55096600  51 
112 -34.93827300  150.55099000 -34.93821800  150.55104900  51 
112 -34.93824500  150.55115100 -34.93828000  150.55119900  51 
112 -34.93835600  150.55129500 -34.93839500  150.55134300  51 
112 -34.93846000  150.55142400 -34.93848900  150.55146300  51 
112 -34.93855000  150.55153900 -34.93858000  150.55157700  51 
116 -34.93867000  150.55149800 -34.93872000  150.55143300 
120 Centreline for Path
112 -34.93827300  150.55099000 -34.93821800  150.55104900  51 
112 -34.93811200  150.55117100 -34.93805900  150.55123300  51 
112 -34.93803200  150.55126500 -34.93797900  150.55132600  51 
112 -34.93790000  150.55142300 -34.93786600  150.55146600  51 
112 -34.93778700  150.55155900 -34.93774600  150.55160600  51 
112 -34.93764600  150.55172200 -34.93759300  150.55178300  51 
112 -34.93756200  150.55181900 -34.93750900  150.55188000  51 
116 -34.93740500  150.55200600 -34.93735400  150.55207000 
120 Centreline for Path
112 -34.93790000  150.55142300 -34.93793600  150.55137900  51 
112 -34.93800900  150.55142700 -34.93804600  150.55147400  51 
112 -34.93812300  150.55157000 -34.93816100  150.55161900  51 
112 -34.93822400  150.55169800 -34.93825300  150.55173600  51 
112 -34.93831100  150.55181700 -34.93834100  150.55185800  51 
116 -34.93843500  150.55178600 -34.93848700  150.55172400 
120 Centreline for Path
112 -34.93764600  150.55172200 -34.93769900  150.55166100  51 
112 -34.93778400  150.55170100 -34.93782400  150.55174900  51 
112 -34.93789700  150.55184700 -34.93793200  150.55189600  51 
112 -34.93799800  150.55197800 -34.93803000  150.55201700  51 
112 -34.93809500  150.55208900 -34.93812800  150.55212500  51 
116 -34.93822100  150.55204800 -34.93827200  150.55198400 
120 Centreline for Path
112 -34.93889900  150.55121300 -34.93884800  150.55127000  51 
112 -34.93878200  150.55125400 -34.93875500  150.55122500  51 
112 -34.93869500  150.55114800 -34.93866500  150.55110600  51 
112 -34.93872800  150.55099200 -34.93878000  150.55093000  51 
112 -34.93873400  150.55098500 -34.93878700  150.55092300  51 
116 -34.93873800  150.55079400 -34.93868900  150.55072900 
120 Centreline for Taxi
112 -34.93780800  150.54960900 -34.93761500  150.54984000  51 
116 -34.93767300  150.55014500 -34.93777600  150.55027100 
120 Centreline for Taxi
112 -34.94217100  150.54440300 -34.94197800  150.54463400  51 
116 -34.94204200  150.54495600 -34.94214900  150.54509300 
120 Centreline for Taxi
112 -34.94745100  150.53810300 -34.94743800  150.53811800  51 
116 -34.94741800  150.53794600 -34.94740900  150.53782600 
120 Centreline for Taxi
112 -34.94907900  150.54895700 -34.94921900  150.54898300  51 
116 -34.94925800  150.54850300 -34.94923700  150.54817400 
120 Centreline for Taxi
112 -34.94677300  150.52858800 -34.94676000  150.52836600  51 
116 -34.94673700  150.52809700 -34.94672700  150.52799200 
120 Centreline for Taxi
112 -34.93835700  150.55050800 -34.93822600  150.55066300  51 
116 -34.93796300  150.55097200 -34.93783200  150.55112700 
120 Centreline for Taxi
112 -34.94238400  150.54536700 -34.94250400  150.54550400  51 
116 -34.94267100  150.54548600 -34.94274100  150.54542900 
120 Centreline for Taxi
112 -34.94238400  150.54536700 -34.94250400  150.54550400  51 
116 -34.94264100  150.54589400 -34.94269100  150.54610800 
120 Centreline for Taxi
112 -34.94267100  150.54548600 -34.94260000  150.54554400  51 
116 -34.94267700  150.54571900 -34.94275200  150.54581700 
120 Centreline for Taxi
112 -34.94267100  150.54548600 -34.94260000  150.54554400  51 
116 -34.94236700  150.54580400 -34.94223500  150.54595800 
120 Centreline for Taxi
112 -34.94267700  150.54571900 -34.94260200  150.54562200  51 
116 -34.94236700  150.54580400 -34.94223500  150.54595800 
120 Centreline for Taxi
112 -34.94267700  150.54571900 -34.94260200  150.54562200  51 
116 -34.94264100  150.54589400 -34.94269100  150.54610800 
120 Centreline for Taxi
112 -34.94236700  150.54580400 -34.94249900  150.54565000  51 
116 -34.94264100  150.54589400 -34.94269100  150.54610800 
120 Centreline for Taxi
112 -34.94450200  150.54551700 -34.94440300  150.54545900  51 
116 -34.94422900  150.54530000 -34.94414500  150.54521400 
120 Centreline for Taxi
112 -34.94536100  150.54621500 -34.94540600  150.54609300  51 
116 -34.94557400  150.54612300 -34.94567200  150.54618400 
120 Centreline for Taxi
112 -34.94777700  150.54739000 -34.94764000  150.54732900  51 
116 -34.94742300  150.54721200 -34.94732400  150.54715400 
120 Centreline for Taxi
112 -34.94695300  150.54878000 -34.94700400  150.54866100  51 
116 -34.94718500  150.54866700 -34.94728800  150.54871000 
120 Centreline for Taxi
112 -34.94718500  150.54866700 -34.94708100  150.54862400  51 
116 -34.94710400  150.54842300 -34.94715300  150.54830400 
120 Centreline for Taxi
112 -34.94871200  150.54882900 -34.94860800  150.54876900  51 
116 -34.94850400  150.54889200 -34.94847000  150.54899300 
120 Centreline for Taxi
112 -34.94850400  150.54889200 -34.94847000  150.54899300  51 
116 -34.94829000  150.54902000 -34.94818100  150.54900500 
120 Centreline for Taxi
112 -34.94504200  150.54582700 -34.94494100  150.54577400  51 
116 -34.94481700  150.54592200 -34.94476700  150.54603800 
120 Centreline for Taxi
112 -34.94582600  150.54650500 -34.94586900  150.54638200  51 
116 -34.94604100  150.54640400 -34.94614000  150.54646000 
120 Centreline for Taxi
112 -34.94627200  150.54675400 -34.94632400  150.54663600  51 
116 -34.94649700  150.54666600 -34.94659600  150.54672500 
120 Centreline for Taxi
112 -34.94672000  150.54702300 -34.94676700  150.54690200  51 
116 -34.94664300  150.54675300 -34.94654400  150.54669400 
120 Centreline for Taxi
112 -34.94765600  150.53991300 -34.94754700  150.53992600  51 
116 -34.94737700  150.54007500 -34.94730000  150.54017000 
120 Centreline for Taxi
112 -34.94346000  150.54476300 -34.94354700  150.54468200  51 
116 -34.94370900  150.54450200 -34.94378800  150.54440900 
120 Centreline for Taxi
112 -34.94868000  150.53930100 -34.94870100  150.53963000  51 
116 -34.94854700  150.53981200 -34.94843800  150.53982500 
120 Centreline for Taxi
112 -34.94776200  150.53773500 -34.94756800  150.53796400  51 
116 -34.94747300  150.53828000 -34.94747400  150.53841300 
120 Centreline for Taxi join
112 -34.94405600  150.54616100 -34.94400800  150.54628100  51 
116 -34.94408300  150.54639900 -34.94414900  150.54643700 
120 Centreline for Taxi join
112 -34.94408300  150.54639900 -34.94401700  150.54636000  51 
116 -34.94391100  150.54650800 -34.94386200  150.54661800 
120 Centreline for Taxi join
112 -34.94649400  150.54758400 -34.94644500  150.54770300  51 
116 -34.94651500  150.54782100 -34.94657800  150.54785900 
120 Centreline for Taxi join
112 -34.94460300  150.54647900 -34.94455900  150.54660200  51 
116 -34.94463600  150.54672100 -34.94470200  150.54675900 
120 Centreline for Taxi join
112 -34.94512600  150.54678400 -34.94507400  150.54690200  51 
116 -34.94514700  150.54701900 -34.94521300  150.54705800 
120 Centreline for Taxi join
112 -34.94561400  150.54707000 -34.94556700  150.54719100  51 
116 -34.94564200  150.54730900 -34.94570800  150.54734700 
120 Centreline for Taxi join
112 -34.94604000  150.54731800 -34.94599300  150.54743900  51 
116 -34.94606800  150.54755700 -34.94613400  150.54759600 
120 Centreline for Taxi join
112 -34.94711100  150.54840500 -34.94716100  150.54828600  51 
116 -34.94709700  150.54817100 -34.94703700  150.54813500 
120 Centreline for Taxi join
112 -34.94725500  150.54804400 -34.94720900  150.54816500  51 
116 -34.94709700  150.54817100 -34.94703700  150.54813500 
120 Centreline for Taxi
112 -34.94686200  150.53165200 -34.94694500  150.53173900  51 
116 -34.94700700  150.53207200 -34.94702000  150.53226500 
120 Centreline for Taxi
112 -34.94639000  150.52965000 -34.94640000  150.52981300  51 
116 -34.94643100  150.53015500 -34.94644800  150.53032800 
120 Centreline for Taxi
112 -34.94687600  150.53022100 -34.94685900  150.52999900  51 
116 -34.94668700  150.52989000 -34.94657700  150.52989200 
120 Centreline for Taxi
112 -34.94673700  150.52809700 -34.94672700  150.52799200  51 101 
116 -34.94655800  150.52795800 -34.94644900  150.52797000 
120 Centreline for Taxi
112 -34.94558100  150.52876000 -34.94558600  150.52889300  51 101 
116 -34.94550700  150.52895200 -34.94545300  150.52894600 
120 Centreline for Taxi
112 -34.93958600  150.54906300 -34.93947800  150.54919300  51 
116 -34.93922600  150.54948800 -34.93909500  150.54964300 
120 Centreline for Taxi
112 -34.94025800  150.54827700 -34.94012700  150.54843200  51 
116 -34.93990400  150.54868900 -34.93980000  150.54881000 
120 Centreline for Taxi
112 -34.94118600  150.54718900 -34.94105500  150.54734400  51 
116 -34.94087200  150.54755900 -34.94079300  150.54765000 
120 Centreline for Taxi join
112 -34.94639000  150.52965000 -34.94638100  150.52948600  51 
116 -34.94631300  150.52941200 -34.94627100  150.52941700 
120 Centreline for Taxi join
112 -34.94636200  150.52909500 -34.94637100  150.52930200  51 
116 -34.94631300  150.52941200 -34.94627100  150.52941700 
120 Centreline for Taxi join
112 -34.94643100  150.53015500 -34.94644800  150.53032800  51 
116 -34.94637700  150.53037400 -34.94632500  150.53034800 
120 Centreline for Taxi join
112 -34.94647400  150.53074900 -34.94646300  150.53052600  51 
116 -34.94637700  150.53037400 -34.94632500  150.53034800 
120 Centreline for Taxi
112 -34.94557500  150.52859300 -34.94557000  150.52846000  51 101 
116 -34.94545600  150.52854100 -34.94538300  150.52864000 
120 Centreline for Taxi
112 -34.94620800  150.52799800 -34.94609900  150.52801100  51 101 
116 -34.94605600  150.52815000 -34.94606500  150.52823800 
120 Centreline for Taxi
112 -34.94620800  150.52799800 -34.94609900  150.52801100  51 101 
116 -34.94603400  150.52788400 -34.94602700  150.52779500 
120 Centreline for Taxi
112 -34.94588100  150.52804100 -34.94599000  150.52802500  51 101 
116 -34.94605600  150.52815000 -34.94606500  150.52823800 
120 Centreline for Taxi
112 -34.94588100  150.52804100 -34.94599000  150.52802500  51 101 
116 -34.94603400  150.52788400 -34.94602700  150.52779500 
120 Centreline for Taxi
112 -34.94705000  150.53269400 -34.94703500  150.53247200  51 
116 -34.94686300  150.53237100 -34.94675300  150.53237800 
120 Centreline for Taxi join
112 -34.94645600  150.53239600 -34.94634700  150.53240300  51 101 
116 -34.94626300  150.53253500 -34.94624300  150.53262100 
120 Centreline for Taxi join
112 -34.94645600  150.53239600 -34.94634700  150.53240300  51 101 
116 -34.94621000  150.53241200 -34.94615600  150.53241500 
120 Centreline for Taxi join
112 -34.94168500  150.54678700 -34.94163200  150.54672500  51 
116 -34.94153500  150.54677800 -34.94148700  150.54683400 
120 Centreline for Taxi join
112 -34.94168500  150.54678700 -34.94163200  150.54672500  51 
116 -34.94169300  150.54659300 -34.94175000  150.54652600 
120 Centreline for Taxi join
112 -34.94153500  150.54677800 -34.94148700  150.54683400  51 
116 -34.94153500  150.54696300 -34.94158300  150.54703000 
120 Centreline for Taxi join
112 -34.94126600  150.54709400 -34.94139700  150.54693900  51 
116 -34.94153500  150.54696300 -34.94158300  150.54703000 
120 Centreline for Taxi join
112 -34.94087200  150.54755900 -34.94079300  150.54765000  51 
116 -34.94083000  150.54779200 -34.94088100  150.54785600 
120 Centreline for Taxi join
112 -34.94055700  150.54792800 -34.94068800  150.54777300  51 
116 -34.94083000  150.54779200 -34.94088100  150.54785600 
120 Centreline for Taxi join
112 -34.93679300  150.55235800 -34.93690900  150.55222100  51 
116 -34.93704100  150.55224700 -34.93708900  150.55231000 
120 Centreline for Taxi join
112 -34.93704100  150.55224700 -34.93699200  150.55218400  51 
116 -34.93716300  150.55191900 -34.93729400  150.55176400 
120 Centreline for Path
112 -34.93719300  150.55225600 -34.93714000  150.55231300  51 
116 -34.93719100  150.55243600 -34.93724200  150.55250000 
120 Centreline for Path
112 -34.93848500  150.55088700 -34.93844900  150.55084100  51 
116 -34.93834900  150.55090700 -34.93829500  150.55096600 
120 Centreline for Path
112 -34.93824500  150.55115100 -34.93820900  150.55110300  51 
116 -34.93811200  150.55117100 -34.93805900  150.55123300 
120 Centreline for Path
112 -34.93756200  150.55181900 -34.93750900  150.55188000  51 
116 -34.93754300  150.55198300 -34.93758400  150.55203100 
120 Centreline for Path
112 -34.93734900  150.55207700 -34.93729800  150.55214000  51 
116 -34.93719300  150.55225600 -34.93714000  150.55231300 
120 Centreline for Path
112 -34.93719300  150.55225600 -34.93724600  150.55220000  51 
116 -34.93734700  150.55226900 -34.93739800  150.55233400 
120 Centreline for Taxi join
112 -34.94169300  150.54659300 -34.94175000  150.54652600  51 
116 -34.94185800  150.54658500 -34.94191100  150.54664600 
120 Centreline for Taxi join
112 -34.94185800  150.54658500 -34.94180500  150.54652300  51 
116 -34.94187700  150.54637700 -34.94194300  150.54629900 
120 Centreline for Taxi join
112 -34.94187700  150.54637700 -34.94194300  150.54629900  51 
116 -34.94206300  150.54634200 -34.94212100  150.54639600 
120 Centreline for Taxi join
112 -34.94217400  150.54603000 -34.94204200  150.54618400  51 
116 -34.94206300  150.54634200 -34.94212100  150.54639600 
120 Centreline for Taxi
112 -34.94242400  150.54764300 -34.94245000  150.54756000  51 
116 -34.94232700  150.54751700 -34.94223600  150.54751600 
120 Centreline for Taxi
112 -34.94019200  150.55049800 -34.94015300  150.55045100  51 
116 -34.94019300  150.55035800 -34.94023300  150.55031100 
120 Centreline for Taxi
112 -34.93960000  150.55115200 -34.93956100  150.55119900  51 
116 -34.93948200  150.55129200 -34.93944200  150.55133700 
120 Centreline for Taxi
112 -34.93960000  150.55115200 -34.93956100  150.55119900  51 
116 -34.93960200  150.55129100 -34.93964200  150.55133700 
120 Centreline for Taxi
112 -34.93948200  150.55129200 -34.93952200  150.55124600  51 
116 -34.93947700  150.55116200 -34.93943400  150.55112200 
120 Centreline for Taxi
112 -34.93947700  150.55116200 -34.93952000  150.55120300  51 
116 -34.93960200  150.55129100 -34.93964200  150.55133700 
120 Centreline for Taxi
112 -34.93824600  150.55278200 -34.93828100  150.55276700  51 
116 -34.93835200  150.55274500 -34.93838700  150.55273600 
120 Centreline for Taxi
112 -34.93824400  150.55278300 -34.93820900  150.55279800  51 
116 -34.93825200  150.55273700 -34.93829200  150.55269100 
120 Centreline for Taxi
112 -34.93918900  150.55248500 -34.93916900  150.55254700  51 
116 -34.93916000  150.55267800 -34.93916100  150.55274500 
120 Centreline for Taxi
112 -34.93896100  150.55190300 -34.93900000  150.55185600  51 
116 -34.93907900  150.55176300 -34.93911800  150.55171600 
120 Centreline for Taxi
112 -34.93843800  150.55238700 -34.93847600  150.55243600  51 
116 -34.93855400  150.55239000 -34.93859300  150.55234300 
120 Centreline for Taxi
112 -34.93875400  150.55215100 -34.93871500  150.55219800  51 
116 -34.93863800  150.55214900 -34.93860000  150.55210000 
120 Centreline for Taxi
112 -34.93914600  150.55154300 -34.93918600  150.55158900  51 
116 -34.93926500  150.55154300 -34.93930500  150.55149700 
120 Centreline for Taxi
112 -34.93947600  150.55129800 -34.93943600  150.55134400  51 
116 -34.93935700  150.55129700 -34.93931800  150.55125100 
120 Centreline for Taxi
112 -34.93970200  150.55173400 -34.93974900  150.55170000  51 
116 -34.93985400  150.55166900 -34.93990900  150.55165900 
120 Centreline for Taxi
112 -34.94026200  150.55159200 -34.94022100  150.55163600  51 
116 -34.94027800  150.55168800 -34.94033100  150.55170800 
120 Centreline for Path
112 -34.93777000  150.55139500 -34.93782200  150.55145700  51 
116 -34.93790000  150.55142300 -34.93793600  150.55137900 
120 Centreline for Path
112 -34.93777000  150.55139500 -34.93782200  150.55145700  51 
116 -34.93778700  150.55155900 -34.93774600  150.55160600 
120 Centreline for Taxi
112 -34.94343000  150.54762900 -34.94338800  150.54774400  51 
116 -34.94338900  150.54788100 -34.94340400  150.54793400 
120 Centreline for Taxi
112 -34.94233000  150.54785400 -34.94230100  150.54788800  51 
116 -34.94235500  150.54790400 -34.94240100  150.54790400 
120 Centreline for Taxi
112 -34.94222800  150.54797400 -34.94226700  150.54792800  51 
116 -34.94235500  150.54790400 -34.94240100  150.54790400 
120 Centreline for Taxi
112 -34.94342300  150.54826300 -34.94346800  150.54825000  51 
116 -34.94346800  150.54816500 -34.94345300  150.54811200 
120 Centreline for Taxi
112 -34.94355700  150.54822500 -34.94351200  150.54823800  51 
116 -34.94346800  150.54816500 -34.94345300  150.54811200 
