I
1100 Generated by WorldEditor 1.7.1r2

1     80 1 0 KFRG Farmingdale Republic
111  40.73592899 -073.41348176 1
115  40.73592132 -073.41347914
120 Linear Feature 174
111  40.73636446 -073.41360707 1
111  40.73635667 -073.41360442 1
115  40.73634900 -073.41360180
120 Linear Feature 172
111  40.73046086 -073.41189105 1
115  40.73046589 -073.41186473
120 Linear Feature 172
111  40.73057496 -073.41192518 1
115  40.73057998 -073.41189885
120 Linear Feature 172
111  40.73089118 -073.41202827 1
115  40.73089620 -073.41200194
120 Linear Feature 172
111  40.73076503 -073.41163378 1
115  40.73077006 -073.41160745
120 Linear Feature 172
111  40.73068036 -073.41196530 1
115  40.73068539 -073.41193898
120 Linear Feature 172
111  40.73099658 -073.41206839 1
115  40.73100161 -073.41204206
120 Linear Feature 172
111  40.73086938 -073.41167878 1
115  40.73087440 -073.41165245
120 Linear Feature 172
111  40.73078539 -073.41200702 1
115  40.73079042 -073.41198069
120 Linear Feature 172
111  40.73110162 -073.41211011 1
115  40.73110664 -073.41208378
120 Linear Feature 172
111  40.73097441 -073.41172050 1
115  40.73097944 -073.41169417
120 Linear Feature 171
111  40.73046581 -073.41189285 1
111  40.73046086 -073.41189105 1
115  40.73045617 -073.41188936
120 Linear Feature 171
111  40.73057990 -073.41192698 1
111  40.73057496 -073.41192518 1
115  40.73057026 -073.41192349
120 Linear Feature 171
111  40.73089613 -073.41203007 1
111  40.73089118 -073.41202827 1
115  40.73088649 -073.41202658
120 Linear Feature 171
111  40.73076998 -073.41163558 1
111  40.73076503 -073.41163378 1
115  40.73076034 -073.41163209
120 Linear Feature 171
111  40.73068531 -073.41196710 1
111  40.73068036 -073.41196530 1
115  40.73067567 -073.41196361
120 Linear Feature 171
111  40.73100153 -073.41207019 1
111  40.73099658 -073.41206839 1
115  40.73099189 -073.41206670
120 Linear Feature 171
111  40.73087433 -073.41168058 1
111  40.73086938 -073.41167878 1
115  40.73086469 -073.41167709
120 Linear Feature 171
111  40.73079034 -073.41200882 1
111  40.73078539 -073.41200702 1
115  40.73078070 -073.41200533
120 Linear Feature 171
111  40.73110657 -073.41211191 1
111  40.73110162 -073.41211011 1
115  40.73109693 -073.41210842
120 Linear Feature 171
111  40.73097936 -073.41172230 1
111  40.73097441 -073.41172050 1
115  40.73096972 -073.41171881
120 Linear Feature 170
111  40.73135202 -073.41228855 1
115  40.73135853 -073.41228855
120 Linear Feature 170
111  40.73136581 -073.41215284 1
115  40.73137232 -073.41215284
120 Linear Feature 169
111  40.73135204 -073.41229388 1
111  40.73135202 -073.41228855 1
115  40.73135201 -073.41228307
120 Linear Feature 169
111  40.73136583 -073.41215818 1
111  40.73136581 -073.41215284 1
115  40.73136580 -073.41214736
120 Linear Feature 168
111  40.73118504 -073.41196595 1
115  40.73117897 -073.41199418
120 Linear Feature 168
111  40.73126881 -073.41166591 1
115  40.73126274 -073.41169414
120 Linear Feature 168
111  40.73064882 -073.41209974 1
115  40.73064275 -073.41212797
120 Linear Feature 168
111  40.73076918 -073.41215934 1
115  40.73076311 -073.41218757
120 Linear Feature 168
111  40.73086885 -073.41186303 1
115  40.73086278 -073.41189126
120 Linear Feature 168
111  40.73095263 -073.41156299 1
115  40.73094655 -073.41159122
120 Linear Feature 168
111  40.73001871 -073.41157580 1
115  40.73001264 -073.41160403
120 Linear Feature 168
111  40.73010248 -073.41127576 1
115  40.73009641 -073.41130400
120 Linear Feature 168
111  40.73044431 -073.41171931 1
115  40.73043824 -073.41174754
120 Linear Feature 168
111  40.73052808 -073.41141928 1
115  40.73052201 -073.41144750
120 Linear Feature 168
111  40.72959417 -073.41143208 1
115  40.72958809 -073.41146031
120 Linear Feature 168
111  40.72967794 -073.41113205 1
115  40.72967186 -073.41116028
120 Linear Feature 168
111  40.73087191 -073.41218978 1
115  40.73086584 -073.41221801
120 Linear Feature 168
111  40.73097158 -073.41189347 1
115  40.73096551 -073.41192170
120 Linear Feature 168
111  40.73105536 -073.41159343 1
115  40.73104928 -073.41162166
120 Linear Feature 168
111  40.73065539 -073.41179055 1
115  40.73064932 -073.41181878
120 Linear Feature 168
111  40.73073917 -073.41149051 1
115  40.73073309 -073.41151874
120 Linear Feature 168
111  40.72980525 -073.41150332 1
115  40.72979918 -073.41153155
120 Linear Feature 168
111  40.72988902 -073.41120329 1
115  40.72988295 -073.41123152
120 Linear Feature 168
111  40.73023085 -073.41164683 1
115  40.73022478 -073.41167506
120 Linear Feature 168
111  40.73031462 -073.41134680 1
115  40.73030855 -073.41137503
120 Linear Feature 168
111  40.72938071 -073.41135960 1
115  40.72937463 -073.41138783
120 Linear Feature 168
111  40.72946448 -073.41105957 1
115  40.72945840 -073.41108780
120 Linear Feature 168
111  40.73097787 -073.41222142 1
115  40.73097180 -073.41224965
120 Linear Feature 168
111  40.73107754 -073.41192511 1
115  40.73107147 -073.41195334
120 Linear Feature 168
111  40.73116132 -073.41162508 1
115  40.73115524 -073.41165331
120 Linear Feature 168
111  40.73076136 -073.41182219 1
115  40.73075528 -073.41185042
120 Linear Feature 168
111  40.73084513 -073.41152216 1
115  40.73083905 -073.41155039
120 Linear Feature 168
111  40.72991121 -073.41153496 1
115  40.72990514 -073.41156319
120 Linear Feature 168
111  40.72999498 -073.41123493 1
115  40.72998891 -073.41126316
120 Linear Feature 168
111  40.73033681 -073.41167847 1
115  40.73033074 -073.41170670
120 Linear Feature 168
111  40.73042058 -073.41137844 1
115  40.73041451 -073.41140667
120 Linear Feature 168
111  40.72948667 -073.41139124 1
115  40.72948059 -073.41141947
120 Linear Feature 168
111  40.72957044 -073.41109121 1
115  40.72956437 -073.41111944
120 Linear Feature 168
111  40.73054790 -073.41174971 1
115  40.73054182 -073.41177794
120 Linear Feature 168
111  40.73063167 -073.41144968 1
115  40.73062559 -073.41147791
120 Linear Feature 168
111  40.72969775 -073.41146248 1
115  40.72969168 -073.41149071
120 Linear Feature 168
111  40.72978153 -073.41116245 1
115  40.72977545 -073.41119068
120 Linear Feature 168
111  40.73012335 -073.41160599 1
115  40.73011728 -073.41163422
120 Linear Feature 168
111  40.73020712 -073.41130596 1
115  40.73020105 -073.41133419
120 Linear Feature 168
111  40.72927321 -073.41131876 1
115  40.72926713 -073.41134699
120 Linear Feature 168
111  40.72935698 -073.41101873 1
115  40.72935091 -073.41104696
120 Linear Feature 167
111  40.73119109 -073.41196791 1
111  40.73118504 -073.41196595 1
115  40.73117974 -073.41196422
120 Linear Feature 167
111  40.73127486 -073.41166788 1
111  40.73126881 -073.41166591 1
115  40.73126351 -073.41166419
120 Linear Feature 167
111  40.73065487 -073.41210171 1
111  40.73064882 -073.41209974 1
115  40.73064352 -073.41209801
120 Linear Feature 167
111  40.73077523 -073.41216131 1
111  40.73076918 -073.41215934 1
115  40.73076388 -073.41215761
120 Linear Feature 167
111  40.73087490 -073.41186500 1
111  40.73086885 -073.41186303 1
115  40.73086355 -073.41186130
120 Linear Feature 167
111  40.73095867 -073.41156496 1
111  40.73095263 -073.41156299 1
115  40.73094732 -073.41156127
120 Linear Feature 167
111  40.73002476 -073.41157777 1
111  40.73001871 -073.41157580 1
115  40.73001341 -073.41157407
120 Linear Feature 167
111  40.73010853 -073.41127773 1
111  40.73010248 -073.41127576 1
115  40.73009718 -073.41127404
120 Linear Feature 167
111  40.73045036 -073.41172128 1
111  40.73044431 -073.41171931 1
115  40.73043900 -073.41171758
120 Linear Feature 167
111  40.73053413 -073.41142124 1
111  40.73052808 -073.41141928 1
115  40.73052277 -073.41141755
120 Linear Feature 167
111  40.72960021 -073.41143405 1
111  40.72959417 -073.41143208 1
115  40.72958886 -073.41143035
120 Linear Feature 167
111  40.72968398 -073.41113402 1
111  40.72967794 -073.41113205 1
115  40.72967263 -073.41113032
120 Linear Feature 167
111  40.73087795 -073.41219175 1
111  40.73087191 -073.41218978 1
115  40.73086660 -073.41218805
120 Linear Feature 167
111  40.73097763 -073.41189544 1
111  40.73097158 -073.41189347 1
115  40.73096628 -073.41189174
120 Linear Feature 167
111  40.73106140 -073.41159540 1
111  40.73105536 -073.41159343 1
115  40.73105005 -073.41159171
120 Linear Feature 167
111  40.73066144 -073.41179252 1
111  40.73065539 -073.41179055 1
115  40.73065009 -073.41178882
120 Linear Feature 167
111  40.73074521 -073.41149248 1
111  40.73073917 -073.41149051 1
115  40.73073386 -073.41148879
120 Linear Feature 167
111  40.72981130 -073.41150529 1
111  40.72980525 -073.41150332 1
115  40.72979995 -073.41150159
120 Linear Feature 167
111  40.72989507 -073.41120525 1
111  40.72988902 -073.41120329 1
115  40.72988372 -073.41120156
120 Linear Feature 167
111  40.73023689 -073.41164880 1
111  40.73023085 -073.41164683 1
115  40.73022554 -073.41164510
120 Linear Feature 167
111  40.73032067 -073.41134876 1
111  40.73031462 -073.41134680 1
115  40.73030932 -073.41134507
120 Linear Feature 167
111  40.72938675 -073.41136157 1
111  40.72938071 -073.41135960 1
115  40.72937540 -073.41135787
120 Linear Feature 167
111  40.72947052 -073.41106154 1
111  40.72946448 -073.41105957 1
115  40.72945917 -073.41105784
120 Linear Feature 167
111  40.73098392 -073.41222339 1
111  40.73097787 -073.41222142 1
115  40.73097257 -073.41221969
120 Linear Feature 167
111  40.73108359 -073.41192708 1
111  40.73107754 -073.41192511 1
115  40.73107224 -073.41192338
120 Linear Feature 167
111  40.73116736 -073.41162705 1
111  40.73116132 -073.41162508 1
115  40.73115601 -073.41162335
120 Linear Feature 167
111  40.73076740 -073.41182416 1
111  40.73076136 -073.41182219 1
115  40.73075605 -073.41182046
120 Linear Feature 167
111  40.73085117 -073.41152413 1
111  40.73084513 -073.41152216 1
115  40.73083982 -073.41152043
120 Linear Feature 167
111  40.72991726 -073.41153693 1
111  40.72991121 -073.41153496 1
115  40.72990591 -073.41153323
120 Linear Feature 167
111  40.73000103 -073.41123690 1
111  40.72999498 -073.41123493 1
115  40.72998968 -073.41123320
120 Linear Feature 167
111  40.73034286 -073.41168044 1
111  40.73033681 -073.41167847 1
115  40.73033151 -073.41167674
120 Linear Feature 167
111  40.73042663 -073.41138041 1
111  40.73042058 -073.41137844 1
115  40.73041528 -073.41137671
120 Linear Feature 167
111  40.72949271 -073.41139321 1
111  40.72948667 -073.41139124 1
115  40.72948136 -073.41138951
120 Linear Feature 167
111  40.72957649 -073.41109318 1
111  40.72957044 -073.41109121 1
115  40.72956513 -073.41108948
120 Linear Feature 167
111  40.73055394 -073.41175168 1
111  40.73054790 -073.41174971 1
115  40.73054259 -073.41174798
120 Linear Feature 167
111  40.73063771 -073.41145165 1
111  40.73063167 -073.41144968 1
115  40.73062636 -073.41144795
120 Linear Feature 167
111  40.72970380 -073.41146445 1
111  40.72969775 -073.41146248 1
115  40.72969245 -073.41146075
120 Linear Feature 167
111  40.72978757 -073.41116442 1
111  40.72978153 -073.41116245 1
115  40.72977622 -073.41116072
120 Linear Feature 167
111  40.73012940 -073.41160796 1
111  40.73012335 -073.41160599 1
115  40.73011805 -073.41160426
120 Linear Feature 167
111  40.73021317 -073.41130793 1
111  40.73020712 -073.41130596 1
115  40.73020182 -073.41130423
120 Linear Feature 167
111  40.72927925 -073.41132073 1
111  40.72927321 -073.41131876 1
115  40.72926790 -073.41131703
120 Linear Feature 167
111  40.72936302 -073.41102070 1
111  40.72935698 -073.41101873 1
115  40.72935167 -073.41101700
120 Linear Feature 166
111  40.73689029 -073.41381925 52
111  40.73632989 -073.41378700 52
115  40.73538886 -073.41373119
120 Linear Feature 164
111  40.73558411 -073.41670066 1
115  40.73555935 -073.41664510
120 Linear Feature 164
111  40.73590394 -073.41645926 1
115  40.73587918 -073.41640369
120 Linear Feature 164
111  40.73622493 -073.41621532 1
115  40.73620017 -073.41615976
120 Linear Feature 164
111  40.73568896 -073.41661917 1
115  40.73566420 -073.41656360
120 Linear Feature 164
111  40.73600880 -073.41637777 1
115  40.73598403 -073.41632220
120 Linear Feature 164
111  40.73632979 -073.41613383 1
115  40.73630502 -073.41607827
120 Linear Feature 164
111  40.73579589 -073.41653359 1
115  40.73577112 -073.41647803
120 Linear Feature 164
111  40.73611572 -073.41629219 1
115  40.73609095 -073.41623662
120 Linear Feature 164
111  40.73643671 -073.41604825 1
115  40.73641194 -073.41599269
120 Linear Feature 164
111  40.73654806 -073.41596850 1
115  40.73652329 -073.41591294
120 Linear Feature 163
111  40.73560367 -073.41668529 1
111  40.73558411 -073.41670066 1
115  40.73556412 -073.41671641
120 Linear Feature 163
111  40.73592350 -073.41644389 1
111  40.73590394 -073.41645926 1
115  40.73588395 -073.41647501
120 Linear Feature 163
111  40.73624449 -073.41619995 1
111  40.73622493 -073.41621532 1
115  40.73620494 -073.41623107
120 Linear Feature 163
111  40.73570852 -073.41660380 1
111  40.73568896 -073.41661917 1
115  40.73566897 -073.41663492
120 Linear Feature 163
111  40.73602836 -073.41636240 1
111  40.73600880 -073.41637777 1
115  40.73598880 -073.41639351
120 Linear Feature 163
111  40.73634935 -073.41611846 1
111  40.73632979 -073.41613383 1
115  40.73630979 -073.41614958
120 Linear Feature 163
111  40.73581545 -073.41651822 1
111  40.73579589 -073.41653359 1
115  40.73577589 -073.41654934
120 Linear Feature 163
111  40.73613528 -073.41627682 1
111  40.73611572 -073.41629219 1
115  40.73609572 -073.41630794
120 Linear Feature 163
111  40.73645627 -073.41603288 1
111  40.73643671 -073.41604825 1
115  40.73641671 -073.41606400
120 Linear Feature 163
111  40.73656761 -073.41595313 1
111  40.73654806 -073.41596850 1
115  40.73652806 -073.41598425
120 Linear Feature 187
111  40.73633921 -073.41391956 51
115  40.73538718 -073.41368750
120 Linear Feature 186
111  40.73704157 -073.41392724 52
115  40.73785595 -073.41394627
120 Linear Feature 185
111  40.73566161 -073.41301984 51
115  40.73680533 -073.41338131
21  40.73479485 -073.41509206 3 178.8000 3.00 19-PAPI-4R
21  40.72360025 -073.40694173 2 310.7300 3.00 32-PAPI-4R
21  40.72388051 -073.41366285 3 360.0000 3.00 01-PAPI-4R
21  40.73165950 -073.41647444 2 128.6600 3.00 14-PAPI-4L
14  40.72737608 -073.41784913 196.85 0 Tower Viewpoint
1300  40.72116572 -073.41571882  89.63 hangar props Maintenance Hangar 03
1301 A none 
1300  40.72129199 -073.41572247  89.63 hangar props Maintenance Hangar 02
1301 A none 
1300  40.72142380 -073.41572734  89.63 hangar props Maintenance Hangar 01
1301 A none 
1300  40.72108692 -073.41719130  88.94 hangar jets|turboprops|props FBO Atlantic Aviation Hangar 02
1301 B none 
1300  40.72156156 -073.41723850  88.94 hangar jets|turboprops|props FBO Atlantic Aviation Hangar 01
1301 B none 
1300  40.72329852 -073.42106457 110.63 hangar jets|turboprops|props FBO Talon Air Hangar 03
1301 C none 
1300  40.72264141 -073.41829733 290.59 hangar props FBO Ventura Air Services Hangar 02
1301 C none 
1300  40.72326319 -073.41962922 112.01 hangar props FBO Long Island Aviators Hangar 02-01
1301 A none 
1300  40.72314967 -073.41968607 112.01 hangar props FBO Long Island Aviators Hangar 02-03
1301 A none 
1300  40.72302977 -073.41974867 112.01 hangar props FBO Long Island Aviators Hangar 02-05
1301 A none 
1300  40.72290350 -073.41980431 112.01 hangar props FBO Long Island Aviators Hangar 02-07
1301 A none 
1300  40.72277547 -073.41986052 112.01 hangar props FBO Long Island Aviators Hangar 02-09
1301 A none 
1300  40.72288851 -073.42001912 -68.46 hangar props FBO Long Island Aviators Hangar 02-08
1301 A none 
1300  40.72301602 -073.41995293 -68.46 hangar props FBO Long Island Aviators Hangar 02-06
1301 A none 
1300  40.72314418 -073.41989125 -68.46 hangar props FBO Long Island Aviators Hangar 02-04
1301 A none 
1300  40.72325830 -073.41983967 -68.46 hangar props FBO Long Island Aviators Hangar 02-02
1301 A none 
1300  40.72339597 -073.42008316 112.01 hangar props FBO Long Island Aviators Hangar 01-01
1301 A none 
1300  40.72328245 -073.42014000 112.01 hangar props FBO Long Island Aviators Hangar 01-03
1301 A none 
1300  40.72316255 -073.42020261 112.01 hangar props FBO Long Island Aviators Hangar 01-05
1301 A none 
1300  40.72303629 -073.42025825 112.01 hangar props FBO Long Island Aviators Hangar 01-07
1301 A none 
1300  40.72290826 -073.42031445 112.01 hangar props FBO Long Island Aviators Hangar 01-09
1301 A none 
1300  40.72302129 -073.42047306 -68.46 hangar props FBO Long Island Aviators Hangar 01-08
1301 A none 
1300  40.72314880 -073.42040687 -68.46 hangar props FBO Long Island Aviators Hangar 01-06
1301 A none 
1300  40.72327696 -073.42034518 -68.46 hangar props FBO Long Island Aviators Hangar 01-04
1301 A none 
1300  40.72339108 -073.42029361 -68.46 hangar props FBO Long Island Aviators Hangar 01-02
1301 A none 
1300  40.72204070 -073.41979742 112.01 hangar props GA Hangar 39
1301 A none 
1300  40.72193186 -073.41985772 112.01 hangar props GA Hangar 41
1301 A none 
1300  40.72182422 -073.41991643 112.01 hangar props GA Hangar 43
1301 A none 
1300  40.72171598 -073.41996879 112.01 hangar props GA Hangar 45
1301 A none 
1300  40.72181039 -073.42007670 -68.46 hangar props GA Hangar 44
1301 A none 
1300  40.72192043 -073.42002433 -68.46 hangar props GA Hangar 42
1301 A none 
1300  40.72203288 -073.41996879 -68.46 hangar props GA Hangar 40
1301 A none 
1300  40.72214292 -073.41991722 -68.46 hangar props GA Hangar 38
1301 A none 
1300  40.72225755 -073.42011122 112.01 hangar props GA Hangar 29
1301 A none 
1300  40.72214210 -073.42016438 112.01 hangar props GA Hangar 31
1301 A none 
1300  40.72203326 -073.42022468 112.01 hangar props GA Hangar 33
1301 A none 
1300  40.72192562 -073.42028339 112.01 hangar props GA Hangar 35
1301 A none 
1300  40.72181738 -073.42033576 112.01 hangar props GA Hangar 37
1301 A none 
1300  40.72191179 -073.42044366 -68.46 hangar props GA Hangar 36
1301 A none 
1300  40.72202183 -073.42039130 -68.46 hangar props GA Hangar 34
1301 A none 
1300  40.72213428 -073.42033576 -68.46 hangar props GA Hangar 32
1301 A none 
1300  40.72224432 -073.42028419 -68.46 hangar props GA Hangar 30
1301 A none 
1300  40.72236810 -073.42049190 112.01 hangar props GA Hangar 20
1301 A none 
1300  40.72225264 -073.42054506 112.01 hangar props GA Hangar 22
1301 A none 
1300  40.72214381 -073.42060536 112.01 hangar props GA Hangar 24
1301 A none 
1300  40.72203617 -073.42066407 112.01 hangar props GA Hangar 26
1301 A none 
1300  40.72192793 -073.42071644 112.01 hangar props GA Hangar 28
1301 A none 
1300  40.72202234 -073.42082435 -68.46 hangar props GA Hangar 27
1301 A none 
1300  40.72213238 -073.42077198 -68.46 hangar props GA Hangar 25
1301 A none 
1300  40.72224483 -073.42071644 -68.46 hangar props GA Hangar 23
1301 A none 
1300  40.72235487 -073.42066487 -68.46 hangar props GA Hangar 21
1301 A none 
1300  40.72247976 -073.42084894 112.01 hangar props GA Hangar 11
1301 A none 
1300  40.72236430 -073.42090210 112.01 hangar props GA Hangar 13
1301 A none 
1300  40.72225546 -073.42096240 112.01 hangar props GA Hangar 15
1301 A none 
1300  40.72214783 -073.42102111 112.01 hangar props GA Hangar 17
1301 A none 
1300  40.72203959 -073.42107348 112.01 hangar props GA Hangar 19
1301 A none 
1300  40.72213400 -073.42118138 -68.46 hangar props GA Hangar 18
1301 A none 
1300  40.72224404 -073.42112902 -68.46 hangar props GA Hangar 16
1301 A none 
1300  40.72235649 -073.42107348 -68.46 hangar props GA Hangar 14
1301 A none 
1300  40.72246653 -073.42102191 -68.46 hangar props GA Hangar 12
1301 A none 
1300  40.72258487 -073.42122947 110.43 hangar props GA Hangar 02
1301 A none 
1300  40.72247843 -073.42128897 110.43 hangar props GA Hangar 04
1301 A none 
1300  40.72236839 -073.42133816 110.43 hangar props GA Hangar 06
1301 A none 
1300  40.72225775 -073.42138498 110.43 hangar props GA Hangar 08
1301 A none 
1300  40.72214828 -073.42144365 110.43 hangar props GA Hangar 10
1301 A none 
1300  40.72224549 -073.42155979 288.88 hangar props GA Hangar 09
1301 A none 
1300  40.72235250 -073.42150584 288.88 hangar props GA Hangar 07
1301 A none 
1300  40.72246530 -073.42145686 288.88 hangar props GA Hangar 05
1301 A none 
1300  40.72257355 -073.42139782 288.88 hangar props GA Hangar 03
1301 A none 
1300  40.72690797 -073.41635232 312.42 tie_down jets|turboprops|props FBO Academy of Aviation Stand 01
1301 B general_aviation 
1300  40.72666421 -073.41634959 312.42 tie_down jets|turboprops|props FBO Academy of Aviation Stand 02
1301 B general_aviation 
1300  40.72642119 -073.41634638 312.42 tie_down jets|turboprops|props FBO Academy of Aviation Stand 03
1301 B general_aviation 
1300  40.72617786 -073.41634052 312.42 tie_down jets|turboprops|props FBO Academy of Aviation Stand 04
1301 B general_aviation 
1300  40.72223204 -073.41628873 202.02 tie_down jets GA 300
1301 B general_aviation 
1300  40.72230470 -073.41653245 202.02 tie_down jets GA 299
1301 B general_aviation 
1300  40.72237511 -073.41677250 202.02 tie_down jets GA 298
1301 B general_aviation 
1300  40.72244180 -073.41699495 202.02 tie_down jets GA 297
1301 B general_aviation 
1300  40.72251322 -073.41724179 202.02 tie_down jets GA 296
1301 B general_aviation 
1300  40.72258055 -073.41747657 202.02 tie_down jets GA 295
1301 B general_aviation 
1300  40.72090627 -073.41654196 283.14 tie_down jets FBO Atlantic Aviation Stand 01
1301 B general_aviation 
1300  40.73000365 -073.42191614  91.99 tie_down props FBO Farmingdale State Stand 12
1301 A general_aviation 
1300  40.73006858 -073.42206491 271.96 tie_down props FBO Farmingdale State Stand 11
1301 A general_aviation 
1300  40.73012455 -073.42191478  91.52 tie_down props FBO Farmingdale State Stand 10
1301 A general_aviation 
1300  40.73019225 -073.42206312 -88.86 tie_down props FBO Farmingdale State Stand 09
1301 A general_aviation 
1300  40.73024847 -073.42191088  90.84 tie_down props FBO Farmingdale State Stand 08
1301 A general_aviation 
1300  40.73031691 -073.42205732 270.98 tie_down props FBO Farmingdale State Stand 07
1301 A general_aviation 
1300  40.73037411 -073.42190700  92.28 tie_down props FBO Farmingdale State Stand 06
1301 A general_aviation 
1300  40.73043717 -073.42204764 271.60 tie_down props FBO Farmingdale State Stand 05
1301 A general_aviation 
1300  40.72972837 -073.42234632   2.41 tie_down turboprops|props FBO Farmingdale State Stand 17
1301 A general_aviation 
1300  40.72972231 -073.42213949   1.37 tie_down turboprops|props FBO Farmingdale State Stand 18
1301 A general_aviation 
1300  40.72971611 -073.42194499   1.96 tie_down turboprops|props FBO Farmingdale State Stand 19
1301 A general_aviation 
1300  40.72971178 -073.42173981   1.74 tie_down turboprops|props FBO Farmingdale State Stand 20
1301 A general_aviation 
1300  40.73007735 -073.42232330  92.48 tie_down turboprops|props FBO Farmingdale State Stand 04
1301 A general_aviation 
1300  40.73020290 -073.42231825  91.10 tie_down turboprops|props FBO Farmingdale State Stand 03
1301 A general_aviation 
1300  40.73032583 -073.42231332  90.69 tie_down turboprops|props FBO Farmingdale State Stand 02
1301 A general_aviation 
1300  40.73044553 -073.42231197  92.19 tie_down turboprops|props FBO Farmingdale State Stand 01
1301 A general_aviation 
1300  40.73004120 -073.42164687 271.12 tie_down turboprops|props FBO Farmingdale State Stand 16
1301 A general_aviation 
1300  40.73017049 -073.42163899 269.69 tie_down turboprops|props FBO Farmingdale State Stand 15
1301 A general_aviation 
1300  40.73029876 -073.42163759 -88.45 tie_down turboprops|props FBO Farmingdale State Stand 14
1301 A general_aviation 
1300  40.73042645 -073.42162638 270.17 tie_down turboprops|props FBO Farmingdale State Stand 13
1301 A general_aviation 
1300  40.73006388 -073.42015808 178.21 tie_down turboprops|props GA 93
1301 A general_aviation 
1300  40.73005308 -073.42040326 178.21 tie_down turboprops|props GA 92
1301 A general_aviation 
1300  40.73004646 -073.42057833 178.21 tie_down turboprops|props GA 91
1301 A general_aviation 
1300  40.73004058 -073.42074152 178.21 tie_down turboprops|props GA 90
1301 A general_aviation 
1300  40.73003571 -073.42091117 178.21 tie_down turboprops|props GA 89
1301 A general_aviation 
1300  40.73002868 -073.42107987 178.21 tie_down turboprops|props GA 88
1301 A general_aviation 
1300  40.73002298 -073.42126152 178.21 tie_down turboprops|props GA 87
1301 A general_aviation 
1300  40.73001573 -073.42144409 178.21 tie_down turboprops|props GA 86
1301 A general_aviation 
1300  40.72952083 -073.41967433 154.41 tie_down props GA 132
1301 A general_aviation 
1300  40.72947300 -073.41984126 158.26 tie_down props GA 131
1301 A general_aviation 
1300  40.72942584 -073.42000178 161.22 tie_down props GA 130
1301 A general_aviation 
1300  40.72978143 -073.42008278  -2.45 tie_down props GA 111
1301 A general_aviation 
1300  40.72944263 -073.42012524  -2.45 tie_down props GA 129
1301 A general_aviation 
1300  40.72970227 -073.42015737 176.80 tie_down props GA 110
1301 A general_aviation 
1300  40.72936347 -073.42019983 176.80 tie_down props GA 128
1301 A general_aviation 
1300  40.72977229 -073.42025148  -2.39 tie_down props GA 109
1301 A general_aviation 
1300  40.72943350 -073.42029394  -2.39 tie_down props GA 127
1301 A general_aviation 
1300  40.72969613 -073.42032327 176.11 tie_down props GA 108
1301 A general_aviation 
1300  40.72935733 -073.42036573 176.11 tie_down props GA 126
1301 A general_aviation 
1300  40.72976477 -073.42041389  -2.35 tie_down props GA 107
1301 A general_aviation 
1300  40.72942598 -073.42045635  -2.35 tie_down props GA 125
1301 A general_aviation 
1300  40.72969839 -073.42049053 177.46 tie_down props GA 106
1301 A general_aviation 
1300  40.72935959 -073.42053299 177.46 tie_down props GA 124
1301 A general_aviation 
1300  40.72976630 -073.42057929  -3.22 tie_down props GA 105
1301 A general_aviation 
1300  40.72942750 -073.42062175  -3.22 tie_down props GA 123
1301 A general_aviation 
1300  40.72968495 -073.42065876 177.45 tie_down props GA 104
1301 A general_aviation 
1300  40.72934616 -073.42070122 177.45 tie_down props GA 122
1301 A general_aviation 
1300  40.72976035 -073.42074570  -3.55 tie_down props GA 103
1301 A general_aviation 
1300  40.72942155 -073.42078816  -3.55 tie_down props GA 121
1301 A general_aviation 
1300  40.72967823 -073.42082402 176.62 tie_down props GA 102
1301 A general_aviation 
1300  40.72933943 -073.42086648 176.62 tie_down props GA 120
1301 A general_aviation 
1300  40.72974542 -073.42091560  -2.67 tie_down props GA 101
1301 A general_aviation 
1300  40.72940662 -073.42095806  -2.67 tie_down props GA 119
1301 A general_aviation 
1300  40.72968182 -073.42099091 178.21 tie_down props GA 100
1301 A general_aviation 
1300  40.72934302 -073.42103337 178.21 tie_down props GA 118
1301 A general_aviation 
1300  40.72974329 -073.42107922  -1.56 tie_down props GA 99
1301 A general_aviation 
1300  40.72940450 -073.42112168  -1.56 tie_down props GA 117
1301 A general_aviation 
1300  40.72967242 -073.42116260 177.28 tie_down props GA 98
1301 A general_aviation 
1300  40.72933362 -073.42120506 177.28 tie_down props GA 116
1301 A general_aviation 
1300  40.72974204 -073.42124328  -2.41 tie_down props GA 97
1301 A general_aviation 
1300  40.72940325 -073.42128574  -2.41 tie_down props GA 115
1301 A general_aviation 
1300  40.72966803 -073.42132153 177.94 tie_down props GA 96
1301 A general_aviation 
1300  40.72932923 -073.42136399 177.94 tie_down props GA 114
1301 A general_aviation 
1300  40.72973639 -073.42141187  -3.32 tie_down props GA 95
1301 A general_aviation 
1300  40.72939760 -073.42145433  -3.32 tie_down props GA 113
1301 A general_aviation 
1300  40.72965414 -073.42149019 177.75 tie_down props GA 94
1301 A general_aviation 
1300  40.72931535 -073.42153265 177.75 tie_down props GA 112
1301 A general_aviation 
1300  40.72863658 -073.41587972 -139.73 tie_down turboprops|props GA 219
1301 A general_aviation 
1300  40.72872634 -073.41601924 -139.73 tie_down turboprops|props GA 218
1301 A general_aviation 
1300  40.72881199 -073.41613552 -139.73 tie_down turboprops|props GA 217
1301 A general_aviation 
1300  40.72889463 -073.41625361 -139.73 tie_down turboprops|props GA 216
1301 A general_aviation 
