I
1050 Generated by WorldEditor 2.2.0r2

1   2384 1 0 KGEG Spokane Intl
111  47.62324703 -117.53957735 20
111  47.62324659 -117.53955601 20
111  47.62336814 -117.53955633 20
111  47.62359028 -117.53953715 20
113  47.62364421 -117.53953782 20
120 Linear Feature 246
111  47.62309860 -117.54011173 20
111  47.62337739 -117.54010928 20
111  47.62341412 -117.54000180 20
111  47.62346646 -117.54000161 20
111  47.62346655 -117.53990517 20
111  47.62353112 -117.53990514 20
111  47.62353137 -117.53979372 20
111  47.62346525 -117.53979494 20
111  47.62346420 -117.53969808 20
111  47.62341377 -117.53970087 20
111  47.62337289 -117.53959253 20
115  47.62309586 -117.53959517
120 Linear Feature 245
111  47.62348267 -117.54038476 20
111  47.62348044 -117.54035203 20
111  47.62310749 -117.54040980 20
115  47.62310941 -117.54045475
120 Linear Feature 244
111  47.62307941 -117.54019962 20
111  47.62335721 -117.54015696 20
111  47.62340259 -117.54025569 20
111  47.62345566 -117.54024826 20
111  47.62346232 -117.54034287 20
111  47.62352871 -117.54033381 20
111  47.62353495 -117.54044402 20
111  47.62347128 -117.54045236 20
111  47.62347731 -117.54054899 20
111  47.62342496 -117.54055703 20
111  47.62339419 -117.54066893 20
115  47.62311702 -117.54071239
120 Linear Feature 243
111  47.62325599 -117.54075861 20
111  47.62332204 -117.54075957 20
111  47.62346863 -117.54095030 20
111  47.62354614 -117.54094853 20
111  47.62354611 -117.54106014 20
111  47.62346966 -117.54106119 20
111  47.62332616 -117.54125606 20
115  47.62326120 -117.54125631
120 Linear Feature 243
111  47.62325711 -117.54133790 20
111  47.62332633 -117.54133744 20
111  47.62347398 -117.54152959 20
111  47.62354968 -117.54152848 20
111  47.62355017 -117.54163916 20
111  47.62347389 -117.54163857 20
111  47.62332728 -117.54183535 20
115  47.62326233 -117.54183560
120 Linear Feature 243
111  47.62326047 -117.54191458 20
111  47.62332968 -117.54191413 20
111  47.62347733 -117.54210627 20
111  47.62355304 -117.54210516 20
111  47.62355352 -117.54221584 20
111  47.62347725 -117.54221526 20
111  47.62333063 -117.54241204 20
115  47.62326568 -117.54241228
120 Linear Feature 242
112  47.61808607 -117.53662403  47.61813660 -117.53709682 51 105
112  47.61875872 -117.53702003  47.61904180 -117.53670094
111  47.61875872 -117.53702003 51 105
115  47.61914403 -117.53643968
120 Linear Feature 241
111  47.61127279 -117.55160402 51 101
111  47.61176684 -117.55232398 51 101
111  47.61182279 -117.55238725
112  47.61182279 -117.55238725  47.61211044 -117.55262894 51 101
111  47.61232178 -117.55232384 51 101
111  47.61257396 -117.55193859 51 101
111  47.61260136 -117.55189131
112  47.61260136 -117.55189131  47.61268168 -117.55174571 51 101
111  47.61268729 -117.55156415 51 101
111  47.61269150 -117.55040904
112  47.61269150 -117.55040904  47.61270747 -117.55021546 51 101
115  47.61278209 -117.55009103
120 Linear Feature 240
112  47.61377151 -117.54370759  47.61391912 -117.54396585 51 105
112  47.61378621 -117.54450037  47.61367417 -117.54470331
111  47.61378621 -117.54450037 51 105
115  47.61333356 -117.54518649
120 Linear Feature 239
111  47.61314313 -117.54279803 51 101
116  47.61314381 -117.54202859  47.61334474 -117.54163228
120 Linear Feature 238
111  47.61314313 -117.54279803 51 101
115  47.61267554 -117.54211375
120 Linear Feature 237
111  47.61261828 -117.54281921 51 101
112  47.61314313 -117.54279803  47.61343984 -117.54309273
111  47.61314313 -117.54279803 51 101
111  47.61315020 -117.54280828 57 105
111  47.61345086 -117.54324424 51 105
111  47.61377151 -117.54370759 51 105
111  47.61378719 -117.54373024 51 105
112  47.61432029 -117.54369917  47.61459242 -117.54334939
111  47.61432029 -117.54369917 51 105
115  47.61472044 -117.54309589
120 Linear Feature 236
111  47.61397246 -117.54078195 51 101
112  47.61376807 -117.54092249  47.61366330 -117.54094821
111  47.61376807 -117.54092249 51 101
111  47.61369276 -117.54093061 51 101
111  47.61319095 -117.54093682 51 101
112  47.61296349 -117.54106232  47.61287708 -117.54117231
111  47.61296349 -117.54106232 51 101
111  47.61271193 -117.54144072 51 101
112  47.61262917 -117.54183311  47.61264099 -117.54206417
111  47.61262917 -117.54183311 51 101
111  47.61267554 -117.54211375 51 101
111  47.61270644 -117.54230680
112  47.61270644 -117.54230680  47.61274192 -117.54261442 51 101
115  47.61261828 -117.54281921
120 Linear Feature 235
112  47.61528043 -117.53735347  47.61530000 -117.53765829 51 101
112  47.61558519 -117.53791688  47.61573989 -117.53797681
111  47.61558519 -117.53791688 57 105
112  47.61584528 -117.53789314  47.61596908 -117.53782062
111  47.61584528 -117.53789314 57 105
115  47.61594777 -117.53780941
120 Linear Feature 234
111  47.61528131 -117.53747980 51 101
116  47.61504739 -117.53720051  47.61486187 -117.53716862
120 Linear Feature 233
111  47.61527740 -117.53691758 51 101
112  47.61504739 -117.53720051  47.61485355 -117.53723869
111  47.61504739 -117.53720051 51 101
111  47.61502415 -117.53720129 51
115  47.61458247 -117.53720724
120 Linear Feature 232
111  47.61523486 -117.52994641 51 101
112  47.61539424 -117.52941459  47.61553832 -117.52916513
111  47.61539424 -117.52941459 51 101
111  47.61574198 -117.52889375 57 105
115  47.61588374 -117.52867710
120 Linear Feature 231
112  47.61522453 -117.52826000  47.61525228 -117.52853390 51 101
112  47.61569351 -117.52879031  47.61598216 -117.52875601
111  47.61569351 -117.52879031 57 105
112  47.61588374 -117.52867710  47.61595536 -117.52859620
111  47.61588374 -117.52867710 57 105
111  47.61603854 -117.52844608 51 105
115  47.61660981 -117.52758461
120 Linear Feature 230
111  47.61856183 -117.52004979 51
112  47.61865292 -117.51980353  47.61865622 -117.51962958
111  47.61865292 -117.51980353 51
115  47.61864603 -117.51856266
120 Linear Feature 229
111  47.61845224 -117.52033970 51
112  47.61856183 -117.52004979  47.61867913 -117.51995430
111  47.61856183 -117.52004979 51
112  47.61865563 -117.52001407  47.61870971 -117.52000897
111  47.61865563 -117.52001407 51
115  47.61887894 -117.52001490
120 Linear Feature 228
111  47.61847144 -117.52062575 51
116  47.61854704 -117.52083152  47.61861246 -117.52090656
120 Linear Feature 227
111  47.61830270 -117.52090504 51
112  47.61847144 -117.52062575  47.61848873 -117.52039305
111  47.61847144 -117.52062575 51
111  47.61846932 -117.52052028 51
111  47.61845224 -117.52033970
112  47.61845224 -117.52033970  47.61842705 -117.52011955 51
111  47.61835718 -117.51989318 51
111  47.61829239 -117.51970060
112  47.61829239 -117.51970060  47.61827879 -117.51965276 51
111  47.61827580 -117.51959717 51
115  47.61826347 -117.51764360
120 Linear Feature 226
111  47.61787757 -117.52117755 51 101
112  47.61805853 -117.52090860  47.61822283 -117.52087262
111  47.61805853 -117.52090860 51 101
111  47.61823506 -117.52090521 51
111  47.61830270 -117.52090504 51
115  47.61848472 -117.52090279
120 Linear Feature 225
111  47.61786632 -117.52070547 51 101
116  47.61805853 -117.52090860  47.61820712 -117.52093129
120 Linear Feature 225
111  47.61788276 -117.52205782 51 101
116  47.61808864 -117.52234605  47.61827867 -117.52235657
120 Linear Feature 224
111  47.61788598 -117.52260474 51 101
112  47.61808864 -117.52234605  47.61826277 -117.52232330
111  47.61808864 -117.52234605 51 101
111  47.61824319 -117.52234439 51
111  47.61860496 -117.52233947 51
112  47.61871851 -117.52251893  47.61873486 -117.52266560
111  47.61871851 -117.52251893 51
111  47.61871775 -117.52258324 51
112  47.61883776 -117.52276485  47.61894681 -117.52278651
111  47.61883776 -117.52276485 51
111  47.61886842 -117.52276534
112  47.61886842 -117.52276534  47.61902693 -117.52273734 51
116  47.61887952 -117.52233860  47.61872017 -117.52228905
120 Linear Feature 223
112  47.61790730 -117.52618237  47.61790577 -117.52622635 51 101
111  47.61788360 -117.52629697
112  47.61788360 -117.52629697  47.61781408 -117.52650443 57 105
115  47.61766491 -117.52652099
120 Linear Feature 222
111  47.61706595 -117.52652667 51 105
112  47.61682458 -117.52617350  47.61679644 -117.52582875
111  47.61682458 -117.52617350 51 105
115  47.61681788 -117.52533671
120 Linear Feature 221
111  47.61789716 -117.52454389 51 101
116  47.61804040 -117.52434020  47.61815817 -117.52431646
120 Linear Feature 220
111  47.61791143 -117.52684999 51 101
111  47.61789963 -117.52678684
112  47.61789963 -117.52678684  47.61783655 -117.52652365 57 105
111  47.61766491 -117.52652099 57 105
111  47.61756907 -117.52652069 51 105
111  47.61706595 -117.52652667 51 105
112  47.61682767 -117.52692508  47.61682044 -117.52729627
111  47.61682767 -117.52692508 51 105
115  47.61683265 -117.52773009
120 Linear Feature 219
111  47.61648425 -117.53244655 51 105
112  47.61683682 -117.53299200  47.61686746 -117.53349276
111  47.61683682 -117.53299200 51 105
115  47.61684192 -117.53382874
120 Linear Feature 218
111  47.61648425 -117.53244655 51 105
112  47.61683020 -117.53190936  47.61686064 -117.53141995
111  47.61683020 -117.53190936 51 105
115  47.61682571 -117.53105781
120 Linear Feature 217
111  47.61849695 -117.52433302 51 101
116  47.61835536 -117.52455092  47.61833465 -117.52475416
120 Linear Feature 216
112  47.61821261 -117.52433749  47.61834205 -117.52438330 51 101
111  47.61835536 -117.52455092 51 101
111  47.61838347 -117.52914181 51 101
112  47.61828663 -117.52934694  47.61820568 -117.52943798
111  47.61828663 -117.52934694 51 101
116  47.61819893 -117.52941231  47.61816170 -117.52942301
120 Linear Feature 215
111  47.61789505 -117.52414411 51 101
112  47.61804040 -117.52434020  47.61816284 -117.52436834
111  47.61804040 -117.52434020 51 101
111  47.61821261 -117.52433749 51 101
111  47.61849695 -117.52433302 51
111  47.61866720 -117.52433034 51
111  47.61891393 -117.52432647 51
112  47.61907950 -117.52408660  47.61908917 -117.52384804
111  47.61907950 -117.52408660 51
111  47.61907647 -117.52363822 51
111  47.61907621 -117.52359960
112  47.61907621 -117.52359960  47.61905874 -117.52338433 51
112  47.61880204 -117.52362314  47.61878378 -117.52391149
111  47.61880204 -117.52362314 51
111  47.61880553 -117.52410932
112  47.61880553 -117.52410932  47.61878728 -117.52431014 51
115  47.61866720 -117.52433034
120 Linear Feature 213
111  47.61792517 -117.52907070 51 101
116  47.61816863 -117.52941247  47.61838332 -117.52945806
120 Linear Feature 212
111  47.61792861 -117.52973020 51 101
112  47.61816863 -117.52941247  47.61838383 -117.52937356
111  47.61816863 -117.52941247 51 101
111  47.61819893 -117.52941231 51 101
111  47.61861897 -117.52940687 51 101
115  47.62027139 -117.52938550
120 Linear Feature 211
112  47.61563944 -117.53245780  47.61547874 -117.53244236 51 101
116  47.61524688 -117.53190764  47.61521265 -117.53153501
120 Linear Feature 210
111  47.61724018 -117.53243876 51 105
111  47.61648425 -117.53244655 51 105
111  47.61609557 -117.53245053 57 105
111  47.61567042 -117.53245743 51 101
111  47.61563944 -117.53245780
112  47.61563944 -117.53245780  47.61543222 -117.53247745 51 101
116  47.61525336 -117.53301505  47.61523784 -117.53329605
120 Linear Feature 209
111  47.61724018 -117.53243876 51 105
112  47.61685622 -117.53187702  47.61680891 -117.53134222
111  47.61685622 -117.53187702 51 105
115  47.61685159 -117.53105606
120 Linear Feature 208
112  47.61794208 -117.53208436  47.61793836 -117.53214151 51 101
111  47.61791487 -117.53221403
112  47.61791487 -117.53221403  47.61784734 -117.53241440 57 105
115  47.61771275 -117.53243452
120 Linear Feature 207
112  47.61794761 -117.53279576  47.61794444 -117.53274522 51 101
111  47.61791756 -117.53264707
112  47.61791756 -117.53264707  47.61784953 -117.53244711 57 105
111  47.61771275 -117.53243452 57 105
111  47.61754615 -117.53243417 51 105
111  47.61724018 -117.53243876
112  47.61724018 -117.53243876  47.61701688 -117.53246824 51 105
112  47.61686410 -117.53299083  47.61684755 -117.53324115
111  47.61686410 -117.53299083 51 105
115  47.61686768 -117.53382855
120 Linear Feature 206
111  47.61676260 -117.53658226 51 105
112  47.61685331 -117.53622841  47.61685786 -117.53602458
111  47.61685331 -117.53622841 51 105
111  47.61685498 -117.53604261 51 105
115  47.61685167 -117.53537145
120 Linear Feature 205
112  47.61619860 -117.53743166  47.61648336 -117.53709007 51 105
112  47.61686452 -117.53778537  47.61687602 -117.53818048
111  47.61686452 -117.53778537 51 105
115  47.61687108 -117.53865001
120 Linear Feature 204
111  47.61696243 -117.53628178 51 105
112  47.61688690 -117.53657452  47.61688015 -117.53674815
111  47.61688690 -117.53657452 51 105
115  47.61688841 -117.53739179
120 Linear Feature 203
112  47.61752793 -117.53543039  47.61728204 -117.53569909 51 105
112  47.61687773 -117.53495829  47.61684658 -117.53437991
111  47.61687773 -117.53495829 51 105
115  47.61686947 -117.53411109
120 Linear Feature 202
111  47.61838347 -117.52914181 51 101
116  47.61861897 -117.52940687  47.61881139 -117.52944115
120 Linear Feature 202
111  47.61817265 -117.53079154 51 101
116  47.61793752 -117.53112044  47.61789683 -117.53143065
120 Linear Feature 201
111  47.62042634 -117.53154329 51 101
111  47.62019793 -117.53121176 51 101
115  47.62015333 -117.53111015
120 Linear Feature 200
112  47.62010961 -117.53154354  47.62018281 -117.53138652 51 101
111  47.62016563 -117.53119708 51 101
111  47.62015333 -117.53111015
112  47.62015333 -117.53111015  47.62008580 -117.53079442 51 101
115  47.61987671 -117.53076927
120 Linear Feature 199
111  47.62068425 -117.53067838 51 101
112  47.62051475 -117.53076093  47.62041911 -117.53076716
111  47.62051475 -117.53076093 51 101
111  47.61987671 -117.53076927 51 101
111  47.61817265 -117.53079154 51 101
116  47.61793357 -117.53046445  47.61789358 -117.53015552
120 Linear Feature 198
111  47.62042634 -117.53154329 51 101
116  47.62010961 -117.53154354  47.61994097 -117.53171502
120 Linear Feature 197
111  47.62126093 -117.53275582 51 105
112  47.62126247 -117.53324962  47.62112831 -117.53350796
111  47.62126247 -117.53324962 51 105
115  47.62086144 -117.53385302
120 Linear Feature 196
111  47.62042639 -117.53106660 51 101
112  47.62042634 -117.53154329  47.62054705 -117.53179859
111  47.62042634 -117.53154329 51 101
111  47.62059600 -117.53179010 57 105
111  47.62089677 -117.53222762 51 105
111  47.62126093 -117.53275582 51 105
111  47.62130105 -117.53279379 51 105
112  47.62158688 -117.53275961  47.62173363 -117.53259847
111  47.62158688 -117.53275961 51 105
115  47.62199606 -117.53214783
120 Linear Feature 195
111  47.62117804 -117.52895587 51 101
111  47.62132566 -117.52916614 51 101
116  47.62133799 -117.52969414  47.62120293 -117.52999878
120 Linear Feature 194
111  47.62071294 -117.52362149 51 101
115  47.62071444 -117.52360532
120 Linear Feature 194
111  47.62079145 -117.52367558 51 101
115  47.62079613 -117.52366114
120 Linear Feature 194
111  47.62088161 -117.52368504 51 101
115  47.62087875 -117.52366890
120 Linear Feature 193
111  47.62094602 -117.52363513 58
112  47.62079898 -117.52367206  47.62072826 -117.52363173
111  47.62079898 -117.52367206 58
111  47.62071875 -117.52361441 58
115  47.62064536 -117.52359929
120 Linear Feature 192
111  47.62071807 -117.52354289 51 101
115  47.62071390 -117.52352724
120 Linear Feature 192
111  47.62079430 -117.52352253 51 101
115  47.62079456 -117.52350653
120 Linear Feature 192
111  47.62092101 -117.52364378 51 101
115  47.62093043 -117.52363626
120 Linear Feature 192
111  47.62087036 -117.52355920 51 101
115  47.62087682 -117.52354530
120 Linear Feature 191
111  47.62104292 -117.52538717 51 101
112  47.62095665 -117.52525635  47.62094943 -117.52514702
111  47.62095665 -117.52525635 51 101
111  47.62094565 -117.52373098
112  47.62094565 -117.52373098  47.62093543 -117.52361129 51
112  47.62074136 -117.52352059  47.62061597 -117.52355769
111  47.62074136 -117.52352059 51
115  47.62064469 -117.52357631
120 Linear Feature 190
111  47.62124451 -117.52575008 51 101
111  47.62124991 -117.52568688
112  47.62124991 -117.52568688  47.62131102 -117.52540223 51 101
115  47.62147677 -117.52538164
120 Linear Feature 189
112  47.62356684 -117.52633848  47.62376213 -117.52594159 51 101
116  47.62325584 -117.52535789  47.62292475 -117.52533565
120 Linear Feature 188
111  47.62183953 -117.52893904 51 101
112  47.62168079 -117.52902536  47.62157838 -117.52903461
111  47.62168079 -117.52902536 51 101
111  47.62134985 -117.52902743 51 101
111  47.62127017 -117.52901206
112  47.62127017 -117.52901206  47.62119625 -117.52898702 51 101
111  47.62117804 -117.52895587 51 101
111  47.62114212 -117.52890253
112  47.62114212 -117.52890253  47.62108372 -117.52879828 51 101
111  47.62107704 -117.52867927 51 101
111  47.62106935 -117.52705925
112  47.62106935 -117.52705925  47.62107220 -117.52692762 51 101
111  47.62112308 -117.52683477 51 101
111  47.62118291 -117.52674267
112  47.62118291 -117.52674267  47.62124999 -117.52662826 51 101
111  47.62124995 -117.52646714 51 101
111  47.62124451 -117.52575008
112  47.62124451 -117.52575008  47.62121074 -117.52540888 51 101
115  47.62100485 -117.52538803
120 Linear Feature 187
111  47.62431853 -117.52520682 51 101
112  47.62405684 -117.52534548  47.62389076 -117.52535536
111  47.62405684 -117.52534548 51 101
111  47.62325584 -117.52535789 51 101
111  47.62147677 -117.52538164 51 101
112  47.62104292 -117.52538717  47.62100896 -117.52539026
111  47.62104292 -117.52538717 51 101
111  47.62100485 -117.52538803 51 101
111  47.62057144 -117.52539378 51 101
112  47.62032084 -117.52575282  47.62028233 -117.52611253
111  47.62032084 -117.52575282 51 101
111  47.62032065 -117.52611883 51 101
116  47.62044170 -117.52628742  47.62055844 -117.52629619
120 Linear Feature 186
111  47.62441109 -117.52368821 51 101
111  47.62447052 -117.52477422
112  47.62447052 -117.52477422  47.62446368 -117.52497936 51 101
115  47.62441840 -117.52505559
120 Linear Feature 185
112  47.62508483 -117.52405216  47.62482355 -117.52435988 51 101
112  47.62441109 -117.52368821  47.62435565 -117.52323852
111  47.62441109 -117.52368821 51 101
115  47.62433675 -117.52230047
120 Linear Feature 184
112  47.63126045 -117.52227721  47.63137872 -117.52212042 51 101
111  47.63152911 -117.52211740 51 101
111  47.63223322 -117.52210873 51 101
111  47.63229282 -117.52210077
112  47.63229282 -117.52210077  47.63239457 -117.52208519 51 101
111  47.63249352 -117.52195620 51 101
111  47.63275127 -117.52156876 51 101
111  47.63279406 -117.52149293
112  47.63279406 -117.52149293  47.63295728 -117.52111792 51 101
111  47.63280002 -117.52080534 51 101
111  47.63274813 -117.52071318 51 101
115  47.63225484 -117.52000018
120 Linear Feature 183
111  47.62797641 -117.51969695 51 101
116  47.62746666 -117.51967372  47.62719688 -117.51937451
120 Linear Feature 182
111  47.62747683 -117.52044934 51 101
112  47.62746666 -117.51967372  47.62724746 -117.51927359
111  47.62746666 -117.51967372 51 101
115  47.62731461 -117.51945055
120 Linear Feature 181
111  47.62893548 -117.51568124 51
112  47.62906253 -117.51545715  47.62917152 -117.51539912
111  47.62906253 -117.51545715 51
112  47.62920039 -117.51542385  47.62928891 -117.51541301
111  47.62920039 -117.51542385 51
111  47.62932232 -117.51541112 51
115  47.62945033 -117.51541090
120 Linear Feature 180
111  47.62894102 -117.51716409 51 101
111  47.62893466 -117.51624952 51
111  47.62893119 -117.51575178 51
111  47.62893548 -117.51568124 51
111  47.62895120 -117.51556117 51
111  47.62902771 -117.51511311
112  47.62902771 -117.51511311  47.62903306 -117.51507161 51
111  47.62903447 -117.51504052 51
111  47.62903296 -117.51481401
112  47.62903296 -117.51481401  47.62903943 -117.51464699 51
111  47.62915832 -117.51463517 51
111  47.62945673 -117.51463520
112  47.62945673 -117.51463520  47.62948442 -117.51463443 51
111  47.62953672 -117.51462412 51
111  47.62967764 -117.51458795
112  47.62967764 -117.51458795  47.62973011 -117.51458288 51
111  47.62980257 -117.51459548 51
111  47.62992887 -117.51464242
112  47.62992887 -117.51464242  47.62996310 -117.51466358 51
111  47.62997426 -117.51470736 1
115  47.62997563 -117.51483939
120 Linear Feature 179
111  47.62894383 -117.51756421 51 101
111  47.62894307 -117.51802100 51 101
116  47.62886044 -117.51836557  47.62878563 -117.51850874
120 Linear Feature 178
111  47.63022941 -117.51705935 51 101
111  47.62986533 -117.51652164 51 101
111  47.62981667 -117.51645503
112  47.62981667 -117.51645503  47.62956233 -117.51618041 51 101
111  47.62933619 -117.51642123 51 101
111  47.62927968 -117.51648780 51 101
111  47.62904322 -117.51684447
112  47.62904322 -117.51684447  47.62895013 -117.51700453 51 101
111  47.62894102 -117.51716409 51 101
111  47.62894383 -117.51756421
112  47.62894383 -117.51756421  47.62897526 -117.51775494 51 101
116  47.62927657 -117.51773516  47.62942475 -117.51757988
120 Linear Feature 177
111  47.63088381 -117.51800585 51 105
116  47.63096227 -117.51823091  47.63097959 -117.51834785
120 Linear Feature 177
111  47.63141293 -117.51877498 51 105
116  47.63126005 -117.51866464  47.63118786 -117.51863660
120 Linear Feature 176
111  47.62699134 -117.52413794 51 105
112  47.62731012 -117.52414343  47.62747511 -117.52397156
111  47.62731012 -117.52414343 51 105
115  47.62772813 -117.52351870
120 Linear Feature 175
111  47.62733502 -117.52464089 51 105
112  47.62731655 -117.52420857  47.62739960 -117.52397724
111  47.62731655 -117.52420857 51 105
115  47.62774092 -117.52355347
120 Linear Feature 174
111  47.62699134 -117.52413794 51 105
112  47.62699627 -117.52462054  47.62687872 -117.52488487
111  47.62699627 -117.52462054 51 105
115  47.62658823 -117.52523009
120 Linear Feature 172
111  47.62733502 -117.52464089 51 105
111  47.62699134 -117.52413794 51 105
111  47.62662417 -117.52360562 57 105
111  47.62632084 -117.52316393 51 101
111  47.62616054 -117.52292839 51 101
116  47.62583414 -117.52292500  47.62564321 -117.52310757
120 Linear Feature 173
111  47.62616054 -117.52292839 51 101
116  47.62615012 -117.52244739  47.62626966 -117.52216801
120 Linear Feature 171
112  47.62837458 -117.52661564  47.62847752 -117.52639545 51 101
111  47.62839213 -117.52619447 51 101
111  47.62836086 -117.52612804 51 101
111  47.62800441 -117.52561274 57 105
111  47.62770245 -117.52517230 51 105
111  47.62733502 -117.52464089
112  47.62733502 -117.52464089  47.62713963 -117.52445674 51 105
111  47.62700629 -117.52466084 51 105
115  47.62660878 -117.52525690
120 Linear Feature 170
111  47.62898301 -117.52746558 20
111  47.62896329 -117.52746389 20
111  47.62897100 -117.52729347 20
111  47.62899043 -117.52729579 20
113  47.62898427 -117.52743677 20
120 Linear Feature 169
111  47.62942744 -117.52735908 20
111  47.62944222 -117.52733646 20
111  47.62945524 -117.52735531 20
111  47.62946833 -117.52737425 20
113  47.62945355 -117.52739672 20
120 Linear Feature 169
111  47.62956944 -117.52756385 20
111  47.62958167 -117.52754525 20
111  47.62959399 -117.52756306 20
111  47.62960629 -117.52758084 20
113  47.62959405 -117.52759934 20
120 Linear Feature 169
111  47.62942214 -117.52778778 20
111  47.62943635 -117.52776621 20
111  47.62946097 -117.52780180 20
111  47.62944649 -117.52782362 20
113  47.62943430 -117.52780568 20
120 Linear Feature 169
111  47.62927825 -117.52758338 20
111  47.62929369 -117.52755996 20
111  47.62932084 -117.52759922 20
111  47.62930515 -117.52762283 20
113  47.62929123 -117.52760241 20
120 Linear Feature 168
111  47.62934761 -117.52677267 20
111  47.62934761 -117.52674570 20
111  47.62934761 -117.52671874 20
111  47.62932835 -117.52671871 20
113  47.62932835 -117.52677256 20
120 Linear Feature 167
111  47.62941753 -117.52657654 20
111  47.62940019 -117.52657630 20
111  47.62940015 -117.52674658 20
111  47.62941739 -117.52674647 20
113  47.62941746 -117.52666115 20
120 Linear Feature 166
111  47.62955701 -117.52646183 20
111  47.62955708 -117.52643508 20
111  47.62955716 -117.52640866 20
111  47.62953810 -117.52640851 20
113  47.62953805 -117.52646137 20
120 Linear Feature 165
111  47.62960512 -117.52601276 20
111  47.62962984 -117.52605023 20
111  47.62961658 -117.52606960 20
111  47.62960404 -117.52605091 20
113  47.62959164 -117.52603244 20
120 Linear Feature 164
111  47.62891102 -117.52737620 1
111  47.62891123 -117.52737269 1
115  47.62891143 -117.52736914
120 Linear Feature 164
111  47.62893286 -117.52737893 1
115  47.62893327 -117.52737187
120 Linear Feature 163
111  47.62908278 -117.52739322 1
111  47.62891123 -117.52737269 1
115  47.62889129 -117.52737029
120 Linear Feature 162
111  47.62919620 -117.52722165 1
111  47.62908278 -117.52739322 1
111  47.62902797 -117.52747615 1
116  47.62898427 -117.52743677  47.62897087 -117.52741463
120 Linear Feature 161
111  47.62964436 -117.52642953 1
115  47.62955708 -117.52643508
120 Linear Feature 161
111  47.62962308 -117.52611693 1
115  47.62960293 -117.52608632
120 Linear Feature 161
111  47.62957445 -117.52641138 1
115  47.62957393 -117.52636989
120 Linear Feature 161
111  47.62945305 -117.52732051 1
115  47.62943362 -117.52729153
120 Linear Feature 161
111  47.62959643 -117.52752541 1
115  47.62957484 -117.52749397
120 Linear Feature 161
111  47.62945111 -117.52786959 1
115  47.62943253 -117.52784222
120 Linear Feature 161
111  47.62931144 -117.52766562 1
115  47.62929285 -117.52763825
120 Linear Feature 161
111  47.62936398 -117.52672395 1
115  47.62936396 -117.52667928
120 Linear Feature 160
111  47.62934761 -117.52674570 1
111  47.62938767 -117.52674599 1
112  47.62941964 -117.52676542  47.62944073 -117.52676950
111  47.62941964 -117.52676542 1
111  47.62964436 -117.52642953 1
111  47.62977215 -117.52623853 1
111  47.62962266 -117.52602319 1
111  47.62960404 -117.52605091 1
115  47.62952349 -117.52617085
120 Linear Feature 159
111  47.62958008 -117.52666374 1
111  47.62941746 -117.52666115 1
115  47.62934286 -117.52665995
120 Linear Feature 158
111  47.62893902 -117.52704145 1
115  47.62947217 -117.52623487
120 Linear Feature 157
111  47.62900922 -117.52714877 3
111  47.62925235 -117.52750022 3
111  47.62929369 -117.52755996 3
111  47.62932084 -117.52759922 3
111  47.62943635 -117.52776621 3
111  47.62946097 -117.52780180 3
111  47.62951807 -117.52788430 3
111  47.62958484 -117.52778401 3
111  47.62965209 -117.52768302 3
111  47.62959405 -117.52759934 3
111  47.62956944 -117.52756385 3
111  47.62945355 -117.52739672 3
111  47.62942744 -117.52735908 3
115  47.62927045 -117.52713269
120 Linear Feature 156
111  47.62906201 -117.52702567 1
111  47.62919620 -117.52722165 1
115  47.62958484 -117.52778401
120 Linear Feature 155
111  47.62880072 -117.52705920 1
111  47.62923492 -117.52768730 1
115  47.62937733 -117.52789226
120 Linear Feature 154
111  47.62920724 -117.52772881 1
111  47.62923492 -117.52768730 1
111  47.62929123 -117.52760241 1
111  47.62945524 -117.52735531 1
111  47.62951173 -117.52727017 1
115  47.62953411 -117.52723622
120 Linear Feature 153
111  47.62934896 -117.52793535 1
111  47.62937733 -117.52789226 1
111  47.62943430 -117.52780568 1
111  47.62959399 -117.52756306 1
111  47.62965256 -117.52747410 1
115  47.62967621 -117.52743815
120 Linear Feature 152
111  47.62828159 -117.52761411 1
111  47.62853122 -117.52746271 1
111  47.62880072 -117.52705920 1
111  47.62893902 -117.52704145 1
111  47.62906201 -117.52702567 1
111  47.62932174 -117.52699506 1
111  47.62951173 -117.52727017 1
115  47.62965256 -117.52747410
120 Linear Feature 151
111  47.62893036 -117.52805270 51
111  47.62893163 -117.52804633 51
115  47.62893293 -117.52803982
120 Linear Feature 151
111  47.62892520 -117.52805043 51
115  47.62892777 -117.52803755
120 Linear Feature 151
111  47.62892026 -117.52804823 51
115  47.62892283 -117.52803536
120 Linear Feature 150
111  47.62841615 -117.52781198 51
111  47.62863137 -117.52790983 51
115  47.62893163 -117.52804633
120 Linear Feature 149
111  47.62774382 -117.52756741 51 101
112  47.62825199 -117.52757352  47.62852142 -117.52785952
111  47.62825199 -117.52757352 51 101
111  47.62828159 -117.52761411 51 101
111  47.62841615 -117.52781198 51
111  47.62853553 -117.52798755 51
116  47.62863137 -117.52790983  47.62866925 -117.52785105
120 Linear Feature 148
111  47.62844869 -117.52877912 51
111  47.62845001 -117.52877266 51
115  47.62845131 -117.52876637
120 Linear Feature 148
111  47.62844318 -117.52877654 51
115  47.62844580 -117.52876379
120 Linear Feature 148
111  47.62843817 -117.52877427 51
115  47.62844079 -117.52876152
120 Linear Feature 147
111  47.62798242 -117.52856118 51
