I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
111  42.74497622 -073.80792464 1
111  42.74494861 -073.80806775 1
111  42.74493992 -073.80811274 1
111  42.74491307 -073.80825187 1
111  42.74467698 -073.80813263 1
115  42.74462429 -073.80798914
120 Linear Feature 60
111  42.74531253 -073.80817487 1
115  42.74536070 -073.80816768
120 Linear Feature 60
111  42.74529186 -073.80821528 1
115  42.74536163 -073.80820487
120 Linear Feature 59
111  42.74534989 -073.80785414 1
111  42.74537057 -073.80806140 1
111  42.74531253 -073.80817487 1
111  42.74529186 -073.80821528 1
111  42.74522925 -073.80833766 1
111  42.74504066 -073.80811348 1
115  42.74500724 -073.80776431
120 Linear Feature 58
111  42.74581312 -073.80807018 1
111  42.74580899 -073.80825497 1
111  42.74568063 -073.80842037 1
111  42.74568038 -073.80845572 1
111  42.74563863 -073.80850968 1
111  42.74559889 -073.80845152 1
111  42.74559943 -073.80841492 1
111  42.74547782 -073.80824038 1
115  42.74548152 -073.80807911
120 Linear Feature 57
111  42.74603718 -073.80838098 20
111  42.74615723 -073.80868572 20
111  42.74619948 -073.80864731 20
115  42.74611486 -073.80843393
120 Linear Feature 55
111  42.74614437 -073.80841096 20
111  42.74620689 -073.80852856 20
111  42.74628173 -073.80845600 20
115  42.74621874 -073.80833598
120 Linear Feature 54
111  42.74593375 -073.80834530 20
111  42.74596294 -073.80839930 20
111  42.74603761 -073.80838238 20
115  42.74605491 -073.80837846
120 Linear Feature 53
111  42.74605360 -073.80837608 20
111  42.74612988 -073.80830100 20
111  42.74616313 -073.80836398
112  42.74616313 -073.80836398  42.74616173 -073.80838144 20
112  42.74614437 -073.80841096  42.74613404 -073.80842396
111  42.74614437 -073.80841096
112  42.74614437 -073.80841096  42.74613622 -073.80842121 20
112  42.74611486 -073.80843393  42.74610372 -073.80843857
111  42.74611486 -073.80843393
112  42.74611486 -073.80843393  42.74610623 -073.80843752 20
112  42.74608781 -073.80843794  42.74607858 -073.80843683
111  42.74608781 -073.80843794 20
113  42.74605491 -073.80837846 20
120 Linear Feature 56
111  42.74622437 -073.80821295 20
111  42.74626921 -073.80810307 20
115  42.74623922 -073.80804552
120 Linear Feature 53
111  42.74614610 -073.80828426 20
111  42.74622238 -073.80820918 20
111  42.74622437 -073.80821295 20
111  42.74625563 -073.80827216
112  42.74625563 -073.80827216  42.74625352 -073.80829853 20
112  42.74621874 -073.80833598  42.74619891 -073.80834921
111  42.74621874 -073.80833598
112  42.74621874 -073.80833598  42.74620708 -073.80834376 20
112  42.74618031 -073.80834612  42.74616689 -073.80834450
113  42.74618031 -073.80834612 20
120 Linear Feature 52
111  42.74633113 -073.80806723 20
111  42.74653110 -073.80829094 20
111  42.74654930 -073.80827365 20
115  42.74652046 -073.80810731
120 Linear Feature 51
111  42.74656243 -073.80803419 20
111  42.74660593 -073.80808097 20
111  42.74660274 -073.80814636 20
111  42.74659297 -073.80816299 20
115  42.74652791 -073.80809434
120 Linear Feature 50
111  42.74612227 -073.80790582 20
111  42.74628749 -073.80807681 20
111  42.74633113 -073.80806723 20
111  42.74645033 -073.80804106 20
111  42.74652046 -073.80810731 20
111  42.74652791 -073.80809434 20
111  42.74656243 -073.80803419 20
111  42.74657007 -073.80802087 20
111  42.74650375 -073.80795356 20
111  42.74648209 -073.80772065 20
115  42.74631744 -073.80755002
120 Linear Feature 49
111  42.74664883 -073.80822492 1
111  42.74662004 -073.80817355 1
111  42.74658172 -073.80821086 1
115  42.74660957 -073.80826355
120 Linear Feature 47
111  42.74687956 -073.80777721 20
111  42.74687854 -073.80817209 20
111  42.74694063 -073.80829998 20
115  42.74707018 -073.80818694
120 Linear Feature 46
111  42.74657237 -073.80775318 20
111  42.74665717 -073.80810584 20
111  42.74673608 -073.80802766 20
115  42.74676989 -073.80791019
120 Linear Feature 44
111  42.74672885 -073.80726140 20
111  42.74683544 -073.80752712 20
111  42.74678275 -073.80763114 20
111  42.74681027 -073.80769913 20
111  42.74675873 -073.80773789 20
111  42.74679493 -073.80782758 20
111  42.74680293 -073.80784740 20
111  42.74679985 -073.80788559 20
111  42.74676989 -073.80791019 20
111  42.74674503 -073.80789326 20
111  42.74669988 -073.80778158 20
111  42.74664601 -073.80781934 20
111  42.74661903 -073.80775206 20
111  42.74657237 -073.80775318 20
111  42.74652583 -073.80775429 20
115  42.74642082 -073.80749062
120 Linear Feature 134
111  42.74699654 -073.80788322 51
115  42.74701227 -073.80788196
120 Linear Feature 42
111  42.74712904 -073.80747704 20
111  42.74713473 -073.80759745 20
111  42.74714153 -073.80774128 20
111  42.74712488 -073.80775451 20
111  42.74707103 -073.80779728 20
111  42.74707226 -073.80785425 20
111  42.74703805 -073.80785641 20
111  42.74704039 -073.80792994 20
111  42.74702584 -073.80796409 20
111  42.74699050 -073.80796519 20
111  42.74697297 -073.80793238 20
111  42.74697102 -073.80786210 20
111  42.74693407 -073.80786351 20
111  42.74693251 -073.80781016 20
111  42.74687956 -073.80777721 20
111  42.74685622 -073.80776269 20
115  42.74684548 -073.80750026
120 Linear Feature 41
111  42.74713473 -073.80759745 20
115  42.74732993 -073.80733404
120 Linear Feature 40
111  42.74744815 -073.80818704 20
111  42.74733267 -073.80814090 20
111  42.74727576 -073.80821765 20
111  42.74721650 -073.80813749 20
111  42.74713692 -073.80823886 20
111  42.74711202 -073.80824569 20
111  42.74707018 -073.80818694 20
111  42.74707698 -073.80815068 20
111  42.74715595 -073.80805120 20
111  42.74709438 -073.80796566 20
111  42.74715256 -073.80788981 20
115  42.74712488 -073.80775451
120 Linear Feature 39
111  42.74753395 -073.80762090 20
111  42.74755530 -073.80765032 20
111  42.74716419 -073.80817878 20
115  42.74714934 -073.80815941
120 Linear Feature 38
111  42.74750333 -073.80841689 20
111  42.74750894 -073.80845704 20
111  42.74713214 -073.80855208 20
115  42.74712849 -073.80852358
120 Linear Feature 38
111  42.74718816 -073.80850815 51
115  42.74718501 -073.80848350
120 Linear Feature 38
111  42.74717683 -073.80851127 51
115  42.74717368 -073.80848662
120 Linear Feature 38
111  42.74715574 -073.80851636 51
115  42.74715259 -073.80849171
120 Linear Feature 48
111  42.74724066 -073.80829883 20
111  42.74687857 -073.80842653 20
111  42.74686964 -073.80848144 20
115  42.74708473 -073.80849596
120 Linear Feature 36
111  42.74753504 -073.80865063 20
111  42.74731791 -073.80870463 20
111  42.74726079 -073.80860620 20
111  42.74719998 -073.80861991 20
111  42.74718948 -073.80853967 20
111  42.74711749 -073.80855846 20
111  42.74709136 -073.80854422 20
111  42.74708473 -073.80849596 20
111  42.74710704 -073.80846940 20
111  42.74717786 -073.80845093 20
111  42.74716765 -073.80837287 20
111  42.74722840 -073.80835530 20
111  42.74724066 -073.80829883 20
111  42.74725415 -073.80823672 20
111  42.74744777 -073.80818752 20
111  42.74754815 -073.80816201 20
115  42.74766775 -073.80799861
120 Linear Feature 35
111  42.74687282 -073.80873426 20
111  42.74688964 -073.80866451 20
111  42.74686596 -073.80865411 20
115  42.74684914 -073.80872387
120 Linear Feature 34
111  42.74643676 -073.80904008 20
111  42.74650445 -073.80897245 20
115  42.74654740 -073.80905271
120 Linear Feature 32
111  42.74666644 -073.80900658 20
111  42.74669949 -073.80893998 20
115  42.74679842 -073.80902354
120 Linear Feature 31
111  42.74690612 -073.80874888 20
111  42.74687282 -073.80873426 20
111  42.74684914 -073.80872387 20
111  42.74679265 -073.80869908 20
111  42.74676513 -073.80881276 20
115  42.74687975 -073.80886135
120 Linear Feature 30
111  42.74683672 -073.80879387 20
111  42.74683019 -073.80881918 20
111  42.74708568 -073.80893223 20
115  42.74709410 -073.80889507
120 Linear Feature 29
111  42.74697121 -073.80872431 20
111  42.74704549 -073.80862366 20
115  42.74727865 -073.80872648
120 Linear Feature 28
111  42.74712031 -073.80915531 20
111  42.74693975 -073.80907572 20
115  42.74692264 -073.80893578
120 Linear Feature 27
111  42.74696723 -073.80882012 20
111  42.74698849 -073.80873189 20
111  42.74697121 -073.80872431 20
111  42.74695086 -073.80871539
112  42.74695086 -073.80871539  42.74692857 -073.80870925 20
112  42.74690612 -073.80874888  42.74690078 -073.80877074
111  42.74690612 -073.80874888
112  42.74690612 -073.80874888  42.74690106 -073.80876959 20
112  42.74692828 -073.80880514  42.74694998 -073.80881630
113  42.74692828 -073.80880514 20
120 Linear Feature 27
111  42.74693859 -073.80894191 20
111  42.74695985 -073.80885368 20
111  42.74692222 -073.80883718
112  42.74692222 -073.80883718  42.74689807 -073.80882987 20
112  42.74687975 -073.80886135  42.74687514 -073.80887991
111  42.74687975 -073.80886135
112  42.74687975 -073.80886135  42.74687427 -073.80888341 20
112  42.74689964 -073.80892693  42.74691763 -073.80894043
111  42.74689964 -073.80892693 20
113  42.74692264 -073.80893578 20
120 Linear Feature 25
111  42.74662147 -073.80910408 22
111  42.74661600 -073.80909908 22
111  42.74655284 -073.80904144 22
111  42.74654740 -073.80905271 22
115  42.74652446 -073.80910028
120 Linear Feature 24
111  42.74663157 -073.80906608 20
115  42.74661600 -073.80909908
120 Linear Feature 33
111  42.74655284 -073.80904144 20
111  42.74659667 -073.80895030 20
115  42.74664478 -073.80899351
120 Linear Feature 140
111  42.74665619 -073.80908890 20
115  42.74666729 -073.80906474
120 Linear Feature 140
111  42.74666729 -073.80906474 51
115  42.74667447 -073.80904950
120 Linear Feature 23
111  42.74683933 -073.80921550 20
111  42.74682441 -073.80924486 20
111  42.74665619 -073.80908890 20
111  42.74663157 -073.80906608 20
111  42.74661686 -073.80905244 20
111  42.74664478 -073.80899351 20
111  42.74664768 -073.80898737 20
111  42.74666710 -073.80900558 20
115  42.74672984 -073.80906437
120 Linear Feature 26
111  42.74676430 -073.80904887 20
111  42.74679842 -073.80902354 20
111  42.74683640 -073.80899535 20
115  42.74700188 -073.80915220
120 Linear Feature 22
111  42.74676083 -073.80910930 20
111  42.74678234 -073.80906541 20
111  42.74676430 -073.80904887 20
111  42.74675897 -073.80904398
112  42.74675897 -073.80904398  42.74674616 -073.80903503 20
112  42.74672984 -073.80906437  42.74672729 -073.80908059
111  42.74672984 -073.80906437
112  42.74672984 -073.80906437  42.74672858 -073.80907236 20
112  42.74673569 -073.80908832  42.74674132 -073.80909554
113  42.74673569 -073.80908832 20
120 Linear Feature 22
111  42.74671863 -073.80919320 20
111  42.74674014 -073.80914932 20
111  42.74671677 -073.80912789
112  42.74671677 -073.80912789  42.74669765 -073.80911452 20
112  42.74669349 -073.80917223  42.74671057 -073.80919410
111  42.74669349 -073.80917223 20
113  42.74669854 -073.80917644 20
120 Linear Feature 21
111  42.74645989 -073.80943766 20
111  42.74638814 -073.80930912 20
111  42.74641844 -073.80922475 20
111  42.74639476 -073.80918218 20
111  42.74642805 -073.80914662 20
111  42.74636648 -073.80903820 20
111  42.74641008 -073.80899329 20
111  42.74643676 -073.80904008 20
111  42.74647213 -073.80910214 20
111  42.74650636 -073.80906803 20
111  42.74652446 -073.80910028 20
111  42.74652971 -073.80910964 20
111  42.74659919 -073.80909441 20
111  42.74669043 -073.80925584 20
115  42.74669854 -073.80917644
120 Linear Feature 19
111  42.74644659 -073.81037320 20
111  42.74640780 -073.81043301 20
111  42.74640215 -073.81042586 20
111  42.74637991 -073.81039769 20
115  42.74641928 -073.81033985
120 Linear Feature 20
111  42.74644038 -073.81036562 20
115  42.74640215 -073.81042586
120 Linear Feature 18
111  42.74648983 -073.81020436 20
111  42.74640908 -073.81032740 20
111  42.74641928 -073.81033985 20
111  42.74644038 -073.81036562 20
111  42.74644659 -073.81037320 20
111  42.74647932 -073.81041316 20
115  42.74677846 -073.81042572
120 Linear Feature 17
111  42.74648306 -073.81039231 20
111  42.74655561 -073.81028228 20
111  42.74659097 -073.81032393 20
111  42.74662196 -073.81027739 20
115  42.74666672 -073.81032173
120 Linear Feature 16
111  42.74677846 -073.81042572 20
111  42.74677883 -073.81040763 20
111  42.74648306 -073.81039231 20
111  42.74642923 -073.81032634 20
111  42.74650050 -073.81021789 20
111  42.74648983 -073.81020436 20
111  42.74646598 -073.81017409 20
111  42.74649684 -073.81012756 20
111  42.74645866 -073.81007320 20
111  42.74644138 -073.81004861 20
111  42.74649617 -073.80996570 20
111  42.74651485 -073.80998780 20
115  42.74645866 -073.81007320
120 Linear Feature 15
111  42.74703744 -073.81052668 20
115  42.74706922 -073.81046264
120 Linear Feature 14
111  42.74706182 -073.81045599 20
111  42.74703066 -073.81052072 20
111  42.74703744 -073.81052668 20
111  42.74706119 -073.81054753 20
115  42.74709307 -073.81048409
120 Linear Feature 13
111  42.74704264 -073.81013625 20
115  42.74709161 -073.81003432
120 Linear Feature 12
111  42.74740843 -073.81027447 20
111  42.74734622 -073.81026671 20
111  42.74733863 -073.81028066 20
111  42.74729906 -073.81027354 20
111  42.74726471 -073.81034299 20
111  42.74721539 -073.81029814 20
111  42.74711473 -073.81050357 20
111  42.74709307 -073.81048409 20
111  42.74706922 -073.81046264 20
111  42.74706182 -073.81045599 20
111  42.74698239 -073.81038457 20
111  42.74711930 -073.81009891 20
111  42.74710510 -073.81006580 20
111  42.74709161 -073.81003432 20
111  42.74707763 -073.81000171 20
111  42.74702230 -073.81011750 20
111  42.74704264 -073.81013625 20
111  42.74706257 -073.81015461 20
115  42.74710510 -073.81006580
120 Linear Feature 11
111  42.74718307 -073.81073220 20
111  42.74720375 -073.81079309 20
115  42.74727299 -073.81074691
120 Linear Feature 10
111  42.74709684 -073.81074660 20
115  42.74715029 -073.81071246
120 Linear Feature 9
111  42.74715403 -073.81072306 20
111  42.74710055 -073.81075706 20
111  42.74709684 -073.81074660 20
111  42.74708449 -073.81071175 20
115  42.74713766 -073.81067673
120 Linear Feature 8
111  42.74739660 -073.81078869 20
111  42.74732745 -073.81071785 20
111  42.74727498 -073.81075244 20
111  42.74727299 -073.81074691 20
111  42.74725218 -073.81068827 20
111  42.74718307 -073.81073220 20
111  42.74716200 -073.81074560 20
111  42.74715403 -073.81072306 20
111  42.74715029 -073.81071246 20
111  42.74713766 -073.81067673 20
111  42.74708747 -073.81053472 20
111  42.74718032 -073.81047403 20
111  42.74719594 -073.81051700 20
111  42.74724576 -073.81048472 20
115  42.74724893 -073.81036961
120 Linear Feature 6
111  42.74711776 -073.81112926 20
111  42.74706242 -073.81114966 20
111  42.74706002 -073.81113808 20
111  42.74705233 -073.81110095 20
115  42.74710843 -073.81107988
120 Linear Feature 4
111  42.74710277 -073.81104993 20
111  42.74719989 -073.81101398 20
111  42.74718837 -073.81095551 20
111  42.74721252 -073.81094720 20
111  42.74723832 -073.81093832 20
111  42.74725171 -073.81085700 20
115  42.74734565 -073.81082322
120 Linear Feature 5
111  42.74714431 -073.81114026 20
111  42.74715117 -073.81117381 20
115  42.74722513 -073.81114685
120 Linear Feature 7
111  42.74711552 -073.81111741 20
115  42.74706002 -073.81113808
120 Linear Feature 3
111  42.74741537 -073.81118558 20
111  42.74732180 -073.81121926 20
111  42.74727960 -073.81115502 20
111  42.74723090 -073.81117360 20
111  42.74722513 -073.81114685 20
111  42.74721802 -073.81111388 20
111  42.74714430 -073.81114024 20
111  42.74712138 -073.81114843 20
111  42.74711776 -073.81112926 20
111  42.74711552 -073.81111741 20
111  42.74710843 -073.81107988 20
111  42.74710277 -073.81104993 20
111  42.74707438 -073.81089978 20
111  42.74719490 -073.81085671 20
115  42.74721252 -073.81094720
120 Linear Feature 1
111  42.74670367 -073.81119758 20
111  42.74663264 -073.81130834 20
111  42.74677961 -073.81226906 20
111  42.74676678 -073.81227304 20
111  42.74661738 -073.81130291 20
115  42.74668492 -073.81119667
120 Linear Feature 2
111  42.74682719 -073.81120061 20
111  42.74688229 -073.81120287 20
111  42.74717617 -073.81138066 20
111  42.74717096 -073.81139497 20
111  42.74687911 -073.81121899 20
111  42.74682688 -073.81121711 20
115  42.74658958 -073.81120818
120 Linear Feature 194
111  42.74625406 -073.81005554 22
111  42.74601629 -073.80960770
112  42.74601629 -073.80960770  42.74597637 -073.80952775 22
115  42.74592359 -073.80936621
120 Linear Feature 193
111  42.74620271 -073.81004147 20
115  42.74622208 -073.81007855
120 Linear Feature 192
111  42.74621084 -073.81013868 20
111  42.74628521 -073.81006423
112  42.74628521 -073.81006423  42.74629309 -073.81005555 20
111  42.74628766 -073.81003943 20
111  42.74605035 -073.80959795
112  42.74605035 -073.80959795  42.74600459 -073.80950042 20
115  42.74595138 -073.80933992
120 Linear Feature 191
111  42.74602141 -073.80978245 20
111  42.74603961 -073.80976259
112  42.74603961 -073.80976259  42.74604872 -073.80975506 20
111  42.74605729 -073.80976423 20
111  42.74620131 -073.81003200 20
112  42.74620271 -073.81004147  42.74620269 -073.81004670
111  42.74620271 -073.81004147
112  42.74620271 -073.81004147  42.74620270 -073.81004480 20
112  42.74620019 -073.81005183  42.74619827 -073.81005512
111  42.74620019 -073.81005183 20
115  42.74617827 -073.81007507
120 Linear Feature 190
111  42.74590588 -073.80943225 20
111  42.74596281 -073.80957541 20
111  42.74600855 -073.80967046 20
112  42.74600778 -073.80969380  42.74600269 -073.80970304
111  42.74600778 -073.80969380 20
115  42.74598642 -073.80971717
120 Linear Feature 189
111  42.74598445 -073.80930864 20
111  42.74595138 -073.80933992 20
111  42.74592359 -073.80936621 20
115  42.74590248 -073.80938618
120 Linear Feature 188
111  42.74582478 -073.80900824 20
111  42.74579268 -073.80903928 20
111  42.74576610 -073.80906500 20
115  42.74574557 -073.80908485
120 Linear Feature 187
111  42.74459096 -073.80820339 22
111  42.74463202 -073.80827081 22
112  42.74493278 -073.80839065  42.74509024 -073.80841128
111  42.74493278 -073.80839065
112  42.74493278 -073.80839065  42.74507698 -073.80845372 22
112  42.74536956 -073.80867989  42.74544317 -073.80872956
111  42.74536956 -073.80867989 22
112  42.74567420 -073.80889479  42.74576572 -073.80904741
111  42.74567420 -073.80889479 22
115  42.74576610 -073.80906500
120 Linear Feature 186
111  42.74461042 -073.80818092 20
111  42.74465493 -073.80825060 20
112  42.74493146 -073.80835863  42.74506609 -073.80838265
111  42.74493146 -073.80835863
112  42.74493146 -073.80835863  42.74509394 -073.80842816 20
112  42.74523364 -073.80854473  42.74534834 -073.80864504
111  42.74523364 -073.80854473 20
111  42.74538789 -073.80865823
112  42.74538789 -073.80865823  42.74556265 -073.80868293 20
111  42.74569826 -073.80886159 20
115  42.74579268 -073.80903928
120 Linear Feature 185
111  42.74457182 -073.80822938 20
111  42.74462395 -073.80830689
112  42.74462395 -073.80830689  42.74467677 -073.80834483 20
112  42.74492364 -073.80843294  42.74506677 -073.80847105
111  42.74492364 -073.80843294
112  42.74492364 -073.80843294  42.74500702 -073.80846995 20
112  42.74515829 -073.80856025  42.74522748 -073.80861050
111  42.74515829 -073.80856025 20
111  42.74535492 -073.80870941
112  42.74535492 -073.80870941  42.74554273 -073.80876142 20
111  42.74565266 -073.80892803 20
115  42.74572145 -073.80905675
120 Linear Feature 176
111  42.75055358 -073.81231599 3
111  42.75062463 -073.80907012 3
115  42.75062661 -073.80897956
120 Linear Feature 184
111  42.75058660 -073.80906903 20
115  42.75062463 -073.80907012
120 Linear Feature 183
111  42.75059662 -073.81231315 20
115  42.75055358 -073.81231599
120 Linear Feature 182
111  42.74946905 -073.81226815 20
115  42.74946529 -073.81235527
120 Linear Feature 181
111  42.74990571 -073.81247762 20
115  42.74986805 -073.81255943
120 Linear Feature 173
111  42.74831058 -073.81400556 3
112  42.74828501 -073.81406639  42.74827391 -073.81408929
111  42.74828501 -073.81406639 3
111  42.74810245 -073.81442773
112  42.74810245 -073.81442773  42.74808166 -073.81447346 3
112  42.74805686 -073.81465444  42.74805450 -073.81476942
111  42.74805686 -073.81465444 3
111  42.74808424 -073.81565615
112  42.74808424 -073.81565615  42.74809261 -073.81577280 3
112  42.74840776 -073.81608164  42.74867515 -073.81612797
111  42.74840776 -073.81608164 3
111  42.74954676 -073.81612457
112  42.74954676 -073.81612457  42.74982179 -073.81608337 3
111  42.74983594 -073.81574498 3
115  42.74987149 -073.81408338
120 Linear Feature 179
111  42.74997674 -073.81400268 3
111  42.75020402 -073.81401427 3
112  42.75035417 -073.81392521  42.75043615 -073.81383740
111  42.75035417 -073.81392521 3
111  42.75038827 -073.81388602
112  42.75038827 -073.81388602  42.75042345 -073.81385597 3
112  42.75058163 -073.81379875  42.75067696 -073.81379424
111  42.75058163 -073.81379875 3
115  42.75097991 -073.81382329
120 Linear Feature 180
111  42.74997674 -073.81400268 20
115  42.74997581 -073.81407585
120 Linear Feature 178
111  42.74830756 -073.81238232 20
115  42.74833724 -073.81236510
120 Linear Feature 175
111  42.75048997 -073.81243704 3
111  42.75021991 -073.81244498
112  42.75021991 -073.81244498  42.75005088 -073.81246319 3
112  42.74989589 -073.81288899  42.74987297 -073.81321281
111  42.74989589 -073.81288899 3
115  42.74987218 -073.81393453
120 Linear Feature 174
111  42.75173378 -073.81167706 3
111  42.75129724 -073.81220674
112  42.75129724 -073.81220674  42.75115686 -073.81236280 3
112  42.75085455 -073.81243467  42.75072181 -073.81244508
111  42.75085455 -073.81243467 3
115  42.75061737 -073.81243908
120 Linear Feature 172
111  42.74342752 -073.80652699 22
111  42.74520424 -073.80658527 22
111  42.74561679 -073.80668333 22
111  42.74602096 -073.80682583 22
111  42.74698076 -073.80720410 22
111  42.74731727 -073.80726839 22
112  42.74741835 -073.80733527  42.74746643 -073.80738841
111  42.74741835 -073.80733527
112  42.74741835 -073.80733527  42.74764769 -073.80762246 22
112  42.74794398 -073.80833495  42.74806308 -073.80870625
111  42.74794398 -073.80833495
112  42.74794398 -073.80833495  42.74796679 -073.80843207 22
111  42.74795901 -073.80848742 22
111  42.74785640 -073.80916069 22
111  42.74800921 -073.81167355
112  42.74800921 -073.81167355  42.74801474 -073.81174504 22
112  42.74809193 -073.81187875  42.74813645 -073.81193520
111  42.74809193 -073.81187875 22
111  42.74817313 -073.81197366 22
111  42.74821288 -073.81204027
112  42.74821288 -073.81204027  42.74827493 -073.81218028 3
112  42.74833724 -073.81236510  42.74836120 -073.81244734
111  42.74833724 -073.81236510
112  42.74833724 -073.81236510  42.74837413 -073.81249169 3
112  42.74837987 -073.81266273  42.74838276 -073.81275535
111  42.74837987 -073.81266273 3
111  42.74836432 -073.81376142
112  42.74836432 -073.81376142  42.74836087 -073.81382100 3
115  42.74834828 -073.81387933
120 Linear Feature 171
111  42.75167472 -073.81168684 20
111  42.75128416 -073.81216093
112  42.75128416 -073.81216093  42.75115123 -073.81231231 20
112  42.75083780 -073.81239097  42.75067622 -073.81240501
111  42.75083780 -073.81239097 20
111  42.75067783 -073.81239248
112  42.75067783 -073.81239248  42.75062786 -073.81238189 20
112  42.75059662 -073.81231315  42.75058715 -073.81228283
111  42.75059662 -073.81231315
112  42.75059662 -073.81231315  42.75058980 -073.81229132 20
111  42.75058936 -073.81227369 20
115  42.75066080 -073.80887682
120 Linear Feature 170
111  42.74800935 -073.81198770 20
115  42.74800919 -073.81203660
120 Linear Feature 169
111  42.74342755 -073.80648013 20
111  42.74520413 -073.80654058
112  42.74520413 -073.80654058  42.74522025 -073.80654189 20
112  42.74524810 -073.80654675  42.74525753 -073.80654967
111  42.74524810 -073.80654675 20
111  42.74562646 -073.80663927 20
111  42.74610277 -073.80680591 20
111  42.74699696 -073.80715880 20
111  42.74734176 -073.80722995 20
112  42.74742378 -073.80728492  42.74746759 -073.80733136
111  42.74742378 -073.80728492
112  42.74742378 -073.80728492  42.74755630 -073.80744111 20
112  42.74775430 -073.80779257  42.74784488 -073.80796970
111  42.74775430 -073.80779257
112  42.74775430 -073.80779257  42.74784116 -073.80796242 20
112  42.74797097 -073.80830277  42.74802931 -073.80847082
111  42.74797097 -073.80830277
112  42.74797097 -073.80830277  42.74799906 -073.80841069 20
112  42.74798866 -073.80851875  42.74798264 -073.80858025
111  42.74798866 -073.80851875 20
111  42.74790085 -073.80908647
112  42.74790085 -073.80908647  42.74789400 -073.80913212 20
112  42.74789236 -073.80922354  42.74789506 -073.80927141
111  42.74789236 -073.80922354 20
111  42.74803960 -073.81166302
112  42.74803960 -073.81166302  42.74804663 -073.81173357 20
112  42.74811346 -073.81184752  42.74816099 -073.81190772
111  42.74811346 -073.81184752 20
111  42.74817158 -073.81191644 20
112  42.74825101 -073.81204453  42.74828517 -073.81211480
111  42.74825101 -073.81204453
112  42.74825101 -073.81204453  42.74835635 -073.81229653 20
112  42.74841294 -073.81266695  42.74841982 -073.81292912
111  42.74841294 -073.81266695 20
111  42.74839790 -073.81376145 20
112  42.74833538 -073.81404062  42.74828206 -073.81415550
111  42.74833538 -073.81404062 20
111  42.74812166 -073.81447077 20
112  42.74809042 -073.81464949  42.74809119 -073.81474461
111  42.74809042 -073.81464949 20
111  42.74811673 -073.81563623
112  42.74811673 -073.81563623  42.74812533 -073.81582740 20
112  42.74841890 -073.81603662  42.74862156 -073.81605231
111  42.74841890 -073.81603662 20
111  42.74955606 -073.81607719
112  42.74955606 -073.81607719  42.74971489 -073.81604754 20
112  42.74980252 -073.81573751  42.74981742 -073.81556897
111  42.74980252 -073.81573751 20
111  42.74985930 -073.81292843
112  42.74985930 -073.81292843  42.74987633 -073.81258157 20
112  42.75021370 -073.81240133  42.75041798 -073.81238634
111  42.75021370 -073.81240133 20
111  42.75042569 -073.81239166 20
112  42.75051950 -073.81225587  42.75052834 -073.81212642
111  42.75051950 -073.81225587 20
111  42.75052589 -073.81214496 20
115  42.75058660 -073.80906903
120 Linear Feature 168
111  42.74342455 -073.80657374 20
111  42.74519559 -073.80662993 20
111  42.74555575 -073.80671349 20
111  42.74577546 -073.80678142 20
111  42.74698983 -073.80724996 20
111  42.74732419 -073.80732070
112  42.74732419 -073.80732070  42.74734222 -073.80732687 20
112  42.74740750 -073.80738726  42.74745383 -073.80743689
111  42.74740750 -073.80738726
112  42.74740750 -073.80738726  42.74748707 -073.80747140 20
112  42.74768291 -073.80780664  42.74780353 -073.80802694
111  42.74768291 -073.80780664
112  42.74768291 -073.80780664  42.74776888 -073.80796387 20
112  42.74791536 -073.80834823  42.74797933 -073.80854951
111  42.74791536 -073.80834823
112  42.74791536 -073.80834823  42.74793606 -073.80841867 20
111  42.74792494 -073.80848708 20
111  42.74783116 -073.80908839
112  42.74783116 -073.80908839  42.74782867 -073.80910893 20
112  42.74782588 -073.80920454  42.74782667 -073.80926915
111  42.74782588 -073.80920454 20
111  42.74787046 -073.80997028 20
111  42.74797840 -073.81168617
112  42.74797840 -073.81168617  42.74800768 -073.81191934 20
112  42.74817889 -073.81205456  42.74823858 -073.81217485
111  42.74817889 -073.81205456 20
111  42.74827253 -073.81227602
112  42.74827253 -073.81227602  42.74828669 -073.81231479 20
112  42.74830756 -073.81238232  42.74831693 -073.81241496
111  42.74830756 -073.81238232
112  42.74830756 -073.81238232  42.74834073 -073.81249791 20
112  42.74834908 -073.81271457  42.74835114 -073.81284416
111  42.74834908 -073.81271457 20
111  42.74833280 -073.81372830
112  42.74833280 -073.81372830  42.74833011 -073.81378004 20
115  42.74832009 -073.81384194
120 Linear Feature 168
111  42.74827557 -073.81399873 20
111  42.74824377 -073.81406686 20
111  42.74809915 -073.81435052 20
111  42.74805551 -073.81445445 20
112  42.74802358 -073.81464756  42.74802266 -073.81474539
111  42.74802358 -073.81464756 20
111  42.74805132 -073.81565921
112  42.74805132 -073.81565921  42.74806120 -073.81584272 20
112  42.74842406 -073.81612846  42.74868658 -073.81614462
111  42.74842406 -073.81612846 20
111  42.74957347 -073.81616639
112  42.74957347 -073.81616639  42.74973773 -073.81614038 20
112  42.74987201 -073.81571105  42.74987870 -073.81546526
111  42.74987201 -073.81571105 20
111  42.74990112 -073.81415631
112  42.74990112 -073.81415631  42.74990757 -073.81407227 20
111  42.74997676 -073.81404754 20
111  42.75022260 -073.81405658
