I
1050 Generated by WorldEditor 2.1.0r1

1   1312 1 0 KEND Vance Air Force Base
111  36.33577067 -097.90860117 1
111  36.33577063 -097.90876859 1
111  36.33577059 -097.90893323 1
111  36.33577056 -097.90905610
112  36.33577056 -097.90905610  36.33575629 -097.90915297 1
115  36.33568589 -097.90918071
120 Linear Feature 82
111  36.33569430 -097.90698514 20
115  36.33500497 -097.90783946
120 Linear Feature 81
111  36.33541434 -097.90687994 1
111  36.33559769 -097.90665531
112  36.33559769 -097.90665531  36.33564182 -097.90662090 1
111  36.33567599 -097.90661845 1
111  36.33583489 -097.90661983 1
115  36.33631150 -097.90662197
120 Linear Feature 80
111  36.33554685 -097.90701817 20
111  36.33556613 -097.90704227
112  36.33556613 -097.90704227  36.33561613 -097.90707892 20
112  36.33562963 -097.90696397  36.33560099 -097.90690704
111  36.33562963 -097.90696397 20
111  36.33561010 -097.90693961 20
115  36.33554685 -097.90701817
120 Linear Feature 80
111  36.33545066 -097.90713703 20
111  36.33546994 -097.90716114
112  36.33546994 -097.90716114  36.33551994 -097.90719779 20
112  36.33553344 -097.90708283  36.33550480 -097.90702590
111  36.33553344 -097.90708283 20
111  36.33551391 -097.90705848 20
115  36.33545066 -097.90713703
120 Linear Feature 80
111  36.33535272 -097.90725753 20
111  36.33537200 -097.90728163
112  36.33537200 -097.90728163  36.33542200 -097.90731828 20
112  36.33543550 -097.90720333  36.33540686 -097.90714639
111  36.33543550 -097.90720333 20
111  36.33541597 -097.90717897 20
115  36.33535272 -097.90725753
120 Linear Feature 80
111  36.33525697 -097.90737748 20
111  36.33527625 -097.90740159
112  36.33527625 -097.90740159  36.33532624 -097.90743823 20
112  36.33533974 -097.90732328  36.33531110 -097.90726635
111  36.33533974 -097.90732328 20
111  36.33532022 -097.90729892 20
115  36.33525697 -097.90737748
120 Linear Feature 80
111  36.33515859 -097.90749906 20
111  36.33517787 -097.90752316
112  36.33517787 -097.90752316  36.33522787 -097.90755981 20
112  36.33524137 -097.90744486  36.33521273 -097.90738792
111  36.33524137 -097.90744486 20
111  36.33522184 -097.90742050 20
115  36.33515859 -097.90749906
120 Linear Feature 80
111  36.33506196 -097.90761901 20
111  36.33508124 -097.90764311
112  36.33508124 -097.90764311  36.33513124 -097.90767976 20
112  36.33514474 -097.90756481  36.33511610 -097.90750788
111  36.33514474 -097.90756481 20
111  36.33512521 -097.90754045 20
115  36.33506196 -097.90761901
120 Linear Feature 80
111  36.33496367 -097.90773961 20
111  36.33498295 -097.90776372
112  36.33498295 -097.90776372  36.33503295 -097.90780036 20
112  36.33504645 -097.90768541  36.33501781 -097.90762848
111  36.33504645 -097.90768541 20
111  36.33502693 -097.90766105 20
115  36.33496367 -097.90773961
120 Linear Feature 79
111  36.33553095 -097.90689500 20
111  36.33552296 -097.90690459 20
115  36.33551496 -097.90691419
120 Linear Feature 79
111  36.33543475 -097.90701386 20
111  36.33542677 -097.90702346 20
115  36.33541877 -097.90703306
120 Linear Feature 79
111  36.33533681 -097.90713436 20
111  36.33532883 -097.90714395 20
115  36.33532083 -097.90715355
120 Linear Feature 79
111  36.33524106 -097.90725431 20
111  36.33523307 -097.90726390 20
115  36.33522508 -097.90727350
120 Linear Feature 79
111  36.33514268 -097.90737589 20
111  36.33513470 -097.90738548 20
115  36.33512670 -097.90739508
120 Linear Feature 79
111  36.33504605 -097.90749584 20
111  36.33503807 -097.90750543 20
115  36.33503007 -097.90751503
120 Linear Feature 79
111  36.33494777 -097.90761644 20
111  36.33493978 -097.90762603 20
115  36.33493178 -097.90763564
120 Linear Feature 79
111  36.33559621 -097.90698804 1
111  36.33559243 -097.90699254 1
115  36.33558863 -097.90699707
120 Linear Feature 79
111  36.33549987 -097.90710764 1
111  36.33549608 -097.90711216 1
115  36.33549229 -097.90711667
120 Linear Feature 79
111  36.33540193 -097.90722813 1
111  36.33539814 -097.90723265 1
115  36.33539435 -097.90723717
120 Linear Feature 79
111  36.33530617 -097.90734808 1
111  36.33530238 -097.90735260 1
115  36.33529860 -097.90735712
120 Linear Feature 79
111  36.33520780 -097.90746966 1
111  36.33520401 -097.90747418 1
115  36.33520022 -097.90747870
120 Linear Feature 79
111  36.33511117 -097.90758961 1
111  36.33510738 -097.90759413 1
115  36.33510359 -097.90759865
120 Linear Feature 79
111  36.33501288 -097.90771022 1
111  36.33500909 -097.90771473 1
115  36.33500530 -097.90771925
120 Linear Feature 79
111  36.33562867 -097.90701733 20
111  36.33562069 -097.90702692 20
115  36.33561269 -097.90703652
120 Linear Feature 79
111  36.33553132 -097.90713787 20
111  36.33552333 -097.90714746 20
115  36.33551534 -097.90715706
120 Linear Feature 79
111  36.33543338 -097.90725836 20
111  36.33542540 -097.90726795 20
115  36.33541740 -097.90727755
120 Linear Feature 79
111  36.33533763 -097.90737831 20
111  36.33532964 -097.90738790 20
115  36.33532165 -097.90739751
120 Linear Feature 79
111  36.33523925 -097.90749989 20
111  36.33523126 -097.90750948 20
115  36.33522327 -097.90751908
120 Linear Feature 79
111  36.33514262 -097.90761984 20
111  36.33513464 -097.90762943 20
115  36.33512664 -097.90763904
120 Linear Feature 79
111  36.33504433 -097.90774044 20
111  36.33503635 -097.90775003 20
115  36.33502835 -097.90775964
120 Linear Feature 78
112  36.33554173 -097.90728322  36.33556863 -097.90721623 1
111  36.33553968 -097.90716846 1
111  36.33552333 -097.90714746 1
111  36.33549608 -097.90711216 1
111  36.33542677 -097.90702346 1
111  36.33541891 -097.90701342
112  36.33541891 -097.90701342  36.33536591 -097.90696128 1
115  36.33531819 -097.90699898
120 Linear Feature 78
112  36.33544379 -097.90740371  36.33547069 -097.90733672 1
111  36.33544174 -097.90728895 1
111  36.33542540 -097.90726795 1
111  36.33539814 -097.90723265 1
111  36.33532883 -097.90714395 1
111  36.33532055 -097.90713470
112  36.33532055 -097.90713470  36.33526755 -097.90708256 1
115  36.33522069 -097.90711947
120 Linear Feature 78
112  36.33534804 -097.90752366  36.33537493 -097.90745667 1
111  36.33534599 -097.90740890 1
111  36.33532964 -097.90738790 1
111  36.33530238 -097.90735260 1
111  36.33523307 -097.90726390 1
111  36.33522458 -097.90725465
112  36.33522458 -097.90725465  36.33517159 -097.90720251 1
115  36.33512231 -097.90723996
120 Linear Feature 78
112  36.33524966 -097.90764524  36.33527656 -097.90757825 1
111  36.33524761 -097.90753048 1
111  36.33523126 -097.90750948 1
111  36.33520401 -097.90747418 1
111  36.33513470 -097.90738548 1
111  36.33512574 -097.90737590
112  36.33512574 -097.90737590  36.33507275 -097.90732376 1
115  36.33502525 -097.90736100
120 Linear Feature 78
112  36.33515303 -097.90776519  36.33517993 -097.90769820 1
111  36.33515098 -097.90765043 1
111  36.33513464 -097.90762943 1
111  36.33510738 -097.90759413 1
111  36.33503807 -097.90750543 1
111  36.33502960 -097.90749615
112  36.33502960 -097.90749615  36.33497661 -097.90744401 1
115  36.33492818 -097.90748149
120 Linear Feature 78
112  36.33505475 -097.90788579  36.33508164 -097.90781880 1
111  36.33505270 -097.90777104 1
111  36.33503635 -097.90775003 1
111  36.33500909 -097.90771473 1
111  36.33493978 -097.90762603 1
111  36.33493167 -097.90761631
112  36.33493167 -097.90761631  36.33487867 -097.90756417 1
115  36.33483187 -097.90760046
120 Linear Feature 77
111  36.33475298 -097.90786538 1
111  36.33483751 -097.90796826
112  36.33483751 -097.90796826  36.33491074 -097.90802977 1
111  36.33500803 -097.90794383 1
111  36.33505475 -097.90788579 1
111  36.33511803 -097.90780864 1
111  36.33515303 -097.90776519 1
111  36.33524966 -097.90764524 1
111  36.33534804 -097.90752366 1
111  36.33544379 -097.90740371 1
111  36.33554173 -097.90728322 1
111  36.33563135 -097.90716942
112  36.33563135 -097.90716942  36.33567234 -097.90709781 1
111  36.33562665 -097.90703421 1
111  36.33562069 -097.90702692 1
111  36.33559243 -097.90699254 1
111  36.33550730 -097.90688893
112  36.33550730 -097.90688893  36.33546065 -097.90685295 1
115  36.33541434 -097.90687994
120 Linear Feature 76
111  36.33435482 -097.90534079 1
115  36.33444420 -097.90545167
120 Linear Feature 76
111  36.33437601 -097.90531349 1
115  36.33446539 -097.90542437
120 Linear Feature 76
111  36.33436557 -097.90532797 1
115  36.33459115 -097.90560742
120 Linear Feature 75
111  36.33483670 -097.90442948 20
111  36.33485467 -097.90445182 20
111  36.33489331 -097.90440343 20
115  36.33487578 -097.90438096
120 Linear Feature 74
112  36.33387631 -097.90648313  36.33387161 -097.90635149 20
112  36.33366438 -097.90634641  36.33357489 -097.90641729 20
114  36.33367496 -097.90664261  36.33376915 -097.90670337 20
120 Linear Feature 73
112  36.33383026 -097.90649877  36.33383475 -097.90641061 20
112  36.33369693 -097.90638871  36.33363318 -097.90642795 20
114  36.33368681 -097.90658706  36.33374607 -097.90663598 20
120 Linear Feature 72
111  36.33393530 -097.90673758 1
115  36.33373690 -097.90649172
120 Linear Feature 71
112  36.33487522 -097.90456637  36.33492806 -097.90453349 1
111  36.33497578 -097.90457250 1
115  36.33501542 -097.90462145
120 Linear Feature 71
112  36.33474201 -097.90473046  36.33480201 -097.90469785 1
111  36.33484237 -097.90473950 1
115  36.33488201 -097.90478845
120 Linear Feature 71
112  36.33461090 -097.90489196  36.33466646 -097.90485095 1
111  36.33471495 -097.90489709 1
115  36.33475459 -097.90494604
120 Linear Feature 70
112  36.33482079 -097.90564405  36.33485574 -097.90558856 1
111  36.33483229 -097.90553838 1
111  36.33452977 -097.90511583
112  36.33452977 -097.90511583  36.33449637 -097.90505100 1
111  36.33452886 -097.90499302 1
111  36.33461090 -097.90489196 1
111  36.33474201 -097.90473046 1
111  36.33487522 -097.90456637 1
111  36.33500146 -097.90441087
112  36.33500146 -097.90441087  36.33505865 -097.90436941 1
111  36.33510847 -097.90441918 1
115  36.33514411 -097.90446411
120 Linear Feature 69
112  36.33544916 -097.90496237  36.33548013 -097.90489754 1
111  36.33544402 -097.90483617 1
115  36.33542041 -097.90480630
120 Linear Feature 68
111  36.33550162 -097.90522861 1
111  36.33541185 -097.90511660
112  36.33541185 -097.90511660  36.33536631 -097.90508644 1
115  36.33532340 -097.90511908
120 Linear Feature 67
112  36.33532340 -097.90511908  36.33534781 -097.90505522 1
111  36.33532429 -097.90500523 1
115  36.33529180 -097.90496449
120 Linear Feature 66
112  36.33517690 -097.90530163  36.33522697 -097.90527186 1
111  36.33526494 -097.90530527 1
115  36.33535277 -097.90541325
120 Linear Feature 65
112  36.33518910 -097.90528642  36.33521423 -097.90522360 1
111  36.33518923 -097.90516963 1
115  36.33515797 -097.90513015
120 Linear Feature 64
112  36.33506130 -097.90544568  36.33508812 -097.90537375 1
111  36.33505808 -097.90532146 1
115  36.33503143 -097.90528837
120 Linear Feature 63
111  36.33504800 -097.90546224 1
111  36.33506130 -097.90544568 1
111  36.33517690 -097.90530163 1
111  36.33518910 -097.90528642 1
111  36.33532340 -097.90511908 1
111  36.33544916 -097.90496237
112  36.33544916 -097.90496237  36.33550431 -097.90492068 1
111  36.33554735 -097.90495695 1
115  36.33563368 -097.90506361
120 Linear Feature 62
111  36.33538248 -097.90648467 20
115  36.33464302 -097.90740125
120 Linear Feature 62
111  36.33526847 -097.90634509 20
115  36.33453239 -097.90725539
120 Linear Feature 62
111  36.33514659 -097.90618702 20
115  36.33441706 -097.90709145
120 Linear Feature 61
111  36.33489855 -097.90570037 20
115  36.33395105 -097.90687159
120 Linear Feature 60
111  36.33472937 -097.90595972 20
111  36.33472151 -097.90596946 20
115  36.33471366 -097.90597919
120 Linear Feature 60
111  36.33462336 -097.90608973 20
111  36.33461550 -097.90609947 20
115  36.33460765 -097.90610920
120 Linear Feature 60
111  36.33449337 -097.90625010 20
111  36.33448551 -097.90625983 20
115  36.33447766 -097.90626956
120 Linear Feature 60
111  36.33438825 -097.90638084 20
111  36.33438040 -097.90639058 20
115  36.33437254 -097.90640031
120 Linear Feature 60
111  36.33425834 -097.90654190 20
111  36.33425048 -097.90655163 20
115  36.33424263 -097.90656136
120 Linear Feature 60
111  36.33415154 -097.90667161 20
111  36.33414369 -097.90668134 20
115  36.33413583 -097.90669108
120 Linear Feature 59
112  36.33489136 -097.90628972  36.33491406 -097.90622737 1
111  36.33488940 -097.90617862 1
111  36.33472151 -097.90596946 1
111  36.33468198 -097.90592040
112  36.33468198 -097.90592040  36.33462915 -097.90589280 1
115  36.33459248 -097.90592601
120 Linear Feature 59
112  36.33478936 -097.90641591  36.33481206 -097.90635356 1
111  36.33478345 -097.90630863 1
111  36.33461550 -097.90609947 1
111  36.33457603 -097.90605041
112  36.33457603 -097.90605041  36.33453790 -097.90602555 1
115  36.33449241 -097.90604959
120 Linear Feature 59
112  36.33465381 -097.90658360  36.33467650 -097.90652126 1
111  36.33465346 -097.90646903 1
111  36.33448551 -097.90625983 1
111  36.33444604 -097.90621081
112  36.33444604 -097.90621081  36.33440651 -097.90618594 1
115  36.33436170 -097.90621140
120 Linear Feature 59
112  36.33455238 -097.90670909  36.33457507 -097.90664674 1
111  36.33454831 -097.90659972 1
111  36.33438040 -097.90639058 1
111  36.33434089 -097.90634151
112  36.33434089 -097.90634151  36.33430480 -097.90631729 1
115  36.33426072 -097.90633570
120 Linear Feature 59
112  36.33442042 -097.90687233  36.33444312 -097.90680999 1
111  36.33441841 -097.90676080 1
111  36.33425048 -097.90655163 1
111  36.33421100 -097.90650258
112  36.33421100 -097.90650258  36.33417638 -097.90647837 1
115  36.33412525 -097.90650301
120 Linear Feature 59
112  36.33432061 -097.90699665  36.33434331 -097.90693430 1
111  36.33431168 -097.90689045 1
111  36.33414369 -097.90668134 1
111  36.33410426 -097.90663224
112  36.33410426 -097.90663224  36.33406964 -097.90660803 1
115  36.33402834 -097.90662268
120 Linear Feature 58
111  36.33514345 -097.90634826 20
111  36.33516068 -097.90636966
112  36.33516068 -097.90636966  36.33519378 -097.90643751 20
112  36.33508917 -097.90645849  36.33504059 -097.90641741
111  36.33508917 -097.90645849 20
111  36.33507185 -097.90643706 20
115  36.33514345 -097.90634826
120 Linear Feature 58
111  36.33504609 -097.90646943 20
111  36.33506332 -097.90649083
112  36.33506332 -097.90649083  36.33509641 -097.90655868 20
112  36.33499181 -097.90657966  36.33494323 -097.90653857
111  36.33499181 -097.90657966 20
111  36.33497449 -097.90655823 20
115  36.33504609 -097.90646943
120 Linear Feature 58
111  36.33494953 -097.90658938 20
111  36.33496676 -097.90661078
112  36.33496676 -097.90661078  36.33499985 -097.90667863 20
112  36.33489525 -097.90669961  36.33484667 -097.90665852
111  36.33489525 -097.90669961 20
111  36.33487793 -097.90667818 20
115  36.33494953 -097.90658938
120 Linear Feature 58
111  36.33485309 -097.90670805 20
111  36.33487032 -097.90672944
112  36.33487032 -097.90672944  36.33490341 -097.90679729 20
112  36.33479881 -097.90681827  36.33475023 -097.90677719
111  36.33479881 -097.90681827 20
111  36.33478149 -097.90679684 20
115  36.33485309 -097.90670805
120 Linear Feature 58
111  36.33475648 -097.90682860 20
111  36.33477371 -097.90685000
112  36.33477371 -097.90685000  36.33480680 -097.90691785 20
112  36.33470220 -097.90693883  36.33465362 -097.90689774
111  36.33470220 -097.90693883 20
111  36.33468488 -097.90691740 20
115  36.33475648 -097.90682860
120 Linear Feature 58
111  36.33465761 -097.90694919 20
111  36.33467483 -097.90697059
112  36.33467483 -097.90697059  36.33470793 -097.90703843 20
112  36.33460333 -097.90705941  36.33455474 -097.90701833
111  36.33460333 -097.90705941 20
111  36.33458600 -097.90703798 20
115  36.33465761 -097.90694919
120 Linear Feature 58
111  36.33456063 -097.90706936 20
111  36.33457785 -097.90709076
112  36.33457785 -097.90709076  36.33461095 -097.90715860 20
112  36.33450635 -097.90717958  36.33445776 -097.90713850
111  36.33450635 -097.90717958 20
111  36.33448902 -097.90715815 20
115  36.33456063 -097.90706936
120 Linear Feature 57
111  36.33515568 -097.90643529 20
111  36.33514823 -097.90644419 20
115  36.33514079 -097.90645310
120 Linear Feature 57
111  36.33505831 -097.90655646 20
111  36.33505087 -097.90656536 20
115  36.33504343 -097.90657427
120 Linear Feature 57
111  36.33496176 -097.90667641 20
111  36.33495431 -097.90668531 20
115  36.33494687 -097.90669422
120 Linear Feature 57
111  36.33486531 -097.90679507 20
111  36.33485787 -097.90680398 20
115  36.33485043 -097.90681288
120 Linear Feature 57
111  36.33476870 -097.90691563 20
111  36.33476126 -097.90692453 20
115  36.33475382 -097.90693343
120 Linear Feature 57
111  36.33466983 -097.90703621 20
111  36.33466239 -097.90704512 20
115  36.33465494 -097.90705402
120 Linear Feature 57
111  36.33457285 -097.90715638 20
111  36.33456541 -097.90716529 20
115  36.33455796 -097.90717419
120 Linear Feature 56
111  36.33512385 -097.90640355 1
111  36.33512012 -097.90640815 1
115  36.33511640 -097.90641274
120 Linear Feature 56
111  36.33502649 -097.90652472 1
111  36.33502276 -097.90652931 1
115  36.33501904 -097.90653391
120 Linear Feature 56
111  36.33492993 -097.90664467 1
111  36.33492621 -097.90664926 1
115  36.33492248 -097.90665386
120 Linear Feature 56
111  36.33483348 -097.90676333 1
111  36.33482976 -097.90676793 1
115  36.33482604 -097.90677252
120 Linear Feature 56
111  36.33473687 -097.90688389 1
111  36.33473315 -097.90688848 1
115  36.33472943 -097.90689308
120 Linear Feature 56
111  36.33463800 -097.90700447 1
111  36.33463428 -097.90700907 1
115  36.33463056 -097.90701366
120 Linear Feature 56
111  36.33454102 -097.90712464 1
111  36.33453730 -097.90712924 1
115  36.33453358 -097.90713383
120 Linear Feature 55
112  36.33481567 -097.90638401  36.33485570 -097.90634919 1
111  36.33490757 -097.90638680 1
111  36.33502276 -097.90652931 1
111  36.33505087 -097.90656536 1
111  36.33507350 -097.90659621
112  36.33507350 -097.90659621  36.33509779 -097.90665576 1
115  36.33507588 -097.90670755
120 Linear Feature 55
112  36.33471921 -097.90650269  36.33475925 -097.90646787 1
111  36.33481101 -097.90650675 1
111  36.33492621 -097.90664926 1
111  36.33495431 -097.90668531 1
111  36.33497694 -097.90671616
112  36.33497694 -097.90671616  36.33500123 -097.90677571 1
115  36.33497838 -097.90682804
120 Linear Feature 55
112  36.33462326 -097.90662140  36.33466329 -097.90658658 1
111  36.33471457 -097.90662541 1
111  36.33482976 -097.90676793 1
111  36.33485787 -097.90680398 1
111  36.33488050 -097.90683482
112  36.33488050 -097.90683482  36.33490479 -097.90689438 1
115  36.33488000 -097.90694854
120 Linear Feature 55
112  36.33452667 -097.90674089  36.33456670 -097.90670607 1
111  36.33461795 -097.90674597 1
111  36.33473315 -097.90688848 1
111  36.33476126 -097.90692453 1
111  36.33478389 -097.90695538
112  36.33478389 -097.90695538  36.33480818 -097.90701493 1
115  36.33478293 -097.90706957
120 Linear Feature 55
112  36.33442719 -097.90686377  36.33446722 -097.90682895 1
111  36.33451908 -097.90686655 1
111  36.33463428 -097.90700907 1
111  36.33466239 -097.90704512 1
111  36.33468502 -097.90707596
112  36.33468502 -097.90707596  36.33470931 -097.90713552 1
115  36.33468587 -097.90719007
120 Linear Feature 55
112  36.33433021 -097.90698394  36.33437024 -097.90694912 1
111  36.33442210 -097.90698672 1
111  36.33453730 -097.90712924 1
111  36.33456541 -097.90716529 1
111  36.33458804 -097.90719613
112  36.33458804 -097.90719613  36.33461233 -097.90725569 1
115  36.33458955 -097.90730903
120 Linear Feature 54
112  36.33426505 -097.90725974  36.33421112 -097.90715797 1
111  36.33426798 -097.90706633 1
111  36.33432061 -097.90699665 1
111  36.33433021 -097.90698394 1
111  36.33442042 -097.90687233 1
111  36.33452667 -097.90674089 1
111  36.33455238 -097.90670909 1
111  36.33462326 -097.90662140 1
111  36.33465381 -097.90658360 1
111  36.33471921 -097.90650269 1
111  36.33478936 -097.90641591 1
111  36.33489136 -097.90628972 1
111  36.33490914 -097.90626773
112  36.33490914 -097.90626773  36.33496316 -097.90622260 1
111  36.33501668 -097.90628164 1
111  36.33517307 -097.90647455
112  36.33517307 -097.90647455  36.33519888 -097.90652857 1
115  36.33517202 -097.90658851
120 Linear Feature 53
111  36.33382129 -097.90698705 1
115  36.33393114 -097.90674272
120 Linear Feature 52
111  36.33401672 -097.90695575 1
111  36.33395105 -097.90687159 1
111  36.33392742 -097.90684131
112  36.33392742 -097.90684131  36.33390586 -097.90679155 1
111  36.33393114 -097.90674272 1
111  36.33393530 -097.90673758 1
111  36.33402834 -097.90662268 1
111  36.33412525 -097.90650301 1
111  36.33426072 -097.90633570 1
111  36.33436190 -097.90621076 1
111  36.33449241 -097.90604959 1
111  36.33459248 -097.90592601 1
111  36.33482079 -097.90564405
112  36.33482079 -097.90564405  36.33483719 -097.90562928 1
111  36.33485445 -097.90561762 1
111  36.33497295 -097.90555164 1
111  36.33504800 -097.90546224
112  36.33504800 -097.90546224  36.33509416 -097.90543586 1
111  36.33513302 -097.90546865 1
115  36.33522047 -097.90557683
120 Linear Feature 51
111  36.33444562 -097.90748345 1
111  36.33475298 -097.90786538
112  36.33475298 -097.90786538  36.33477309 -097.90790964 1
111  36.33477723 -097.90795580 1
111  36.33477956 -097.90819195 1
111  36.33477958 -097.90833731 1
111  36.33477960 -097.90848432 1
111  36.33477962 -097.90864082 1
111  36.33477964 -097.90878142 1
115  36.33477966 -097.90899101
120 Linear Feature 50
111  36.33449108 -097.90807621 1
112  36.33452857 -097.90797528  36.33455620 -097.90792854
111  36.33452857 -097.90797528 1
111  36.33483187 -097.90760046 1
111  36.33492818 -097.90748149 1
111  36.33502525 -097.90736100 1
111  36.33512231 -097.90723996 1
111  36.33522069 -097.90711947 1
111  36.33531819 -097.90699898 1
111  36.33541434 -097.90687994 1
112  36.33540614 -097.90676133  36.33537177 -097.90669553
111  36.33540614 -097.90676133 1
111  36.33540020 -097.90675327 1
111  36.33533042 -097.90666780 1
111  36.33530223 -097.90663417 1
111  36.33527234 -097.90659880 1
112  36.33517202 -097.90658851  36.33512006 -097.90662498
111  36.33517202 -097.90658851 1
111  36.33507588 -097.90670755 1
111  36.33497838 -097.90682804 1
111  36.33488000 -097.90694854 1
111  36.33478293 -097.90706957 1
111  36.33468587 -097.90719007 1
111  36.33458955 -097.90730903 1
111  36.33451901 -097.90740077 1
112  36.33448759 -097.90748370  36.33448196 -097.90752579
111  36.33448759 -097.90748370 1
115  36.33448919 -097.90762893
120 Linear Feature 48
111  36.33530729 -097.90672737 20
111  36.33528897 -097.90670472
112  36.33528897 -097.90670472  36.33525947 -097.90664089 20
112  36.33536101 -097.90661613  36.33541141 -097.90665156
111  36.33536101 -097.90661613 20
111  36.33537899 -097.90663849 20
115  36.33530729 -097.90672737
120 Linear Feature 48
111  36.33521115 -097.90684641 20
111  36.33519283 -097.90682376
112  36.33519283 -097.90682376  36.33516333 -097.90675993 20
112  36.33526486 -097.90673517  36.33531527 -097.90677060
111  36.33526486 -097.90673517 20
111  36.33528284 -097.90675752 20
115  36.33521115 -097.90684641
120 Linear Feature 48
111  36.33511364 -097.90696690 20
111  36.33509533 -097.90694425
112  36.33509533 -097.90694425  36.33506583 -097.90688042 20
112  36.33516736 -097.90685567  36.33521776 -097.90689110
111  36.33516736 -097.90685567 20
111  36.33518534 -097.90687802 20
115  36.33511364 -097.90696690
120 Linear Feature 48
111  36.33501527 -097.90708739 20
111  36.33499695 -097.90706475
112  36.33499695 -097.90706475  36.33496745 -097.90700092 20
112  36.33506898 -097.90697616  36.33511939 -097.90701159
111  36.33506898 -097.90697616 20
111  36.33508696 -097.90699851 20
115  36.33501527 -097.90708739
120 Linear Feature 48
111  36.33491820 -097.90720843 20
111  36.33489988 -097.90718578
112  36.33489988 -097.90718578  36.33487039 -097.90712195 20
112  36.33497192 -097.90709720  36.33502232 -097.90713263
111  36.33497192 -097.90709720 20
111  36.33498990 -097.90711955 20
115  36.33491820 -097.90720843
120 Linear Feature 48
111  36.33482114 -097.90732892 20
111  36.33480282 -097.90730628
112  36.33480282 -097.90730628  36.33477332 -097.90724245 20
112  36.33487485 -097.90721769  36.33492526 -097.90725312
111  36.33487485 -097.90721769 20
111  36.33489283 -097.90724004 20
115  36.33482114 -097.90732892
120 Linear Feature 48
111  36.33472482 -097.90744789 20
111  36.33470650 -097.90742525
112  36.33470650 -097.90742525  36.33467700 -097.90736142 20
112  36.33477853 -097.90733666  36.33482894 -097.90737209
111  36.33477853 -097.90733666 20
111  36.33479652 -097.90735901 20
115  36.33472482 -097.90744789
120 Linear Feature 47
111  36.33533330 -097.90666417 1
111  36.33533042 -097.90666780 1
115  36.33532753 -097.90667145
120 Linear Feature 47
111  36.33523716 -097.90678321 1
111  36.33523428 -097.90678684 1
115  36.33523139 -097.90679049
120 Linear Feature 47
111  36.33513966 -097.90690370 1
111  36.33513678 -097.90690733 1
115  36.33513388 -097.90691098
120 Linear Feature 47
111  36.33504128 -097.90702420 1
111  36.33503840 -097.90702783 1
115  36.33503551 -097.90703147
120 Linear Feature 47
111  36.33494422 -097.90714523 1
111  36.33494133 -097.90714886 1
115  36.33493844 -097.90715251
120 Linear Feature 47
111  36.33484715 -097.90726573 1
111  36.33484427 -097.90726935 1
115  36.33484138 -097.90727300
120 Linear Feature 47
111  36.33475084 -097.90738469 1
111  36.33474795 -097.90738832 1
115  36.33474506 -097.90739197
120 Linear Feature 46
111  36.33540782 -097.90674383 20
111  36.33540020 -097.90675327 20
115  36.33539259 -097.90676272
120 Linear Feature 46
111  36.33531167 -097.90686287 20
111  36.33530406 -097.90687231 20
115  36.33529645 -097.90688176
120 Linear Feature 46
111  36.33521417 -097.90698336 20
111  36.33520656 -097.90699281 20
115  36.33519895 -097.90700225
120 Linear Feature 46
111  36.33511579 -097.90710386 20
111  36.33510818 -097.90711330 20
115  36.33510057 -097.90712274
120 Linear Feature 46
111  36.33501873 -097.90722489 20
111  36.33501112 -097.90723433 20
115  36.33500350 -097.90724378
120 Linear Feature 46
111  36.33492166 -097.90734538 20
111  36.33491405 -097.90735483 20
115  36.33490644 -097.90736427
120 Linear Feature 46
111  36.33482534 -097.90746435 20
111  36.33481773 -097.90747380 20
115  36.33481012 -097.90748324
120 Linear Feature 46
111  36.33530963 -097.90662456 20
111  36.33530223 -097.90663417 20
115  36.33529484 -097.90664378
120 Linear Feature 46
111  36.33521348 -097.90674359 20
111  36.33520609 -097.90675321 20
115  36.33519870 -097.90676281
120 Linear Feature 46
111  36.33511598 -097.90686409 20
111  36.33510859 -097.90687370 20
115  36.33510119 -097.90688331
120 Linear Feature 46
111  36.33501760 -097.90698458 20
111  36.33501021 -097.90699419 20
115  36.33500282 -097.90700380
120 Linear Feature 46
111  36.33492054 -097.90710562 20
111  36.33491315 -097.90711523 20
115  36.33490575 -097.90712484
120 Linear Feature 46
111  36.33482347 -097.90722611 20
111  36.33481608 -097.90723572 20
115  36.33480868 -097.90724533
120 Linear Feature 46
111  36.33472716 -097.90734508 20
111  36.33471976 -097.90735469 20
115  36.33471237 -097.90736430
120 Linear Feature 45
112  36.33507588 -097.90670755  36.33512784 -097.90667108 1
111  36.33517619 -097.90671784 1
111  36.33520609 -097.90675321 1
111  36.33523428 -097.90678684 1
111  36.33530406 -097.90687231 1
111  36.33531000 -097.90688036
112  36.33531000 -097.90688036  36.33534437 -097.90694616 1
115  36.33531819 -097.90699898
120 Linear Feature 45
112  36.33497838 -097.90682804  36.33503034 -097.90679158 1
111  36.33507869 -097.90683834 1
111  36.33510859 -097.90687370 1
111  36.33513678 -097.90690733 1
111  36.33520656 -097.90699281 1
111  36.33521250 -097.90700086
112  36.33521250 -097.90700086  36.33524687 -097.90706665 1
115  36.33522069 -097.90711947
120 Linear Feature 45
112  36.33488000 -097.90694854  36.33493196 -097.90691207 1
111  36.33498031 -097.90695883 1
111  36.33501021 -097.90699419 1
111  36.33503840 -097.90702783 1
111  36.33510818 -097.90711330 1
111  36.33511412 -097.90712135
112  36.33511412 -097.90712135  36.33514849 -097.90718715 1
