I
1050 Generated by WorldEditor 2.2.0r2

1    170 1 0 KSMO Santa Monica Municipal
111  34.01300500 -118.45194241 20
111  34.01299933 -118.45194900 20
115  34.01299395 -118.45195526
120 Linear Feature 10
111  34.01291036 -118.45204844 20
111  34.01290470 -118.45205503 20
115  34.01289931 -118.45206130
120 Linear Feature 10
111  34.01305957 -118.45234516 20
111  34.01305390 -118.45235175 20
115  34.01304852 -118.45235802
120 Linear Feature 10
111  34.01315443 -118.45223520 20
111  34.01314877 -118.45224179 20
115  34.01314339 -118.45224806
120 Linear Feature 10
111  34.01324558 -118.45211626 20
111  34.01323992 -118.45212285 20
115  34.01323454 -118.45212912
120 Linear Feature 10
111  34.01343374 -118.45189422 20
111  34.01342808 -118.45190081 20
115  34.01342269 -118.45190707
120 Linear Feature 10
111  34.01333999 -118.45200490 20
111  34.01333432 -118.45201149 20
115  34.01332894 -118.45201775
120 Linear Feature 9
111  34.01276828 -118.45201815 20
115  34.01275792 -118.45200737
120 Linear Feature 9
111  34.01285232 -118.45189454 20
115  34.01284196 -118.45188377
120 Linear Feature 9
111  34.01332146 -118.45177476 20
115  34.01331110 -118.45176398
120 Linear Feature 9
111  34.01322703 -118.45188382 20
115  34.01321668 -118.45187305
120 Linear Feature 9
111  34.01303676 -118.45210678 20
115  34.01302640 -118.45209601
120 Linear Feature 9
111  34.01313325 -118.45199541 20
115  34.01312289 -118.45198464
120 Linear Feature 9
111  34.01293575 -118.45177235 20
115  34.01292539 -118.45176158
120 Linear Feature 9
111  34.01302001 -118.45165184 20
115  34.01300966 -118.45164107
120 Linear Feature 9
111  34.01310366 -118.45152853 20
115  34.01309330 -118.45151776
120 Linear Feature 8
111  34.01277278 -118.45201256 20
111  34.01276828 -118.45201815 20
115  34.01276315 -118.45202451
120 Linear Feature 8
111  34.01285682 -118.45188895 20
111  34.01285232 -118.45189454 20
115  34.01284719 -118.45190090
120 Linear Feature 8
111  34.01332596 -118.45176917 20
111  34.01332146 -118.45177476 20
115  34.01331633 -118.45178112
120 Linear Feature 8
111  34.01323154 -118.45187823 20
111  34.01322703 -118.45188382 20
115  34.01322191 -118.45189018
120 Linear Feature 8
111  34.01304126 -118.45210119 20
111  34.01303676 -118.45210678 20
115  34.01303163 -118.45211314
120 Linear Feature 8
111  34.01313775 -118.45198983 20
111  34.01313325 -118.45199541 20
115  34.01312813 -118.45200178
120 Linear Feature 8
111  34.01294025 -118.45176676 20
111  34.01293575 -118.45177235 20
115  34.01293062 -118.45177871
120 Linear Feature 8
111  34.01302451 -118.45164625 20
111  34.01302001 -118.45165184 20
115  34.01301489 -118.45165820
120 Linear Feature 8
111  34.01310816 -118.45152294 20
111  34.01310366 -118.45152853 20
115  34.01309853 -118.45153489
120 Linear Feature 7
111  34.01350101 -118.45172122 1
112  34.01345316 -118.45174444  34.01342526 -118.45176997
111  34.01345316 -118.45174444 1
115  34.01304363 -118.45222668
120 Linear Feature 6
112  34.01353880 -118.45172400  34.01353234 -118.45172137 1
111  34.01350595 -118.45172146 1
111  34.01350590 -118.45172913 1
111  34.01350086 -118.45172924 1
111  34.01350101 -118.45172122 1
111  34.01350113 -118.45171459 1
111  34.01350594 -118.45171462 1
115  34.01350595 -118.45172146
120 Linear Feature 4
112  34.01373293 -118.45196874  34.01375925 -118.45190816 1
111  34.01372540 -118.45187045 1
111  34.01353880 -118.45172400 1
111  34.01350170 -118.45169487 1
111  34.01349750 -118.45170201 1
111  34.01349319 -118.45169840 1
111  34.01349729 -118.45169140 1
111  34.01330410 -118.45154183 1
112  34.01318172 -118.45157688  34.01311808 -118.45164901
111  34.01318172 -118.45157688 1
115  34.01286045 -118.45199706
120 Linear Feature 24
111  34.01549884 -118.44820411 20
115  34.01546509 -118.44826867
120 Linear Feature 24
111  34.01539922 -118.44812889 20
115  34.01536547 -118.44819346
120 Linear Feature 22
111  34.01429679 -118.45086996 20
115  34.01430150 -118.45086079
120 Linear Feature 22
111  34.01420378 -118.45080053 20
115  34.01420849 -118.45079136
120 Linear Feature 22
111  34.01410947 -118.45072681 20
115  34.01411418 -118.45071764
120 Linear Feature 21
111  34.01430596 -118.45086434 20
111  34.01430150 -118.45086079 20
115  34.01429717 -118.45085733
120 Linear Feature 21
111  34.01421295 -118.45079491 20
111  34.01420849 -118.45079136 20
115  34.01420416 -118.45078790
120 Linear Feature 21
111  34.01411864 -118.45072119 20
111  34.01411418 -118.45071764 20
115  34.01410985 -118.45071418
120 Linear Feature 20
111  34.01394706 -118.45037532 20
115  34.01394171 -118.45038477
120 Linear Feature 20
111  34.01404620 -118.45043824 20
115  34.01404086 -118.45044770
120 Linear Feature 20
111  34.01413565 -118.45051129 20
115  34.01413031 -118.45052075
120 Linear Feature 20
111  34.01423054 -118.45057597 20
115  34.01422520 -118.45058542
120 Linear Feature 20
111  34.01432290 -118.45064863 20
115  34.01431756 -118.45065808
120 Linear Feature 20
111  34.01441704 -118.45071622 20
115  34.01441170 -118.45072568
120 Linear Feature 19
111  34.01394543 -118.45038810 20
111  34.01394171 -118.45038477 20
115  34.01393764 -118.45038114
120 Linear Feature 19
111  34.01404458 -118.45045102 20
111  34.01404086 -118.45044770 20
115  34.01403679 -118.45044406
120 Linear Feature 19
111  34.01413403 -118.45052407 20
111  34.01413031 -118.45052075 20
115  34.01412624 -118.45051711
120 Linear Feature 19
111  34.01422892 -118.45058875 20
111  34.01422520 -118.45058542 20
115  34.01422113 -118.45058178
120 Linear Feature 19
111  34.01432128 -118.45066141 20
111  34.01431756 -118.45065808 20
115  34.01431349 -118.45065444
120 Linear Feature 19
111  34.01441542 -118.45072901 20
111  34.01441170 -118.45072568 20
115  34.01440763 -118.45072204
120 Linear Feature 18
112  34.01451283 -118.45105169  34.01456774 -118.45097171 1
111  34.01450861 -118.45090706 1
115  34.01389878 -118.45045475
120 Linear Feature 17
111  34.01393195 -118.45124846 20
115  34.01392174 -118.45126516
120 Linear Feature 17
111  34.01392099 -118.45124024 20
115  34.01391078 -118.45125695
120 Linear Feature 17
111  34.01391039 -118.45123218 20
115  34.01390017 -118.45124888
120 Linear Feature 17
111  34.01385533 -118.45098752 20
115  34.01384156 -118.45100929
120 Linear Feature 17
111  34.01384407 -118.45097897 20
115  34.01383031 -118.45100074
120 Linear Feature 17
111  34.01383311 -118.45097063 20
115  34.01381934 -118.45099240
120 Linear Feature 17
111  34.01353359 -118.45091544 20
115  34.01351396 -118.45095505
120 Linear Feature 17
111  34.01343683 -118.45123313 20
115  34.01340558 -118.45129743
120 Linear Feature 17
111  34.01344844 -118.45124203 20
115  34.01341719 -118.45130632
120 Linear Feature 17
111  34.01345885 -118.45125000 20
115  34.01342760 -118.45131429
120 Linear Feature 16
111  34.01373137 -118.45169744 20
115  34.01372065 -118.45170945
120 Linear Feature 16
111  34.01393948 -118.45145003 20
115  34.01392875 -118.45146203
120 Linear Feature 16
111  34.01416293 -118.45118775 20
115  34.01415220 -118.45119975
120 Linear Feature 15
111  34.01372610 -118.45171591 20
111  34.01372065 -118.45170945 20
115  34.01371544 -118.45170329
120 Linear Feature 15
111  34.01393421 -118.45146850 20
111  34.01392875 -118.45146203 20
115  34.01392355 -118.45145587
120 Linear Feature 15
111  34.01415766 -118.45120621 20
111  34.01415220 -118.45119975 20
115  34.01414700 -118.45119359
120 Linear Feature 28
111  34.01223715 -118.45309401 20
115  34.01222051 -118.45307784
120 Linear Feature 27
111  34.01091281 -118.45534021 20
115  34.01090042 -118.45533337
120 Linear Feature 27
111  34.01095366 -118.45519601 20
115  34.01094127 -118.45518917
120 Linear Feature 27
111  34.01099551 -118.45505544 20
115  34.01098312 -118.45504860
120 Linear Feature 27
111  34.01103570 -118.45491481 20
115  34.01102331 -118.45490797
120 Linear Feature 26
111  34.01090974 -118.45534898 20
111  34.01091281 -118.45534021 20
115  34.01091602 -118.45533103
120 Linear Feature 26
111  34.01095059 -118.45520478 20
111  34.01095366 -118.45519601 20
115  34.01095687 -118.45518683
120 Linear Feature 26
111  34.01099245 -118.45506421 20
111  34.01099551 -118.45505544 20
115  34.01099873 -118.45504626
120 Linear Feature 26
111  34.01103264 -118.45492358 20
111  34.01103570 -118.45491481 20
115  34.01103891 -118.45490563
120 Linear Feature 25
111  34.01138381 -118.45551954 20
111  34.01129676 -118.45562225 20
111  34.01073352 -118.45628680 20
115  34.01062369 -118.45645434
120 Linear Feature 47
111  34.01289190 -118.45281230 20
111  34.01292215 -118.45276613 20
111  34.01294787 -118.45279042 20
111  34.01291352 -118.45283321 20
111  34.01289190 -118.45281230 20
111  34.01287393 -118.45279492 20
111  34.01285599 -118.45277756 20
111  34.01283763 -118.45275980 20
111  34.01281970 -118.45274246 20
111  34.01280187 -118.45272521 20
115  34.01275708 -118.45268188
120 Linear Feature 1
111  34.01227682 -118.45383640 20
115  34.01229990 -118.45380930
120 Linear Feature 1
111  34.01229805 -118.45386105 20
115  34.01231869 -118.45382996
120 Linear Feature 5
111  34.01746377 -118.45075231 20
111  34.01753910 -118.45066275 20
111  34.01762659 -118.45055872 20
111  34.01782194 -118.45032760 20
111  34.01837743 -118.44967038 20
115  34.01857459 -118.44943712
120 Linear Feature 1
111  34.01846025 -118.44885272 53
111  34.01850445 -118.44890719 53
111  34.01845742 -118.44896097 53
115  34.01842276 -118.44891846
120 Linear Feature 65
112  34.01211871 -118.45421058  34.01219878 -118.45419393 1
111  34.01224124 -118.45423507 1
115  34.01226545 -118.45426090
120 Linear Feature 5
111  34.01350170 -118.45169487 1
111  34.01350552 -118.45168829 1
111  34.01350126 -118.45168454 1
115  34.01349729 -118.45169140
120 Linear Feature 28
112  34.01964497 -118.44840597  34.01969852 -118.44843793 1 101
111  34.01973435 -118.44839839 1 101
111  34.02034194 -118.44767099 1 101
111  34.02061827 -118.44734016 1 101
116  34.02061456 -118.44722653  34.02057620 -118.44716495
21  34.01335730 -118.45488832 2 44.8100 3.42 PAPI4L 3
21  34.01719527 -118.44907212 2 223.6300 3.50 PAPI4L 21
14  34.01960183 -118.44882317  55.77 0 SMO TWR
1300  34.01203013 -118.45452141 -133.28 tie_down props Fuel Station 02
1301 A general_aviation 
1300  34.01191741 -118.45439589 -133.28 tie_down props Fuel Station 01
1301 A general_aviation 
1300  34.01639886 -118.45223919 -44.64 tie_down jets|turboprops|props FBO Atlantic Aviation 12
1301 B general_aviation 
1300  34.01626722 -118.45239801 -44.64 tie_down jets|turboprops|props FBO Atlantic Aviation 11
1301 B general_aviation 
1300  34.01613356 -118.45255543 -44.64 tie_down jets|turboprops|props FBO Atlantic Aviation 10
1301 B general_aviation 
1300  34.01601160 -118.45269413 -44.64 tie_down jets|turboprops|props FBO Atlantic Aviation 09
1301 B general_aviation 
1300  34.01590407 -118.45282574 -44.16 tie_down jets|turboprops|props FBO Atlantic Aviation 08
1301 B general_aviation 
1300  34.01575665 -118.45300291 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 07
1301 B general_aviation 
1300  34.01650150 -118.45253250 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 06
1301 B general_aviation 
1300  34.01637453 -118.45269292 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 05
1301 B general_aviation 
1300  34.01625655 -118.45283525 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 04
1301 B general_aviation 
1300  34.01615357 -118.45295587 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 03
1301 B general_aviation 
1300  34.01603560 -118.45309459 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 02
1301 B general_aviation 
1300  34.01591062 -118.45324295 312.18 tie_down jets|turboprops|props FBO Atlantic Aviation 01
1301 B general_aviation 
1300  34.01148105 -118.45455334 136.93 tie_down props General Aviation 250
1301 A general_aviation 
1300  34.01139214 -118.45466193 136.93 tie_down props General Aviation 249
1301 A general_aviation 
1300  34.01130904 -118.45476956 136.93 tie_down props General Aviation 248
1301 A general_aviation 
1300  34.01122483 -118.45488364 136.93 tie_down props General Aviation 247
1301 A general_aviation 
1300  34.01126748 -118.45505142 315.77 tie_down props General Aviation 246
1301 A general_aviation 
1300  34.01135334 -118.45494383 315.77 tie_down props General Aviation 245
1301 A general_aviation 
1300  34.01144087 -118.45483525 315.77 tie_down props General Aviation 244
1301 A general_aviation 
1300  34.01152784 -118.45472839 315.77 tie_down props General Aviation 243
1301 A general_aviation 
1300  34.01161434 -118.45462125 315.77 tie_down props General Aviation 242
1301 A general_aviation 
1300  34.01179759 -118.45486539 315.77 tie_down props General Aviation 241
1301 A general_aviation 
1300  34.01170841 -118.45496831 315.77 tie_down props General Aviation 240
1301 A general_aviation 
1300  34.01162034 -118.45507156 315.77 tie_down props General Aviation 239
1301 A general_aviation 
1300  34.01153171 -118.45517681 315.77 tie_down props General Aviation 238
1301 A general_aviation 
1300  34.01144474 -118.45528040 315.77 tie_down props General Aviation 237
1301 A general_aviation 
1300  34.01135722 -118.45538565 315.77 tie_down props General Aviation 236
1301 A general_aviation 
1300  34.01126887 -118.45549023 315.77 tie_down props General Aviation 235
1301 A general_aviation 
1300  34.01115740 -118.45544906 111.39 tie_down props General Aviation 234
1301 A general_aviation 
1300  34.01105466 -118.45543407  71.54 tie_down props General Aviation 233
1301 A general_aviation 
1300  34.01094710 -118.45541395  71.54 tie_down props General Aviation 232
1301 A general_aviation 
1300  34.01091281 -118.45534021 -25.14 tie_down props General Aviation 231
1301 A general_aviation 
1300  34.01095366 -118.45519601 -25.14 tie_down props General Aviation 230
1301 A general_aviation 
1300  34.01099551 -118.45505544 -25.14 tie_down props General Aviation 229
1301 A general_aviation 
1300  34.01103570 -118.45491481 -25.14 tie_down props General Aviation 228
1301 A general_aviation 
1300  34.01108818 -118.45477888 -27.67 tie_down props General Aviation 227
1301 A general_aviation 
1300  34.01114594 -118.45464892 -27.67 tie_down props General Aviation 226
1301 A general_aviation 
1300  34.01122404 -118.45453990 -46.79 tie_down props General Aviation 225
1301 A general_aviation 
1300  34.01129697 -118.45441694 -46.79 tie_down props General Aviation 224
1301 A general_aviation 
1300  34.01227540 -118.45427050 -46.79 tie_down props General Aviation 223
1301 A general_aviation 
1300  34.01235483 -118.45417852 -46.79 tie_down props General Aviation 222
1301 A general_aviation 
1300  34.01204036 -118.45417093 -39.00 tie_down props General Aviation 221
1301 A general_aviation 
1300  34.01211456 -118.45406870 -39.00 tie_down props General Aviation 220
1301 A general_aviation 
1300  34.01192860 -118.45391127 -39.00 tie_down props General Aviation 219
1301 A general_aviation 
1300  34.01199647 -118.45380413 -39.00 tie_down props General Aviation 218
1301 A general_aviation 
1300  34.01206159 -118.45370060 -39.00 tie_down props General Aviation 217
1301 A general_aviation 
1300  34.01212670 -118.45359679 -39.00 tie_down props General Aviation 216
1301 A general_aviation 
1300  34.01200049 -118.45355851 141.61 tie_down props General Aviation 215
1301 A general_aviation 
1300  34.01193119 -118.45365710 141.61 tie_down props General Aviation 214
1301 A general_aviation 
1300  34.01186493 -118.45376236 141.61 tie_down props General Aviation 213
1301 A general_aviation 
1300  34.01173660 -118.45378333  86.84 tie_down props General Aviation 212
1301 A general_aviation 
1300  34.01168403 -118.45371697 321.82 tie_down props General Aviation 211
1301 A general_aviation 
1300  34.01175193 -118.45361578 321.82 tie_down props General Aviation 210
1301 A general_aviation 
1300  34.01181744 -118.45350687 321.82 tie_down props General Aviation 209
1301 A general_aviation 
1300  34.01188699 -118.45340287 321.82 tie_down props General Aviation 208
1301 A general_aviation 
1300  34.01195697 -118.45329474 321.82 tie_down props General Aviation 207
1301 A general_aviation 
1300  34.01310366 -118.45152853 321.82 tie_down props General Aviation 206
1301 A general_aviation 
1300  34.01302001 -118.45165184 321.82 tie_down props General Aviation 205
1301 A general_aviation 
1300  34.01293575 -118.45177235 321.82 tie_down props General Aviation 204
1301 A general_aviation 
1300  34.01285232 -118.45189454 321.82 tie_down props General Aviation 203
1301 A general_aviation 
1300  34.01276828 -118.45201815 321.82 tie_down props General Aviation 202
1301 A general_aviation 
1300  34.01290470 -118.45205503 135.53 tie_down props General Aviation 201
1301 A general_aviation 
1300  34.01299933 -118.45194900 135.53 tie_down props General Aviation 200
1301 A general_aviation 
1300  34.01308955 -118.45183511 135.53 tie_down props General Aviation 199
1301 A general_aviation 
1300  34.01318302 -118.45171758 135.53 tie_down props General Aviation 198
1301 A general_aviation 
1300  34.01332146 -118.45177476 -40.38 tie_down props General Aviation 197
1301 A general_aviation 
1300  34.01322703 -118.45188382 -40.38 tie_down props General Aviation 196
1301 A general_aviation 
1300  34.01313325 -118.45199541 320.12 tie_down props General Aviation 195
1301 A general_aviation 
1300  34.01303676 -118.45210678 320.12 tie_down props General Aviation 194
1301 A general_aviation 
1300  34.01305390 -118.45235175 135.20 tie_down props General Aviation 193
1301 A general_aviation 
1300  34.01314877 -118.45224179 135.20 tie_down props General Aviation 192
1301 A general_aviation 
1300  34.01323992 -118.45212285 135.20 tie_down props General Aviation 191
1301 A general_aviation 
1300  34.01333432 -118.45201149 135.20 tie_down props General Aviation 190
1301 A general_aviation 
1300  34.01342808 -118.45190081 135.20 tie_down props General Aviation 189
1301 A general_aviation 
1300  34.01358158 -118.45198015 313.26 tie_down props General Aviation 188
1301 A general_aviation 
1300  34.01348721 -118.45209212 313.26 tie_down props General Aviation 187
1301 A general_aviation 
1300  34.01339343 -118.45220246 313.26 tie_down props General Aviation 186
1301 A general_aviation 
1300  34.01330023 -118.45231279 313.26 tie_down props General Aviation 185
1301 A general_aviation 
1300  34.01320625 -118.45242407 313.26 tie_down props General Aviation 184
1301 A general_aviation 
1300  34.01311254 -118.45253353 313.26 tie_down props General Aviation 183
1301 A general_aviation 
1300  34.01301788 -118.45264426 313.26 tie_down props General Aviation 182
1301 A general_aviation 
1300  34.01292810 -118.45312159 134.18 tie_down props General Aviation 181
1301 A general_aviation 
1300  34.01300899 -118.45303199 134.18 tie_down props General Aviation 180
1301 A general_aviation 
1300  34.01308492 -118.45294273 134.18 tie_down props General Aviation 179
1301 A general_aviation 
1300  34.01316471 -118.45285180 134.18 tie_down props General Aviation 178
1301 A general_aviation 
1300  34.01324259 -118.45276427 134.18 tie_down props General Aviation 177
1301 A general_aviation 
1300  34.01331845 -118.45266834 134.18 tie_down props General Aviation 176
1301 A general_aviation 
1300  34.01339868 -118.45257377 134.18 tie_down props General Aviation 175
1301 A general_aviation 
1300  34.01347667 -118.45248273 134.18 tie_down props General Aviation 174
1301 A general_aviation 
1300  34.01355421 -118.45239335 134.18 tie_down props General Aviation 173
1301 A general_aviation 
1300  34.01363205 -118.45229921 134.18 tie_down props General Aviation 172
1301 A general_aviation 
1300  34.01371124 -118.45220530 134.18 tie_down props General Aviation 171
1301 A general_aviation 
1300  34.01378947 -118.45211393 134.18 tie_down props General Aviation 170
1301 A general_aviation 
1300  34.01386693 -118.45202211 134.18 tie_down props General Aviation 169
1301 A general_aviation 
1300  34.01394331 -118.45192718 134.18 tie_down props General Aviation 168
1301 A general_aviation 
1300  34.01372065 -118.45170945 -137.00 tie_down props General Aviation 167
1301 A general_aviation 
1300  34.01392875 -118.45146203 -137.00 tie_down props General Aviation 166
1301 A general_aviation 
1300  34.01415220 -118.45119975 -137.00 tie_down props General Aviation 165
1301 A general_aviation 
1300  34.01430150 -118.45086079  59.83 tie_down props General Aviation 164
1301 A general_aviation 
1300  34.01420849 -118.45079136  59.83 tie_down props General Aviation 163
1301 A general_aviation 
1300  34.01411418 -118.45071764  59.83 tie_down props General Aviation 162
1301 A general_aviation 
1300  34.01394171 -118.45038477 -123.62 tie_down props General Aviation 161
1301 A general_aviation 
1300  34.01404086 -118.45044770 -123.62 tie_down props General Aviation 160
1301 A general_aviation 
1300  34.01413031 -118.45052075 -123.62 tie_down props General Aviation 159
1301 A general_aviation 
1300  34.01422520 -118.45058542 -123.62 tie_down props General Aviation 158
1301 A general_aviation 
1300  34.01431756 -118.45065808 -123.62 tie_down props General Aviation 157
1301 A general_aviation 
1300  34.01441170 -118.45072568 -123.62 tie_down props General Aviation 156
1301 A general_aviation 
1300  34.01546823 -118.44905189  55.70 tie_down props General Aviation 155
1301 A general_aviation 
1300  34.01536575 -118.44896746  55.70 tie_down props General Aviation 154
1301 A general_aviation 
1300  34.01527327 -118.44889609  55.70 tie_down props General Aviation 153
1301 A general_aviation 
1300  34.01517329 -118.44881467  55.70 tie_down props General Aviation 152
1301 A general_aviation 
1300  34.01507581 -118.44873929  55.70 tie_down props General Aviation 151
1301 A general_aviation 
1300  34.01521162 -118.44848900  55.70 tie_down props General Aviation 150
1301 A general_aviation 
1300  34.01531160 -118.44856640  55.70 tie_down props General Aviation 149
1301 A general_aviation 
1300  34.01540908 -118.44864078  55.70 tie_down props General Aviation 148
1301 A general_aviation 
1300  34.01550406 -118.44871717  55.70 tie_down props General Aviation 147
1301 A general_aviation 
1300  34.01560154 -118.44879558  55.70 tie_down props General Aviation 146
1301 A general_aviation 
1300  34.01574500 -118.44826450 234.31 tie_down props General Aviation 145
1301 A general_aviation 
1300  34.01565683 -118.44818660 234.31 tie_down props General Aviation 144
1301 A general_aviation 
1300  34.01555893 -118.44810284 234.31 tie_down props General Aviation 143
1301 A general_aviation 
1300  34.01546381 -118.44801908 234.31 tie_down props General Aviation 142
1301 A general_aviation 
1300  34.01536869 -118.44793531 234.31 tie_down props General Aviation 141
1301 A general_aviation 
1300  34.01526385 -118.44784988 234.31 tie_down props General Aviation 140
1301 A general_aviation 
1300  34.01536314 -118.44763209 234.31 tie_down props General Aviation 139
1301 A general_aviation 
1300  34.01545964 -118.44770748 234.31 tie_down props General Aviation 138
1301 A general_aviation 
1300  34.01555268 -118.44778035 234.31 tie_down props General Aviation 137
1301 A general_aviation 
1300  34.01565266 -118.44786412 234.31 tie_down props General Aviation 136
1301 A general_aviation 
1300  34.01574708 -118.44793950 234.31 tie_down props General Aviation 135
1301 A general_aviation 
1300  34.01582554 -118.44800400 234.31 tie_down props General Aviation 134
1301 A general_aviation 
1300  34.01589080 -118.44807939 234.31 tie_down props General Aviation 133
1301 A general_aviation 
1300  34.01427800 -118.45174374 315.17 tie_down props General Aviation 132
1301 A general_aviation 
1300  34.01435310 -118.45164848 315.17 tie_down props General Aviation 131
1301 A general_aviation 
1300  34.01442985 -118.45155155 315.17 tie_down props General Aviation 130
1301 A general_aviation 
1300  34.01451268 -118.45146161 315.17 tie_down props General Aviation 129
1301 A general_aviation 
1300  34.01458700 -118.45136585 315.17 tie_down props General Aviation 127
1301 A general_aviation 
1300  34.01466749 -118.45127422 315.17 tie_down props General Aviation 126
1301 A general_aviation 
1300  34.01474416 -118.45118067 315.17 tie_down props General Aviation 125
1301 A general_aviation 
1300  34.01482038 -118.45108943 315.17 tie_down props General Aviation 124
1301 A general_aviation 
1300  34.01489841 -118.45099529 315.17 tie_down props General Aviation 123
1301 A general_aviation 
1300  34.01497302 -118.45090579 315.17 tie_down props General Aviation 122
1301 A general_aviation 
1300  34.01505493 -118.45080843 315.17 tie_down props General Aviation 121
1301 A general_aviation 
1300  34.01512797 -118.45071370 315.17 tie_down props General Aviation 120
1301 A general_aviation 
1300  34.01521207 -118.45062360 315.17 tie_down props General Aviation 119
1301 A general_aviation 
1300  34.01529163 -118.45053250 315.17 tie_down props General Aviation 118
1301 A general_aviation 
1300  34.01536974 -118.45044033 315.17 tie_down props General Aviation 117
1301 A general_aviation 
1300  34.01545041 -118.45035029 315.17 tie_down props General Aviation 116
1301 A general_aviation 
1300  34.01553544 -118.45026569 315.17 tie_down props General Aviation 115
1301 A general_aviation 
1300  34.01561109 -118.45017042 315.17 tie_down props General Aviation 114
1301 A general_aviation 
1300  34.01568288 -118.45006983 315.17 tie_down props General Aviation 113
1301 A general_aviation 
1300  34.01576806 -118.44998881 315.17 tie_down props General Aviation 112
1301 A general_aviation 
1300  34.01584647 -118.44989212 315.17 tie_down props General Aviation 111
1301 A general_aviation 
1300  34.01591836 -118.44979144 315.17 tie_down props General Aviation 110
1301 A general_aviation 
1300  34.01599682 -118.44969849 315.17 tie_down props General Aviation 109
1301 A general_aviation 
1300  34.01607505 -118.44960596 315.17 tie_down props General Aviation 108
1301 A general_aviation 
1300  34.01615321 -118.44951392 315.17 tie_down props General Aviation 107
1301 A general_aviation 
1300  34.01725407 -118.44804533 135.23 tie_down props General Aviation 106
1301 A general_aviation 
1300  34.01717566 -118.44813760 135.23 tie_down props General Aviation 105
1301 A general_aviation 
1300  34.01709725 -118.44823087 135.23 tie_down props General Aviation 104
1301 A general_aviation 
1300  34.01701967 -118.44832280 135.23 tie_down props General Aviation 103
1301 A general_aviation 
1300  34.01694374 -118.44841374 135.23 tie_down props General Aviation 102
1301 A general_aviation 
1300  34.01686462 -118.44850631 135.23 tie_down props General Aviation 101
1301 A general_aviation 
1300  34.01678710 -118.44859984 135.23 tie_down props General Aviation 100
1301 A general_aviation 
1300  34.01670917 -118.44869241 135.23 tie_down props General Aviation 99
1301 A general_aviation 
1300  34.01674346 -118.44882778 -45.13 tie_down props General Aviation 98
1301 A general_aviation 
1300  34.01682122 -118.44873718 -45.13 tie_down props General Aviation 97
1301 A general_aviation 
1300  34.01689914 -118.44864461 -45.13 tie_down props General Aviation 96
1301 A general_aviation 
1300  34.01697667 -118.44855107 -45.13 tie_down props General Aviation 95
1301 A general_aviation 
1300  34.01705579 -118.44845850 -45.13 tie_down props General Aviation 94
1301 A general_aviation 
1300  34.01713309 -118.44836657 -45.13 tie_down props General Aviation 93
1301 A general_aviation 
1300  34.01721201 -118.44827358 -45.13 tie_down props General Aviation 92
1301 A general_aviation 
1300  34.01729000 -118.44818337 -45.13 tie_down props General Aviation 91
1301 A general_aviation 
1300  34.01736317 -118.44809565 -45.13 tie_down props General Aviation 90
1301 A general_aviation 
1300  34.01754981 -118.44789493 -11.36 tie_down props General Aviation 89
1301 A general_aviation 
1300  34.01763291 -118.44779864  -8.50 tie_down props General Aviation 88
1301 A general_aviation 
1300  34.01772305 -118.44772045 311.67 tie_down props General Aviation 87
1301 A general_aviation 
1300  34.01780472 -118.44762524 311.67 tie_down props General Aviation 86
1301 A general_aviation 
1300  34.01788456 -118.44753225 311.67 tie_down props General Aviation 85
1301 A general_aviation 
1300  34.01808733 -118.44724781 311.67 tie_down props General Aviation 84
1301 A general_aviation 
1300  34.01818396 -118.44713372 311.67 tie_down props General Aviation 83
1301 A general_aviation 
1300  34.01815446 -118.44695717 133.74 tie_down props General Aviation 82
1301 A general_aviation 
1300  34.01887291 -118.44563089 133.74 tie_down props General Aviation 81
1301 A general_aviation 
1300  34.01879526 -118.44572154 133.74 tie_down props General Aviation 80
1301 A general_aviation 
1300  34.01871743 -118.44581489 133.74 tie_down props General Aviation 79
1301 A general_aviation 
1300  34.01863753 -118.44590521 133.74 tie_down props General Aviation 78
1301 A general_aviation 
1300  34.01855964 -118.44599835 133.74 tie_down props General Aviation 77
1301 A general_aviation 
1300  34.01847969 -118.44609121 133.74 tie_down props General Aviation 76
1301 A general_aviation 
1300  34.01860856 -118.44615116 311.56 tie_down props General Aviation 75
1301 A general_aviation 
1300  34.01868661 -118.44605958 311.56 tie_down props General Aviation 74
1301 A general_aviation 
1300  34.01876564 -118.44596755 311.56 tie_down props General Aviation 73
1301 A general_aviation 
1300  34.01884307 -118.44587496 311.56 tie_down props General Aviation 72
1301 A general_aviation 
1300  34.01892027 -118.44578431 311.56 tie_down props General Aviation 71
1301 A general_aviation 
1300  34.01900044 -118.44569062 311.56 tie_down props General Aviation 70
1301 A general_aviation 
1300  34.01917714 -118.44575797 -228.59 tie_down props General Aviation 69
1301 A general_aviation 
1300  34.01909778 -118.44585095 -228.59 tie_down props General Aviation 68
1301 A general_aviation 
1300  34.01901957 -118.44594243 -228.59 tie_down props General Aviation 67
1301 A general_aviation 
1300  34.01894134 -118.44603570 -228.59 tie_down props General Aviation 66
1301 A general_aviation 
