I
1050 Generated by WorldEditor 2.2.0r2

1     83 1 0 KSNS Salinas Muni
115  36.66095450 -121.61215095
120 Linear Feature 62
111  36.66225167 -121.61729394 54
111  36.66224147 -121.61718718 54
111  36.66223704 -121.61714084 54
115  36.66222315 -121.61699540
120 Linear Feature 61
112  36.66213875 -121.61277420  36.66211904 -121.61275252 3 102
111  36.66208470 -121.61276214
112  36.66208470 -121.61276214  36.66207229 -121.61276823 3 102
111  36.66206615 -121.61277456 3 102
111  36.66185230 -121.61308315 3 102
111  36.66182722 -121.61312371
112  36.66182722 -121.61312371  36.66180115 -121.61316868 3 102
111  36.66180634 -121.61322701 3 102
111  36.66215738 -121.61685162 3 102
112  36.66222315 -121.61699540  36.66227650 -121.61705153
111  36.66222315 -121.61699540
112  36.66222315 -121.61699540  36.66227592 -121.61704649 3 102
112  36.66236115 -121.61706109  36.66242013 -121.61706650
111  36.66236115 -121.61706109 3 102
111  36.66239969 -121.61705739
112  36.66239969 -121.61705739  36.66250263 -121.61704448 3 102
116  36.66254966 -121.61689499  36.66255862 -121.61681400
120 Linear Feature 60
111  36.66166871 -121.61249964 1
111  36.66167656 -121.61255709
112  36.66167656 -121.61255709  36.66169688 -121.61266743 57
112  36.66181943 -121.61275053  36.66189291 -121.61278891
111  36.66181943 -121.61275053
112  36.66181943 -121.61275053  36.66185677 -121.61276788 1
115  36.66190321 -121.61276459
120 Linear Feature 59
112  36.66201487 -121.61269332  36.66197915 -121.61273582 1
112  36.66190321 -121.61276459  36.66186014 -121.61277728
111  36.66190321 -121.61276459 1
111  36.66188268 -121.61276935 1
111  36.66182220 -121.61277860 57
111  36.66169743 -121.61279699 1
115  36.66156668 -121.61281771
120 Linear Feature 58
111  36.66200538 -121.61270699 1
111  36.66201487 -121.61269332 1
111  36.66225187 -121.61235180
112  36.66225187 -121.61235180  36.66229385 -121.61228038 1
111  36.66229129 -121.61219204 1
115  36.66222445 -121.61149338
120 Linear Feature 57
111  36.66173587 -121.61319522 1
112  36.66173918 -121.61314467  36.66174163 -121.61312562
111  36.66173918 -121.61314467
112  36.66173918 -121.61314467  36.66175044 -121.61307763 57
111  36.66177879 -121.61303247 57
111  36.66183883 -121.61294688 1
111  36.66200538 -121.61270699
112  36.66200538 -121.61270699  36.66212716 -121.61256957 1
112  36.66235461 -121.61284261  36.66239097 -121.61305385
111  36.66235461 -121.61284261 1
115  36.66242206 -121.61353616
120 Linear Feature 56
111  36.66204221 -121.61825294 55
115  36.66198214 -121.61760949
120 Linear Feature 55
112  36.66156668 -121.61281771  36.66166929 -121.61279023 1
116  36.66166871 -121.61249964  36.66166551 -121.61231277
120 Linear Feature 54
111  36.66095606 -121.61318143 1
115  36.66102358 -121.61317129
120 Linear Feature 54
111  36.66096966 -121.61332205 1
115  36.66103718 -121.61331191
120 Linear Feature 54
111  36.66098321 -121.61346223 1
115  36.66105074 -121.61345209
120 Linear Feature 54
111  36.66103765 -121.61402512 1
115  36.66110517 -121.61401498
120 Linear Feature 54
111  36.66105121 -121.61416533 1
115  36.66111873 -121.61415519
120 Linear Feature 54
111  36.66106488 -121.61430672 1
115  36.66113241 -121.61429659
120 Linear Feature 54
111  36.66099690 -121.61360377 1
115  36.66106443 -121.61359364
120 Linear Feature 54
111  36.66101051 -121.61374446 1
115  36.66107803 -121.61373432
120 Linear Feature 54
111  36.66102411 -121.61388519 1
115  36.66109164 -121.61387505
120 Linear Feature 54
111  36.66107820 -121.61444446 1
115  36.66114573 -121.61443433
120 Linear Feature 54
111  36.66119199 -121.61435925 1
115  36.66125952 -121.61434911
120 Linear Feature 54
111  36.66117836 -121.61421827 1
115  36.66124588 -121.61420813
120 Linear Feature 54
111  36.66116475 -121.61407750 1
115  36.66123227 -121.61406737
120 Linear Feature 54
111  36.66115100 -121.61393533 1
115  36.66121852 -121.61392520
120 Linear Feature 54
111  36.66113751 -121.61379587 1
115  36.66120503 -121.61378573
120 Linear Feature 54
111  36.66112383 -121.61365441 1
115  36.66119135 -121.61364428
120 Linear Feature 54
111  36.66111036 -121.61351513 1
115  36.66117789 -121.61350500
120 Linear Feature 54
111  36.66109665 -121.61337339 1
115  36.66116418 -121.61336326
120 Linear Feature 54
111  36.66108304 -121.61323261 1
115  36.66115056 -121.61322248
120 Linear Feature 54
111  36.66106955 -121.61309308 1
115  36.66113707 -121.61308295
120 Linear Feature 54
111  36.66128845 -121.61312899 1
115  36.66135598 -121.61311886
120 Linear Feature 54
111  36.66130221 -121.61327128 1
115  36.66136974 -121.61326115
120 Linear Feature 54
111  36.66131585 -121.61341225 1
115  36.66138337 -121.61340211
120 Linear Feature 54
111  36.66132942 -121.61355261 1
115  36.66139695 -121.61354248
120 Linear Feature 54
111  36.66134294 -121.61369235 1
115  36.66141046 -121.61368222
120 Linear Feature 54
111  36.66135655 -121.61383316 1
115  36.66142408 -121.61382303
120 Linear Feature 54
111  36.66137016 -121.61397388 1
115  36.66143769 -121.61396375
120 Linear Feature 54
111  36.66138367 -121.61411358 1
115  36.66145120 -121.61410345
120 Linear Feature 54
111  36.66139755 -121.61425705 1
115  36.66146507 -121.61424692
120 Linear Feature 54
111  36.66141098 -121.61439594 1
115  36.66147850 -121.61438581
120 Linear Feature 53
111  36.66238047 -121.61862572 54
111  36.66237017 -121.61852147 54
115  36.66235567 -121.61837461
120 Linear Feature 52
111  36.66257997 -121.61719779 3 102
111  36.66233427 -121.61723455
112  36.66233427 -121.61723455  36.66230126 -121.61724626 3 102
112  36.66225167 -121.61729394  36.66221645 -121.61733569
111  36.66225167 -121.61729394
112  36.66225167 -121.61729394  36.66220786 -121.61735016 3 102
111  36.66221318 -121.61743764 3 102
111  36.66228991 -121.61823485 3 102
112  36.66235567 -121.61837461  36.66240916 -121.61842862
111  36.66235567 -121.61837461
112  36.66235567 -121.61837461  36.66242407 -121.61843985 3 102
112  36.66258425 -121.61842392  36.66269517 -121.61839484
111  36.66258425 -121.61842392
112  36.66258425 -121.61842392  36.66267168 -121.61838845 3 102
115  36.66268176 -121.61826709
120 Linear Feature 51
112  36.66126770 -121.61286258  36.66133451 -121.61286181 1
111  36.66134760 -121.61293201 1
115  36.66135263 -121.61296258
120 Linear Feature 51
112  36.66129379 -121.61285866  36.66135839 -121.61284193 1
115  36.66135684 -121.61276787
120 Linear Feature 51
112  36.66143202 -121.61283792  36.66136745 -121.61283410 1
115  36.66135684 -121.61276787
120 Linear Feature 51
112  36.66140484 -121.61284200  36.66136058 -121.61285865 1
115  36.66135481 -121.61290177
120 Linear Feature 50
111  36.66135408 -121.61272814 1
111  36.66135684 -121.61276787 1
111  36.66135896 -121.61280729 1
111  36.66135801 -121.61285250 1
111  36.66135481 -121.61290177 1
111  36.66135263 -121.61296258 1
111  36.66150011 -121.61447970
112  36.66150011 -121.61447970  36.66150645 -121.61459378 1
115  36.66142729 -121.61460499
120 Linear Feature 48
111  36.66216999 -121.61840300 9
111  36.66213244 -121.61799846 9
111  36.66208264 -121.61777623 9
115  36.66178292 -121.61781984
120 Linear Feature 49
111  36.66271378 -121.61857730 3 102
111  36.66238047 -121.61862572 3 102
111  36.66234346 -121.61862922
112  36.66234346 -121.61862922  36.66220988 -121.61862144 3 102
111  36.66217828 -121.61846722 3 102
111  36.66216999 -121.61840300
112  36.66216999 -121.61840300  36.66214542 -121.61826567 3 102
111  36.66204221 -121.61825294 3
111  36.66201833 -121.61825174 3
111  36.66186738 -121.61827283 3
111  36.66185668 -121.61816327 3
111  36.66182726 -121.61785586 3
111  36.66178292 -121.61781984 3
115  36.66174206 -121.61778664
120 Linear Feature 47
111  36.66097214 -121.61285395 1
111  36.66078682 -121.61287554
112  36.66078682 -121.61287554  36.66066758 -121.61290410 1
111  36.66068017 -121.61305131 1
115  36.66068553 -121.61311290
120 Linear Feature 46
112  36.66114384 -121.61288116  36.66106381 -121.61288329 1
111  36.66104700 -121.61281465 1
115  36.66097809 -121.61211101
120 Linear Feature 45
112  36.66109201 -121.61288894  36.66102299 -121.61291323 1
115  36.66102987 -121.61300614
120 Linear Feature 44
112  36.66118128 -121.61455428  36.66119311 -121.61460921 1
116  36.66126869 -121.61462866  36.66132251 -121.61463011
120 Linear Feature 43
112  36.66093985 -121.61291177  36.66101941 -121.61291032 1
111  36.66102987 -121.61300614 1
111  36.66118128 -121.61455428
112  36.66118128 -121.61455428  36.66118430 -121.61464044 1
115  36.66111975 -121.61465132
120 Linear Feature 42
111  36.66092683 -121.61439856 1
115  36.66085972 -121.61440671
120 Linear Feature 42
111  36.66091320 -121.61425758 1
115  36.66084617 -121.61426629
120 Linear Feature 42
111  36.66089963 -121.61411728 1
115  36.66083274 -121.61412719
120 Linear Feature 42
111  36.66088604 -121.61397681 1
115  36.66081913 -121.61398619
120 Linear Feature 42
111  36.66087244 -121.61383610 1
115  36.66080550 -121.61384502
120 Linear Feature 42
111  36.66085883 -121.61369546 1
115  36.66079184 -121.61370353
120 Linear Feature 42
111  36.66084520 -121.61355445 1
115  36.66077839 -121.61356421
120 Linear Feature 42
111  36.66083159 -121.61341368 1
115  36.66076476 -121.61342297
120 Linear Feature 42
111  36.66081788 -121.61327193 1
115  36.66075115 -121.61328201
120 Linear Feature 42
111  36.66080454 -121.61313399 1
115  36.66073765 -121.61314217
120 Linear Feature 41
112  36.66171271 -121.61295528  36.66167615 -121.61281078 1
111  36.66156668 -121.61281771 1
111  36.66143202 -121.61283792 1
111  36.66140484 -121.61284200 1
111  36.66129379 -121.61285866 1
111  36.66126770 -121.61286258 1
111  36.66114384 -121.61288116 1
111  36.66109201 -121.61288894 1
111  36.66093985 -121.61291177 1
111  36.66080503 -121.61293064
112  36.66080503 -121.61293064  36.66073878 -121.61295284 1
112  36.66073109 -121.61307429  36.66073481 -121.61315351
111  36.66073109 -121.61307429 1
111  36.66073765 -121.61314217 1
111  36.66075115 -121.61328201 1
111  36.66076476 -121.61342297 1
111  36.66077839 -121.61356421 1
111  36.66079184 -121.61370353 1
111  36.66080550 -121.61384502 1
111  36.66081913 -121.61398619 1
111  36.66083274 -121.61412719 1
111  36.66084617 -121.61426629 1
111  36.66085972 -121.61440671 1
111  36.66087721 -121.61458784
112  36.66087721 -121.61458784  36.66088718 -121.61464856 1
116  36.66096385 -121.61467503  36.66101604 -121.61467103
120 Linear Feature 39
112  36.66134595 -121.61639482  36.66134047 -121.61640767 1
111  36.66134071 -121.61643106 1
115  36.66138695 -121.61688928
120 Linear Feature 38
111  36.66103845 -121.61621402 1
115  36.66110475 -121.61620379
120 Linear Feature 38
111  36.66102474 -121.61607323 1
115  36.66109104 -121.61606300
120 Linear Feature 38
111  36.66101086 -121.61593074 1
115  36.66107717 -121.61592051
120 Linear Feature 38
111  36.66099701 -121.61578852 1
115  36.66106331 -121.61577829
120 Linear Feature 38
111  36.66098314 -121.61564613 1
115  36.66104945 -121.61563590
120 Linear Feature 38
111  36.66096936 -121.61550463 1
115  36.66103567 -121.61549440
120 Linear Feature 38
111  36.66095545 -121.61536181 1
115  36.66102176 -121.61535158
120 Linear Feature 38
111  36.66094166 -121.61522018 1
115  36.66100796 -121.61520995
120 Linear Feature 38
111  36.66092785 -121.61507838 1
115  36.66099415 -121.61506815
120 Linear Feature 38
111  36.66091404 -121.61493662 1
115  36.66098035 -121.61492639
120 Linear Feature 38
111  36.66111671 -121.61483259 1
115  36.66118302 -121.61482236
120 Linear Feature 38
111  36.66113040 -121.61497313 1
115  36.66119671 -121.61496290
120 Linear Feature 38
111  36.66114423 -121.61511511 1
115  36.66121053 -121.61510488
120 Linear Feature 38
111  36.66115817 -121.61525824 1
115  36.66122447 -121.61524801
120 Linear Feature 38
111  36.66117192 -121.61539948 1
115  36.66123823 -121.61538925
120 Linear Feature 38
111  36.66118592 -121.61554317 1
115  36.66125222 -121.61553294
120 Linear Feature 38
111  36.66119974 -121.61568514 1
115  36.66126605 -121.61567491
120 Linear Feature 38
111  36.66121353 -121.61582675 1
115  36.66127984 -121.61581652
120 Linear Feature 38
111  36.66122741 -121.61596923 1
115  36.66129372 -121.61595900
120 Linear Feature 38
111  36.66124124 -121.61611122 1
115  36.66130754 -121.61610099
120 Linear Feature 38
111  36.66144755 -121.61478268 1
115  36.66151385 -121.61477303
120 Linear Feature 38
111  36.66147525 -121.61506711 1
115  36.66154155 -121.61505746
120 Linear Feature 38
111  36.66146140 -121.61492494 1
115  36.66152771 -121.61491529
120 Linear Feature 38
111  36.66148910 -121.61520936 1
115  36.66155541 -121.61519971
120 Linear Feature 38
111  36.66150292 -121.61535129 1
115  36.66156923 -121.61534164
120 Linear Feature 38
111  36.66151668 -121.61549258 1
115  36.66158299 -121.61548293
120 Linear Feature 38
111  36.66153056 -121.61563509 1
115  36.66159687 -121.61562544
120 Linear Feature 38
111  36.66154434 -121.61577655 1
115  36.66161064 -121.61576690
120 Linear Feature 38
111  36.66136925 -121.61616325 1
115  36.66143556 -121.61615360
120 Linear Feature 38
111  36.66135554 -121.61602246 1
115  36.66142185 -121.61601281
120 Linear Feature 38
111  36.66134166 -121.61587997 1
115  36.66140797 -121.61587031
120 Linear Feature 38
111  36.66132781 -121.61573775 1
115  36.66139412 -121.61572810
120 Linear Feature 38
111  36.66131395 -121.61559536 1
115  36.66138025 -121.61558571
120 Linear Feature 38
111  36.66130017 -121.61545386 1
115  36.66136647 -121.61544421
120 Linear Feature 38
111  36.66128634 -121.61531190 1
115  36.66135265 -121.61530225
120 Linear Feature 38
111  36.66127246 -121.61516941 1
115  36.66133877 -121.61515975
120 Linear Feature 38
111  36.66125865 -121.61502760 1
115  36.66132496 -121.61501795
120 Linear Feature 38
111  36.66124485 -121.61488584 1
115  36.66131115 -121.61487619
120 Linear Feature 38
111  36.66155835 -121.61592040 1
115  36.66162465 -121.61590959
120 Linear Feature 38
111  36.66157204 -121.61606102 1
115  36.66163905 -121.61605195
120 Linear Feature 38
111  36.66109226 -121.61652095 1
115  36.66108271 -121.61643236
120 Linear Feature 38
111  36.66126429 -121.61657826 1
115  36.66133165 -121.61656716
120 Linear Feature 38
111  36.66127866 -121.61672958 1
115  36.66134602 -121.61671848
120 Linear Feature 38
111  36.66129288 -121.61687939 1
115  36.66136024 -121.61686829
120 Linear Feature 37
111  36.66149387 -121.61775503 1
115  36.66156779 -121.61774415
120 Linear Feature 37
111  36.66164528 -121.61681837 1
115  36.66171185 -121.61680918
120 Linear Feature 37
111  36.66166541 -121.61702491 1
115  36.66173198 -121.61701572
120 Linear Feature 37
111  36.66168550 -121.61723113 1
115  36.66175207 -121.61722194
120 Linear Feature 37
111  36.66170547 -121.61743604 1
115  36.66177204 -121.61742685
120 Linear Feature 37
111  36.66172711 -121.61765809 1
115  36.66179368 -121.61765034
120 Linear Feature 36
112  36.66111975 -121.61465132  36.66118265 -121.61465681 1
116  36.66119942 -121.61474665  36.66120476 -121.61478713
120 Linear Feature 35
112  36.66187336 -121.61628570  36.66175111 -121.61632859 1
111  36.66176159 -121.61647448 1
115  36.66178281 -121.61669076
120 Linear Feature 34
112  36.66204772 -121.61642503  36.66201926 -121.61627264 1
115  36.66189580 -121.61628208
120 Linear Feature 33
112  36.66166373 -121.61614651  36.66169499 -121.61629790 1
115  36.66181909 -121.61629447
120 Linear Feature 32
112  36.66125707 -121.61463043  36.66120307 -121.61465507 1
112  36.66119942 -121.61474665  36.66119747 -121.61481014
111  36.66119942 -121.61474665 1
111  36.66133764 -121.61623365
112  36.66133764 -121.61623365  36.66135267 -121.61634433 1
115  36.66143638 -121.61633499
120 Linear Feature 31
112  36.66201629 -121.61609952  36.66201469 -121.61625691 1
111  36.66189580 -121.61628208 1
111  36.66187336 -121.61628570 1
111  36.66181909 -121.61629447
112  36.66181909 -121.61629447  36.66176866 -121.61630196 1
112  36.66168412 -121.61629770  36.66163401 -121.61630312
111  36.66168412 -121.61629770 1
111  36.66143638 -121.61633499 1
115  36.66139102 -121.61634277
120 Linear Feature 30
112  36.66215238 -121.61750900  36.66215559 -121.61767488 1
115  36.66203483 -121.61769900
120 Linear Feature 29
112  36.66218427 -121.61783929  36.66215354 -121.61768856 1
111  36.66203483 -121.61769900 1
111  36.66200183 -121.61770247
112  36.66200183 -121.61770247  36.66188961 -121.61769206 1
111  36.66186727 -121.61755987 1
111  36.66178281 -121.61669076
112  36.66178281 -121.61669076  36.66177306 -121.61661164 1
111  36.66174764 -121.61650117 1
111  36.66168520 -121.61626453 1
111  36.66166373 -121.61614651 1
111  36.66165562 -121.61609028 1
111  36.66152039 -121.61469378
112  36.66152039 -121.61469378  36.66150787 -121.61463895 1
112  36.66142729 -121.61460499  36.66136578 -121.61460429
111  36.66142729 -121.61460499 1
111  36.66126869 -121.61462866 1
111  36.66125707 -121.61463043 1
111  36.66111975 -121.61465132 1
111  36.66096385 -121.61467503
112  36.66096385 -121.61467503  36.66089241 -121.61469035 1
111  36.66089706 -121.61476801 1
115  36.66090234 -121.61483147
120 Linear Feature 28
111  36.66209825 -121.61694836 1
111  36.66210555 -121.61697728
112  36.66210555 -121.61697728  36.66213636 -121.61708783 57
112  36.66223704 -121.61714084  36.66227756 -121.61716035
111  36.66223704 -121.61714084
112  36.66223704 -121.61714084  36.66227106 -121.61715506 1
115  36.66230838 -121.61715378
120 Linear Feature 27
111  36.66214327 -121.61741466 1
111  36.66214387 -121.61738727
112  36.66214387 -121.61738727  36.66215337 -121.61728930 57
112  36.66224147 -121.61718718  36.66229275 -121.61714490
111  36.66224147 -121.61718718
112  36.66224147 -121.61718718  36.66227104 -121.61716405 1
111  36.66230838 -121.61715378 1
115  36.66257193 -121.61711529
120 Linear Feature 26
111  36.66281479 -121.61761312 1
111  36.66287142 -121.61820248
112  36.66287142 -121.61820248  36.66288544 -121.61844032 1
111  36.66272050 -121.61848983 1
111  36.66244400 -121.61853123 1
112  36.66237017 -121.61852147  36.66232898 -121.61851085
111  36.66237017 -121.61852147
112  36.66237017 -121.61852147  36.66224953 -121.61846551 57
111  36.66223207 -121.61833007 57
111  36.66220677 -121.61807236 1
111  36.66218427 -121.61783929 1
111  36.66215238 -121.61750900 1
111  36.66214327 -121.61741466 1
111  36.66209825 -121.61694836 1
111  36.66204772 -121.61642503 1
111  36.66201629 -121.61609952 1
111  36.66173587 -121.61319522 1
111  36.66171271 -121.61295528 1
111  36.66169743 -121.61279699 1
111  36.66166871 -121.61249964 1
111  36.66159045 -121.61168905 1
111  36.66155784 -121.61135128 1
111  36.66142293 -121.60995404 1
111  36.66139084 -121.60962166 1
111  36.66130764 -121.60875993 1
111  36.66127552 -121.60842727 1
111  36.66105547 -121.60614826 1
111  36.66101633 -121.60573984 1
111  36.66100637 -121.60563598 1
111  36.66098562 -121.60542105
112  36.66098562 -121.60542105  36.66097657 -121.60533690 1
111  36.66096428 -121.60526765 1
111  36.66076858 -121.60443769 1
111  36.66069653 -121.60413216 1
111  36.66023651 -121.59936465
112  36.66023651 -121.59936465  36.66023117 -121.59923000 1
112  36.66027225 -121.59906470  36.66031533 -121.59892647
111  36.66027225 -121.59906470 1
111  36.66045654 -121.59853636
112  36.66045654 -121.59853636  36.66051706 -121.59841795 1
112  36.66063195 -121.59837579  36.66071265 -121.59835831
111  36.66063195 -121.59837579 1
115  36.66076152 -121.59835615
21  36.66283263 -121.61387618 1 96.8600 3.00 8  VASI
21  36.66658422 -121.60789518 1 147.9300 3.00 13  VASI
21  36.66086671 -121.60120669 1 276.8600 3.00 26  VASI
21  36.65979829 -121.60367631 2 327.9300 3.00 31  PAPI-2L
14  36.65989441 -121.60629986  82.02 0 Tower
1300  36.66888573 -121.61365676 234.49 hangar props NW GA Hangar 22-8
1301 A none 
1300  36.66899526 -121.61375366 234.49 hangar props NW GA Hangar 22-7
1301 A none 
1300  36.66909454 -121.61384143 234.49 hangar props NW GA Hangar 22-6
1301 A none 
1300  36.66919513 -121.61393010 234.49 hangar props NW GA Hangar 22-5
1301 A none 
1300  36.66929452 -121.61401810 234.49 hangar props NW GA Hangar 22-4
1301 A none 
1300  36.66939334 -121.61410550 234.49 hangar props NW GA Hangar 22-3
1301 A none 
1300  36.66949335 -121.61419251 234.49 hangar props NW GA Hangar 22-2
1301 A none 
1300  36.66959498 -121.61428284 234.49 hangar props NW GA Hangar 22-1
1301 A none 
1300  36.66873915 -121.61389606  54.49 hangar props NW GA Hangar 21-16
1301 A none 
1300  36.66873964 -121.61402223 234.49 hangar props NW GA Hangar 21-15
1301 A none 
1300  36.66883234 -121.61397932  54.49 hangar props NW GA Hangar 21-14
1301 A none 
1300  36.66883127 -121.61410354 234.49 hangar props NW GA Hangar 21-13
1301 A none 
1300  36.66892642 -121.61406254  54.49 hangar props NW GA Hangar 21-12
1301 A none 
1300  36.66892699 -121.61418757 234.49 hangar props NW GA Hangar 21-11
1301 A none 
1300  36.66902159 -121.61414720  54.49 hangar props NW GA Hangar 21-10
1301 A none 
1300  36.66901973 -121.61427063 234.49 hangar props NW GA Hangar 21-9
1301 A none 
1300  36.66911419 -121.61422894  54.49 hangar props NW GA Hangar 21-8
1301 A none 
1300  36.66911372 -121.61435295 234.49 hangar props NW GA Hangar 21-7
1301 A none 
1300  36.66920783 -121.61431093  54.49 hangar props NW GA Hangar 21-6
1301 A none 
1300  36.66920815 -121.61443652 234.49 hangar props NW GA Hangar 21-5
1301 A none 
1300  36.66930191 -121.61439415  54.49 hangar props NW GA Hangar 21-4
1301 A none 
1300  36.66930367 -121.61452153 234.49 hangar props NW GA Hangar 21-3
1301 A none 
1300  36.66939708 -121.61447882  54.49 hangar props NW GA Hangar 21-2
1301 A none 
1300  36.66939661 -121.61460361 234.49 hangar props NW GA Hangar 21-1
1301 A none 
1300  36.66938062 -121.61483035 -214.81 hangar props NW GA Hangar 20
1301 A none 
1300  36.66854807 -121.61423167  54.49 hangar props NW GA Hangar 19-15
1301 A none 
1300  36.66855821 -121.61434192 234.49 hangar props NW GA Hangar 19-14
1301 A none 
1300  36.66864657 -121.61431909  54.49 hangar props NW GA Hangar 19-13
1301 A none 
1300  36.66865798 -121.61443103 234.49 hangar props NW GA Hangar 19-12
1301 A none 
1300  36.66874622 -121.61440803  54.49 hangar props NW GA Hangar 19-11
1301 A none 
1300  36.66875506 -121.61451705 234.49 hangar props NW GA Hangar 19-10
1301 A none 
1300  36.66884316 -121.61449390  54.49 hangar props NW GA Hangar 19-9
1301 A none 
1300  36.66885323 -121.61460333 234.49 hangar props NW GA Hangar 19-8
1301 A none 
1300  36.66894121 -121.61458002  54.49 hangar props NW GA Hangar 19-7
1301 A none 
1300  36.66895187 -121.61469091 234.49 hangar props NW GA Hangar 19-6
1301 A none 
1300  36.66903972 -121.61466744  54.49 hangar props NW GA Hangar 19-5
1301 A none 
1300  36.66905165 -121.61478002 234.49 hangar props NW GA Hangar 19-4
1301 A none 
1300  36.66913936 -121.61475638  54.49 hangar props NW GA Hangar 19-3
1301 A none 
1300  36.66914872 -121.61486604 234.49 hangar props NW GA Hangar 19-2
1301 A none 
1300  36.66923631 -121.61484224  54.49 hangar props NW GA Hangar 19-1
1301 A none 
1300  36.66875623 -121.61339934 -124.72 hangar props NW GA Hangar 18
1301 A none 
1300  36.66865866 -121.61331583 -124.50 hangar props NW GA Hangar 17
1301 A none 
1300  36.66843509 -121.61311642 -125.03 hangar props NW GA Hangar 16
1301 A none 
1300  36.66834048 -121.61303304 -125.03 hangar props NW GA Hangar 15
1301 A none 
1300  36.66824504 -121.61295045 -125.03 hangar props NW GA Hangar 14
1301 A none 
1300  36.66827526 -121.61336637  54.13 hangar props NW GA Hangar 13
1301 A none 
1300  36.66816827 -121.61334467 -215.36 hangar props NW GA Hangar 12
1301 A none 
1300  36.66810165 -121.61346180 -215.36 hangar props NW GA Hangar 11
1301 A none 
1300  36.66803315 -121.61358266 -215.36 hangar props NW GA Hangar 10
1301 A none 
1300  36.66796690 -121.61370073 -215.36 hangar props NW GA Hangar 9
1301 A none 
1300  36.66796243 -121.61384380 -124.31 hangar props NW GA Hangar 8
1301 A none 
1300  36.66809369 -121.61290025 -125.00 hangar props NW GA Hangar 7
1301 A none 
1300  36.66775962 -121.61254372 -215.31 hangar props NW GA Hangar 6
1301 A none 
1300  36.66757680 -121.61295837 234.46 hangar props NW GA Hangar 5-3
1301 A none 
1300  36.66770187 -121.61306817 234.46 hangar props NW GA Hangar 5-2
1301 A none 
1300  36.66782829 -121.61317942 234.46 hangar props NW GA Hangar 5-1
1301 A none 
1300  36.66739243 -121.61330361 234.46 hangar props NW GA Hangar 4-6
1301 A none 
1300  36.66747744 -121.61331110  54.46 hangar props NW GA Hangar 4-5
1301 A none 
1300  36.66751246 -121.61340939 234.46 hangar props NW GA Hangar 4-4
1301 A none 
1300  36.66759785 -121.61341672  54.46 hangar props NW GA Hangar 4-3
1301 A none 
1300  36.66763379 -121.61351656 234.46 hangar props NW GA Hangar 4-2
1301 A none 
1300  36.66771958 -121.61352373  54.46 hangar props NW GA Hangar 4-1
1301 A none 
1300  36.66716004 -121.61201233  54.14 hangar props NW GA Hangar 3-3
1301 A none 
1300  36.66729282 -121.61213294  54.14 hangar props NW GA Hangar 3-2
1301 A none 
1300  36.66742607 -121.61225228  54.14 hangar props NW GA Hangar 3-1
1301 A none 
1300  36.66669500 -121.61210893  54.13 hangar props NW GA Hangar 2-10
1301 A none 
1300  36.66673802 -121.61221436 234.13 hangar props NW GA Hangar 2-9
1301 A none 
1300  36.66682800 -121.61222891  54.13 hangar props NW GA Hangar 2-8
1301 A none 
1300  36.66687044 -121.61233370 234.13 hangar props NW GA Hangar 2-7
1301 A none 
1300  36.66696251 -121.61235105  54.13 hangar props NW GA Hangar 2-6
1301 A none 
1300  36.66700436 -121.61245519 234.13 hangar props NW GA Hangar 2-5
1301 A none 
1300  36.66709474 -121.61247096  54.13 hangar props NW GA Hangar 2-4
1301 A none 
1300  36.66713602 -121.61257445 234.13 hangar props NW GA Hangar 2-3
1301 A none 
1300  36.66722886 -121.61259293  54.13 hangar props NW GA Hangar 2-2
1301 A none 
1300  36.66726954 -121.61269578 234.13 hangar props NW GA Hangar 2-1
1301 A none 
1300  36.66650127 -121.61243595  54.13 hangar props NW GA Hangar 1-10
1301 A none 
1300  36.66654432 -121.61254127 234.13 hangar props NW GA Hangar 1-9
1301 A none 
1300  36.66663433 -121.61255580  54.13 hangar props NW GA Hangar 1-8
1301 A none 
1300  36.66667679 -121.61266048 234.13 hangar props NW GA Hangar 1-7
1301 A none 
1300  36.66676890 -121.61267781  54.13 hangar props NW GA Hangar 1-6
1301 A none 
1300  36.66681077 -121.61278183 234.13 hangar props NW GA Hangar 1-5
1301 A none 
1300  36.66690119 -121.61279758  54.13 hangar props NW GA Hangar 1-4
1301 A none 
1300  36.66694249 -121.61290096 234.13 hangar props NW GA Hangar 1-3
1301 A none 
1300  36.66703537 -121.61291942  54.13 hangar props NW GA Hangar 1-2
1301 A none 
1300  36.66707607 -121.61302215 234.13 hangar props NW GA Hangar 1-1
1301 A none 
1300  36.66761392 -121.61200208 237.89 tie_down props NW GA Tie-Down 15
1301 A general_aviation 
1300  36.66751972 -121.61192884 237.89 tie_down props NW GA Tie-Down 14
1301 A general_aviation 
1300  36.66742730 -121.61185699 237.89 tie_down props NW GA Tie-Down 13
1301 A general_aviation 
1300  36.66733398 -121.61178442 237.89 tie_down props NW GA Tie-Down 12
1301 A general_aviation 
1300  36.66724037 -121.61171164 237.89 tie_down props NW GA Tie-Down 11
1301 A general_aviation 
1300  36.66762848 -121.61172572 237.89 tie_down props NW GA Tie-Down 10
1301 A general_aviation 
1300  36.66753616 -121.61165395 237.89 tie_down props NW GA Tie-Down 9
1301 A general_aviation 
1300  36.66744192 -121.61158180 237.89 tie_down props NW GA Tie-Down 8
1301 A general_aviation 
1300  36.66734921 -121.61150982 237.89 tie_down props NW GA Tie-Down 7
1301 A general_aviation 
