I
1050 Generated by WorldEditor 2.1.0r1

1   2203 0 0 KBVU Boulder City Muni
1302 city Boulder City
1302 country USA
1300  35.94695668 -114.85057255   9.97 hangar props Hangar 48-2
1301 A none 
1300  35.94692492 -114.85035242   9.97 hangar props Hangar 48-3
1301 A none 
1300  35.94688326 -114.85008318  11.60 hangar props Hangar 49-1
1301 A none 
1300  35.94684854 -114.84987059  11.60 hangar props Hangar 49-2
1301 A none 
1300  35.94681173 -114.84965167  11.60 hangar props Hangar 49-3
1301 A none 
1300  35.94675362 -114.84936372  18.47 hangar props Hangar 50-1
1301 A none 
1300  35.94669858 -114.84915778  18.47 hangar props Hangar 50-2
1301 A none 
1300  35.94664085 -114.84894587  18.47 hangar props Hangar 50-3
1301 A none 
1300  35.94885515 -114.85259053   9.81 tie_down props Tie-Down 1
1301 A general_aviation 
1300  35.94887631 -114.85274647   9.81 tie_down props Tie-Down 2
1301 A general_aviation 
1300  35.94889801 -114.85290169   9.81 tie_down props Tie-Down 3
1301 A general_aviation 
1300  35.94891906 -114.85305718   9.81 tie_down props Tie-Down 4
1301 A general_aviation 
1300  35.94894231 -114.85321421   9.81 tie_down props Tie-Down 5
1301 A general_aviation 
1300  35.94896286 -114.85337089   9.81 tie_down props Tie-Down 6
1301 A general_aviation 
1300  35.94898456 -114.85352825   9.81 tie_down props Tie-Down 7
1301 A general_aviation 
1300  35.94900670 -114.85368588   9.81 tie_down props Tie-Down 8
1301 A general_aviation 
1300  35.94902818 -114.85384083   9.81 tie_down props Tie-Down 9
1301 A general_aviation 
1300  35.94905075 -114.85400248   9.81 tie_down props Tie-Down 10
1301 A general_aviation 
1300  35.94907224 -114.85415475   9.81 tie_down props Tie-Down 11
1301 A general_aviation 
1300  35.94909373 -114.85431024   9.81 tie_down props Tie-Down 12
1301 A general_aviation 
1300  35.94911521 -114.85446546   9.81 tie_down props Tie-Down 13
1301 A general_aviation 
1300  35.94913756 -114.85462657   9.81 tie_down props Tie-Down 14
1301 A general_aviation 
1300  35.94916057 -114.85477911   9.81 tie_down props Tie-Down 15
1301 A general_aviation 
1300  35.94918097 -114.85493701   9.81 tie_down props Tie-Down 16
1301 A general_aviation 
1300  35.94931618 -114.85498006 101.67 tie_down props Tie-Down 17
1301 A general_aviation 
1300  35.94940596 -114.85480338 189.57 tie_down props Tie-Down 18
1301 A general_aviation 
1300  35.94938563 -114.85464905 189.57 tie_down props Tie-Down 19
1301 A general_aviation 
1300  35.94936346 -114.85449301 189.57 tie_down props Tie-Down 20
1301 A general_aviation 
1300  35.94934126 -114.85433695 189.57 tie_down props Tie-Down 21
1301 A general_aviation 
1300  35.94932009 -114.85417993 189.57 tie_down props Tie-Down 22
1301 A general_aviation 
1300  35.94929803 -114.85402377 189.57 tie_down props Tie-Down 23
1301 A general_aviation 
1300  35.94927583 -114.85386536 189.57 tie_down props Tie-Down 24
1301 A general_aviation 
1300  35.94925526 -114.85371062 189.57 tie_down props Tie-Down 25
1301 A general_aviation 
1300  35.94923156 -114.85355106 189.57 tie_down props Tie-Down 26
1301 A general_aviation 
1300  35.94920890 -114.85339858 189.57 tie_down props Tie-Down 27
1301 A general_aviation 
1300  35.94918859 -114.85323966 189.57 tie_down props Tie-Down 28
1301 A general_aviation 
1300  35.94916671 -114.85308460 189.57 tie_down props Tie-Down 29
1301 A general_aviation 
1300  35.94914458 -114.85293051 189.57 tie_down props Tie-Down 30
1301 A general_aviation 
1300  35.94803825 -114.85275160 189.69 tie_down props Tie-Down 31
1301 A general_aviation 
1300  35.94806239 -114.85291861 189.69 tie_down props Tie-Down 32
1301 A general_aviation 
1300  35.94808461 -114.85308536 189.69 tie_down props Tie-Down 33
1301 A general_aviation 
1300  35.94810749 -114.85325147 189.69 tie_down props Tie-Down 34
1301 A general_aviation 
1300  35.94813119 -114.85342101 189.69 tie_down props Tie-Down 35
1301 A general_aviation 
1300  35.94815421 -114.85358591 189.69 tie_down props Tie-Down 36
1301 A general_aviation 
1300  35.94817752 -114.85375269 189.69 tie_down props Tie-Down 37
1301 A general_aviation 
1300  35.94820021 -114.85391983 189.69 tie_down props Tie-Down 38
1301 A general_aviation 
1300  35.94764665 -114.85283464 189.69 tie_down props Tie-Down 39
1301 A general_aviation 
1300  35.94778168 -114.85289429   9.69 tie_down props Tie-Down 40
1301 A general_aviation 
1300  35.94766953 -114.85300146 189.69 tie_down props Tie-Down 41
1301 A general_aviation 
1300  35.94780590 -114.85305610   9.69 tie_down props Tie-Down 42
1301 A general_aviation 
1300  35.94769270 -114.85316849 189.69 tie_down props Tie-Down 43
1301 A general_aviation 
1300  35.94782779 -114.85322489   9.69 tie_down props Tie-Down 44
1301 A general_aviation 
1300  35.94771532 -114.85333500 189.69 tie_down props Tie-Down 45
1301 A general_aviation 
1300  35.94785079 -114.85339217   9.69 tie_down props Tie-Down 46
1301 A general_aviation 
1300  35.94773838 -114.85350105 189.69 tie_down props Tie-Down 47
1301 A general_aviation 
1300  35.94787348 -114.85356495   9.69 tie_down props Tie-Down 48
1301 A general_aviation 
1300  35.94776103 -114.85366866 189.69 tie_down props Tie-Down 49
1301 A general_aviation 
1300  35.94789743 -114.85372557   9.69 tie_down props Tie-Down 50
1301 A general_aviation 
1300  35.94778473 -114.85383529 189.69 tie_down props Tie-Down 51
1301 A general_aviation 
1300  35.94792035 -114.85389220   9.69 tie_down props Tie-Down 52
1301 A general_aviation 
1300  35.94780714 -114.85400061 189.69 tie_down props Tie-Down 53
1301 A general_aviation 
1300  35.94882715 -114.85492329 279.43 tie_down props Stand 1
1301 A general_aviation 
1300  35.94862667 -114.85487679 279.43 tie_down props Stand 2
1301 A general_aviation 
1300  35.94844007 -114.85491534 279.43 tie_down turboprops|props Stand 3
1301 B general_aviation 
1300  35.94848868 -114.85446726 279.43 tie_down props Stand 4
1301 A general_aviation 
1300  35.94840551 -114.85414705 279.43 tie_down props Stand 5
1301 A general_aviation 
1300  35.94812720 -114.85496743   9.27 tie_down turboprops|props Stand 6
1301 B general_aviation 
1300  35.94809487 -114.85471665   9.27 tie_down turboprops|props Stand 7
1301 B general_aviation 
1300  35.94802323 -114.85418266   9.27 gate turboprops Stand 8
1301 B general_aviation 
1300  35.94874761 -114.86006454 278.30 tie_down props Tie-Down 54
1301 A general_aviation 
1300  35.94887629 -114.86004169 278.30 tie_down props Tie-Down 55
1301 A general_aviation 
1300  35.94900416 -114.86001912 278.30 tie_down props Tie-Down 56
1301 A general_aviation 
1300  35.94913134 -114.85999585 278.30 tie_down props Tie-Down 57
1301 A general_aviation 
1300  35.94885543 -114.86019667 189.27 tie_down turboprops|props Tie-Down 58
1301 B general_aviation 
1300  35.94889049 -114.86046254 189.27 tie_down turboprops|props Tie-Down 59
1301 B general_aviation 
1300  35.94892625 -114.86072920 189.27 tie_down turboprops|props Tie-Down 60
1301 B general_aviation 
1300  35.94923509 -114.86023478 189.27 tie_down turboprops|props Tie-Down 61
1301 B general_aviation 
1300  35.94927738 -114.86049995 189.27 tie_down turboprops|props Tie-Down 62
1301 B general_aviation 
1300  35.94930591 -114.86076731 189.27 tie_down turboprops|props Tie-Down 63
1301 B general_aviation 
1300  35.94958510 -114.86015979 189.27 tie_down turboprops|props Tie-Down 64
1301 B general_aviation 
1300  35.94962219 -114.86042509 189.27 tie_down turboprops|props Tie-Down 65
1301 B general_aviation 
1300  35.94965680 -114.86068930 189.27 tie_down turboprops|props Tie-Down 66
1301 B general_aviation 
1300  35.94969178 -114.86095755 189.27 tie_down turboprops|props Tie-Down 67
1301 B general_aviation 
1300  35.95003915 -114.86077528 189.27 tie_down turboprops|props Tie-Down 68
1301 B general_aviation 
1300  35.95008539 -114.86108685 180.22 tie_down turboprops|props Tie-Down 69
1301 B general_aviation 
18  35.94829839 -114.85267250 1 Beacon
19  35.95099547 -114.86330046 0 New Windsock 5
19  35.94763518 -114.86720353 0 New Windsock 4
19  35.94465051 -114.86101513 0 New Windsock 3
19  35.94507877 -114.85489227 0 New Windsock 2
19  35.94873410 -114.86289611 1 New Windsock 1
51 12270 Unicom
50 11847 AWOS
99
