I
1000 Generated by WorldEditor

1    743 1 0 KENW KENOSHA RGNL
120 Linear Feature 198
111  42.59138819 -087.92386115 1
111  42.59134728 -087.92383622 1
115  42.59133796 -087.92386891
120 Linear Feature 198
111  42.59133719 -087.92401163 1
111  42.59129628 -087.92398671 1
115  42.59128696 -087.92401940
120 Linear Feature 198
111  42.59127799 -087.92416291 1
111  42.59123708 -087.92413799 1
115  42.59122775 -087.92417068
120 Linear Feature 198
111  42.59122582 -087.92430862 1
111  42.59118491 -087.92428370 1
115  42.59117559 -087.92431639
120 Linear Feature 198
111  42.59117658 -087.92446150 1
111  42.59113567 -087.92443657 1
115  42.59112634 -087.92446926
120 Linear Feature 197
111  42.59351978 -087.92584572 1
115  42.59347028 -087.92581129
120 Linear Feature 196
111  42.59356551 -087.92587995 1
111  42.59351978 -087.92584572 1
115  42.59359540 -087.92565302
120 Linear Feature 195
111  42.59369447 -087.92596356 1
115  42.59364042 -087.92592757
120 Linear Feature 194
111  42.59375191 -087.92600099 1
111  42.59369447 -087.92596356 1
115  42.59376364 -087.92576370
120 Linear Feature 193
111  42.59386679 -087.92607959 1
115  42.59382244 -087.92604278
120 Linear Feature 193
111  42.59404984 -087.92616787 1
115  42.59401526 -087.92613363
120 Linear Feature 193
111  42.59419659 -087.92633224 1
115  42.59416202 -087.92629801
120 Linear Feature 193
111  42.59436996 -087.92648497 1
115  42.59433538 -087.92645073
120 Linear Feature 193
111  42.59452272 -087.92664818 1
115  42.59448814 -087.92661394
120 Linear Feature 193
111  42.59467720 -087.92680090 1
115  42.59464262 -087.92676666
120 Linear Feature 192
111  42.59394583 -087.92589062 1
111  42.59386679 -087.92607959 1
115  42.59391058 -087.92611466
120 Linear Feature 192
111  42.59411147 -087.92603751 1
111  42.59404984 -087.92616787 1
115  42.59408105 -087.92619648
120 Linear Feature 192
111  42.59425823 -087.92620189 1
111  42.59419659 -087.92633224 1
115  42.59422780 -087.92636086
120 Linear Feature 192
111  42.59443159 -087.92635461 1
111  42.59436996 -087.92648497 1
115  42.59440116 -087.92651358
120 Linear Feature 192
111  42.59458436 -087.92651782 1
111  42.59452272 -087.92664818 1
115  42.59455393 -087.92667679
120 Linear Feature 192
111  42.59473884 -087.92667054 1
111  42.59467720 -087.92680090 1
115  42.59470841 -087.92682951
120 Linear Feature 191
111  42.59531698 -087.92973257 1
115  42.59533119 -087.92968766
120 Linear Feature 191
111  42.59526411 -087.92988390 1
115  42.59527833 -087.92983898
120 Linear Feature 191
111  42.59521030 -087.93003009 1
115  42.59522452 -087.92998518
120 Linear Feature 191
111  42.59515083 -087.93019809 1
115  42.59516504 -087.93015317
120 Linear Feature 191
111  42.59509891 -087.93033530 1
115  42.59511312 -087.93029039
120 Linear Feature 191
111  42.59504226 -087.93048278 1
115  42.59505648 -087.93043786
120 Linear Feature 191
111  42.59499223 -087.93062256 1
115  42.59500644 -087.93057764
120 Linear Feature 191
111  42.59493370 -087.93077773 1
115  42.59494791 -087.93073281
120 Linear Feature 191
111  42.59487422 -087.93092649 1
115  42.59488844 -087.93088157
120 Linear Feature 191
111  42.59481569 -087.93108037 1
115  42.59482990 -087.93103546
120 Linear Feature 191
111  42.59471565 -087.93134315 1
115  42.59472986 -087.93129823
120 Linear Feature 191
111  42.59468023 -087.93144943 1
115  42.59469445 -087.93140452
120 Linear Feature 191
111  42.59464054 -087.93156242 1
115  42.59465475 -087.93151751
120 Linear Feature 191
111  42.59459256 -087.93167557 1
115  42.59460678 -087.93163066
120 Linear Feature 191
111  42.59455621 -087.93178984 1
115  42.59457043 -087.93174492
120 Linear Feature 191
111  42.59450641 -087.93192025 1
115  42.59452062 -087.93187534
120 Linear Feature 191
111  42.59446256 -087.93204340 1
115  42.59447677 -087.93199849
120 Linear Feature 191
111  42.59442081 -087.93216335 1
115  42.59443502 -087.93211844
120 Linear Feature 191
111  42.59438033 -087.93227331 1
115  42.59439455 -087.93222839
120 Linear Feature 191
111  42.59433757 -087.93239641 1
115  42.59435179 -087.93235149
120 Linear Feature 191
111  42.59429526 -087.93251886 1
115  42.59430947 -087.93247394
120 Linear Feature 191
111  42.59424961 -087.93263745 1
115  42.59426382 -087.93259254
120 Linear Feature 191
111  42.59420584 -087.93276569 1
115  42.59422005 -087.93272077
120 Linear Feature 191
111  42.59416304 -087.93288965 1
115  42.59417725 -087.93284474
120 Linear Feature 191
111  42.59412621 -087.93301532 1
115  42.59414042 -087.93297041
120 Linear Feature 191
111  42.59408122 -087.93313500 1
115  42.59409543 -087.93309009
120 Linear Feature 191
111  42.59404062 -087.93324657 1
115  42.59405484 -087.93320166
120 Linear Feature 191
111  42.59398839 -087.93337225 1
115  42.59400261 -087.93332733
120 Linear Feature 191
111  42.59394685 -087.93349663 1
115  42.59396107 -087.93345172
120 Linear Feature 191
111  42.59389305 -087.93362232 1
115  42.59390726 -087.93357740
120 Linear Feature 191
111  42.59384018 -087.93378005 1
115  42.59385440 -087.93373514
120 Linear Feature 191
111  42.59377976 -087.93392752 1
115  42.59379398 -087.93388261
120 Linear Feature 191
111  42.59372472 -087.93408091 1
115  42.59373894 -087.93403600
120 Linear Feature 191
111  42.59367713 -087.93422505 1
115  42.59369134 -087.93418013
120 Linear Feature 191
111  42.59362174 -087.93437872 1
115  42.59363595 -087.93433380
120 Linear Feature 191
111  42.59356790 -087.93452815 1
115  42.59358212 -087.93448324
120 Linear Feature 190
111  42.59536037 -087.92975838 1
111  42.59531698 -087.92973257 1
115  42.59530336 -087.92977358
120 Linear Feature 190
111  42.59530751 -087.92990970 1
111  42.59526411 -087.92988390 1
115  42.59525049 -087.92992490
120 Linear Feature 190
111  42.59525370 -087.93005590 1
111  42.59521030 -087.93003009 1
115  42.59519668 -087.93007110
120 Linear Feature 190
111  42.59519422 -087.93022389 1
111  42.59515083 -087.93019809 1
115  42.59513720 -087.93023909
120 Linear Feature 190
111  42.59514230 -087.93036111 1
111  42.59509891 -087.93033530 1
115  42.59508528 -087.93037631
120 Linear Feature 190
111  42.59508566 -087.93050858 1
111  42.59504226 -087.93048278 1
115  42.59502864 -087.93052378
120 Linear Feature 190
111  42.59503562 -087.93064836 1
111  42.59499223 -087.93062256 1
115  42.59497860 -087.93066357
120 Linear Feature 190
111  42.59497709 -087.93080353 1
111  42.59493370 -087.93077773 1
115  42.59492007 -087.93081874
120 Linear Feature 190
111  42.59491762 -087.93095229 1
111  42.59487422 -087.93092649 1
115  42.59486060 -087.93096749
120 Linear Feature 190
111  42.59485909 -087.93110618 1
111  42.59481569 -087.93108037 1
115  42.59480207 -087.93112138
120 Linear Feature 190
111  42.59475904 -087.93136895 1
111  42.59471565 -087.93134315 1
115  42.59470202 -087.93138415
120 Linear Feature 190
111  42.59472363 -087.93147524 1
111  42.59468023 -087.93144943 1
115  42.59466661 -087.93149044
120 Linear Feature 190
111  42.59468393 -087.93158823 1
111  42.59464054 -087.93156242 1
115  42.59462691 -087.93160343
120 Linear Feature 190
111  42.59463596 -087.93170138 1
111  42.59459256 -087.93167557 1
115  42.59457894 -087.93171658
120 Linear Feature 190
111  42.59459961 -087.93181564 1
111  42.59455621 -087.93178984 1
115  42.59454259 -087.93183084
120 Linear Feature 190
111  42.59454980 -087.93194605 1
111  42.59450641 -087.93192025 1
115  42.59449278 -087.93196126
120 Linear Feature 190
111  42.59450596 -087.93206921 1
111  42.59446256 -087.93204340 1
115  42.59444894 -087.93208441
120 Linear Feature 190
111  42.59446420 -087.93218916 1
111  42.59442081 -087.93216335 1
115  42.59440718 -087.93220436
120 Linear Feature 190
111  42.59442373 -087.93229911 1
111  42.59438033 -087.93227331 1
115  42.59436671 -087.93231431
120 Linear Feature 190
111  42.59438097 -087.93242221 1
111  42.59433757 -087.93239641 1
115  42.59432395 -087.93243741
120 Linear Feature 190
111  42.59433866 -087.93254466 1
111  42.59429526 -087.93251886 1
115  42.59428164 -087.93255986
120 Linear Feature 190
111  42.59429300 -087.93266325 1
111  42.59424961 -087.93263745 1
115  42.59423598 -087.93267846
120 Linear Feature 190
111  42.59424923 -087.93279149 1
111  42.59420584 -087.93276569 1
115  42.59419221 -087.93280669
120 Linear Feature 190
111  42.59420643 -087.93291546 1
111  42.59416304 -087.93288965 1
115  42.59414941 -087.93293066
120 Linear Feature 190
111  42.59416583 -087.93303600 1
111  42.59412621 -087.93301532 1
115  42.59411259 -087.93305632
120 Linear Feature 190
111  42.59412461 -087.93316081 1
111  42.59408122 -087.93313500 1
115  42.59406759 -087.93317601
120 Linear Feature 190
111  42.59408401 -087.93327238 1
111  42.59404062 -087.93324657 1
115  42.59402700 -087.93328758
120 Linear Feature 190
111  42.59403179 -087.93339805 1
111  42.59398839 -087.93337225 1
115  42.59397477 -087.93341325
120 Linear Feature 190
111  42.59399025 -087.93352244 1
111  42.59394685 -087.93349663 1
115  42.59393323 -087.93353764
120 Linear Feature 190
111  42.59393644 -087.93364812 1
111  42.59389305 -087.93362232 1
115  42.59387942 -087.93366332
120 Linear Feature 190
111  42.59388358 -087.93380585 1
111  42.59384018 -087.93378005 1
115  42.59382656 -087.93382105
120 Linear Feature 190
111  42.59382316 -087.93395333 1
111  42.59377976 -087.93392752 1
115  42.59376614 -087.93396853
120 Linear Feature 190
111  42.59376812 -087.93410672 1
111  42.59372472 -087.93408091 1
115  42.59371110 -087.93412192
120 Linear Feature 190
111  42.59372053 -087.93425085 1
111  42.59367713 -087.93422505 1
115  42.59366351 -087.93426605
120 Linear Feature 190
111  42.59366513 -087.93440452 1
111  42.59362174 -087.93437872 1
115  42.59360811 -087.93441972
120 Linear Feature 190
111  42.59361130 -087.93455396 1
111  42.59356790 -087.93452815 1
115  42.59355428 -087.93456916
120 Linear Feature 189
111  42.59507339 -087.92966788 1
115  42.59508813 -087.92962416
120 Linear Feature 189
111  42.59502336 -087.92981151 1
115  42.59503809 -087.92976779
120 Linear Feature 189
111  42.59497049 -087.92997053 1
115  42.59498523 -087.92992681
120 Linear Feature 189
111  42.59491857 -087.93011800 1
115  42.59493330 -087.93007428
120 Linear Feature 189
111  42.59486381 -087.93026804 1
115  42.59487855 -087.93022432
120 Linear Feature 189
111  42.59481000 -087.93041937 1
115  42.59482474 -087.93037564
120 Linear Feature 189
111  42.59475525 -087.93056812 1
115  42.59476998 -087.93052440
120 Linear Feature 189
111  42.59469955 -087.93071816 1
115  42.59471429 -087.93067444
120 Linear Feature 189
111  42.59464151 -087.93086467 1
115  42.59465625 -087.93082095
120 Linear Feature 189
111  42.59458935 -087.93101915 1
115  42.59460408 -087.93097543
120 Linear Feature 188
111  42.59505925 -087.92970752 1
111  42.59507339 -087.92966788 1
115  42.59502857 -087.92963765
120 Linear Feature 188
111  42.59500922 -087.92985115 1
111  42.59502336 -087.92981151 1
115  42.59497854 -087.92978127
120 Linear Feature 188
111  42.59495635 -087.93001016 1
111  42.59497049 -087.92997053 1
115  42.59492567 -087.92994029
120 Linear Feature 188
111  42.59490443 -087.93015764 1
111  42.59491857 -087.93011800 1
115  42.59487375 -087.93008777
120 Linear Feature 188
111  42.59484967 -087.93030768 1
111  42.59486381 -087.93026804 1
115  42.59481899 -087.93023781
120 Linear Feature 188
111  42.59479586 -087.93045900 1
111  42.59481000 -087.93041937 1
115  42.59476518 -087.93038913
120 Linear Feature 188
111  42.59474111 -087.93060776 1
111  42.59475525 -087.93056812 1
115  42.59471043 -087.93053789
120 Linear Feature 188
111  42.59468541 -087.93075780 1
111  42.59469955 -087.93071816 1
115  42.59465473 -087.93068793
120 Linear Feature 188
111  42.59462738 -087.93090431 1
111  42.59464151 -087.93086467 1
115  42.59459669 -087.93083444
120 Linear Feature 188
111  42.59457521 -087.93105879 1
111  42.59458935 -087.93101915 1
115  42.59454453 -087.93098891
120 Linear Feature 187
111  42.59516046 -087.92944714 1
115  42.59514513 -087.92938148
120 Linear Feature 186
111  42.59516745 -087.92942602 1
115  42.59516044 -087.92939223
120 Linear Feature 185
111  42.59515452 -087.92946651 1
115  42.59513020 -087.92937198
120 Linear Feature 184
111  42.59514695 -087.92948880 1
115  42.59511160 -087.92935894
120 Linear Feature 183
111  42.59513831 -087.92951367 1
115  42.59508941 -087.92934364
120 Linear Feature 182
112  42.59512927 -087.92953971  42.59512928 -087.92953971 1
115  42.59507547 -087.92938310
120 Linear Feature 181
111  42.59511864 -087.92957107 1
115  42.59506639 -087.92940816
120 Linear Feature 180
111  42.59510878 -087.92959969 1
115  42.59505833 -087.92943000
120 Linear Feature 179
111  42.59508746 -087.92958661 1
115  42.59504972 -087.92945251
120 Linear Feature 178
111  42.59507157 -087.92957682 1
115  42.59503983 -087.92947976
120 Linear Feature 177
111  42.59504931 -087.92956329 1
115  42.59503168 -087.92950108
120 Linear Feature 176
111  42.59503573 -087.92955462 1
115  42.59502567 -087.92951819
120 Linear Feature 175
111  42.59510878 -087.92959969 1
111  42.59501630 -087.92954345 1
111  42.59508941 -087.92934364 1
113  42.59517617 -087.92940227 1
120 Linear Feature 174
111  42.59498055 -087.92965398 1
115  42.59496495 -087.92969070
120 Linear Feature 174
111  42.59498055 -087.92965398 1
115  42.59496495 -087.92969070
120 Linear Feature 174
111  42.59492838 -087.92980447 1
115  42.59491278 -087.92984119
120 Linear Feature 174
111  42.59487738 -087.92995337 1
115  42.59486178 -087.92999009
120 Linear Feature 174
111  42.59482052 -087.93009750 1
115  42.59480492 -087.93013422
120 Linear Feature 174
111  42.59476659 -087.93025118 1
115  42.59475099 -087.93028790
120 Linear Feature 174
111  42.59471325 -087.93040247 1
115  42.59469765 -087.93043919
120 Linear Feature 174
111  42.59465698 -087.93055137 1
115  42.59464138 -087.93058809
120 Linear Feature 174
111  42.59460422 -087.93070107 1
115  42.59458862 -087.93073779
120 Linear Feature 174
111  42.59454853 -087.93084838 1
115  42.59453293 -087.93088510
120 Linear Feature 174
111  42.59449578 -087.93100205 1
115  42.59448018 -087.93103878
120 Linear Feature 173
111  42.59500544 -087.92971812 1
111  42.59496495 -087.92969070 1
115  42.59494924 -087.92973015
120 Linear Feature 173
111  42.59500544 -087.92971812 1
111  42.59496495 -087.92969070 1
115  42.59494924 -087.92973015
120 Linear Feature 173
111  42.59495328 -087.92986861 1
111  42.59491278 -087.92984119 1
115  42.59489706 -087.92988065
120 Linear Feature 173
111  42.59490228 -087.93001751 1
111  42.59486178 -087.92999009 1
115  42.59484607 -087.93002955
120 Linear Feature 173
111  42.59484542 -087.93016164 1
111  42.59480492 -087.93013422 1
115  42.59478921 -087.93017367
120 Linear Feature 173
111  42.59479149 -087.93031532 1
111  42.59475099 -087.93028790 1
115  42.59473528 -087.93032735
120 Linear Feature 173
111  42.59473815 -087.93046661 1
111  42.59469765 -087.93043919 1
115  42.59468194 -087.93047864
120 Linear Feature 173
111  42.59468187 -087.93061551 1
111  42.59464138 -087.93058809 1
115  42.59462566 -087.93062754
120 Linear Feature 173
111  42.59462912 -087.93076521 1
111  42.59458862 -087.93073779 1
115  42.59457291 -087.93077724
120 Linear Feature 173
111  42.59457343 -087.93091252 1
111  42.59453293 -087.93088510 1
115  42.59451722 -087.93092455
120 Linear Feature 173
111  42.59452067 -087.93106620 1
111  42.59448018 -087.93103878 1
115  42.59446446 -087.93107823
120 Linear Feature 172
112  42.59819709 -087.92516627  42.59791461 -087.92488823 1
115  42.59805595 -087.92449894
120 Linear Feature 171
112  42.59636905 -087.92988646  42.59613131 -087.92974752 1
115  42.59604895 -087.92999818
120 Linear Feature 170
112  42.59604895 -087.92999818  42.59612636 -087.92974846 1
115  42.59589998 -087.92957178
120 Linear Feature 169
111  42.59636905 -087.92988646 1
115  42.59589998 -087.92957178
120 Linear Feature 168
112  42.59691162 -087.93024236  42.59715765 -087.93036441 1
111  42.59724330 -087.93001557 1
115  42.59748148 -087.92938963
120 Linear Feature 167
111  42.59675479 -087.93137609 1
111  42.59700668 -087.93070118 1
112  42.59687814 -087.93022239  42.59663211 -087.93006843 1
112  42.59636905 -087.92988646  42.59633651 -087.92986269 1
116  42.59626710 -087.92939870  42.59633759 -087.92920719
120 Linear Feature 166
111  42.59432085 -087.93554525 1
115  42.59382461 -087.93523404
120 Linear Feature 165
112  42.59432085 -087.93554525  42.59411101 -087.93541382 1
115  42.59419790 -087.93508331
120 Linear Feature 164
112  42.59481082 -087.93588123  42.59502945 -087.93601266 1
111  42.59517204 -087.93572895 1
115  42.59542106 -087.93504620
120 Linear Feature 163
111  42.59395701 -087.93574502 1
112  42.59432085 -087.93554525  42.59449803 -087.93566814 1
111  42.59481082 -087.93588123 1
112  42.59495043 -087.93635738  42.59486247 -087.93660488 1
115  42.59469227 -087.93706185
120 Linear Feature 162
111  42.59419790 -087.93508331 1
116  42.59382461 -087.93523404  42.59359386 -087.93504306
120 Linear Feature 161
111  42.59395701 -087.93574502 1
112  42.59382461 -087.93523404  42.59357852 -087.93506080
111  42.59382461 -087.93523404
112  42.59382461 -087.93523404  42.59354535 -087.93502513 1
111  42.59333532 -087.93489797 1
112  42.59297319 -087.93503315  42.59285986 -087.93531903 1
112  42.59252813 -087.93627229  42.59241480 -087.93659665 1
111  42.59211623 -087.93638682 1
115  42.59098284 -087.93563209
120 Linear Feature 160
112  42.59491656 -087.92725210  42.59477942 -087.92752245 1
112  42.59483535 -087.92770698  42.59493068 -087.92784102 1
112  42.59505427 -087.92806433  42.59509776 -087.92822109 1
112  42.59509659 -087.92848167  42.59509157 -087.92863615 1
112  42.59506531 -087.92871158  42.59504132 -087.92882020 1
112  42.59520881 -087.92910392  42.59536267 -087.92921751 1
112  42.59589998 -087.92957178  42.59596688 -087.92961267 1
116  42.59626710 -087.92939870  42.59635680 -087.92913021
120 Linear Feature 142
111  42.59281026 -087.92602566 1
115  42.59251400 -087.92581875
120 Linear Feature 141
112  42.59206187 -087.92552073  42.59192581 -087.92543850 1
111  42.59201287 -087.92518108 1
115  42.59224407 -087.92452909
120 Linear Feature 140
111  42.59206187 -087.92552073 1
115  42.59170177 -087.92527454
120 Linear Feature 139
111  42.59153915 -087.92637924 1
112  42.59180554 -087.92561460  42.59186497 -087.92544188 1
115  42.59170177 -087.92527454
120 Linear Feature 138
112  42.59257765 -087.92612158  42.59263545 -087.92594749 1
112  42.59251400 -087.92581875  42.59247624 -087.92579311 1
112  42.59206187 -087.92552073  42.59194187 -087.92543441 1
112  42.59182690 -087.92565727  42.59179343 -087.92574820 1
115  42.59156177 -087.92639972
120 Linear Feature 137
111  42.59172440 -087.92876579 1
112  42.59175690 -087.92862007  42.59175926 -087.92857223
111  42.59175690 -087.92862007
112  42.59175690 -087.92862007  42.59175529 -087.92856953 1
112  42.59174272 -087.92850445  42.59174401 -087.92846066 1
115  42.59177895 -087.92832585
120 Linear Feature 136
112  42.59174900 -087.92910482  42.59163622 -087.92900751 1
115  42.59167346 -087.92890637
120 Linear Feature 135
112  42.59156415 -087.92955620  42.59148419 -087.92949258 1
115  42.59149845 -087.92938908
120 Linear Feature 134
112  42.59138554 -087.92998783  42.59131700 -087.92992421 1
115  42.59134039 -087.92982279
120 Linear Feature 133
112  42.59137411 -087.93013593  42.59128616 -087.93006301 1
115  42.59130305 -087.92992503
120 Linear Feature 132
112  42.59119550 -087.93061693  42.59108698 -087.93051763 1
115  42.59112743 -087.93040535
120 Linear Feature 131
112  42.59116123 -087.93072554  42.59107556 -087.93065107 1
115  42.59109397 -087.93049585
120 Linear Feature 130
112  42.59095769 -087.93116704  42.59087659 -087.93107395 1
115  42.59091512 -087.93098932
120 Linear Feature 129
112  42.59094315 -087.93129540  42.59084035 -087.93118369 1
115  42.59087670 -087.93109455
120 Linear Feature 128
112  42.59077389 -087.93177781  42.59066994 -087.93164437 1
115  42.59069564 -087.93159211
120 Linear Feature 127
112  42.59072196 -087.93189347  42.59062630 -087.93182316 1
115  42.59064760 -087.93172389
120 Linear Feature 126
112  42.59056516 -087.93238152  42.59047377 -087.93229152 1
115  42.59048511 -087.93216929
120 Linear Feature 125
112  42.59051635 -087.93247320  42.59041697 -087.93240028 1
115  42.59044158 -087.93228842
120 Linear Feature 124
112  42.59033795 -087.93295151  42.59024664 -087.93288004 1
115  42.59028858 -087.93270895
120 Linear Feature 123
112  42.59156711 -087.92844293  42.59162643 -087.92847709 1
112  42.59172440 -087.92876579  42.59167088 -087.92891819 1
112  42.59026298 -087.93278120  42.59024966 -087.93282391 1
116  42.59033190 -087.93308382  42.59049900 -087.93319700
120 Linear Feature 121
111  42.59190072 -087.92848623 1
112  42.59190297 -087.92831533  42.59192871 -087.92824326 1
112  42.59263018 -087.92630493  42.59267061 -087.92621244 1
115  42.59274221 -087.92617707
120 Linear Feature 120
112  42.59133959 -087.92530303  42.59138473 -087.92516377 1
115  42.59124093 -087.92498303
120 Linear Feature 119
111  42.59154958 -087.92517458 1
112  42.59133959 -087.92530303  42.59128921 -087.92544960 1
111  42.59065275 -087.92718406 1
112  42.59057535 -087.92756893  42.59059715 -087.92770152 1
112  42.59074812 -087.92785993  42.59082808 -087.92792904 1
115  42.59091125 -087.92788294
120 Linear Feature 118
111  42.59133959 -087.92530303 1
115  42.59149439 -087.92483156
120 Linear Feature 117
111  42.59154958 -087.92517458 1
115  42.59124093 -087.92498303
120 Linear Feature 116
111  42.59127964 -087.92369686 1
112  42.59102475 -087.92440598  42.59100870 -087.92450600 1
112  42.59107289 -087.92481248  42.59115408 -087.92492789 1
112  42.59124093 -087.92498303  42.59135894 -087.92506125 1
115  42.59149439 -087.92483156
120 Linear Feature 115
111  42.59099080 -087.92356538 1
115  42.58978939 -087.92359967
120 Linear Feature 114
111  42.59120012 -087.92516476 1
112  42.59116401 -087.92509557  42.59112746 -087.92504281 1
112  42.59109180 -087.92502638  42.59105410 -087.92499069 1
112  42.59099121 -087.92491164  42.59096122 -087.92487016
111  42.59099121 -087.92491164
112  42.59099121 -087.92491164  42.59096704 -087.92486422 1
112  42.59094865 -087.92480654  42.59093026 -087.92474886
111  42.59094865 -087.92480654
112  42.59094865 -087.92480654  42.59094535 -087.92478472 1
112  42.59092931 -087.92468392  42.59091873 -087.92460241
111  42.59092931 -087.92468392
112  42.59092931 -087.92468392  42.59091674 -087.92450084 1
111  42.59080486 -087.92452715 1
115  42.59018840 -087.92454617
120 Linear Feature 113
111  42.59104690 -087.92511376 1
115  42.59071794 -087.92513066
120 Linear Feature 112
111  42.59211780 -087.92313042 1
115  42.59230910 -087.92262090
120 Linear Feature 111
111  42.59233892 -087.92305255 1
115  42.59201730 -087.92271117
120 Linear Feature 110
111  42.59211780 -087.92313042 1
116  42.59201730 -087.92271117  42.59187758 -087.92257396
120 Linear Feature 109
111  42.59233892 -087.92305255 1
112  42.59211780 -087.92313042  42.59205592 -087.92328490 1
112  42.59149439 -087.92483156  42.59138066 -087.92513597
111  42.59149439 -087.92483156
112  42.59149439 -087.92483156  42.59140292 -087.92509364 1
111  42.59154958 -087.92517458 1
111  42.59170177 -087.92527454 1
112  42.59199278 -087.92515414  42.59208978 -087.92488153 1
115  42.59224364 -087.92443628
120 Linear Feature 108
111  42.59231767 -087.92424096 1
112  42.59258043 -087.92350436  42.59263395 -087.92331354 1
115  42.59246063 -087.92315005
120 Linear Feature 106
111  42.59301535 -087.92233083 1
112  42.59276413 -087.92301652  42.59271396 -087.92314869 1
112  42.59246063 -087.92315005  42.59228874 -087.92302075
111  42.59246063 -087.92315005
112  42.59246063 -087.92315005  42.59242884 -087.92312904 1
112  42.59233892 -087.92305255  42.59228533 -087.92300951
111  42.59233892 -087.92305255
112  42.59233892 -087.92305255  42.59218338 -087.92293442 1
115  42.59230910 -087.92262090
120 Linear Feature 105
111  42.59159919 -087.92180664 1
112  42.59152933 -087.92192333  42.59146608 -087.92202848 1
111  42.59132447 -087.92193230 1
115  42.58996318 -087.92056435
120 Linear Feature 104
111  42.59186927 -087.92247076 1
112  42.59164648 -087.92222968  42.59157945 -087.92216172 1
111  42.59163137 -087.92201425 1
115  42.59169685 -087.92189055
120 Linear Feature 103
111  42.59629809 -087.92469818 1
112  42.59596357 -087.92477196  42.59581278 -087.92462346 1
115  42.59553094 -087.92433073
120 Linear Feature 102
111  42.59600031 -087.92524185 1
112  42.59595389 -087.92480200  42.59583703 -087.92468764 1
115  42.59547980 -087.92433073
120 Linear Feature 101
111  42.59256738 -087.92190649 1
115  42.59264259 -087.92171077
120 Linear Feature 100
111  42.59162497 -087.92232911 1
115  42.59133080 -087.92202956
120 Linear Feature 99
111  42.59159665 -087.92194775 1
112  42.59162497 -087.92232911  42.59175440 -087.92245541 1
111  42.59201730 -087.92271117 1
112  42.59230910 -087.92262090  42.59239078 -087.92238024 1
112  42.59256738 -087.92190649  42.59261387 -087.92179384 1
112  42.59293641 -087.92181323  42.59310730 -087.92198049 1
115  42.59340072 -087.92227000
120 Linear Feature 98
111  42.59207538 -087.92115784 1
112  42.59196530 -087.92126504  42.59192189 -087.92135503 1
112  42.59159665 -087.92194775  42.59148356 -087.92217894 1
111  42.59133080 -087.92202956 1
115  42.59127178 -087.92197160
120 Linear Feature 97
112  42.59385658 -087.92085629  42.59368700 -087.92070038 1
112  42.59374749 -087.92038531  42.59378618 -087.92027495 1
115  42.59397501 -087.91976336
120 Linear Feature 96
111  42.59385658 -087.92085629 1
115  42.59372664 -087.92072949
120 Linear Feature 95
111  42.60190593 -087.93046526 1
112  42.60201809 -087.93033829  42.60207738 -087.93022262 1
111  42.60230470 -087.92980219 1
112  42.60224863 -087.92918849  42.60199016 -087.92889105 1
115  42.59892273 -087.92587831
120 Linear Feature 94
112  42.59697077 -087.92346200  42.59681551 -087.92375028 1
115  42.59652158 -087.92350292
120 Linear Feature 93
111  42.59704069 -087.92401381 1
115  42.59652158 -087.92350292
120 Linear Feature 92
111  42.59327959 -087.92167185 1
111  42.59353213 -087.92099032 1
112  42.59385658 -087.92085629  42.59401080 -087.92098663 1
112  42.59652158 -087.92350292  42.59664145 -087.92362143 1
116  42.59663907 -087.92407373  42.59652922 -087.92429945
120 Linear Feature 91
111  42.59343808 -087.92043568 1
112  42.59374874 -087.92031999  42.59382856 -087.92010082 1
115  42.59398338 -087.91965228
120 Linear Feature 90
111  42.59355265 -087.92055959 1
115  42.59343808 -087.92043568
120 Linear Feature 89
112  42.59336006 -087.92036997  42.59321324 -087.92024060 1
115  42.59328570 -087.91993774
120 Linear Feature 88
112  42.59308543 -087.92047596  42.59317322 -087.92025795 1
115  42.59304619 -087.92006273
120 Linear Feature 87
111  42.59336006 -087.92036997 1
115  42.59304619 -087.92006273
120 Linear Feature 86
111  42.59308543 -087.92047596 1
115  42.59328570 -087.91993774
120 Linear Feature 85
111  42.59333828 -087.92216348 1
111  42.59289280 -087.92172359 1
112  42.59279093 -087.92128782  42.59287512 -087.92105228 1
112  42.59308543 -087.92047596  42.59311935 -087.92037696 1
112  42.59336006 -087.92036997  42.59348343 -087.92047394
111  42.59336006 -087.92036997
112  42.59336006 -087.92036997  42.59338559 -087.92038883 1
111  42.59343808 -087.92043568 1
112  42.59353637 -087.92088067  42.59343699 -087.92115997 1
115  42.59329306 -087.92155564
120 Linear Feature 84
111  42.59394638 -087.91812388 1
115  42.59405696 -087.91779885
120 Linear Feature 83
111  42.59387898 -087.91790199 1
112  42.59394638 -087.91812388  42.59390484 -087.91822545 1
111  42.59328570 -087.91993774 1
112  42.59304619 -087.92006273  42.59287895 -087.91995947
111  42.59304619 -087.92006273
112  42.59304619 -087.92006273  42.59297821 -087.92002880 1
112  42.59290864 -087.92001622  42.59289854 -087.92001394
111  42.59290864 -087.92001622
112  42.59290864 -087.92001622  42.59282847 -087.92000871 1
112  42.59270643 -087.92005339  42.59260967 -087.92012098 1
112  42.59252854 -087.92023720  42.59248984 -087.92030666 1
112  42.59226593 -087.92075144  42.59223276 -087.92082091 1
115  42.59223829 -087.92087723
120 Linear Feature 82
111  42.59479517 -087.91715748 1
