I
1050 Generated by WorldEditor 2.1.0r1

1    110 1 0 LEZL Sevilla-San Pablo
1302 city Seville
111  37.42453764 -005.89788321
112  37.42453764 -005.89788321  37.42453506 -005.89785017 20
111  37.42452904 -005.89784367 20
112  37.42447742 -005.89796011  37.42442237 -005.89801752
111  37.42447742 -005.89796011
112  37.42447742 -005.89796011  37.42453463 -005.89807168 20
115  37.42446237 -005.89815995
120 Linear Feature 51
112  37.42442105 -005.89794135  37.42445159 -005.89798197 20
115  37.42445420 -005.89801644
120 Linear Feature 50
111  37.42433291 -005.89787887 22
116  37.42439140 -005.89791384  37.42441591 -005.89793171
120 Linear Feature 49
111  37.42417261 -005.89790819 20
115  37.42420259 -005.89787508
120 Linear Feature 48
111  37.42424508 -005.89795018 20
112  37.42425678 -005.89789296  37.42424861 -005.89787129
111  37.42425678 -005.89789296
112  37.42425678 -005.89789296  37.42423829 -005.89784367 20
115  37.42417894 -005.89786642
120 Linear Feature 47
111  37.42415765 -005.89788813 20
111  37.42417894 -005.89786642
112  37.42417894 -005.89786642  37.42422152 -005.89783067 20
111  37.42425764 -005.89782743 20
115  37.42441610 -005.89781165
120 Linear Feature 45
111  37.42367735 -005.89848354 20
115  37.42413781 -005.89791244
120 Linear Feature 44
111  37.42328250 -005.89901252 20
115  37.42367124 -005.89852999
120 Linear Feature 43
111  37.42326717 -005.89899274 20
115  37.42365613 -005.89851000
120 Linear Feature 42
111  37.42324596 -005.89901920 20
115  37.42285665 -005.89950308
120 Linear Feature 41
111  37.42287169 -005.89952262 20
115  37.42326128 -005.89903898
120 Linear Feature 40
111  37.42239346 -005.90011610 20
115  37.42285075 -005.89954816
120 Linear Feature 39
111  37.42237864 -005.90009624 20
115  37.42283549 -005.89952834
120 Linear Feature 38
111  37.42234805 -005.90051183 20
111  37.42230856 -005.90046909 20
111  37.42228134 -005.90043400 20
112  37.42225510 -005.90037118  37.42224822 -005.90033218
111  37.42225510 -005.90037118 20
111  37.42225123 -005.90030944 20
112  37.42225467 -005.90028615  37.42225811 -005.90027532
111  37.42225467 -005.90028615 20
111  37.42226801 -005.90025149 20
111  37.42231317 -005.90017784 20
115  37.42235778 -005.90012207
120 Linear Feature 37
111  37.42236607 -005.90033923 20
111  37.42235876 -005.90033598 20
111  37.42228521 -005.90043129 20
111  37.42230973 -005.90046379 20
111  37.42239532 -005.90035493 20
115  37.42238843 -005.90035222
120 Linear Feature 36
111  37.42230456 -005.90026936 20
115  37.42226801 -005.90025149
120 Linear Feature 35
111  37.42242112 -005.90036035 20
115  37.42225467 -005.90028615
120 Linear Feature 34
111  37.42215747 -005.90047678 22
115  37.42220607 -005.90045349
120 Linear Feature 33
111  37.42177769 -005.90100805 22
111  37.42214156 -005.90054448 22
111  37.42215747 -005.90047678 22
115  37.42218371 -005.90041992
120 Linear Feature 32
111  37.42169339 -005.90111474 22
115  37.42176092 -005.90102917
120 Linear Feature 31
111  37.42164124 -005.90118372 22
115  37.42167447 -005.90114019
120 Linear Feature 30
111  37.42130157 -005.90145321 22
115  37.42130114 -005.90157452
120 Linear Feature 29
111  37.42141211 -005.90124417 22
111  37.42130114 -005.90128262 22
115  37.42130244 -005.90132812
120 Linear Feature 27
111  37.42148308 -005.90112016 22
115  37.42130975 -005.90111528
120 Linear Feature 26
111  37.42171748 -005.90084180 22
115  37.42162501 -005.90072320
120 Linear Feature 25
111  37.42175748 -005.90094740 22
115  37.42178458 -005.90111041
120 Linear Feature 24
111  37.42161125 -005.90112341 22
115  37.42175920 -005.90113045
120 Linear Feature 23
111  37.42154759 -005.90119597 22
111  37.42164124 -005.90118372 22
115  37.42175447 -005.90116890
120 Linear Feature 15
111  37.42212952 -005.90040746 20
111  37.42217554 -005.90035277 20
115  37.42220263 -005.90038688
120 Linear Feature 14
111  37.42195013 -005.90134880 20
111  37.42156394 -005.90126475 20
112  37.42154759 -005.90119597  37.42157727 -005.90114398
111  37.42154759 -005.90119597 20
111  37.42177038 -005.90091382 20
111  37.42205941 -005.90049249 20
111  37.42212952 -005.90040746 20
112  37.42218371 -005.90041992  37.42221209 -005.90045458
111  37.42218371 -005.90041992 20
115  37.42222513 -005.90047207
120 Linear Feature 13
111  37.42154929 -005.90134513 20
111  37.42155447 -005.90130591 22
115  37.42195532 -005.90138985
120 Linear Feature 12
111  37.42154308 -005.90151246 20
111  37.42151447 -005.90150358 20
112  37.42146458 -005.90146784  37.42144222 -005.90143751
111  37.42146458 -005.90146784
112  37.42146458 -005.90146784  37.42144738 -005.90144563 20
112  37.42147662 -005.90136007  37.42152566 -005.90132432
111  37.42147662 -005.90136007
112  37.42147662 -005.90136007  37.42150286 -005.90134003 20
111  37.42152050 -005.90133949 20
115  37.42153942 -005.90134274
120 Linear Feature 22
111  37.42146458 -005.90146784 22
115  37.42147662 -005.90136007
120 Linear Feature 21
111  37.42145750 -005.90184488 22
115  37.42145965 -005.90159793
120 Linear Feature 11
111  37.42148588 -005.90184975 20
112  37.42145750 -005.90184488  37.42144674 -005.90183621
111  37.42145750 -005.90184488
112  37.42145750 -005.90184488  37.42143943 -005.90182322 20
111  37.42144072 -005.90179939 20
111  37.42144244 -005.90163909 20
112  37.42145965 -005.90159793  37.42147470 -005.90158222 20
115  37.42148331 -005.90158246
120 Linear Feature 10
111  37.42144029 -005.90224130 20
115  37.42144029 -005.90210266
120 Linear Feature 9
111  37.42149621 -005.90191095 20
111  37.42144158 -005.90190878 20
115  37.42144158 -005.90187629
120 Linear Feature 8
111  37.42144115 -005.90200680 20
115  37.42144115 -005.90194290
120 Linear Feature 7
111  37.42149191 -005.90215248 20
111  37.42149096 -005.90215237 20
111  37.42147596 -005.90214966 20
112  37.42145707 -005.90213515  37.42144876 -005.90212280
111  37.42145707 -005.90213515
112  37.42145707 -005.90213515  37.42144373 -005.90212107 20
111  37.42144029 -005.90210266 20
111  37.42144115 -005.90200680 20
112  37.42145750 -005.90197268  37.42147212 -005.90196402
111  37.42145750 -005.90197268 20
111  37.42146567 -005.90197106 20
115  37.42149406 -005.90197106
120 Linear Feature 6
111  37.42150848 -005.90244274 20
112  37.42145578 -005.90242597  37.42144201 -005.90241297
111  37.42145578 -005.90242597
112  37.42145578 -005.90242597  37.42143857 -005.90241243 20
111  37.42143900 -005.90238210 20
111  37.42144029 -005.90224130 20
112  37.42145750 -005.90220610  37.42147040 -005.90219689 20
115  37.42149062 -005.90220014
120 Linear Feature 5
111  37.42143943 -005.90259439 20
111  37.42144029 -005.90249041 20
115  37.42150051 -005.90249041
120 Linear Feature 4
111  37.42150699 -005.90276006 20
111  37.42148674 -005.90275957 20
112  37.42145492 -005.90274495  37.42144201 -005.90273032 20
111  37.42143728 -005.90269133 20
111  37.42143943 -005.90259439 20
112  37.42145707 -005.90256027  37.42147212 -005.90254619
111  37.42145707 -005.90256027
112  37.42145707 -005.90256027  37.42148115 -005.90253482 20
115  37.42150805 -005.90253457
120 Linear Feature 3
111  37.42143857 -005.90288683 20
111  37.42143900 -005.90278719 20
115  37.42147943 -005.90278773
120 Linear Feature 20
111  37.42145707 -005.90213515 22
115  37.42145750 -005.90197268
120 Linear Feature 19
111  37.42145578 -005.90242597 22
115  37.42145750 -005.90220610
120 Linear Feature 18
111  37.42145492 -005.90274495 22
115  37.42145707 -005.90256027
120 Linear Feature 17
111  37.42145553 -005.90333192 22
115  37.42145030 -005.90548298
120 Linear Feature 16
111  37.42145320 -005.90322747 22
115  37.42145578 -005.90283647
120 Linear Feature 2
111  37.42151373 -005.90326323 20
112  37.42145320 -005.90322747  37.42142008 -005.90318577
111  37.42145320 -005.90322747
112  37.42145320 -005.90322747  37.42143728 -005.90320256 20
111  37.42143728 -005.90316682 20
111  37.42143857 -005.90288683 20
112  37.42145578 -005.90283647  37.42147169 -005.90281589
111  37.42145578 -005.90283647
112  37.42145578 -005.90283647  37.42146340 -005.90282222 20
111  37.42148401 -005.90281848 20
115  37.42150672 -005.90281710
120 Linear Feature 80
111  37.42143852 -005.90336814 20
111  37.42143852 -005.90328772 20
115  37.42148082 -005.90328877
120 Linear Feature 79
111  37.42151068 -005.90331383 20
111  37.42147999 -005.90331383 20
112  37.42145553 -005.90333192  37.42144065 -005.90334702 20
111  37.42143852 -005.90336814 20
111  37.42143355 -005.90544528 20
112  37.42145030 -005.90548298  37.42146653 -005.90548806
111  37.42145030 -005.90548298
112  37.42145030 -005.90548298  37.42145780 -005.90548609 20
111  37.42146258 -005.90548587 20
115  37.42150487 -005.90548601
120 Linear Feature 78
111  37.42143357 -005.90558537 20
111  37.42143438 -005.90552155 20
115  37.42150752 -005.90552155
120 Linear Feature 77
111  37.42150785 -005.90557086 20
111  37.42144635 -005.90556979 20
112  37.42143357 -005.90558537  37.42143184 -005.90559988
111  37.42143357 -005.90558537 20
111  37.42143341 -005.90564406
112  37.42143341 -005.90564406  37.42143739 -005.90570171 20
115  37.42149011 -005.90571595
120 Linear Feature 76
111  37.42152052 -005.90577525 20
111  37.42148390 -005.90577744
112  37.42148390 -005.90577744  37.42143661 -005.90578647 20
111  37.42143521 -005.90587815 20
115  37.42143091 -005.90713774
120 Linear Feature 75
111  37.42128615 -005.90341899 20
115  37.42128759 -005.90337639
120 Linear Feature 74
111  37.42021726 -005.90336801 22
111  37.42128759 -005.90337639 20
111  37.42137071 -005.90337705 20
115  37.42137214 -005.90329224
120 Linear Feature 73
111  37.42127899 -005.90501462 20
115  37.42127755 -005.90497186
120 Linear Feature 70
111  37.42129061 -005.90272779 20
111  37.42133399 -005.90272806
112  37.42133399 -005.90272806  37.42137297 -005.90272702 20
111  37.42137297 -005.90266645 20
111  37.42137463 -005.90200853 20
112  37.42132735 -005.90195736  37.42128008 -005.90195840
111  37.42132735 -005.90195736 20
115  37.42129374 -005.90195809
120 Linear Feature 69
111  37.42129398 -005.90190033 20
111  37.42137463 -005.90190201 20
115  37.42137463 -005.90179131
120 Linear Feature 72
111  37.42021192 -005.90496686 22
111  37.42127755 -005.90497186 20
111  37.42136784 -005.90497228 20
115  37.42136950 -005.90488024
120 Linear Feature 49
111  37.42136653 -005.90579834 20
111  37.42044141 -005.90579223 20
111  37.42042346 -005.90577113 20
111  37.42042466 -005.90555464 20
115  37.42136771 -005.90556076
120 Linear Feature 48
111  37.42136453 -005.90619886 20
111  37.42042066 -005.90619303 20
111  37.42042096 -005.90606471 20
115  37.42136517 -005.90606937
120 Linear Feature 48
111  37.42136275 -005.90655489 20
111  37.42041993 -005.90654867 20
111  37.42042022 -005.90642035 20
115  37.42136340 -005.90642501
120 Linear Feature 48
111  37.42136097 -005.90691168 20
111  37.42041934 -005.90690503 20
111  37.42041963 -005.90677671 20
115  37.42136162 -005.90678148
120 Linear Feature 50
111  37.42021200 -005.90493076 20
111  37.42021532 -005.90443447 20
115  37.42128433 -005.90444000
120 Linear Feature 52
111  37.42128654 -005.90388863 20
111  37.42021822 -005.90388006 20
115  37.42021755 -005.90341041
120 Linear Feature 51
111  37.42128235 -005.90493420 20
111  37.42128433 -005.90444000 20
111  37.42128654 -005.90388863 20
115  37.42128842 -005.90341903
120 Linear Feature 58
111  37.42129716 -005.90111851 20
111  37.42139586 -005.90099548 20
111  37.42142892 -005.90095427 20
111  37.42146134 -005.90091387 20
111  37.42151636 -005.90084529 20
111  37.42183142 -005.90045260 20
111  37.42183205 -005.90026802 20
111  37.42178153 -005.90026913 20
115  37.42178378 -005.90007719
120 Linear Feature 54
111  37.42128895 -005.90313612 20
111  37.42129013 -005.90284542 20
111  37.42129038 -005.90278480 20
111  37.42129061 -005.90272779 20
111  37.42129098 -005.90263783 20
111  37.42129307 -005.90212248 20
111  37.42129374 -005.90195809 20
111  37.42129398 -005.90190033 20
111  37.42129421 -005.90184333 20
111  37.42129592 -005.90142300 20
111  37.42129595 -005.90141473 20
111  37.42129615 -005.90136537 20
111  37.42129638 -005.90130949 20
111  37.42129716 -005.90111851 20
111  37.42129882 -005.90070873 20
115  37.42090213 -005.90070191
120 Linear Feature 55
111  37.42112665 -005.90288528 20
115  37.42129098 -005.90263783
120 Linear Feature 56
111  37.42129307 -005.90212248 20
115  37.42084029 -005.90211763
120 Linear Feature 57
111  37.42129595 -005.90141473 20
115  37.42084283 -005.90140985
120 Linear Feature 59
111  37.42087998 -005.90083997 20
115  37.42151636 -005.90084529
120 Linear Feature 65
111  37.42213185 -005.89921116 20
115  37.42200266 -005.89904789
120 Linear Feature 64
111  37.42251015 -005.89933987 20
111  37.42241959 -005.89930906 20
111  37.42213185 -005.89921116 20
115  37.42192740 -005.89914160
120 Linear Feature 63
111  37.42259914 -005.89947197 20
111  37.42250273 -005.89934905 20
111  37.42251015 -005.89933987 20
111  37.42266400 -005.89914949 20
111  37.42275512 -005.89917773 20
115  37.42276397 -005.89926699
120 Linear Feature 70
111  37.42316499 -005.89866887 20
115  37.42324690 -005.89829414
120 Linear Feature 66
111  37.42341862 -005.89845286 20
111  37.42332236 -005.89833101 20
111  37.42332939 -005.89832232 20
111  37.42348507 -005.89812976 20
111  37.42357356 -005.89815865 20
115  37.42358279 -005.89824869
120 Linear Feature 66
111  37.42300894 -005.89896234 20
111  37.42291379 -005.89884123 20
111  37.42292081 -005.89883254 20
111  37.42307649 -005.89863997 20
111  37.42316499 -005.89866887 20
115  37.42317346 -005.89875774
120 Linear Feature 75
111  37.42357356 -005.89815865 20
115  37.42367718 -005.89768616
120 Linear Feature 74
111  37.42382000 -005.89773503 20
111  37.42367718 -005.89768616 20
115  37.42322158 -005.89753026
120 Linear Feature 73
111  37.42389310 -005.89786279 20
111  37.42380496 -005.89775297 20
111  37.42382000 -005.89773503 20
111  37.42398223 -005.89754155 20
111  37.42400415 -005.89757002 20
111  37.42406498 -005.89764902 20
115  37.42413976 -005.89774616
120 Linear Feature 60
111  37.42144824 -005.89973819 20
111  37.42195120 -005.89991087 20
111  37.42203338 -005.89995351 20
111  37.42212191 -005.90006547 20
111  37.42230290 -005.89984039 20
111  37.42253416 -005.89955279 20
111  37.42256256 -005.89951747 20
111  37.42259433 -005.89947796 20
111  37.42259914 -005.89947197 20
111  37.42276397 -005.89926699 20
111  37.42291750 -005.89907606 20
111  37.42294753 -005.89903871 20
111  37.42297797 -005.89900086 20
111  37.42300894 -005.89896234 20
111  37.42317346 -005.89875774 20
111  37.42333370 -005.89855846 20
111  37.42336485 -005.89851972 20
111  37.42339679 -005.89848000 20
111  37.42341862 -005.89845286 20
111  37.42358279 -005.89824869 20
111  37.42378520 -005.89799697 20
111  37.42381298 -005.89796242 20
111  37.42384270 -005.89792546 20
111  37.42389310 -005.89786279 20
115  37.42406498 -005.89764902
120 Linear Feature 62
111  37.42230290 -005.89984039 20
115  37.42241959 -005.89930906
120 Linear Feature 61
111  37.42195120 -005.89991087 20
111  37.42218120 -005.89974356 20
115  37.42232042 -005.89979039
120 Linear Feature 68
111  37.42275512 -005.89917773 20
115  37.42283713 -005.89880394
120 Linear Feature 69
111  37.42273388 -005.89876866 20
115  37.42248262 -005.89845032
120 Linear Feature 67
111  37.42292081 -005.89883254 20
111  37.42283713 -005.89880394 20
111  37.42273388 -005.89876866 20
115  37.42233611 -005.89863272
120 Linear Feature 71
111  37.42332939 -005.89832232 20
111  37.42324690 -005.89829414 20
111  37.42314359 -005.89825885 20
115  37.42274561 -005.89812288
120 Linear Feature 72
111  37.42314359 -005.89825885 20
115  37.42289138 -005.89794138
120 Linear Feature 76
111  37.42400415 -005.89757002 20
115  37.42409330 -005.89745946
120 Linear Feature 79
111  37.42426881 -005.89689517 20
115  37.42458578 -005.89650359
120 Linear Feature 80
111  37.42387199 -005.89639238 20
115  37.42418744 -005.89599978
120 Linear Feature 81
111  37.42347466 -005.89588895 20
115  37.42379006 -005.89549720
120 Linear Feature 82
111  37.42217536 -005.89424268 20
115  37.42249049 -005.89385355
120 Linear Feature 77
111  37.42404227 -005.89739500 20
111  37.42435634 -005.89700607 20
111  37.42426881 -005.89689517 20
111  37.42387199 -005.89639238 20
111  37.42347466 -005.89588895 20
111  37.42307840 -005.89538687 20
111  37.42305216 -005.89535362 20
111  37.42302428 -005.89531830 20
111  37.42262665 -005.89481448 20
111  37.42260122 -005.89478226 20
111  37.42257529 -005.89474941 20
111  37.42217536 -005.89424268 20
115  37.42177379 -005.89373395
120 Linear Feature 53
111  37.42128901 -005.90333858 20
111  37.42128895 -005.90313612
112  37.42128895 -005.90313612  37.42124477 -005.90301924 20
112  37.42112665 -005.90288528  37.42106677 -005.90283100
111  37.42112665 -005.90288528
112  37.42112665 -005.90288528  37.42098681 -005.90275853 20
111  37.42083794 -005.90277028 20
111  37.42084029 -005.90211763 20
111  37.42084283 -005.90140985 20
111  37.42084443 -005.90096192
112  37.42084443 -005.90096192  37.42085998 -005.90091913 20
112  37.42087998 -005.90083997  37.42088848 -005.90080247
111  37.42087998 -005.90083997
112  37.42087998 -005.90083997  37.42089401 -005.90077804 20
112  37.42090213 -005.90070191  37.42090440 -005.90067635
111  37.42090213 -005.90070191
112  37.42090213 -005.90070191  37.42090316 -005.90069030 20
111  37.42090346 -005.90068385 20
111  37.42090402 -005.90044034
112  37.42090402 -005.90044034  37.42090485 -005.90041939 20
111  37.42091377 -005.90040363 20
111  37.42144824 -005.89973819 20
111  37.42148198 -005.89969617 20
111  37.42154627 -005.89961613 20
111  37.42192740 -005.89914160 20
111  37.42200266 -005.89904789 20
111  37.42233611 -005.89863272 20
111  37.42248262 -005.89845032 20
111  37.42274561 -005.89812288 20
111  37.42289138 -005.89794138 20
111  37.42322158 -005.89753026 20
111  37.42330238 -005.89742965 20
111  37.42361250 -005.89704353
112  37.42361250 -005.89704353  37.42370326 -005.89696550 20
111  37.42377447 -005.89705667 20
111  37.42404227 -005.89739500 20
111  37.42409330 -005.89745946 20
111  37.42412081 -005.89749423 20
111  37.42458910 -005.89750137 20
111  37.42491379 -005.89709520 20
111  37.42490984 -005.89691351 20
111  37.42465860 -005.89659570 20
111  37.42464073 -005.89657309 20
111  37.42462340 -005.89655117 20
111  37.42458578 -005.89650359 20
111  37.42420777 -005.89602549 20
111  37.42418744 -005.89599978 20
111  37.42416435 -005.89597058 20
111  37.42411758 -005.89591142 20
111  37.42384776 -005.89557016 20
111  37.42381714 -005.89553145 20
111  37.42379006 -005.89549720 20
111  37.42336643 -005.89496140 20
111  37.42265085 -005.89405637 20
111  37.42260208 -005.89399469 20
111  37.42255266 -005.89393218 20
111  37.42250838 -005.89387618 20
111  37.42249049 -005.89385355 20
115  37.42208767 -005.89334408
120 Linear Feature 71
111  37.42019984 -005.90713087 20
111  37.42135984 -005.90713839 21
111  37.42136097 -005.90691168 20
111  37.42136162 -005.90678148 21
111  37.42136275 -005.90655489 20
111  37.42136340 -005.90642501 21
111  37.42136453 -005.90619886 20
111  37.42136517 -005.90606937 21
111  37.42136653 -005.90579834 20
111  37.42136771 -005.90556076 21
111  37.42137021 -005.90506072 20
112  37.42132934 -005.90501444  37.42129924 -005.90501625
111  37.42132934 -005.90501444 20
111  37.42127899 -005.90501462 20
111  37.42021182 -005.90501106 20
111  37.42021192 -005.90496686 20
111  37.42021200 -005.90493076 20
111  37.42128235 -005.90493420 20
111  37.42133418 -005.90493437
112  37.42133418 -005.90493437  37.42136141 -005.90493437 20
111  37.42136950 -005.90488024 20
111  37.42137408 -005.90347250 20
112  37.42133806 -005.90341984  37.42130510 -005.90342165
111  37.42133806 -005.90341984 20
111  37.42128842 -005.90341903 20
111  37.42128615 -005.90341899 20
111  37.42021755 -005.90341041 20
111  37.42021726 -005.90336801 20
111  37.42021700 -005.90332997 20
111  37.42128901 -005.90333858 20
111  37.42134062 -005.90333899
112  37.42134062 -005.90333899  37.42137131 -005.90333899 20
111  37.42137131 -005.90329095 20
111  37.42137214 -005.90289829 20
112  37.42132496 -005.90284437  37.42128018 -005.90284542
111  37.42132496 -005.90284437 20
111  37.42129013 -005.90284542 20
111  37.42129038 -005.90278480 20
111  37.42137214 -005.90278550 20
115  37.42137297 -005.90266645
120 Linear Feature 68
111  37.42129421 -005.90184333 20
111  37.42133399 -005.90184248
112  37.42133399 -005.90184248  37.42137131 -005.90184144 20
111  37.42137463 -005.90179131 20
111  37.42137546 -005.90147697 20
112  37.42133316 -005.90142267  37.42129915 -005.90142267
111  37.42133316 -005.90142267 20
115  37.42129592 -005.90142300
120 Linear Feature 67
111  37.42129615 -005.90136537 20
111  37.42137629 -005.90136418 20
115  37.42137711 -005.90129944
120 Linear Feature 66
111  37.42142892 -005.90095427 20
111  37.42152972 -005.90108013 20
115  37.42157628 -005.90102357
120 Linear Feature 65
111  37.42129638 -005.90130949 20
111  37.42134560 -005.90130988 20
112  37.42137711 -005.90129944  37.42138956 -005.90129004
111  37.42137711 -005.90129944
112  37.42137711 -005.90129944  37.42140200 -005.90128064 20
111  37.42141444 -005.90125662 20
112  37.42147747 -005.90114592  37.42152641 -005.90108848
111  37.42147747 -005.90114592
112  37.42147747 -005.90114592  37.42149489 -005.90112190 20
111  37.42148245 -005.90110519 20
115  37.42139586 -005.90099548
120 Linear Feature 64
111  37.42381298 -005.89796242 20
111  37.42390012 -005.89806929 20
115  37.42395569 -005.89799931
120 Linear Feature 63
111  37.42336485 -005.89851972 20
111  37.42344810 -005.89862906 20
115  37.42350367 -005.89855909
120 Linear Feature 62
111  37.42294753 -005.89903871 20
111  37.42303092 -005.89914393 20
115  37.42309147 -005.89906977
120 Linear Feature 61
111  37.42256256 -005.89951747 20
111  37.42264774 -005.89962328 20
115  37.42270497 -005.89955330
120 Linear Feature 60
111  37.42384270 -005.89792546 20
111  37.42390510 -005.89800245
112  37.42390510 -005.89800245  37.42392583 -005.89802542 20
111  37.42395569 -005.89799931 20
115  37.42408530 -005.89784018
120 Linear Feature 59
111  37.42362393 -005.89841289 20
111  37.42384787 -005.89813404 20
112  37.42385616 -005.89808600  37.42384206 -005.89807033
111  37.42385616 -005.89808600 20
115  37.42378520 -005.89799697
120 Linear Feature 58
111  37.42339679 -005.89848000 20
111  37.42345971 -005.89855909 20
112  37.42350367 -005.89855909  37.42352607 -005.89853507
111  37.42350367 -005.89855909 20
115  37.42360254 -005.89843913
120 Linear Feature 57
111  37.42321308 -005.89892291 20
111  37.42338590 -005.89870843 20
112  37.42339253 -005.89863533  37.42336931 -005.89860295
111  37.42339253 -005.89863533 20
115  37.42333370 -005.89855846
120 Linear Feature 56
111  37.42297797 -005.89900086 20
111  37.42304170 -005.89908126
112  37.42304170 -005.89908126  37.42306078 -005.89910215 20
111  37.42309147 -005.89906977 20
115  37.42319186 -005.89894938
120 Linear Feature 55
111  37.42280218 -005.89943232 20
111  37.42297618 -005.89921912 20
112  37.42297867 -005.89915228  37.42296042 -005.89912721
111  37.42297867 -005.89915228 20
115  37.42291750 -005.89907606
120 Linear Feature 54
111  37.42259433 -005.89947796 20
111  37.42266267 -005.89955853
112  37.42266267 -005.89955853  37.42268258 -005.89958150 20
111  37.42270497 -005.89955330 20
115  37.42278178 -005.89945857
120 Linear Feature 53
111  37.42232543 -005.90002494 20
111  37.42259964 -005.89969011 20
112  37.42261042 -005.89964625  37.42260047 -005.89963163
111  37.42261042 -005.89964625 20
115  37.42253416 -005.89955279
120 Linear Feature 47
111  37.42242135 -005.89622351 20
115  37.42239533 -005.89618994
120 Linear Feature 45
111  37.42233025 -005.90008558 22
111  37.42202511 -005.90046454 22
111  37.42172322 -005.90091152 22
111  37.42149016 -005.90119766 22
112  37.42140888 -005.90141070  37.42140888 -005.90149112
111  37.42140888 -005.90141070 22
115  37.42139644 -005.90714194
120 Linear Feature 44
111  37.42280791 -005.89949251 22
115  37.42235103 -005.90005925
120 Linear Feature 43
111  37.42321818 -005.89898335 22
115  37.42282876 -005.89946685
120 Linear Feature 42
111  37.42362869 -005.89847372 22
115  37.42323949 -005.89895700
120 Linear Feature 41
111  37.42411109 -005.89787567 22
115  37.42364992 -005.89844726
120 Linear Feature 40
111  37.42442685 -005.89776300 22
111  37.42427111 -005.89777431 22
116  37.42413045 -005.89785166  37.42406908 -005.89793103
120 Linear Feature 39
111  37.42464091 -005.89775036 22
112  37.42449089 -005.89780773  37.42440547 -005.89780982
111  37.42449089 -005.89780773 22
115  37.42445258 -005.89780900
120 Linear Feature 38
111  37.42255868 -005.89360913 22
111  37.42261922 -005.89370521 22
111  37.42272787 -005.89392556 22
111  37.42277847 -005.89401224 22
111  37.42310691 -005.89443102 22
111  37.42327610 -005.89460125 22
111  37.42508915 -005.89689883 22
112  37.42510408 -005.89695105  37.42510740 -005.89699178
111  37.42510408 -005.89695105
112  37.42510408 -005.89695105  37.42511486 -005.89710562 22
111  37.42504768 -005.89718603 22
111  37.42462884 -005.89769986 22
112  37.42449697 -005.89776461  37.42439329 -005.89778341
111  37.42449697 -005.89776461 22
115  37.42446310 -005.89776482
120 Linear Feature 37
111  37.42294176 -005.89442711 20
115  37.42291295 -005.89439379
120 Linear Feature 35
111  37.42268019 -005.89574114 20
111  37.42270308 -005.89571301 21
111  37.42302428 -005.89531830 20
111  37.42334484 -005.89492213
112  37.42334484 -005.89492213  37.42339822 -005.89483659 20
111  37.42335314 -005.89476339 20
111  37.42325195 -005.89462971 20
111  37.42309188 -005.89446784 20
111  37.42305207 -005.89442085 20
112  37.42294176 -005.89442711  37.42288453 -005.89449499
111  37.42294176 -005.89442711 20
111  37.42262665 -005.89481448 21
111  37.42230757 -005.89521378 20
115  37.42270308 -005.89571301
120 Linear Feature 33
111  37.42226166 -005.89527094 22
111  37.42228571 -005.89524170 22
111  37.42260382 -005.89564446 20
111  37.42268019 -005.89574114 22
111  37.42274301 -005.89582068 20
111  37.42282223 -005.89592098 22
115  37.42334318 -005.89658054
120 Linear Feature 29
111  37.42273664 -005.89574703 22
111  37.42305216 -005.89535362 20
111  37.42310374 -005.89528934 22
111  37.42336643 -005.89496140 20
111  37.42343885 -005.89487152 20
115  37.42335315 -005.89476273
120 Linear Feature 31
111  37.42228462 -005.89517699 22
111  37.42260122 -005.89478226 20
111  37.42265606 -005.89471400 22
111  37.42291295 -005.89439379 20
111  37.42297094 -005.89432150 20
115  37.42290666 -005.89423970
120 Linear Feature 86
111  37.42210584 -005.89581922 20
115  37.42214985 -005.89541128
120 Linear Feature 87
111  37.42246863 -005.89628656 20
115  37.42253942 -005.89562158
120 Linear Feature 88
111  37.42282797 -005.89674946 20
115  37.42289830 -005.89607515
120 Linear Feature 83
111  37.42171790 -005.89458323 20
111  37.42142826 -005.89494637 20
111  37.42191193 -005.89556943 20
111  37.42210584 -005.89581922 20
111  37.42246863 -005.89628656 20
111  37.42282797 -005.89674946 20
111  37.42302105 -005.89699818 20
115  37.42332772 -005.89661711
120 Linear Feature 85
111  37.42217300 -005.89524860 20
115  37.42217853 -005.89516808
120 Linear Feature 84
111  37.42220804 -005.89520554 20
111  37.42217300 -005.89524860 20
111  37.42204596 -005.89540472 20
115  37.42191193 -005.89556943
120 Linear Feature 30
111  37.42212842 -005.89536758 20
111  37.42223416 -005.89523878 20
111  37.42220804 -005.89520554 20
111  37.42217853 -005.89516808 20
111  37.42171790 -005.89458323 20
111  37.42173956 -005.89455760 20
111  37.42176341 -005.89452936 20
115  37.42225608 -005.89514953
120 Linear Feature 27
111  37.42340053 -005.89498817 20
115  37.42337373 -005.89495596
120 Linear Feature 46
111  37.42265667 -005.89578066 20
111  37.42268228 -005.89581370 22
111  37.42245038 -005.89610069 20
112  37.42239533 -005.89618994  37.42237524 -005.89624136 22
111  37.42236777 -005.89628491 22
111  37.42223938 -005.89725237 22
112  37.42221271 -005.89735589  37.42219181 -005.89740977 20
111  37.42216076 -005.89743910 22
111  37.42111672 -005.89874242 22
112  37.42109880 -005.89913090  37.42123117 -005.89934269
111  37.42109880 -005.89913090 22
111  37.42164414 -005.89981817 22
111  37.42198579 -005.90024875 20
111  37.42206521 -005.90034775 20
