I
1050 Generated by WorldEditor 2.2.0r2

1    166 1 0 LFBD Bordeaux Merignac
120 Linear Feature 23
111  44.83695173 -000.69545813 20
111  44.83691824 -000.69541315 20
111  44.83695079 -000.69536770 20
113  44.83698303 -000.69541308 20
120 Linear Feature 22
111  44.83681985 -000.69564796 20
111  44.83678607 -000.69560222 20
111  44.83681662 -000.69555937 20
113  44.83684899 -000.69560561 20
120 Linear Feature 22
112  44.82380881 -000.71310896  44.82378324 -000.71315918 20
112  44.82368682 -000.71313705  44.82365074 -000.71309777 20
112  44.82366990 -000.71296157  44.82370142 -000.71290297 20
114  44.82378709 -000.71294177  44.82381632 -000.71297590 20
120 Linear Feature 21
112  44.82395127 -000.71325958  44.82392826 -000.71331300 20
112  44.82383013 -000.71328729  44.82379334 -000.71324973 20
112  44.82381330 -000.71311648  44.82384095 -000.71306425 20
114  44.82393090 -000.71309215  44.82397169 -000.71312962 20
120 Linear Feature 20
112  44.82409909 -000.71340490  44.82407400 -000.71346571 20
112  44.82397453 -000.71343504  44.82394218 -000.71340106 20
112  44.82395547 -000.71326459  44.82398465 -000.71320422 20
114  44.82407652 -000.71323905  44.82410855 -000.71327393 20
120 Linear Feature 20
111  44.83653805 -000.69720184 20
111  44.83663869 -000.69734015 20
111  44.83674536 -000.69718606 20
111  44.83670697 -000.69713270 20
115  44.83664670 -000.69704892
120 Linear Feature 19
111  44.83677342 -000.69752522 20
111  44.83666748 -000.69737972 20
111  44.83677404 -000.69722592 20
113  44.83687923 -000.69737213 20
120 Linear Feature 18
111  44.83690815 -000.69771033 20
111  44.83680277 -000.69756554 20
111  44.83690851 -000.69741284 20
113  44.83701312 -000.69755824 20
120 Linear Feature 17
111  44.83652697 -000.69796375 20
111  44.83663402 -000.69810751 20
111  44.83674142 -000.69795191 20
113  44.83663549 -000.69780709 20
120 Linear Feature 17
111  44.83676551 -000.69963820 20
115  44.83667699 -000.69951662
120 Linear Feature 16
111  44.83663088 -000.69692403 20
115  44.83674921 -000.69675546
120 Linear Feature 16
111  44.83639010 -000.69778009 20
111  44.83649763 -000.69792436 20
111  44.83660627 -000.69776714 20
113  44.83649986 -000.69762167 20
120 Linear Feature 15
111  44.83635493 -000.69732103 20
115  44.83643769 -000.69720561
120 Linear Feature 15
111  44.83625966 -000.69760482 20
111  44.83636120 -000.69774130 20
111  44.83647115 -000.69758241 20
115  44.83637100 -000.69744549
120 Linear Feature 15
112  44.83097788 -000.70434217  44.83096593 -000.70439927 20
112  44.83098121 -000.70449956  44.83099339 -000.70453681 20
112  44.83103101 -000.70469422  44.83104690 -000.70477365
111  44.83103101 -000.70469422
112  44.83103101 -000.70469422  44.83103859 -000.70473211 20
112  44.83104477 -000.70480037  44.83104774 -000.70482979
111  44.83104477 -000.70480037
112  44.83104477 -000.70480037  44.83105396 -000.70489147 20
112  44.83105451 -000.70502493  44.83105503 -000.70509803
111  44.83105451 -000.70502493
112  44.83105451 -000.70502493  44.83105530 -000.70513530 20
112  44.83090050 -000.70564566  44.83073228 -000.70589507
111  44.83090050 -000.70564566 20
111  44.82991755 -000.70702906 20
111  44.82975038 -000.70725986 20
111  44.82948820 -000.70744527 20
115  44.82932904 -000.70669077
120 Linear Feature 14
111  44.83598790 -000.69800185 20
111  44.83608743 -000.69813696 20
111  44.83619347 -000.69798372 20
115  44.83609082 -000.69784600
120 Linear Feature 14
111  44.83607456 -000.69772016 20
115  44.83615494 -000.69760251
120 Linear Feature 13
111  44.83622325 -000.69832136 20
111  44.83611599 -000.69817574 20
111  44.83622226 -000.69802235 20
113  44.83633000 -000.69816692 20
120 Linear Feature 13
112  44.83447947 -000.69975634  44.83474501 -000.69963895 20
112  44.83484879 -000.69916449  44.83487180 -000.69899379
111  44.83484879 -000.69916449
112  44.83484879 -000.69916449  44.83485557 -000.69911423 20
116  44.83487226 -000.69902455  44.83488114 -000.69898135
120 Linear Feature 13
111  44.83582098 -000.69808442 20
115  44.83588431 -000.69799235
120 Linear Feature 13
111  44.82193737 -000.71132758 20
111  44.82197515 -000.71125251 20
115  44.82204572 -000.71111225
120 Linear Feature 12
111  44.83635912 -000.69850580 20
111  44.83625214 -000.69836058 20
111  44.83635916 -000.69820605 20
113  44.83646656 -000.69835014 20
120 Linear Feature 12
111  44.83631744 -000.69903057 20
115  44.83622394 -000.69890535
120 Linear Feature 12
111  44.82184308 -000.71123175 20
111  44.82188091 -000.71115709 20
115  44.82195171 -000.71101707
120 Linear Feature 11
111  44.83633460 -000.69933066 20
115  44.83629914 -000.69927719
120 Linear Feature 11
111  44.82174925 -000.71113638 20
111  44.82178671 -000.71106169 20
115  44.82185713 -000.71092132
120 Linear Feature 11
111  44.83730584 -000.69595911 20
115  44.83735610 -000.69588611
120 Linear Feature 10
111  44.83699958 -000.69640410 20
115  44.83713247 -000.69621205
120 Linear Feature 10
111  44.82165279 -000.71103834 20
111  44.82169009 -000.71096387 20
115  44.82176038 -000.71082338
120 Linear Feature 10
111  44.83741789 -000.69811388 20
111  44.83729301 -000.69794663 20
111  44.83737010 -000.69783594 20
111  44.83739310 -000.69780292 20
115  44.83741208 -000.69777575
120 Linear Feature 9
111  44.82156072 -000.71094477 20
111  44.82159774 -000.71087035 20
115  44.82166750 -000.71073010
120 Linear Feature 9
111  44.83714266 -000.69850868 20
111  44.83702038 -000.69833809 20
111  44.83718940 -000.69809539 20
115  44.83731018 -000.69826295
120 Linear Feature 8
111  44.82146405 -000.71084651 20
111  44.82150101 -000.71077240 20
115  44.82157113 -000.71063178
120 Linear Feature 8
111  44.83395671 -000.70082813 20
111  44.83395644 -000.70078690 20
111  44.83412183 -000.70101572 20
111  44.83415597 -000.70106295 20
111  44.83450238 -000.70154221 20
111  44.83419891 -000.70197520 20
111  44.83385987 -000.70245892 20
111  44.83374608 -000.70262126 20
111  44.83347249 -000.70254554 20
111  44.83334685 -000.70247639 20
111  44.83320992 -000.70240104 20
111  44.83156751 -000.70474102 20
111  44.83136119 -000.70498545 20
111  44.83110382 -000.70489972 20
115  44.83103101 -000.70469422
120 Linear Feature 8
111  44.83687537 -000.69889382 20
111  44.83675184 -000.69872367 20
111  44.83692367 -000.69847695 20
115  44.83704740 -000.69864678
120 Linear Feature 7
111  44.83652400 -000.69905082 20
111  44.83665537 -000.69886219 20
115  44.83677856 -000.69903640
120 Linear Feature 7
111  44.82127397 -000.71065333 20
111  44.82133678 -000.71052964 20
115  44.82138210 -000.71044040
120 Linear Feature 6
111  44.83713125 -000.69575493 20
115  44.83721598 -000.69562960
120 Linear Feature 6
111  44.83752902 -000.69819252 20
115  44.83761900 -000.69806350
120 Linear Feature 6
111  44.82117859 -000.71055639 20
111  44.82124158 -000.71043262 20
115  44.82128678 -000.71034390
120 Linear Feature 5
111  44.83686869 -000.69612976 20
111  44.83696692 -000.69599177 20
111  44.83713125 -000.69575493 20
111  44.83709270 -000.69569987 20
111  44.83692833 -000.69593536 20
115  44.83696692 -000.69599177
120 Linear Feature 5
111  44.83002922 -000.70341759 20
111  44.82923104 -000.70328786 20
111  44.82912998 -000.70278987 20
111  44.82890548 -000.70216161 20
111  44.82874002 -000.70140698 20
111  44.82869968 -000.70122298
112  44.82869968 -000.70122298  44.82861807 -000.70120944 20
112  44.82848083 -000.70100962  44.82843762 -000.70083654
111  44.82848083 -000.70100962 20
111  44.82807720 -000.69905213 20
111  44.82803503 -000.69884759 20
111  44.82799323 -000.69864486
112  44.82799323 -000.69864486  44.82797846 -000.69856226 20
112  44.82797635 -000.69841587  44.82797683 -000.69831985 20
112  44.82795529 -000.69790288  44.82794474 -000.69780458
111  44.82795529 -000.69790288
112  44.82795529 -000.69790288  44.82794474 -000.69780458 20
112  44.82789572 -000.69764027  44.82787037 -000.69756325
111  44.82789572 -000.69764027
112  44.82789572 -000.69764027  44.82769635 -000.69703452 20
116  44.82696644 -000.69738501  44.82674969 -000.69770485
120 Linear Feature 5
111  44.83721987 -000.69850506 20
115  44.83730859 -000.69837534
120 Linear Feature 5
111  44.81939228 -000.72893851 20
111  44.81941819 -000.72897273 20
111  44.81966461 -000.72862128 20
115  44.81963952 -000.72858300
120 Linear Feature 5
111  44.82108418 -000.71046043 20
111  44.82114788 -000.71033711 20
115  44.82119325 -000.71024922
120 Linear Feature 4
111  44.83639011 -000.69680742 20
111  44.83670116 -000.69636629 20
111  44.83686869 -000.69612976 20
111  44.83683059 -000.69607456 20
111  44.83666269 -000.69631274 20
115  44.83670116 -000.69636629
120 Linear Feature 4
111  44.82730216 -000.69650898 20
115  44.82715772 -000.69656557
120 Linear Feature 4
111  44.82098960 -000.71036430 20
111  44.82105245 -000.71023986 20
115  44.82109696 -000.71015173
120 Linear Feature 4
111  44.83695250 -000.69888851 20
115  44.83704784 -000.69875238
120 Linear Feature 3
111  44.83667941 -000.69927763 20
115  44.83677648 -000.69913985
120 Linear Feature 3
111  44.83572893 -000.69775961 20
111  44.83568928 -000.69770411 20
111  44.83635162 -000.69675592 20
111  44.83639011 -000.69680742 20
111  44.83572893 -000.69775961 20
115  44.83560083 -000.69794714
120 Linear Feature 3
111  44.82722784 -000.69667045 20
115  44.82730216 -000.69650898
120 Linear Feature 3
111  44.83318361 -000.70143202 20
111  44.83315357 -000.70139306 20
111  44.83329173 -000.70117791 20
111  44.83334819 -000.70125584 20
113  44.83327972 -000.70135664 20
120 Linear Feature 3
111  44.82089437 -000.71026752 20
111  44.82095722 -000.71014280 20
115  44.82100143 -000.71005501
120 Linear Feature 2
111  44.83363936 -000.70094377 20
115  44.83363291 -000.70084034
120 Linear Feature 2
111  44.82079987 -000.71017146 20
111  44.82086221 -000.71004596 20
115  44.82090580 -000.70995820
120 Linear Feature 1
111  44.83388474 -000.70090845 20
111  44.83363936 -000.70094377 20
111  44.83361994 -000.70094656 20
111  44.83344724 -000.70111385 20
111  44.83338067 -000.70120985 20
111  44.83332911 -000.70114067 20
111  44.83340320 -000.70102985 20
111  44.83359341 -000.70084563 20
111  44.83363291 -000.70084034 20
113  44.83387823 -000.70080751 20
120 Linear Feature 1
111  44.82070479 -000.71007483 20
111  44.82076638 -000.70994830 20
115  44.82080918 -000.70986039
120 Linear Feature 30
111  44.83834202 -000.69651432 20
111  44.83828368 -000.69651549 20
111  44.83828233 -000.69643488 20
113  44.83834088 -000.69643321 20
120 Linear Feature 35
111  44.82151963 -000.71161175 20
111  44.82150311 -000.71159454 20
111  44.82158066 -000.71144715 20
113  44.82159578 -000.71146401 20
120 Linear Feature 48
111  44.84288123 -000.70969229 20
111  44.84259798 -000.70966120 20
115  44.84240798 -000.71000293
120 Linear Feature 47
111  44.84209339 -000.70978703 20
111  44.84228089 -000.70991571 20
111  44.84228911 -000.70992135 20
111  44.84240798 -000.71000293 20
111  44.84262180 -000.71014966 20
115  44.84270191 -000.71020464
120 Linear Feature 46
111  44.84228911 -000.70992135 20
111  44.84229023 -000.70989914 20
111  44.84247496 -000.70956910 20
115  44.84240558 -000.70920361
120 Linear Feature 49
111  44.84136017 -000.71245500 20
111  44.84231598 -000.71070850 20
115  44.84262180 -000.71014966
120 Linear Feature 45
111  44.84273945 -000.70953638 20
111  44.84261752 -000.70947112 20
115  44.84253567 -000.70931161
120 Linear Feature 58
111  44.84231598 -000.71070850 20
115  44.84197402 -000.71034782
120 Linear Feature 57
111  44.84268023 -000.71086922 20
115  44.84204893 -000.71019640
120 Linear Feature 55
111  44.84187339 -000.71233185 20
115  44.84179893 -000.71225251
120 Linear Feature 54
111  44.84182601 -000.71241775 20
115  44.84174999 -000.71233636
120 Linear Feature 53
111  44.84130510 -000.71307381 20
115  44.84117462 -000.71275202
120 Linear Feature 52
111  44.84123834 -000.71312454 20
115  44.84110959 -000.71279888
120 Linear Feature 67
111  44.84457428 -000.70573550 20
115  44.84474187 -000.70551069
120 Linear Feature 66
111  44.84467941 -000.70601084 20
111  44.84481435 -000.70554948 20
111  44.84474187 -000.70551069 20
115  44.84462845 -000.70545004
120 Linear Feature 65
111  44.84550465 -000.70443250 20
115  44.84539815 -000.70436787
120 Linear Feature 64
111  44.84541448 -000.70473666 20
115  44.84530958 -000.70467186
120 Linear Feature 63
111  44.84530835 -000.70509467 20
115  44.84520548 -000.70502966
120 Linear Feature 62
111  44.84511095 -000.70576054 20
115  44.84497123 -000.70567690
120 Linear Feature 19
111  44.82731082 -000.69631164 20
115  44.82730244 -000.69629331
120 Linear Feature 222
111  44.83061821 -000.70529177 20
111  44.83058841 -000.70525405 20
112  44.83050285 -000.70510737  44.83048323 -000.70505402
111  44.83050285 -000.70510737
112  44.83050285 -000.70510737  44.83044989 -000.70496336 20
112  44.83052522 -000.70468919  44.83059475 -000.70457784
111  44.83052522 -000.70468919
112  44.83052522 -000.70468919  44.83062051 -000.70453659 20
112  44.83090673 -000.70462696  44.83103901 -000.70477308
111  44.83090673 -000.70462696 20
115  44.83095942 -000.70469418
120 Linear Feature 221
111  44.83024471 -000.70583948 20
111  44.83021365 -000.70579453
112  44.83021365 -000.70579453  44.83014436 -000.70568380 20
112  44.83019713 -000.70536143  44.83025345 -000.70522847
111  44.83019713 -000.70536143 20
111  44.83016716 -000.70532145 20
111  44.83025330 -000.70519846 20
111  44.83028516 -000.70523654
112  44.83028516 -000.70523654  44.83038821 -000.70515923 20
116  44.83058841 -000.70525405  44.83067279 -000.70534123
120 Linear Feature 219
112  44.82925343 -000.70630329  44.82924760 -000.70603318 20
112  44.82950468 -000.70588369  44.82963745 -000.70586099
111  44.82950468 -000.70588369
112  44.82950468 -000.70588369  44.82961852 -000.70586423 20
112  44.82977526 -000.70614704  44.82981486 -000.70632123
111  44.82977526 -000.70614704
112  44.82977526 -000.70614704  44.82977528 -000.70614711 20
111  44.82977973 -000.70614510
112  44.82977973 -000.70614510  44.82977101 -000.70605348 20
112  44.82982070 -000.70590052  44.82984954 -000.70584986
111  44.82982070 -000.70590052 20
111  44.82978822 -000.70585649 20
111  44.82987651 -000.70573320 20
111  44.82990497 -000.70577594
112  44.82990497 -000.70577594  44.82998079 -000.70569150 20
116  44.83021365 -000.70579453  44.83028885 -000.70588609
120 Linear Feature 3
111  44.84247546 -000.69980625 20
111  44.84249314 -000.69974659 20
111  44.84241088 -000.69969692 20
113  44.84239237 -000.69975711 20
120 Linear Feature 2
111  44.84194837 -000.69931626 20
115  44.84213602 -000.69868634
120 Linear Feature 1
111  44.84197551 -000.69899477 20
111  44.84193298 -000.69897162 20
111  44.84196804 -000.69887888 20
113  44.84201794 -000.69890638 20
120 Linear Feature 23
111  44.84169338 -000.70410282 20
111  44.84168629 -000.70410453 20
111  44.84168407 -000.70408456 20
113  44.84169105 -000.70408270 20
120 Linear Feature 22
111  44.84167439 -000.70403509 20
111  44.84166705 -000.70403633 20
111  44.84166620 -000.70402523 20
113  44.84167363 -000.70402406 20
120 Linear Feature 21
111  44.84169965 -000.70403085 20
111  44.84169222 -000.70403219 20
111  44.84169128 -000.70402136 20
113  44.84169876 -000.70402018 20
120 Linear Feature 19
111  44.84187111 -000.70406873 20
111  44.84186473 -000.70407044 20
111  44.84186221 -000.70405260 20
113  44.84186888 -000.70405061 20
120 Linear Feature 18
111  44.84185332 -000.70400271 20
111  44.84184623 -000.70400387 20
111  44.84184538 -000.70399342 20
113  44.84185250 -000.70399211 20
120 Linear Feature 17
111  44.84187780 -000.70399873 20
111  44.84187113 -000.70399981 20
111  44.84187038 -000.70398944 20
113  44.84187707 -000.70398829 20
120 Linear Feature 15
111  44.84204863 -000.70403687 20
111  44.84204206 -000.70403816 20
111  44.84204013 -000.70401918 20
113  44.84204661 -000.70401789 20
120 Linear Feature 14
111  44.84203082 -000.70397007 20
111  44.84202374 -000.70397122 20
111  44.84202294 -000.70396152 20
113  44.84202994 -000.70396021 20
120 Linear Feature 12
111  44.84205612 -000.70396594 20
111  44.84204995 -000.70396695 20
111  44.84204893 -000.70395676 20
113  44.84205511 -000.70395567 20
120 Linear Feature 10
111  44.84185251 -000.70437651 20
111  44.84184633 -000.70437829 20
111  44.84184401 -000.70435925 20
113  44.84185033 -000.70435759 20
120 Linear Feature 9
111  44.84184668 -000.70443894 20
111  44.84183982 -000.70444037 20
111  44.84183880 -000.70443092 20
113  44.84184568 -000.70442955 20
120 Linear Feature 8
111  44.84187157 -000.70443373 20
111  44.84186512 -000.70443508 20
111  44.84186422 -000.70442585 20
113  44.84187071 -000.70442455 20
120 Linear Feature 6
111  44.84165173 -000.70441244 20
111  44.84164582 -000.70441435 20
111  44.84164289 -000.70439561 20
113  44.84164898 -000.70439343 20
120 Linear Feature 5
111  44.84167075 -000.70446960 20
111  44.84166453 -000.70447122 20
111  44.84166328 -000.70446106 20
113  44.84166939 -000.70445957 20
120 Linear Feature 4
111  44.84164632 -000.70447595 20
111  44.84163965 -000.70447769 20
111  44.84163807 -000.70446723 20
113  44.84164494 -000.70446553 20
120 Linear Feature 40
111  44.84317311 -000.70224692 20
115  44.84300753 -000.70215138
120 Linear Feature 37
111  44.84326208 -000.70008811 20
115  44.84257526 -000.69969562
120 Linear Feature 63
111  44.84413075 -000.69727380 20
111  44.84428876 -000.69736704 20
111  44.84439135 -000.69702058 20
111  44.84423196 -000.69692846 20
115  44.84422437 -000.69695603
120 Linear Feature 84
112  44.83099412 -000.70469263  44.83097610 -000.70457685 20
116  44.83089195 -000.70441556  44.83086745 -000.70437552
120 Linear Feature 83
112  44.83095942 -000.70469418  44.83093466 -000.70459412 20
116  44.83081477 -000.70441810  44.83075241 -000.70432944
120 Linear Feature 82
111  44.83074576 -000.70432259 20
115  44.83081477 -000.70441810
120 Linear Feature 78
111  44.83050795 -000.70397509 20
115  44.83027490 -000.70363899
120 Linear Feature 86
111  44.83282834 -000.70220396 20
111  44.83280231 -000.70203376
112  44.83280231 -000.70203376  44.83279107 -000.70198579 20
112  44.83274877 -000.70191863  44.83275557 -000.70190320
111  44.83274877 -000.70191863
112  44.83274877 -000.70191863  44.83277214 -000.70191405 20
116  44.83280231 -000.70203376  44.83280595 -000.70210802
120 Linear Feature 21
111  44.84475093 -000.70535094 20
111  44.84474367 -000.70534660 20
111  44.84474605 -000.70533675 20
113  44.84475331 -000.70534128 20
120 Linear Feature 23
111  44.84494266 -000.70494688 20
111  44.84493579 -000.70494310 20
111  44.84493763 -000.70493577 20
113  44.84494467 -000.70493908 20
120 Linear Feature 22
111  44.84492104 -000.70502065 20
111  44.84491349 -000.70501663 20
111  44.84491584 -000.70500835 20
113  44.84492321 -000.70501237 20
120 Linear Feature 20
111  44.84473026 -000.70542167 20
111  44.84472313 -000.70541812 20
111  44.84472551 -000.70540847 20
113  44.84473263 -000.70541202 20
120 Linear Feature 19
111  44.84462684 -000.70576545 20
111  44.84461958 -000.70576092 20
111  44.84462237 -000.70575067 20
113  44.84462964 -000.70575540 20
120 Linear Feature 18
111  44.84460519 -000.70583520 20
111  44.84459793 -000.70583106 20
111  44.84460086 -000.70582101 20
113  44.84460812 -000.70582534 20
120 Linear Feature 17
111  44.84501874 -000.70502717 20
111  44.84501059 -000.70502362 20
111  44.84501291 -000.70501310 20
113  44.84502103 -000.70501696 20
120 Linear Feature 16
111  44.84482373 -000.70542872 20
111  44.84481685 -000.70542458 20
111  44.84481926 -000.70541559 20
113  44.84482640 -000.70541972 20
120 Linear Feature 15
111  44.84469768 -000.70584326 20
111  44.84469135 -000.70584004 20
111  44.84469349 -000.70583163 20
113  44.84469978 -000.70583478 20
120 Linear Feature 3
112  44.82878106 -000.69820779  44.82883396 -000.69808547 20
112  44.82887053 -000.69791392  44.82887687 -000.69782203 20
111  44.82882517 -000.69759159 20
111  44.82879206 -000.69805717 20
115  44.82878106 -000.69820779
120 Linear Feature 6
111  44.82879677 -000.69827789 20
111  44.82889591 -000.69802030
112  44.82889591 -000.69802030  44.82890941 -000.69798046 20
112  44.82890732 -000.69782798  44.82890057 -000.69778603
111  44.82890732 -000.69782798 20
111  44.82857649 -000.69624142
112  44.82857649 -000.69624142  44.82854210 -000.69612804 20
112  44.82844774 -000.69602530  44.82841930 -000.69600592
111  44.82844774 -000.69602530 20
111  44.82809510 -000.69577151 20
111  44.82790710 -000.69568073 20
115  44.82777127 -000.69561515
120 Linear Feature 237
111  44.83069771 -000.70435859 22
111  44.83063677 -000.70441073 22
111  44.82965772 -000.70579041
112  44.82965772 -000.70579041  44.82958016 -000.70589240 22
111  44.82951927 -000.70579131 22
111  44.82944591 -000.70569280 22
112  44.82946115 -000.70546085  44.82954731 -000.70532278
111  44.82946115 -000.70546085 22
115  44.83050795 -000.70397509
120 Linear Feature 236
111  44.83281565 -000.70226768 22
111  44.83279192 -000.70213943 22
111  44.83278733 -000.70211059
112  44.83278733 -000.70211059  44.83275842 -000.70202465 22
112  44.83266556 -000.70205300  44.83264401 -000.70207791
111  44.83266556 -000.70205300 22
111  44.83264321 -000.70208217 22
111  44.83245498 -000.70233598 22
111  44.83237902 -000.70240338
112  44.83237902 -000.70240338  44.83233431 -000.70243884 22
112  44.83222076 -000.70256940  44.83219046 -000.70261233 22
111  44.83188536 -000.70305416
112  44.83188536 -000.70305416  44.83186389 -000.70308659 22
112  44.83183230 -000.70319394  44.83182093 -000.70322338 22
112  44.83178006 -000.70328467  44.83176501 -000.70330809
111  44.83178006 -000.70328467 22
111  44.83159638 -000.70354723 22
112  44.83141833 -000.70375034  44.83133424 -000.70382392
111  44.83141833 -000.70375034
112  44.83141833 -000.70375034  44.83141812 -000.70375050 22
116  44.83130137 -000.70388480  44.83125322 -000.70394736
120 Linear Feature 234
112  44.83320377 -000.70179276  44.83319100 -000.70166319 22
112  44.83310395 -000.70162491  44.83303995 -000.70162272
111  44.83310395 -000.70162491 22
111  44.83296722 -000.70162823
112  44.83296722 -000.70162823  44.83295573 -000.70163057 22
112  44.83294211 -000.70163807  44.83293564 -000.70164304
111  44.83294211 -000.70163807
112  44.83294211 -000.70163807  44.83293402 -000.70164429 22
112  44.83291401 -000.70167272  44.83290099 -000.70169107
111  44.83291401 -000.70167272 22
111  44.83282560 -000.70180007
112  44.83282560 -000.70180007  44.83280844 -000.70184374 22
112  44.83281258 -000.70193175  44.83281930 -000.70198331
111  44.83281258 -000.70193175 22
115  44.83284054 -000.70209750
120 Linear Feature 233
112  44.83361996 -000.70176290  44.83359347 -000.70166188 22
112  44.83348905 -000.70162282  44.83341629 -000.70161861
111  44.83348905 -000.70162282 22
111  44.83332465 -000.70162294
112  44.83332465 -000.70162294  44.83328838 -000.70164639 22
112  44.83326088 -000.70175468  44.83326195 -000.70182158
111  44.83326088 -000.70175468 22
115  44.83327759 -000.70190252
120 Linear Feature 232
112  44.83387722 -000.70159026  44.83381166 -000.70144630 22
111  44.83372570 -000.70151419 22
111  44.83366054 -000.70160179 22
116  44.83367457 -000.70176912  44.83370774 -000.70183672
120 Linear Feature 231
112  44.83413578 -000.70109115  44.83407346 -000.70100268 22
112  44.83396281 -000.70096866  44.83393649 -000.70091533
111  44.83396281 -000.70096866
112  44.83396281 -000.70096866  44.83396281 -000.70104925 22
112  44.83382950 -000.70129884  44.83381282 -000.70136722 22
116  44.83390716 -000.70151736  44.83398723 -000.70162600
120 Linear Feature 230
112  44.83395671 -000.70082813  44.83396007 -000.70097755 22
116  44.83412183 -000.70101572  44.83421399 -000.70108464
120 Linear Feature 227
111  44.83104477 -000.70480037
115  44.83095942 -000.70469418
120 Linear Feature 1
111  44.83743941 -000.69514899 22
111  44.83494191 -000.69872353
112  44.83494191 -000.69872353  44.83490824 -000.69878625 22
112  44.83485539 -000.69893213  44.83483945 -000.69898474 22
112  44.83460845 -000.69952301  44.83441569 -000.69984060 22
112  44.83414081 -000.69993307  44.83409341 -000.69995923 22
112  44.83399496 -000.70005609  44.83395302 -000.70011155 22
111  44.83244622 -000.70226690
112  44.83244622 -000.70226690  44.83236891 -000.70235949 22
112  44.83221523 -000.70248143  44.83214846 -000.70256304
111  44.83221523 -000.70248143 22
111  44.83188482 -000.70295629
112  44.83188482 -000.70295629  44.83181439 -000.70307426 22
112  44.83175636 -000.70324076  44.83170712 -000.70331841
111  44.83175636 -000.70324076 22
111  44.83154668 -000.70353717
112  44.83154668 -000.70353717  44.83145931 -000.70364991 22
112  44.83132799 -000.70374653  44.83126710 -000.70382119
111  44.83132799 -000.70374653 22
111  44.83093923 -000.70428260
112  44.83093923 -000.70428260  44.83088258 -000.70433337 22
112  44.83075709 -000.70425647  44.83069672 -000.70419749
111  44.83075709 -000.70425647 22
111  44.83036462 -000.70369143
112  44.83036462 -000.70369143  44.83024654 -000.70348089 22
112  44.83023013 -000.70316268  44.83022166 -000.70292078
111  44.83023013 -000.70316268 22
111  44.83023394 -000.70277474
112  44.83023394 -000.70277474  44.83022953 -000.70270371 22
112  44.83012719 -000.70253104  44.83006762 -000.70244186
111  44.83012719 -000.70253104 22
111  44.82959065 -000.70177474
112  44.82959065 -000.70177474  44.82952647 -000.70167693 22
112  44.82943035 -000.70142117  44.82935810 -000.70122797
111  44.82943035 -000.70142117 22
111  44.82907229 -000.70044934
112  44.82907229 -000.70044934  44.82900513 -000.70028336 22
112  44.82893621 -000.70018355  44.82891012 -000.70008716
111  44.82893621 -000.70018355 22
111  44.82863445 -000.69875924
112  44.82863445 -000.69875924  44.82862117 -000.69867751 22
112  44.82865178 -000.69855481  44.82867604 -000.69848028
111  44.82865178 -000.69855481 22
115  44.82878106 -000.69820779
120 Linear Feature 226
111  44.83084221 -000.70558799
115  44.83061821 -000.70529177
120 Linear Feature 106
112  44.82841983 -000.69868982  44.82854277 -000.69863380 22
112  44.82860445 -000.69854552  44.82866351 -000.69844107
111  44.82860445 -000.69854552 22
111  44.82872927 -000.69824477
112  44.82872927 -000.69824477  44.82874667 -000.69818738 22
112  44.82875718 -000.69809138  44.82876433 -000.69801516
111  44.82875718 -000.69809138 22
111  44.82878850 -000.69767752
112  44.82878850 -000.69767752  44.82879156 -000.69762850 22
112  44.82877918 -000.69754167  44.82877012 -000.69749239
111  44.82877918 -000.69754167 22
111  44.82869454 -000.69714846 22
111  44.82856055 -000.69654204 22
111  44.82855900 -000.69653492 22
111  44.82852085 -000.69635644
112  44.82852085 -000.69635644  44.82847537 -000.69619033 22
112  44.82836553 -000.69610381  44.82827979 -000.69603653
111  44.82836553 -000.69610381 22
111  44.82793662 -000.69580144
112  44.82793662 -000.69580144  44.82786414 -000.69576738 22
112  44.82775319 -000.69584664  44.82772688 -000.69591142 22
112  44.82737574 -000.69613048  44.82713287 -000.69600513
111  44.82737574 -000.69613048 22
111  44.82724802 -000.69603737
112  44.82724802 -000.69603737  44.82717689 -000.69600836 22
112  44.82703463 -000.69618750  44.82698775 -000.69629105
111  44.82703463 -000.69618750 22
115  44.82697485 -000.69633520
120 Linear Feature 104
112  44.82911667 -000.70119737  44.82926815 -000.70119434 22
112  44.82935154 -000.70133909  44.82942178 -000.70148581
111  44.82935154 -000.70133909 22
111  44.82938996 -000.70142595 22
112  44.82947764 -000.70166991  44.82952062 -000.70176372 22
111  44.82959278 -000.70188079 22
111  44.82974109 -000.70208675 22
115  44.83012370 -000.70261603
120 Linear Feature 88
111  44.83294211 -000.70163807
115  44.83314719 -000.70133699
120 Linear Feature 75
111  44.82988886 -000.70428097
115  44.82963388 -000.70392841
120 Linear Feature 74
111  44.82953948 -000.70477837
115  44.82932783 -000.70448069
120 Linear Feature 29
111  44.83841046 -000.69660357 22
111  44.83821956 -000.69661228 22
111  44.83821390 -000.69634380 22
113  44.83840531 -000.69633218 22
120 Linear Feature 73
111  44.82926780 -000.70534769
115  44.82909911 -000.70526731
120 Linear Feature 65
111  44.84147368 -000.70473069
115  44.84174595 -000.70379150
120 Linear Feature 48
111  44.83334685 -000.70247639
115  44.83325150 -000.70191407
120 Linear Feature 47
111  44.83366323 -000.70178572
111  44.83368521 -000.70181190
111  44.83375689 -000.70230997
115  44.83385987 -000.70245892
