I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
115  21.31198904 -157.92436923
120 Linear Feature 62
111  21.31217454 -157.92455004 51
111  21.31214339 -157.92451952 51
115  21.31211065 -157.92448745
120 Linear Feature 62
111  21.31229919 -157.92466685 51
111  21.31226804 -157.92463633 51
115  21.31223530 -157.92460426
120 Linear Feature 65
111  21.31135645 -157.92275817 51
115  21.31131822 -157.92272869
120 Linear Feature 65
111  21.31128345 -157.92286380 51
115  21.31124522 -157.92283432
120 Linear Feature 65
111  21.31121013 -157.92297185 51
115  21.31117190 -157.92294236
120 Linear Feature 65
111  21.31113713 -157.92307851 51
115  21.31109890 -157.92304903
120 Linear Feature 65
111  21.31106252 -157.92318724 51
115  21.31102429 -157.92315776
120 Linear Feature 64
111  21.31133580 -157.92278723 51
111  21.31135645 -157.92275817 51
115  21.31137780 -157.92272814
120 Linear Feature 64
111  21.31126280 -157.92289286 51
111  21.31128345 -157.92286380 51
115  21.31130480 -157.92283376
120 Linear Feature 64
111  21.31118948 -157.92300091 51
111  21.31121013 -157.92297185 51
115  21.31123148 -157.92294181
120 Linear Feature 64
111  21.31111648 -157.92310757 51
111  21.31113713 -157.92307851 51
115  21.31115848 -157.92304847
120 Linear Feature 64
111  21.31104187 -157.92321630 51
111  21.31106252 -157.92318724 51
115  21.31108387 -157.92315721
120 Linear Feature 78
111  21.33071800 -157.92784481 51
111  21.33096947 -157.92788702
112  21.33096947 -157.92788702  21.33103647 -157.92781020 58
112  21.33085557 -157.92769587  21.33074329 -157.92772953
111  21.33085557 -157.92769587 58
115  21.33084162 -157.92768073
120 Linear Feature 77
111  21.33081969 -157.92773686 51
115  21.33106156 -157.92799273
120 Linear Feature 76
111  21.33099799 -157.92754440 51
115  21.33136918 -157.92792578
120 Linear Feature 75
111  21.33103402 -157.92750562 51
111  21.33126079 -157.92760769
112  21.33126079 -157.92760769  21.33128665 -157.92758946 58
112  21.33118508 -157.92740870  21.33104175 -157.92738654
111  21.33118508 -157.92740870 58
111  21.33115248 -157.92739045 58
115  21.33113496 -157.92736705
120 Linear Feature 74
111  21.33111237 -157.92742243 51
115  21.33131563 -157.92771634
120 Linear Feature 73
111  21.33162281 -157.92771474 51
115  21.33152586 -157.92706707
120 Linear Feature 72
111  21.33164648 -157.92702376 51
115  21.33176824 -157.92783250
120 Linear Feature 71
111  21.33204068 -157.92764203 51
115  21.33182801 -157.92699103
120 Linear Feature 70
111  21.33274816 -157.92696238 51
115  21.33324638 -157.92689814
120 Linear Feature 69
111  21.33369670 -157.92710053 51
115  21.33349333 -157.92701938
120 Linear Feature 68
111  21.33366652 -157.92628645 51
115  21.33350126 -157.92613480
120 Linear Feature 83
111  21.33024569 -157.92836060 51
115  21.33048316 -157.92857908
120 Linear Feature 82
111  21.33044517 -157.92814572 51
111  21.33069672 -157.92818759
112  21.33069672 -157.92818759  21.33075299 -157.92810957 58
112  21.33061246 -157.92799081  21.33051984 -157.92798839
111  21.33061246 -157.92799081 58
111  21.33057998 -157.92799667 58
115  21.33056561 -157.92798258
120 Linear Feature 81
111  21.33048869 -157.92808705 51
115  21.33075320 -157.92833194
120 Linear Feature 80
111  21.33042353 -157.92817044 51
115  21.33080057 -157.92851517
120 Linear Feature 87
111  21.33187834 -157.96171122 51
115  21.33160934 -157.96142306
120 Linear Feature 87
111  21.33182211 -157.96177122 51
115  21.33155311 -157.96148306
120 Linear Feature 94
111  21.32116413 -157.94802385 51
116  21.32143457 -157.94789010  21.32152354 -157.94771605
120 Linear Feature 95
111  21.32152660 -157.94697427 51
116  21.32179403 -157.94682971  21.32188214 -157.94665330
120 Linear Feature 96
111  21.32124122 -157.94686525 51
112  21.32109203 -157.94695867  21.32104647 -157.94706583
111  21.32109203 -157.94695867 51
111  21.32105310 -157.94707335 51
111  21.32101615 -157.94718220 51
111  21.32096842 -157.94732278 51
111  21.32094651 -157.94738732 51
111  21.32092613 -157.94744733 51
111  21.32089388 -157.94754234 51
111  21.32083941 -157.94770278 51
111  21.32082426 -157.94774564 51
112  21.32083920 -157.94786925  21.32086568 -157.94792302
111  21.32083920 -157.94786925
112  21.32083920 -157.94786925  21.32084805 -157.94788723 51
116  21.32088035 -157.94791457  21.32089956 -157.94792574
120 Linear Feature 97
111  21.32049309 -157.94744994 51
112  21.32053943 -157.94752481  21.32058567 -157.94754537
111  21.32053943 -157.94752481 51
111  21.32079968 -157.94762432 51
116  21.32083941 -157.94770278  21.32083126 -157.94775799
120 Linear Feature 97
111  21.32055849 -157.94726086 51
112  21.32061265 -157.94737601  21.32067899 -157.94741623
111  21.32061265 -157.94737601 51
111  21.32084789 -157.94746641 51
116  21.32089388 -157.94754234  21.32089265 -157.94759229
120 Linear Feature 97
111  21.32060085 -157.94713646 51
112  21.32066329 -157.94725667  21.32072963 -157.94729689
111  21.32066329 -157.94725667 51
111  21.32086857 -157.94733324 51
116  21.32092613 -157.94744733  21.32092174 -157.94752065
120 Linear Feature 97
111  21.32064605 -157.94700374 51
112  21.32070372 -157.94712865  21.32077113 -157.94716513
111  21.32070372 -157.94712865 51
111  21.32091112 -157.94720783 51
116  21.32096842 -157.94732278  21.32096403 -157.94739610
120 Linear Feature 97
111  21.32068726 -157.94688272 51
112  21.32074059 -157.94699874  21.32079970 -157.94703666
111  21.32074059 -157.94699874 51
111  21.32096177 -157.94708332 51
116  21.32101615 -157.94718220  21.32100126 -157.94724713
120 Linear Feature 97
111  21.32072215 -157.94678026 51
112  21.32075854 -157.94685654  21.32079755 -157.94688583
111  21.32075854 -157.94685654 51
111  21.32100368 -157.94696144 51
116  21.32105310 -157.94707335  21.32104770 -157.94714108
120 Linear Feature 93
111  21.32164717 -157.94726293 51
112  21.32152660 -157.94697427  21.32136291 -157.94686795
111  21.32152660 -157.94697427 51
111  21.32124122 -157.94686525 51
111  21.32081967 -157.94670420 51
112  21.32073417 -157.94674497  21.32070536 -157.94679843
111  21.32073417 -157.94674497 51
111  21.32072215 -157.94678026 51
111  21.32068726 -157.94688272 51
111  21.32064605 -157.94700374 51
111  21.32060085 -157.94713646 51
111  21.32055849 -157.94726086 51
111  21.32051842 -157.94737823 51
111  21.32049399 -157.94744995 51
111  21.32047058 -157.94751839 51
111  21.32043408 -157.94762548 51
112  21.32049259 -157.94776524  21.32057143 -157.94780456
111  21.32049259 -157.94776524 51
111  21.32088035 -157.94791457 51
111  21.32116413 -157.94802385 51
116  21.32129244 -157.94830801  21.32126537 -157.94850536
120 Linear Feature 92
111  21.32181615 -157.94676443 51
116  21.32195442 -157.94705948  21.32209335 -157.94714747
120 Linear Feature 84
111  21.33009294 -157.92852002 51
111  21.33037084 -157.92847555
112  21.33037084 -157.92847555  21.33040948 -157.92834537 58
112  21.33023435 -157.92831511  21.33018807 -157.92833933
111  21.33023435 -157.92831511 58
115  21.33021548 -157.92829470
120 Linear Feature 56
111  21.31870173 -157.91681711 51
115  21.31811754 -157.91633903
120 Linear Feature 55
111  21.31830971 -157.91737805 51
115  21.31772130 -157.91690826
120 Linear Feature 54
111  21.31734847 -157.91825787 22
115  21.31701877 -157.91799393
120 Linear Feature 57
111  21.32155445 -157.94721741 53 102
111  21.32156201 -157.94718959 53 102
112  21.32148176 -157.94703316  21.32139359 -157.94698368
111  21.32148176 -157.94703316 53 102
111  21.32130981 -157.94696581 53 102
112  21.32112888 -157.94705385  21.32105877 -157.94718627
111  21.32112888 -157.94705385 53 102
111  21.32090939 -157.94770447
112  21.32090939 -157.94770447  21.32089717 -157.94783357 53 102
111  21.32099104 -157.94788154 53 102
111  21.32118153 -157.94795273
112  21.32118153 -157.94795273  21.32129596 -157.94796050 53 102
113  21.32133324 -157.94786707 53 102
120 Linear Feature 185
111  21.32824813 -157.94776976 51
112  21.32817507 -157.94771412  21.32815900 -157.94766276
111  21.32817507 -157.94771412 51
115  21.32817307 -157.94762334
120 Linear Feature 184
111  21.32812561 -157.94777033 51
112  21.32807288 -157.94771383  21.32806209 -157.94765952
111  21.32807288 -157.94771383 51
115  21.32807243 -157.94762355
120 Linear Feature 183
111  21.32774701 -157.94762442 51
111  21.32774502 -157.94768034 51
116  21.32781380 -157.94777179  21.32788131 -157.94778671
120 Linear Feature 187
111  21.32774769 -157.94744021 51
111  21.32774854 -157.94735050 51
112  21.32778008 -157.94721236  21.32779491 -157.94715924
111  21.32778008 -157.94721236 51
111  21.32783496 -157.94705795 51
116  21.32785161 -157.94699326  21.32785551 -157.94696931
120 Linear Feature 106
111  21.32939626 -157.91261780 20
115  21.32925889 -157.91250754
120 Linear Feature 58
111  21.32820424 -157.92912091 59
111  21.32863505 -157.92910283 59
111  21.32870158 -157.92909923
112  21.32870158 -157.92909923  21.32875883 -157.92909923 59
112  21.32903972 -157.92900940  21.32916928 -157.92894739
111  21.32903972 -157.92900940
112  21.32903972 -157.92900940  21.32919344 -157.92893540 53
112  21.32931850 -157.92880627  21.32936017 -157.92876471
111  21.32931850 -157.92880627 53
111  21.32966292 -157.92843171 59
111  21.33101779 -157.92695834 59
111  21.33104882 -157.92692765 59
111  21.33110043 -157.92688085 59
112  21.33163581 -157.92662548  21.33195653 -157.92656541
111  21.33163581 -157.92662548 59
115  21.33196225 -157.92657019
120 Linear Feature 1
111  21.32820109 -157.92978145 53 102
111  21.32820424 -157.92912091 53 102
111  21.32808446 -157.92912623 53 102
111  21.32768394 -157.92924382 53 102
111  21.32757255 -157.92966863 53 102
111  21.32754299 -157.93053477
112  21.32754299 -157.93053477  21.32760643 -157.93069204 53 102
111  21.32774370 -157.93069141 53 102
115  21.32797800 -157.93069142
120 Linear Feature 77
111  21.33365413 -157.92591051 20
111  21.33330452 -157.92595869
112  21.33330452 -157.92595869  21.33329516 -157.92596063 20
112  21.33327823 -157.92599239  21.33327695 -157.92601839
111  21.33327823 -157.92599239 20
111  21.33334539 -157.92667296 20
115  21.33347927 -157.92687157
120 Linear Feature 95
111  21.33044550 -157.91076178 22
111  21.32882443 -157.91306216 22
111  21.32836552 -157.91372009 22
112  21.32832913 -157.91385943  21.32832561 -157.91393695
111  21.32832913 -157.91385943 22
111  21.32832710 -157.91395628 22
111  21.32833476 -157.91795497 22
112  21.32850869 -157.91810626  21.32867506 -157.91810412
111  21.32850869 -157.91810626 22
115  21.33029382 -157.91780047
120 Linear Feature 94
111  21.32972392 -157.91195441 22
111  21.33007926 -157.91224126 22
116  21.33015248 -157.91226949  21.33018924 -157.91227864
120 Linear Feature 93
111  21.33020908 -157.91231892 20
111  21.33013796 -157.91230420 20
112  21.33006793 -157.91227297  21.33006416 -157.91226489 20
111  21.32965602 -157.91194292 20
115  21.32929912 -157.91245034
120 Linear Feature 93
111  21.32925889 -157.91250754 20
115  21.32888765 -157.91303150
120 Linear Feature 93
111  21.32884674 -157.91308945 20
111  21.32849317 -157.91359053 20
111  21.32840053 -157.91372638 20
112  21.32836028 -157.91387657  21.32835432 -157.91397327
111  21.32836028 -157.91387657 20
111  21.32835882 -157.91394172 20
111  21.32837085 -157.91795741 20
112  21.32849859 -157.91806996  21.32861697 -157.91807392
111  21.32849859 -157.91806996 20
111  21.33022375 -157.91777707 20
112  21.33032361 -157.91765056  21.33033510 -157.91754545
111  21.33032361 -157.91765056
112  21.33032361 -157.91765056  21.33031863 -157.91747313 20
111  21.33036148 -157.91733221 20
115  21.33045662 -157.91707637
120 Linear Feature 92
111  21.33049110 -157.91076165 20
111  21.32969562 -157.91188851 20
111  21.33008624 -157.91220406 20
112  21.33017078 -157.91224090  21.33021897 -157.91225357
111  21.33017078 -157.91224090 20
115  21.33025433 -157.91225736
120 Linear Feature 91
111  21.33043885 -157.91071972 20
111  21.32835042 -157.91367885 20
112  21.32829608 -157.91386353  21.32829251 -157.91397434
111  21.32829608 -157.91386353 20
111  21.32829354 -157.91393232 20
111  21.32828986 -157.91546246 20
111  21.32830164 -157.91797847
112  21.32830164 -157.91797847  21.32830376 -157.91800940 20
112  21.32850016 -157.91814590  21.32864869 -157.91814573
111  21.32850016 -157.91814590 20
111  21.33025209 -157.91784385 20
112  21.33036335 -157.91793884  21.33039166 -157.91804711
111  21.33036335 -157.91793884 20
111  21.33053100 -157.91904688 20
112  21.33046317 -157.91913796  21.33038952 -157.91915400
111  21.33046317 -157.91913796 20
111  21.32836759 -157.91949617
112  21.32836759 -157.91949617  21.32834690 -157.91950203 20
112  21.32829568 -157.91954239  21.32826180 -157.91957955
111  21.32829568 -157.91954239
112  21.32829568 -157.91954239  21.32827014 -157.91957801 20
112  21.32824209 -157.91966004  21.32823085 -157.91972139
111  21.32824209 -157.91966004 20
111  21.32824133 -157.92105065 20
112  21.32824554 -157.92110614  21.32824777 -157.92113566
111  21.32824554 -157.92110614 20
111  21.32827638 -157.92131766
112  21.32827638 -157.92131766  21.32829064 -157.92136417 20
112  21.32844300 -157.92143889  21.32858463 -157.92142099
111  21.32844300 -157.92143889 20
111  21.32849189 -157.92142785 20
111  21.33078278 -157.92103212 20
112  21.33083979 -157.92110396  21.33085634 -157.92115601
111  21.33083979 -157.92110396 20
111  21.33101407 -157.92226689 20
112  21.33097905 -157.92233918  21.33093591 -157.92235468
111  21.33097905 -157.92233918 20
111  21.32899343 -157.92267990
112  21.32899343 -157.92267990  21.32896662 -157.92268461 20
112  21.32876549 -157.92280583  21.32867836 -157.92290574
111  21.32876549 -157.92280583 20
111  21.32846107 -157.92318801 20
111  21.32843009 -157.92323661 20
111  21.32832183 -157.92344978 20
112  21.32829230 -157.92358494  21.32828180 -157.92366265
111  21.32829230 -157.92358494 20
111  21.32829606 -157.92638074 20
112  21.32846995 -157.92679751  21.32864269 -157.92698849
111  21.32846995 -157.92679751 20
111  21.32888791 -157.92718019
112  21.32888791 -157.92718019  21.32890758 -157.92719664 20
112  21.32901408 -157.92723376  21.32909077 -157.92724783
111  21.32901408 -157.92723376 20
115  21.32905705 -157.92730110
120 Linear Feature 17
111  21.32216027 -157.94759873 53 102
111  21.32222634 -157.94740176 53 102
112  21.32209872 -157.94722652  21.32194546 -157.94714808
111  21.32209872 -157.94722652 53 102
111  21.32191913 -157.94716158 53 102
112  21.32175774 -157.94725480  21.32170692 -157.94737335
111  21.32175774 -157.94725480 53 102
111  21.32088730 -157.94982842 53 102
112  21.32089225 -157.95002521  21.32092432 -157.95012278
111  21.32089225 -157.95002521 53 102
111  21.32122643 -157.95074908 53 102
112  21.32125732 -157.95088827  21.32125967 -157.95096005
111  21.32125732 -157.95088827 53 102
111  21.32125737 -157.95282646 53
111  21.32125738 -157.95305313 53 102
115  21.32125740 -157.95397365
120 Linear Feature 38
111  21.31968710 -157.91298094 59
111  21.31924938 -157.91262846 53
111  21.31917046 -157.91256491 53
115  21.31888432 -157.91233881
21  21.31659794 -157.92433348 2 53.8300 3.00 New Light Fixture 13
21  21.30625355 -157.91488810 2 270.2400 3.00 New Light Fixture 12
21  21.32471411 -157.91045805 2 269.5600 3.25 New Light Fixture 16
21  21.32034207 -157.92134010 1 54.3700 3.00 New Light Fixture 15
21  21.32581442 -157.93928858 2 90.8300 3.00 New Light Fixture 17
21  21.32620211 -157.90881822 2 233.7800 3.44 New Light Fixture 14
21  21.30725971 -157.94193481 5 89.9400 3.25 New Light Fixture 11
14  21.32094402 -157.92720368 190.29 0 New Tower Viewpoint 19
1300  21.31413967 -157.92264288 142.32 tie_down props Tiedown 14
1301 A general_aviation 
1300  21.31403730 -157.92278757 142.32 tie_down props Tiedown 13
1301 A general_aviation 
1300  21.31394029 -157.92292565 142.32 tie_down props Tiedown 12
1301 A general_aviation 
1300  21.31384194 -157.92306574 142.32 tie_down props Tiedown 11
1301 A general_aviation 
1300  21.31374117 -157.92320468 142.32 tie_down props Tiedown 10
1301 A general_aviation 
1300  21.31364282 -157.92334708 142.32 tie_down props Tiedown 9
1301 A general_aviation 
1300  21.31354340 -157.92348947 142.32 tie_down props Tiedown 8
1301 A general_aviation 
1300  21.31344558 -157.92362841 142.32 tie_down props Tiedown 7
1301 A general_aviation 
1300  21.31333999 -157.92376620 142.32 tie_down props Tiedown 6
1301 A general_aviation 
1300  21.31324647 -157.92390974 142.32 tie_down props Tiedown 5
1301 A general_aviation 
1300  21.31314704 -157.92405127 142.32 tie_down props Tiedown 4
1301 A general_aviation 
1300  21.31304601 -157.92419050 142.32 tie_down props Tiedown 3
1301 A general_aviation 
1300  21.31294471 -157.92433002 142.32 tie_down props Tiedown 2
1301 A general_aviation 
1300  21.31284315 -157.92446925 142.32 tie_down props Tiedown 1
1301 A general_aviation 
1300  21.31262750 -157.92436265 -35.69 tie_down props Tiedown 55
1301 A general_aviation 
1300  21.31269941 -157.92426029 -35.69 tie_down props Tiedown 54
1301 A general_aviation 
1300  21.31277557 -157.92415098 -35.69 tie_down props Tiedown 53
1301 A general_aviation 
1300  21.31284815 -157.92404886 -35.69 tie_down props Tiedown 52
1301 A general_aviation 
1300  21.31292363 -157.92394315 -35.69 tie_down props Tiedown 51
1301 A general_aviation 
1300  21.31299822 -157.92383791 -35.69 tie_down props Tiedown 50
1301 A general_aviation 
1300  21.31307214 -157.92373220 -35.69 tie_down props Tiedown 49
1301 A general_aviation 
1300  21.31314771 -157.92362654 -35.69 tie_down props Tiedown 48
1301 A general_aviation 
1300  21.31322364 -157.92351986 -35.69 tie_down props Tiedown 47
1301 A general_aviation 
1300  21.31329600 -157.92341582 -35.69 tie_down props Tiedown 46
1301 A general_aviation 
1300  21.31337238 -157.92331227 -35.69 tie_down props Tiedown 45
1301 A general_aviation 
1300  21.31344607 -157.92320415 -35.69 tie_down props Tiedown 44
1301 A general_aviation 
1300  21.31352022 -157.92309868 -35.69 tie_down props Tiedown 43
1301 A general_aviation 
1300  21.31359347 -157.92299344 -35.69 tie_down props Tiedown 42
1301 A general_aviation 
1300  21.31366850 -157.92288796 -35.69 tie_down props Tiedown 41
1301 A general_aviation 
1300  21.31374332 -157.92278225 -35.69 tie_down props Tiedown 40
1301 A general_aviation 
1300  21.31381902 -157.92267653 -35.69 tie_down props Tiedown 39
1301 A general_aviation 
1300  21.31389161 -157.92257058 -35.69 tie_down props Tiedown 38
1301 A general_aviation 
1300  21.31396664 -157.92246534 -35.69 tie_down props Tiedown 37
1301 A general_aviation 
1300  21.31404078 -157.92235890 -35.69 tie_down props Tiedown 36
1301 A general_aviation 
1300  21.31400324 -157.92224693 142.32 tie_down props Tiedown 35
1301 A general_aviation 
1300  21.31392240 -157.92235120 142.32 tie_down props Tiedown 34
1301 A general_aviation 
1300  21.31385026 -157.92245428 142.32 tie_down props Tiedown 33
1301 A general_aviation 
1300  21.31377835 -157.92255544 142.32 tie_down props Tiedown 32
1301 A general_aviation 
1300  21.31370086 -157.92266643 142.32 tie_down props Tiedown 31
1301 A general_aviation 
1300  21.31363007 -157.92277503 142.32 tie_down props Tiedown 30
1301 A general_aviation 
1300  21.31355324 -157.92288338 142.32 tie_down props Tiedown 29
1301 A general_aviation 
1300  21.31348267 -157.92298526 142.32 tie_down props Tiedown 28
1301 A general_aviation 
1300  21.31340786 -157.92309194 142.32 tie_down props Tiedown 27
1301 A general_aviation 
1300  21.31333640 -157.92319669 142.32 tie_down props Tiedown 26
1301 A general_aviation 
1300  21.31325868 -157.92330265 142.32 tie_down props Tiedown 25
1301 A general_aviation 
1300  21.31318454 -157.92340813 142.32 tie_down props Tiedown 24
1301 A general_aviation 
1300  21.31310995 -157.92351408 142.32 tie_down props Tiedown 23
1301 A general_aviation 
1300  21.31303402 -157.92361836 142.32 tie_down props Tiedown 22
1301 A general_aviation 
1300  21.31296099 -157.92372407 142.32 tie_down props Tiedown 21
1301 A general_aviation 
1300  21.31288506 -157.92383003 142.32 tie_down props Tiedown 20
1301 A general_aviation 
1300  21.31280980 -157.92393646 142.32 tie_down props Tiedown 19
1301 A general_aviation 
1300  21.31273555 -157.92404225 142.32 tie_down props Tiedown 18
1301 A general_aviation 
1300  21.31266079 -157.92414762 142.32 tie_down props Tiedown 17
1301 A general_aviation 
1300  21.31258630 -157.92425296 142.32 tie_down props Tiedown 16
1301 A general_aviation 
1300  21.31251528 -157.92436026 142.32 tie_down props Tiedown 15
1301 A general_aviation 
1300  21.31237701 -157.92416163 -35.69 tie_down props Tiedown 96
1301 A general_aviation 
1300  21.31244892 -157.92405927 -35.69 tie_down props Tiedown 95
1301 A general_aviation 
1300  21.31252508 -157.92394996 -35.69 tie_down props Tiedown 94
1301 A general_aviation 
1300  21.31259766 -157.92384784 -35.69 tie_down props Tiedown 93
1301 A general_aviation 
1300  21.31267314 -157.92374213 -35.69 tie_down props Tiedown 92
1301 A general_aviation 
1300  21.31274773 -157.92363689 -35.69 tie_down props Tiedown 91
1301 A general_aviation 
1300  21.31282165 -157.92353117 -35.69 tie_down props Tiedown 90
1301 A general_aviation 
1300  21.31289722 -157.92342552 -35.69 tie_down props Tiedown 89
1301 A general_aviation 
1300  21.31297315 -157.92331884 -35.69 tie_down props Tiedown 88
1301 A general_aviation 
1300  21.31304551 -157.92321480 -35.69 tie_down props Tiedown 87
1301 A general_aviation 
1300  21.31312189 -157.92311124 -35.69 tie_down props Tiedown 86
1301 A general_aviation 
1300  21.31319558 -157.92300313 -35.69 tie_down props Tiedown 85
1301 A general_aviation 
1300  21.31326973 -157.92289766 -35.69 tie_down props Tiedown 84
1301 A general_aviation 
1300  21.31334298 -157.92279242 -35.69 tie_down props Tiedown 83
1301 A general_aviation 
1300  21.31341801 -157.92268694 -35.69 tie_down props Tiedown 82
1301 A general_aviation 
1300  21.31349283 -157.92258123 -35.69 tie_down props Tiedown 81
1301 A general_aviation 
1300  21.31356854 -157.92247551 -35.69 tie_down props Tiedown 80
1301 A general_aviation 
1300  21.31364112 -157.92236956 -35.69 tie_down props Tiedown 79
1301 A general_aviation 
1300  21.31371615 -157.92226432 -35.69 tie_down props Tiedown 78
1301 A general_aviation 
1300  21.31379030 -157.92215788 -35.69 tie_down props Tiedown 77
1301 A general_aviation 
1300  21.31375275 -157.92204591 142.32 tie_down props Tiedown 76
1301 A general_aviation 
1300  21.31367191 -157.92215018 142.32 tie_down props Tiedown 74
1301 A general_aviation 
1300  21.31359977 -157.92225326 142.32 tie_down props Tiedown 73
1301 A general_aviation 
1300  21.31352786 -157.92235443 142.32 tie_down props Tiedown 72
1301 A general_aviation 
1300  21.31345037 -157.92246541 142.32 tie_down props Tiedown 71
1301 A general_aviation 
1300  21.31337958 -157.92257401 142.32 tie_down props Tiedown 70
1301 A general_aviation 
1300  21.31330275 -157.92268236 142.32 tie_down props Tiedown 69
1301 A general_aviation 
1300  21.31323218 -157.92278424 142.32 tie_down props Tiedown 68
1301 A general_aviation 
1300  21.31315737 -157.92289092 142.32 tie_down props Tiedown 67
1301 A general_aviation 
1300  21.31308215 -157.92299596 142.32 tie_down props Tiedown 66
1301 A general_aviation 
1300  21.31300819 -157.92310163 142.32 tie_down props Tiedown 65
1301 A general_aviation 
1300  21.31293405 -157.92320710 142.32 tie_down props Tiedown 64
1301 A general_aviation 
1300  21.31285839 -157.92331191 142.32 tie_down props Tiedown 63
1301 A general_aviation 
1300  21.31278353 -157.92341734 142.32 tie_down props Tiedown 62
1301 A general_aviation 
1300  21.31271050 -157.92352305 142.32 tie_down props Tiedown 61
1301 A general_aviation 
1300  21.31263457 -157.92362901 142.32 tie_down props Tiedown 60
1301 A general_aviation 
1300  21.31255931 -157.92373544 142.32 tie_down props Tiedown 59
1301 A general_aviation 
1300  21.31248505 -157.92384122 142.32 tie_down props Tiedown 58
1301 A general_aviation 
1300  21.31241030 -157.92394660 142.32 tie_down props Tiedown 57
1301 A general_aviation 
1300  21.31233581 -157.92405194 142.32 tie_down props Tiedown 56
1301 A general_aviation 
1300  21.31279621 -157.92294527 -35.77 tie_down props Tiedown 2-12
1301 A general_aviation 
1300  21.31272073 -157.92305386 -35.77 tie_down props Tiedown 2-11
1301 A general_aviation 
1300  21.31264927 -157.92316053 -35.77 tie_down props Tiedown 2-10
1301 A general_aviation 
1300  21.31257490 -157.92326721 -35.77 tie_down props Tiedown 2-9
1301 A general_aviation 
1300  21.31250030 -157.92337223 -35.77 tie_down props Tiedown 2-8
1301 A general_aviation 
1300  21.31268262 -157.92294202 141.41 tie_down props Tiedown 2-7
1301 A general_aviation 
1300  21.31261071 -157.92304749 141.41 tie_down props Tiedown 2-6
1301 A general_aviation 
1300  21.31253143 -157.92315105 141.41 tie_down props Tiedown 2-5
1301 A general_aviation 
1300  21.31245684 -157.92325533 141.41 tie_down props Tiedown 2-4
1301 A general_aviation 
1300  21.31238649 -157.92336512 141.41 tie_down props Tiedown 2-3
1301 A general_aviation 
1300  21.31230643 -157.92350256 141.41 tie_down props Tiedown 2-2
1301 A general_aviation 
1300  21.31220696 -157.92364214 141.41 tie_down props Tiedown 2-1
1301 A general_aviation 
1300  21.31135645 -157.92275817 -37.12 tie_down props Tiedown 3-16
1301 A general_aviation 
1300  21.31128345 -157.92286380 -37.12 tie_down props Tiedown 3-15
1301 A general_aviation 
1300  21.31121013 -157.92297185 -37.12 tie_down props Tiedown 3-14
1301 A general_aviation 
1300  21.31113713 -157.92307851 -37.12 tie_down props Tiedown 3-13
1301 A general_aviation 
1300  21.31106252 -157.92318724 -37.12 tie_down props Tiedown 3-12
1301 A general_aviation 
1300  21.31104340 -157.92345322  47.61 tie_down props Tiedown 3-11
1301 A general_aviation 
1300  21.31116311 -157.92357260  47.61 tie_down props Tiedown 3-10
1301 A general_aviation 
1300  21.31128705 -157.92369102  47.61 tie_down props Tiedown 3-9
1301 A general_aviation 
1300  21.31141055 -157.92380776  47.61 tie_down props Tiedown 3-8
1301 A general_aviation 
1300  21.31153293 -157.92392666  47.61 tie_down props Tiedown 3-7
1301 A general_aviation 
1300  21.31165464 -157.92404580  47.61 tie_down props Tiedown 3-6
1301 A general_aviation 
1300  21.31177769 -157.92416398  47.61 tie_down props Tiedown 3-5
1301 A general_aviation 
1300  21.31189963 -157.92428504  47.61 tie_down props Tiedown 3-4
1301 A general_aviation 
1300  21.31202179 -157.92440130  47.61 tie_down props Tiedown 3-3
1301 A general_aviation 
1300  21.31214339 -157.92451952  47.61 tie_down props Tiedown 3-2
1301 A general_aviation 
1300  21.31226804 -157.92463633  47.61 tie_down props Tiedown 3-1
1301 A general_aviation 
1300  21.32855334 -157.93359055 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 93C
1301 C airline 
1300  21.32867022 -157.93341776 359.67 gate heavy|jets|turboprops|props Aloha Air Cargo Gate 93B
1301 E cargo 
1300  21.32855356 -157.93324363 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 93A
1301 C airline 
1300  21.32855330 -157.93281287 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 92C
1301 C airline 
1300  21.32861991 -157.93263914 359.67 gate heavy|jets|turboprops|props Aloha Air Cargo Gate 92B
1301 E cargo 
1300  21.32855316 -157.93246601 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 92A
1301 C airline 
1300  21.32849701 -157.93203484 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 91C
1301 C airline 
1300  21.32861856 -157.93186123 359.67 gate heavy|jets|turboprops|props Aloha Air Cargo Gate 91B
1301 E cargo 
1300  21.32849519 -157.93168891 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 91A
1301 C airline 
1300  21.32860520 -157.93125565 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 90C
1301 C airline 
1300  21.32866889 -157.93108236 359.67 gate heavy|jets|turboprops|props Aloha Air Cargo Gate 90B
1301 E cargo 
1300  21.32855130 -157.93090906 359.67 gate jets|turboprops|props Aloha Air Cargo Gate 90A
1301 C airline 
1300  21.33509419 -157.92416848  99.78 gate jets|turboprops|props Gate A13
1301 C airline 
1300  21.33479425 -157.92426833  99.24 gate jets|turboprops|props Gate A14
1301 C airline 
