I
1100 Generated by WorldEditor 1.6.1r1

1   1019 1 0 KSPS Sheppard AFB Wichita Falls Muni
111  34.00063091 -098.50778471 1 101
112  34.00062933 -098.50780923  34.00063131 -098.50782493 1 101
115  34.00064053 -098.50783545
120 Linear Feature 42
111  34.00113492 -098.50665694 1 101
112  34.00111206 -098.50666332  34.00110244 -098.50667198 1 101
111  34.00109605 -098.50669146 1 101
111  34.00104904 -098.50683329 1 101
111  34.00102435 -098.50690776 1 101
111  34.00099682 -098.50699082 1 101
111  34.00098099 -098.50703860 1 101
111  34.00092288 -098.50721389 1 101
111  34.00089852 -098.50728739 1 101
111  34.00083714 -098.50747255 1 101
111  34.00082353 -098.50751362 1 101
111  34.00079107 -098.50761155 1 101
111  34.00077105 -098.50767196 1 101
111  34.00071740 -098.50783381 1 101
112  34.00071582 -098.50785422  34.00071740 -098.50786754 1 101
115  34.00072261 -098.50787480
120 Linear Feature 3
111  34.00336881 -098.49932661 1 101
112  34.00355074 -098.49950325  34.00357005 -098.49959045 1 101
111  34.00354101 -098.49966729 1 101
111  34.00338797 -098.50012666 1 101
111  34.00333320 -098.50029109 1 101
111  34.00328333 -098.50044077 1 101
111  34.00322786 -098.50060726 1 101
111  34.00317671 -098.50076082 1 101
111  34.00312294 -098.50092224 1 101
111  34.00307549 -098.50106464 1 101
111  34.00302211 -098.50122488 1 101
111  34.00280173 -098.50188642 1 101
111  34.00232421 -098.50331981 1 101
111  34.00223212 -098.50359621 1 101
111  34.00166176 -098.50530829 1 101
111  34.00163844 -098.50537829 1 101
111  34.00147529 -098.50586801 1 101
111  34.00121729 -098.50664247 1 101
111  34.00112837 -098.50690938 1 101
111  34.00111572 -098.50694735 1 101
111  34.00108653 -098.50703497 1 101
111  34.00107388 -098.50707283 1 101
111  34.00101518 -098.50724847 1 101
111  34.00098152 -098.50734961 1 101
111  34.00091000 -098.50756454 1 101
111  34.00088166 -098.50764970 1 101
111  34.00080855 -098.50786938 1 101
112  34.00080869 -098.50789975  34.00081224 -098.50791450 1 101
115  34.00082169 -098.50792229
120 Linear Feature 16
111  33.97845768 -098.48684116 1 101
112  33.97845759 -098.48721061  33.97852999 -098.48736508 1 101
111  33.97871639 -098.48747320 1 101
115  33.97932756 -098.48777426
120 Linear Feature 15
111  33.97835576 -098.48702854 1 101
112  33.97823119 -098.48713606  33.97814486 -098.48716964 1 101
111  33.97803140 -098.48714659 1 101
115  33.97754352 -098.48691253
120 Linear Feature 14
111  33.97807962 -098.48783829 1 101
112  33.97807024 -098.48738355  33.97800484 -098.48718888 1 101
111  33.97788895 -098.48712249 1 101
115  33.97742864 -098.48689784
120 Linear Feature 13
111  33.97934075 -098.48782660 1 101
111  33.97869301 -098.48751322 1 101
112  33.97834476 -098.48750569  33.97818337 -098.48757992 1 101
115  33.97810718 -098.48776056
120 Linear Feature 20
111  33.98869469 -098.49226636 1 101
111  33.98811454 -098.49197949 1 101
112  33.98790273 -098.49170969  33.98785259 -098.49153702 1 101
115  33.98789178 -098.49142003
120 Linear Feature 19
111  33.98630451 -098.49115947 1 101
111  33.98689394 -098.49145333 1 101
112  33.98712766 -098.49173628  33.98718683 -098.49194059 1 101
115  33.98713267 -098.49215924
120 Linear Feature 18
111  33.98789178 -098.49142003 1 101
112  33.98772173 -098.49163273  33.98762310 -098.49171669 1 101
111  33.98747639 -098.49166294 1 101
115  33.98691248 -098.49140266
120 Linear Feature 17
111  33.98834023 -098.49212531 1 101
111  33.98772753 -098.49183856 1 101
112  33.98762226 -098.49180241  33.98756902 -098.49179096 1 101
115  33.98754203 -098.49179439
120 Linear Feature 53
111  33.98333806 -098.49766910 1 101
112  33.98340175 -098.49748365  33.98346750 -098.49738305 1 101
115  33.98356446 -098.49737472
120 Linear Feature 52
111  33.98232415 -098.49761677 1 101
112  33.98241117 -098.49745712  33.98248750 -098.49737986 1 101
111  33.98256521 -098.49738667 1 101
111  33.98312481 -098.49737998 1 101
111  33.98356446 -098.49737472 1 101
111  33.98370566 -098.49737303 1 101
112  33.98388655 -098.49747870  33.98396898 -098.49758237 1 101
111  33.98395862 -098.49767980 1 101
111  33.98395862 -098.49844723 1 101
111  33.98395862 -098.49861375 1 101
112  33.98365643 -098.49889382  33.98337577 -098.49889067 1 101
111  33.98334416 -098.49861886 1 101
111  33.98333806 -098.49766910 1 101
112  33.98325825 -098.49748450  33.98318366 -098.49738509 1 101
115  33.98312481 -098.49737998
120 Linear Feature 51
111  33.98232085 -098.49713105 1 101
112  33.98241581 -098.49732619  33.98248750 -098.49737986 1 101
115  33.98256521 -098.49738667
120 Linear Feature 186
111  33.98241463 -098.49865338 3 102
112  33.98229548 -098.49914247  33.98214747 -098.49938879 3 102
111  33.98176482 -098.49937262 3 102
115  33.98144307 -098.49937185
120 Linear Feature 31
111  33.98231360 -098.49606280 1 101
111  33.98231590 -098.49640169 1 101
111  33.98232085 -098.49713105 1 101
111  33.98232415 -098.49761677 1 101
111  33.98233117 -098.49865047 1 101
112  33.98221769 -098.49906393  33.98209739 -098.49925253 1 101
111  33.98178180 -098.49924866 1 101
111  33.97492855 -098.49927759 1 101
112  33.97454962 -098.49943464  33.97442431 -098.49958406 1 101
111  33.97441368 -098.49997190 1 101
111  33.97441001 -098.50147609 1 101
112  33.97433928 -098.50161007  33.97427423 -098.50168214 1 101
115  33.97420665 -098.50170008
120 Linear Feature 30
111  33.98233200 -098.49540326 1 101
112  33.98231985 -098.49547160  33.98231332 -098.49551321 1 101
115  33.98231353 -098.49555488
120 Linear Feature 29
111  33.98231360 -098.49606280 2 105
115  33.98231353 -098.49555488
120 Linear Feature 28
111  33.98231590 -098.49640169 1 101
112  33.98218320 -098.49596128  33.98208109 -098.49583115 1 101
115  33.98185957 -098.49582281
120 Linear Feature 27
111  33.98318900 -098.49351014 1 101
112  33.98302603 -098.49352120  33.98294945 -098.49356178 1 101
111  33.98290884 -098.49368911 1 101
111  33.98233200 -098.49540326 1 101
112  33.98215248 -098.49568759  33.98205733 -098.49578973 1 101
115  33.98186124 -098.49579835
120 Linear Feature 32
111  33.98290884 -098.49368911 1 101
112  33.98291229 -098.49348921  33.98289257 -098.49339826 1 101
115  33.98282812 -098.49333735
120 Linear Feature 46
111  34.00045269 -098.50769147 1 101
112  34.00043374 -098.50771843  34.00042427 -098.50772642 1 101
115  34.00041512 -098.50772702
120 Linear Feature 46
111  34.00054103 -098.50773562 1 101
112  34.00052474 -098.50776074  34.00051527 -098.50776873 1 101
115  34.00049710 -098.50776631
120 Linear Feature 46
111  34.00063091 -098.50778471 1 101
112  34.00061351 -098.50780717  34.00060405 -098.50781516 1 101
115  34.00059249 -098.50781204
120 Linear Feature 46
111  34.00071740 -098.50783381 1 101
112  34.00070552 -098.50785342  34.00070078 -098.50785903 1 101
115  34.00069335 -098.50786077
120 Linear Feature 46
111  34.00080855 -098.50786938 1 101
112  34.00079426 -098.50788695  34.00078479 -098.50789494 1 101
115  34.00076427 -098.50789477
120 Linear Feature 46
111  34.00093277 -098.50792995 1 101
112  34.00091575 -098.50794770  34.00090628 -098.50795426 1 101
115  34.00089129 -098.50795565
120 Linear Feature 46
111  34.00105217 -098.50796438 1 101
112  34.00102888 -098.50799611  34.00101942 -098.50800410 1 101
115  34.00099573 -098.50800571
120 Linear Feature 46
111  34.00116510 -098.50802813 1 101
112  34.00114791 -098.50805701  34.00113845 -098.50806500 1 101
115  34.00111798 -098.50806431
120 Linear Feature 356
111  34.00044320 -098.50912633 1
112  34.00044119 -098.50909193  34.00043582 -098.50907130 1
115  34.00042743 -098.50906290
120 Linear Feature 355
111  34.00043274 -098.50915491 1
111  34.00044320 -098.50912633 1
112  34.00046451 -098.50910369  34.00047759 -098.50909560 1
115  34.00049474 -098.50909469
120 Linear Feature 354
111  34.00064381 -098.50922486 1
112  34.00064330 -098.50919029  34.00063967 -098.50916940 1
115  34.00062698 -098.50915714
120 Linear Feature 353
111  34.00069878 -098.50919105 1
112  34.00066755 -098.50920114  34.00065247 -098.50921193 1
111  34.00064381 -098.50922486 1
115  34.00063346 -098.50925397
120 Linear Feature 44
111  34.00001193 -098.50866106 1 101
112  33.99999623 -098.50881022  34.00001095 -098.50886704 1 101
111  34.00004530 -098.50888243 1 101
111  34.00042743 -098.50906290 1 101
111  34.00049474 -098.50909469 1 101
111  34.00062698 -098.50915714 1 101
111  34.00069878 -098.50919105 1 101
111  34.00080927 -098.50924323 1 101
112  34.00086667 -098.50923828  34.00089202 -098.50922151 1 101
111  34.00090466 -098.50917647 1 101
111  34.00122001 -098.50822651 1 101
112  34.00122983 -098.50816149  34.00122851 -098.50812898 1 101
111  34.00120447 -098.50810576 1 101
111  34.00118188 -098.50809493 1 101
111  34.00111798 -098.50806431 1 101
111  34.00106248 -098.50803771 1 101
111  34.00099573 -098.50800571 1 101
111  34.00094042 -098.50797920 1 101
111  34.00089129 -098.50795565 1 101
111  34.00082169 -098.50792229 1 101
111  34.00076427 -098.50789477 1 101
111  34.00072261 -098.50787480 1 101
111  34.00069335 -098.50786077 1 101
111  34.00064053 -098.50783545 1 101
111  34.00059249 -098.50781204 1 101
111  34.00055537 -098.50779424 1 101
111  34.00049710 -098.50776631 1 101
111  34.00046911 -098.50775290 1 101
111  34.00041512 -098.50772702 1 101
111  34.00038289 -098.50771157 1 101
112  34.00035050 -098.50771098  34.00033333 -098.50771887 1 101
113  34.00032499 -098.50774235 1 101
120 Linear Feature 47
111  34.00143598 -098.50721058 1 101
112  34.00143752 -098.50716787  34.00143279 -098.50715303 1 101
111  34.00142207 -098.50714432 1 101
112  34.00144564 -098.50713867  34.00145735 -098.50713278 1 101
111  34.00147126 -098.50710425 1 101
112  34.00147325 -098.50715063  34.00147798 -098.50716490 1 101
111  34.00149093 -098.50717753 1 101
114  34.00146305 -098.50718028  34.00145122 -098.50718599 1 101
120 Linear Feature 47
111  34.00132172 -098.50714989 1 101
112  34.00132056 -098.50711264  34.00131583 -098.50709780 1 101
111  34.00130413 -098.50708745 1 101
112  34.00133060 -098.50708278  34.00134148 -098.50707821 1 101
111  34.00135667 -098.50704430 1 101
112  34.00135957 -098.50709243  34.00136430 -098.50710670 1 101
111  34.00137813 -098.50712313 1 101
114  34.00134608 -098.50712241  34.00133425 -098.50712812 1 101
120 Linear Feature 47
111  34.00121021 -098.50709296 1 101
112  34.00120498 -098.50705641  34.00120025 -098.50704156 1 101
111  34.00118200 -098.50702856 1 101
112  34.00121748 -098.50702852  34.00122837 -098.50702395 1 101
111  34.00124048 -098.50700163 1 101
112  34.00124262 -098.50703817  34.00124735 -098.50705245 1 101
111  34.00125373 -098.50706315 1 101
114  34.00123242 -098.50706782  34.00122059 -098.50707353 1 101
120 Linear Feature 47
111  34.00108653 -098.50703497 1 101
112  34.00108504 -098.50699721  34.00108031 -098.50698237 1 101
111  34.00107644 -098.50697766 1 101
112  34.00109563 -098.50697032  34.00110651 -098.50696575 1 101
111  34.00111572 -098.50694735 1 101
112  34.00112077 -098.50697997  34.00112550 -098.50699424 1 101
111  34.00113303 -098.50700495 1 101
114  34.00111056 -098.50700962  34.00109873 -098.50701533 1 101
120 Linear Feature 47
111  34.00099682 -098.50699082 1 101
112  34.00099508 -098.50695282  34.00099035 -098.50693798 1 101
111  34.00098343 -098.50693281 1 101
112  34.00100567 -098.50692593  34.00101655 -098.50692136 1 101
111  34.00102435 -098.50690776 1 101
112  34.00102949 -098.50693875  34.00103422 -098.50695302 1 101
111  34.00104240 -098.50696125 1 101
114  34.00102061 -098.50696523  34.00100877 -098.50697094 1 101
120 Linear Feature 47
111  34.00090677 -098.50695247 1 101
112  34.00090349 -098.50691237  34.00089875 -098.50689753 1 101
111  34.00089357 -098.50688948 1 101
112  34.00091407 -098.50688548  34.00092496 -098.50688091 1 101
111  34.00093697 -098.50686139 1 101
112  34.00093921 -098.50689513  34.00094394 -098.50690941 1 101
111  34.00095386 -098.50691855 1 101
114  34.00092901 -098.50692478  34.00091718 -098.50693049 1 101
120 Linear Feature 47
111  34.00081480 -098.50690969 1 101
112  34.00081664 -098.50686858  34.00081191 -098.50685374 1 101
111  34.00080730 -098.50684788 1 101
112  34.00082493 -098.50684010  34.00083581 -098.50683553 1 101
111  34.00084838 -098.50680839 1 101
112  34.00085007 -098.50684976  34.00085480 -098.50686403 1 101
111  34.00086312 -098.50687480 1 101
114  34.00083987 -098.50687941  34.00082803 -098.50688511 1 101
120 Linear Feature 47
111  34.00072422 -098.50686267 1 101
112  34.00072373 -098.50682617  34.00071899 -098.50681133 1 101
111  34.00071142 -098.50680165 1 101
112  34.00073497 -098.50679571  34.00074585 -098.50679114 1 101
111  34.00075299 -098.50677488 1 101
112  34.00075682 -098.50680497  34.00076155 -098.50681924 1 101
111  34.00077011 -098.50682995 1 101
114  34.00074991 -098.50683501  34.00073807 -098.50684072 1 101
120 Linear Feature 47
111  34.00052122 -098.50748230 1 101
112  34.00052156 -098.50744330  34.00051782 -098.50742727 1 101
111  34.00051271 -098.50742228 1 101
112  34.00053215 -098.50741522  34.00054271 -098.50740867 1 101
111  34.00055307 -098.50738508 1 101
112  34.00055104 -098.50742368  34.00055380 -098.50743914 1 101
111  34.00055838 -098.50744440 1 101
114  34.00054117 -098.50745214  34.00053065 -098.50746063 1 101
120 Linear Feature 47
111  34.00061059 -098.50752578 1 101
112  34.00060662 -098.50748256  34.00060188 -098.50746772 1 101
111  34.00059654 -098.50746288 1 101
112  34.00061720 -098.50745566  34.00062809 -098.50745110 1 101
111  34.00064308 -098.50742777 1 101
112  34.00064234 -098.50746532  34.00064707 -098.50747959 1 101
111  34.00065440 -098.50749091 1 101
114  34.00063214 -098.50749497  34.00062031 -098.50750068 1 101
120 Linear Feature 47
111  34.00070185 -098.50757043 1 101
112  34.00070148 -098.50752991  34.00069675 -098.50751507 1 101
111  34.00069137 -098.50750881 1 101
112  34.00071207 -098.50750301  34.00072296 -098.50749845 1 101
111  34.00073360 -098.50747450 1 101
112  34.00073721 -098.50751267  34.00074194 -098.50752694 1 101
111  34.00074758 -098.50753604 1 101
114  34.00072701 -098.50754232  34.00071517 -098.50754803 1 101
120 Linear Feature 47
111  34.00079107 -098.50761155 1 101
112  34.00078654 -098.50757134  34.00078180 -098.50755650 1 101
111  34.00077467 -098.50754916 1 101
112  34.00079712 -098.50754445  34.00080801 -098.50753988 1 101
111  34.00082353 -098.50751362 1 101
112  34.00082226 -098.50755410  34.00082699 -098.50756837 1 101
111  34.00083984 -098.50758072 1 101
114  34.00081206 -098.50758375  34.00080023 -098.50758946 1 101
120 Linear Feature 47
111  34.00088166 -098.50764970 1 101
112  34.00088059 -098.50761573  34.00087585 -098.50760089 1 101
111  34.00086695 -098.50759385 1 101
112  34.00089117 -098.50758884  34.00090206 -098.50758427 1 101
111  34.00091000 -098.50756454 1 101
112  34.00091171 -098.50759770  34.00091644 -098.50761197 1 101
111  34.00092808 -098.50762345 1 101
114  34.00090184 -098.50762616  34.00089001 -098.50763187 1 101
120 Linear Feature 47
111  34.00100365 -098.50771611 1 101
112  34.00099999 -098.50767295  34.00099526 -098.50765811 1 101
111  34.00098786 -098.50765241 1 101
112  34.00101058 -098.50764605  34.00102146 -098.50764149 1 101
111  34.00103783 -098.50761301 1 101
112  34.00103604 -098.50765610  34.00104077 -098.50767038 1 101
111  34.00105366 -098.50768428 1 101
114  34.00102650 -098.50768694  34.00101467 -098.50769265 1 101
120 Linear Feature 47
111  34.00111636 -098.50777044 1 101
112  34.00111448 -098.50773016  34.00110975 -098.50771532 1 101
111  34.00109140 -098.50770255 1 101
112  34.00112507 -098.50770327  34.00113596 -098.50769870 1 101
111  34.00114877 -098.50767249 1 101
112  34.00115021 -098.50771292  34.00115494 -098.50772720 1 101
111  34.00117442 -098.50774276 1 101
114  34.00114001 -098.50774257  34.00112817 -098.50774828 1 101
120 Linear Feature 47
111  34.00123167 -098.50782731 1 101
112  34.00123225 -098.50778639  34.00122752 -098.50777155 1 101
111  34.00121223 -098.50776107 1 101
112  34.00124284 -098.50775950  34.00125372 -098.50775493 1 101
111  34.00126445 -098.50772842 1 101
112  34.00126797 -098.50776915  34.00127271 -098.50778343 1 101
111  34.00129011 -098.50779879 1 101
114  34.00125777 -098.50779880  34.00124594 -098.50780451 1 101
120 Linear Feature 47
111  34.00133635 -098.50751083 1 101
112  34.00133541 -098.50747274  34.00133068 -098.50745790 1 101
111  34.00131810 -098.50744936 1 101
112  34.00134600 -098.50744584  34.00135688 -098.50744128 1 101
111  34.00136642 -098.50742020 1 101
112  34.00137114 -098.50745550  34.00137587 -098.50746977 1 101
111  34.00138823 -098.50748332 1 101
114  34.00136094 -098.50748515  34.00134911 -098.50749086 1 101
120 Linear Feature 47
111  34.00121814 -098.50746289 1 101
112  34.00121887 -098.50741766  34.00121414 -098.50740282 1 101
111  34.00120606 -098.50739509 1 101
112  34.00122946 -098.50739077  34.00124035 -098.50738620 1 101
111  34.00125030 -098.50736570 1 101
112  34.00125460 -098.50740042  34.00125933 -098.50741469 1 101
111  34.00127525 -098.50742860 1 101
114  34.00124440 -098.50743007  34.00123257 -098.50743578 1 101
120 Linear Feature 47
111  34.00110549 -098.50740889 1 101
112  34.00110779 -098.50736340  34.00110305 -098.50734856 1 101
111  34.00109385 -098.50734075 1 101
112  34.00111761 -098.50733513  34.00112850 -098.50733057 1 101
111  34.00113955 -098.50730613 1 101
112  34.00114351 -098.50734616  34.00114824 -098.50736044 1 101
111  34.00115758 -098.50737161 1 101
114  34.00113331 -098.50737581  34.00112148 -098.50738152 1 101
120 Linear Feature 47
111  34.00098141 -098.50734954 1 101
112  34.00098443 -098.50730422  34.00097970 -098.50728937 1 101
111  34.00096907 -098.50728047 1 101
112  34.00099338 -098.50727613  34.00100426 -098.50727156 1 101
111  34.00101518 -098.50724847 1 101
112  34.00102015 -098.50728697  34.00102489 -098.50730125 1 101
111  34.00103510 -098.50731230 1 101
114  34.00100535 -098.50732138  34.00099352 -098.50732709 1 101
120 Linear Feature 47
111  34.00089852 -098.50728739 1 101
112  34.00089541 -098.50726263  34.00089298 -098.50724779 1 101
111  34.00088999 -098.50724201 1 101
112  34.00090567 -098.50723454  34.00091425 -098.50722839 1 101
111  34.00092288 -098.50721389 1 101
112  34.00092587 -098.50724261  34.00092896 -098.50725411 1 101
111  34.00093396 -098.50726331 1 101
114  34.00091469 -098.50727028  34.00090384 -098.50727757 1 101
120 Linear Feature 47
111  34.00080258 -098.50726614 1 101
112  34.00080536 -098.50721994  34.00080194 -098.50720272 1 101
111  34.00079580 -098.50719632 1 101
112  34.00081529 -098.50718868  34.00082552 -098.50718094 1 101
111  34.00083606 -098.50716581 1 101
112  34.00084108 -098.50719873  34.00084582 -098.50721301 1 101
111  34.00085835 -098.50722669 1 101
114  34.00083023 -098.50723116  34.00081840 -098.50723687 1 101
120 Linear Feature 47
111  34.00071330 -098.50721591 1 101
112  34.00071498 -098.50717367  34.00071025 -098.50715883 1 101
111  34.00070307 -098.50715149 1 101
112  34.00072491 -098.50714677  34.00073579 -098.50714221 1 101
111  34.00074726 -098.50711346 1 101
112  34.00074939 -098.50715445  34.00075412 -098.50716872 1 101
111  34.00075923 -098.50717869 1 101
114  34.00073689 -098.50718687  34.00072506 -098.50719258 1 101
120 Linear Feature 47
111  34.00062378 -098.50716925 1 101
112  34.00062220 -098.50712868  34.00061747 -098.50711384 1 101
111  34.00060804 -098.50710546 1 101
112  34.00063279 -098.50710179  34.00064368 -098.50709722 1 101
111  34.00065484 -098.50707445 1 101
112  34.00065793 -098.50711144  34.00066266 -098.50712571 1 101
111  34.00067315 -098.50713699 1 101
114  34.00064773 -098.50714109  34.00063590 -098.50714680 1 101
120 Linear Feature 54
111  33.97364606 -098.50170416 1 101
111  33.97420665 -098.50170008 1 101
115  33.97528396 -098.50169223
120 Linear Feature 145
111  33.96520299 -098.49187260 51
111  33.96519957 -098.49185510 51
115  33.96519606 -098.49183596
120 Linear Feature 144
111  33.96523537 -098.49186424 51
111  33.96523191 -098.49184514 51
115  33.96522843 -098.49182680
120 Linear Feature 62
111  33.96557447 -098.49173970 51
111  33.96523191 -098.49184514 51
111  33.96519957 -098.49185510 51
115  33.96518158 -098.49186063
120 Linear Feature 61
111  33.96572638 -098.49202524 51
111  33.96542678 -098.49172875 51
112  33.96535637 -098.49169367  33.96531548 -098.49169984 51
112  33.96528317 -098.49176524  33.96527295 -098.49180085 51
115  33.96523191 -098.49184514
120 Linear Feature 73
111  33.96488322 -098.49185811 20
111  33.96513776 -098.49184879 20
111  33.96520418 -098.49174996 20
111  33.96507840 -098.49160683 20
115  33.96491881 -098.49176326
120 Linear Feature 72
111  33.96471048 -098.49207457 20
111  33.96472652 -098.49225773 20
111  33.96472793 -098.49235485 20
111  33.96482403 -098.49234122 20
111  33.96480283 -098.49219127 20
111  33.96501905 -098.49214016 20
111  33.96498513 -098.49200896 20
115  33.96477322 -098.49201265
120 Linear Feature 148
111  33.96484407 -098.49240375 51
111  33.96484184 -098.49238445 51
115  33.96484077 -098.49237289
120 Linear Feature 147
111  33.96482783 -098.49240541 51
111  33.96482582 -098.49238700 51
115  33.96482425 -098.49237455
120 Linear Feature 146
111  33.96481159 -098.49240707 51
111  33.96480981 -098.49238955 51
115  33.96480828 -098.49237687
120 Linear Feature 60
111  33.96517436 -098.49233146 51
111  33.96486019 -098.49238152 51
111  33.96484184 -098.49238445 51
111  33.96482582 -098.49238700 51
111  33.96480981 -098.49238955 51
115  33.96478083 -098.49239417
120 Linear Feature 59
111  33.96533826 -098.49259598 51
111  33.96506184 -098.49230972 51
112  33.96497535 -098.49226883  33.96493217 -098.49228894 51
112  33.96491822 -098.49232791  33.96490546 -098.49235039 51
115  33.96486019 -098.49238152
120 Linear Feature 66
111  33.96468700 -098.49313138 52
115  33.96573006 -098.49164334
120 Linear Feature 81
111  34.00692142 -098.49925385 1 101
112  34.00685704 -098.49906041  34.00684862 -098.49893596
111  34.00685704 -098.49906041
112  34.00685704 -098.49906041  34.00684205 -098.49886482 1 101
115  34.00680866 -098.49882947
120 Linear Feature 81
111  34.00678687 -098.49918795 1 101
112  34.00671954 -098.49899030  34.00671179 -098.49886579
111  34.00671954 -098.49899030
112  34.00671954 -098.49899030  34.00670560 -098.49879459 1 101
115  34.00666096 -098.49875874
120 Linear Feature 81
111  34.00665445 -098.49911973 1 101
112  34.00657022 -098.49892834  34.00656040 -098.49880404
111  34.00657022 -098.49892834
112  34.00657022 -098.49892834  34.00655304 -098.49873301 1 101
115  34.00650878 -098.49868587
120 Linear Feature 94
111  33.97868736 -098.48798802 3 102
112  33.97828261 -098.48798517  33.97812100 -098.48807851 3 102
111  33.97806968 -098.48825569 3 102
111  33.97744452 -098.49016078 3 102
112  33.97746446 -098.49049131  33.97753095 -098.49068704 3 102
111  33.97765290 -098.49072449 3 102
111  33.98586115 -098.49465147 3 102
112  33.98613141 -098.49461940  33.98628161 -098.49452883 3 102
111  33.98634223 -098.49432836 3 102
111  33.98694869 -098.49252391 3 102
112  33.98693516 -098.49212013  33.98686085 -098.49193617 3 102
115  33.98672059 -098.49184466
120 Linear Feature 150
111  34.00391159 -098.50063298 4 104
115  34.00307514 -098.50023113
120 Linear Feature 95
111  33.98758571 -098.49229712 3 102
112  33.98731349 -098.49234524  33.98720985 -098.49240184 3 102
111  33.98713280 -098.49259713 3 102
111  33.98652532 -098.49442561 3 102
112  33.98651984 -098.49483552  33.98659024 -098.49501665 3 102
111  33.98676195 -098.49509071 3 102
111  34.00189481 -098.50231894 3 102
112  34.00239626 -098.50223209  34.00265440 -098.50205942 3 102
111  34.00272565 -098.50182130 3 102
111  34.00306466 -098.50077770 3 102
112  34.00307514 -098.50023113  34.00303396 -098.49995078
111  34.00307514 -098.50023113
112  34.00307514 -098.50023113  34.00306481 -098.50016082 3 102
112  34.00302437 -098.50002153  34.00300009 -098.49995342
111  34.00302437 -098.50002153
112  34.00302437 -098.50002153  34.00290328 -098.49968184 3 102
111  34.00259167 -098.49946758 3 102
115  34.00208948 -098.49923514
120 Linear Feature 96
111  34.00361243 -098.49990933 3 102
111  34.00354149 -098.50010960 3 102
112  34.00353691 -098.50019979  34.00354477 -098.50025193 3 102
111  34.00356731 -098.50028228 3 102
111  34.00380406 -098.50071099 3 102
112  34.00382267 -098.50082236  34.00382549 -098.50088202 3 102
111  34.00380713 -098.50094717 3 102
111  34.00359887 -098.50161741 3 102
112  34.00360862 -098.50180247  34.00361433 -098.50184267 3 102
112  34.00364926 -098.50197020  34.00366693 -098.50207790 3 102
111  34.00366475 -098.50216578 3 102
112  34.00371727 -098.50229815  34.00375155 -098.50233031 3 102
115  34.00378328 -098.50233846
120 Linear Feature 97
111  33.98278633 -098.49362962 3 102
112  33.98275158 -098.49350856  33.98272311 -098.49344875 3 102
111  33.98265846 -098.49340692 3 102
111  33.98266210 -098.49338618 3 102
111  33.97019930 -098.48742367 3 102
112  33.96995979 -098.48728481  33.96988026 -098.48722198 3 102
111  33.96979266 -098.48711110 3 102
111  33.96965753 -098.48701408 3 102
112  33.96958239 -098.48699504  33.96954949 -098.48699834 3 102
115  33.96953117 -098.48700932
120 Linear Feature 99
111  34.00195399 -098.50590452 3 102
111  34.00183059 -098.50584994 3 102
112  34.00168908 -098.50583042  34.00163313 -098.50585027 3 102
111  34.00157829 -098.50594421 3 102
111  34.00140689 -098.50644867 3 102
111  34.00143020 -098.50646356 3 102
111  34.00140552 -098.50654130 3 102
112  34.00141453 -098.50662533  34.00143427 -098.50667296 3 102
115  34.00147898 -098.50668958
120 Linear Feature 98
111  34.00374907 -098.50250823 3 102
112  34.00365051 -098.50252933  34.00360480 -098.50254886 3 102
111  34.00356537 -098.50260537 3 102
112  34.00332467 -098.50296574  34.00316671 -098.50314834 3 102
111  34.00284959 -098.50312902 3 102
112  34.00254217 -098.50320804  34.00243422 -098.50331844 3 102
111  34.00235254 -098.50358508 3 102
111  34.00219222 -098.50411132 3 102
111  34.00185585 -098.50509655 3 102
111  34.00176487 -098.50537092 3 102
112  34.00176618 -098.50556840  34.00179580 -098.50565573 3 102
111  34.00188713 -098.50569675 3 102
115  34.00200370 -098.50574476
120 Linear Feature 100
111  34.00367109 -098.50105329 1 101
112  34.00366466 -098.50100191  34.00365822 -098.50096366 1 101
111  34.00364818 -098.50094434 1 101
111  34.00336271 -098.50043124 1 101
112  34.00334154 -098.50037600  34.00333132 -098.50034243 1 101
115  34.00333320 -098.50029109
120 Linear Feature 100
111  34.00361643 -098.50122145 1 101
112  34.00361557 -098.50115168  34.00360940 -098.50110663 1 101
111  34.00359393 -098.50108582 1 101
111  34.00330847 -098.50057271 1 101
112  34.00328729 -098.50051748  34.00327707 -098.50048391 1 101
115  34.00328333 -098.50044077
120 Linear Feature 100
111  34.00356209 -098.50138778 1 101
112  34.00356106 -098.50132324  34.00355651 -098.50128214 1 101
111  34.00354268 -098.50125541 1 101
111  34.00325722 -098.50074230 1 101
112  34.00323605 -098.50068706  34.00322582 -098.50065350 1 101
115  34.00322786 -098.50060726
120 Linear Feature 100
111  34.00351442 -098.50153371 1 101
112  34.00351212 -098.50146908  34.00350758 -098.50142797 1 101
111  34.00349375 -098.50140124 1 101
111  34.00320829 -098.50088813 1 101
112  34.00318712 -098.50083290  34.00317689 -098.50079933 1 101
115  34.00317671 -098.50076082
120 Linear Feature 100
111  34.00346475 -098.50168577 1 101
112  34.00346381 -098.50162715  34.00345926 -098.50158605 1 101
111  34.00344544 -098.50155932 1 101
111  34.00315997 -098.50104621 1 101
112  34.00313553 -098.50098604  34.00312530 -098.50095247 1 101
115  34.00312294 -098.50092224
120 Linear Feature 100
111  34.00341152 -098.50184871 1 101
112  34.00340813 -098.50177701  34.00340359 -098.50173591 1 101
111  34.00338976 -098.50170918 1 101
111  34.00310429 -098.50119607 1 101
