I
1050 Generated by WorldEditor 1.6.0r1

1     28 1 0 KDOV Dover AFB
115  39.13214081 -075.48023076
120 Linear Feature 11
111  39.13256345 -075.48098798 20
115  39.13253369 -075.48093610
120 Linear Feature 11
111  39.13446915 -075.48437240 20
115  39.13443939 -075.48432053
120 Linear Feature 11
111  39.13407902 -075.48368047 20
115  39.13404926 -075.48362860
120 Linear Feature 11
111  39.13368703 -075.48298527 20
115  39.13365727 -075.48293340
120 Linear Feature 11
111  39.13329606 -075.48228642 20
115  39.13326630 -075.48223454
120 Linear Feature 11
111  39.13451602 -075.48445876 20
115  39.13448626 -075.48440688
120 Linear Feature 11
111  39.13763363 -075.48999387 20
115  39.13760388 -075.48994199
120 Linear Feature 11
111  39.13726053 -075.48932933 20
115  39.13723077 -075.48927746
120 Linear Feature 11
111  39.13721624 -075.48924680 20
115  39.13718648 -075.48919493
120 Linear Feature 11
111  39.13686434 -075.48864376 20
115  39.13683459 -075.48859189
120 Linear Feature 11
111  39.13682028 -075.48855467 20
115  39.13679052 -075.48850280
120 Linear Feature 11
111  39.13648738 -075.48795041 20
115  39.13645762 -075.48789853
120 Linear Feature 11
111  39.13643731 -075.48786261 20
115  39.13640755 -075.48781073
120 Linear Feature 11
111  39.13565090 -075.48646842 20
115  39.13562114 -075.48641655
120 Linear Feature 11
111  39.13603724 -075.48716270 20
115  39.13600749 -075.48711083
120 Linear Feature 11
111  39.13608743 -075.48724704 20
115  39.13605768 -075.48719517
120 Linear Feature 11
111  39.13531493 -075.48585465 20
115  39.13528517 -075.48580277
120 Linear Feature 11
111  39.13570128 -075.48654893 20
115  39.13567152 -075.48649705
120 Linear Feature 11
111  39.13412559 -075.48375859 20
115  39.13409583 -075.48370672
120 Linear Feature 11
111  39.13373547 -075.48306666 20
115  39.13370571 -075.48301479
120 Linear Feature 11
111  39.13334348 -075.48237146 20
115  39.13331372 -075.48231959
120 Linear Feature 11
111  39.13295251 -075.48167261 20
115  39.13292275 -075.48162074
120 Linear Feature 11
111  39.13290545 -075.48159244 20
115  39.13287569 -075.48154057
120 Linear Feature 11
111  39.13251589 -075.48090028 20
115  39.13248613 -075.48084841
120 Linear Feature 10
111  39.13167557 -075.47948170 20
115  39.13170529 -075.47953413
120 Linear Feature 10
111  39.12900840 -075.47469592 20
115  39.12903811 -075.47474835
120 Linear Feature 10
111  39.12938122 -075.47540366 20
115  39.12941094 -075.47545609
120 Linear Feature 10
111  39.12976975 -075.47610130 20
115  39.12979947 -075.47615372
120 Linear Feature 10
111  39.13016152 -075.47679358 20
115  39.13019124 -075.47684600
120 Linear Feature 10
111  39.13054945 -075.47748894 20
115  39.13057917 -075.47754136
120 Linear Feature 10
111  39.13133357 -075.47887229 20
115  39.13136329 -075.47892471
120 Linear Feature 10
111  39.13093943 -075.47818040 20
115  39.13096915 -075.47823283
120 Linear Feature 10
111  39.13172215 -075.47956903 20
115  39.13175186 -075.47962146
120 Linear Feature 10
111  39.12896083 -075.47461338 20
115  39.12899054 -075.47466580
120 Linear Feature 10
111  39.12933369 -075.47531731 20
115  39.12936340 -075.47536974
120 Linear Feature 10
111  39.12972612 -075.47601061 20
115  39.12975583 -075.47606304
120 Linear Feature 10
111  39.13011465 -075.47670824 20
115  39.13014436 -075.47676067
120 Linear Feature 10
111  39.13050642 -075.47740052 20
115  39.13053614 -075.47745295
120 Linear Feature 10
111  39.13089435 -075.47809589 20
115  39.13092406 -075.47814831
120 Linear Feature 10
111  39.13128433 -075.47878735 20
115  39.13131404 -075.47883978
120 Linear Feature 10
111  39.13206705 -075.48017598 20
115  39.13209676 -075.48022841
120 Linear Feature 10
111  39.13211047 -075.48025903 20
115  39.13214018 -075.48031146
120 Linear Feature 10
111  39.13250335 -075.48096438 20
115  39.13253306 -075.48101680
120 Linear Feature 10
111  39.13440905 -075.48434880 20
115  39.13443876 -075.48440123
120 Linear Feature 10
111  39.13401892 -075.48365687 20
115  39.13404863 -075.48370930
120 Linear Feature 10
111  39.13362694 -075.48296167 20
115  39.13365665 -075.48301410
120 Linear Feature 10
111  39.13323596 -075.48226282 20
115  39.13326567 -075.48231524
120 Linear Feature 10
111  39.13445592 -075.48443516 20
115  39.13448563 -075.48448759
120 Linear Feature 10
111  39.13757354 -075.48997027 20
115  39.13760325 -075.49002270
120 Linear Feature 10
111  39.13720043 -075.48930573 20
115  39.13723014 -075.48935816
120 Linear Feature 10
111  39.13715614 -075.48922321 20
115  39.13718585 -075.48927563
120 Linear Feature 10
111  39.13680425 -075.48862016 20
115  39.13683396 -075.48867259
120 Linear Feature 10
111  39.13676018 -075.48853107 20
115  39.13678989 -075.48858350
120 Linear Feature 10
111  39.13642728 -075.48792681 20
115  39.13645700 -075.48797923
120 Linear Feature 10
111  39.13637721 -075.48783901 20
115  39.13640692 -075.48789143
120 Linear Feature 10
111  39.13559080 -075.48644482 20
115  39.13562051 -075.48649725
120 Linear Feature 10
111  39.13597715 -075.48713910 20
115  39.13600686 -075.48719153
120 Linear Feature 10
111  39.13602734 -075.48722344 20
115  39.13605705 -075.48727587
120 Linear Feature 10
111  39.13525483 -075.48583105 20
115  39.13528455 -075.48588348
120 Linear Feature 10
111  39.13564118 -075.48652533 20
115  39.13567089 -075.48657776
120 Linear Feature 10
111  39.13406550 -075.48373500 20
115  39.13409521 -075.48378742
120 Linear Feature 10
111  39.13367537 -075.48304307 20
115  39.13370508 -075.48309549
120 Linear Feature 10
111  39.13328338 -075.48234787 20
115  39.13331309 -075.48240029
120 Linear Feature 10
111  39.13289241 -075.48164901 20
115  39.13292212 -075.48170144
120 Linear Feature 10
111  39.13284535 -075.48156884 20
115  39.13287506 -075.48162127
120 Linear Feature 10
111  39.13245579 -075.48087668 20
115  39.13248550 -075.48092911
120 Linear Feature 9
111  39.13180515 -075.47936170 20
111  39.13178436 -075.47938032 20
111  39.13176225 -075.47940092 20
111  39.13174110 -075.47942064 20
111  39.13170591 -075.47945343 20
111  39.13167557 -075.47948170 20
111  39.13164257 -075.47951246 20
111  39.13167199 -075.47956572 20
111  39.13170529 -075.47953413 20
111  39.13173567 -075.47950530 20
111  39.13176996 -075.47947277 20
111  39.13179062 -075.47945317 20
111  39.13181257 -075.47943234 20
113  39.13183375 -075.47941225 20
120 Linear Feature 9
111  39.12913716 -075.47457591 20
111  39.12911718 -075.47459453 20
111  39.12909507 -075.47461514 20
111  39.12907392 -075.47463485 20
111  39.12903874 -075.47466764 20
111  39.12900840 -075.47469592 20
111  39.12897540 -075.47472667 20
111  39.12900481 -075.47477994 20
111  39.12903811 -075.47474835 20
111  39.12906850 -075.47471952 20
111  39.12910279 -075.47468698 20
111  39.12912344 -075.47466739 20
111  39.12914540 -075.47464656 20
113  39.12916657 -075.47462647 20
120 Linear Feature 9
111  39.12950999 -075.47528365 20
111  39.12949001 -075.47530227 20
111  39.12946790 -075.47532288 20
111  39.12944675 -075.47534260 20
111  39.12941156 -075.47537539 20
111  39.12938122 -075.47540366 20
111  39.12934822 -075.47543442 20
111  39.12937763 -075.47548768 20
111  39.12941094 -075.47545609 20
111  39.12944132 -075.47542726 20
111  39.12947561 -075.47539473 20
111  39.12949627 -075.47537513 20
111  39.12951822 -075.47535430 20
113  39.12953940 -075.47533421 20
120 Linear Feature 9
111  39.12989852 -075.47598129 20
111  39.12987854 -075.47599990 20
111  39.12985643 -075.47602051 20
111  39.12983528 -075.47604023 20
111  39.12980009 -075.47607302 20
111  39.12976975 -075.47610130 20
111  39.12973676 -075.47613205 20
111  39.12976617 -075.47618531 20
111  39.12979947 -075.47615372 20
111  39.12982985 -075.47612489 20
111  39.12986414 -075.47609236 20
111  39.12988480 -075.47607276 20
111  39.12990675 -075.47605193 20
113  39.12992793 -075.47603184 20
120 Linear Feature 9
111  39.13029029 -075.47667357 20
111  39.13027031 -075.47669219 20
111  39.13024820 -075.47671279 20
111  39.13022705 -075.47673251 20
111  39.13019186 -075.47676530 20
111  39.13016152 -075.47679358 20
111  39.13012853 -075.47682433 20
111  39.13015794 -075.47687759 20
111  39.13019124 -075.47684600 20
111  39.13022162 -075.47681717 20
111  39.13025591 -075.47678464 20
111  39.13027657 -075.47676504 20
111  39.13029853 -075.47674421 20
113  39.13031970 -075.47672412 20
120 Linear Feature 9
111  39.13067822 -075.47736893 20
111  39.13065824 -075.47738755 20
111  39.13063613 -075.47740816 20
111  39.13061498 -075.47742787 20
111  39.13057979 -075.47746066 20
111  39.13054945 -075.47748894 20
111  39.13051645 -075.47751969 20
111  39.13054587 -075.47757296 20
111  39.13057917 -075.47754136 20
111  39.13060955 -075.47751254 20
111  39.13064384 -075.47748000 20
111  39.13066450 -075.47746040 20
111  39.13068645 -075.47743958 20
113  39.13070763 -075.47741948 20
120 Linear Feature 9
111  39.13146234 -075.47875228 20
111  39.13144236 -075.47877090 20
111  39.13142025 -075.47879151 20
111  39.13139910 -075.47881122 20
111  39.13136391 -075.47884401 20
111  39.13133357 -075.47887229 20
111  39.13130058 -075.47890304 20
111  39.13132999 -075.47895630 20
111  39.13136329 -075.47892471 20
111  39.13139367 -075.47889588 20
111  39.13142796 -075.47886335 20
111  39.13144862 -075.47884375 20
111  39.13147058 -075.47882292 20
113  39.13149175 -075.47880283 20
120 Linear Feature 9
111  39.13106820 -075.47806039 20
111  39.13104822 -075.47807901 20
111  39.13102611 -075.47809962 20
111  39.13100496 -075.47811934 20
111  39.13096977 -075.47815212 20
111  39.13093943 -075.47818040 20
111  39.13090643 -075.47821116 20
111  39.13093585 -075.47826442 20
111  39.13096915 -075.47823283 20
111  39.13099953 -075.47820400 20
111  39.13103382 -075.47817147 20
111  39.13105448 -075.47815187 20
111  39.13107643 -075.47813104 20
113  39.13109761 -075.47811095 20
120 Linear Feature 9
111  39.13185092 -075.47944902 20
111  39.13183094 -075.47946764 20
111  39.13180883 -075.47948825 20
111  39.13178767 -075.47950796 20
111  39.13175249 -075.47954076 20
111  39.13172215 -075.47956903 20
111  39.13168915 -075.47959979 20
111  39.13171856 -075.47965305 20
111  39.13175186 -075.47962146 20
111  39.13178225 -075.47959263 20
111  39.13181654 -075.47956010 20
111  39.13183720 -075.47954050 20
111  39.13185915 -075.47951967 20
113  39.13188033 -075.47949958 20
120 Linear Feature 9
111  39.12908960 -075.47449337 20
111  39.12906962 -075.47451198 20
111  39.12904751 -075.47453259 20
111  39.12902635 -075.47455231 20
111  39.12899117 -075.47458510 20
111  39.12896083 -075.47461338 20
111  39.12892783 -075.47464413 20
111  39.12895724 -075.47469739 20
111  39.12899054 -075.47466580 20
111  39.12902093 -075.47463697 20
111  39.12905522 -075.47460444 20
111  39.12907588 -075.47458484 20
111  39.12909783 -075.47456401 20
113  39.12911901 -075.47454392 20
120 Linear Feature 9
111  39.12946245 -075.47519730 20
111  39.12944248 -075.47521592 20
111  39.12942036 -075.47523653 20
111  39.12939921 -075.47525624 20
111  39.12936403 -075.47528903 20
111  39.12933369 -075.47531731 20
111  39.12930069 -075.47534807 20
111  39.12933010 -075.47540133 20
111  39.12936340 -075.47536974 20
111  39.12939379 -075.47534091 20
111  39.12942808 -075.47530837 20
111  39.12944873 -075.47528878 20
111  39.12947069 -075.47526795 20
113  39.12949186 -075.47524786 20
120 Linear Feature 9
111  39.12985489 -075.47589060 20
111  39.12983491 -075.47590922 20
111  39.12981280 -075.47592983 20
111  39.12979164 -075.47594954 20
111  39.12975646 -075.47598233 20
111  39.12972612 -075.47601061 20
111  39.12969312 -075.47604137 20
111  39.12972253 -075.47609463 20
111  39.12975583 -075.47606304 20
111  39.12978622 -075.47603421 20
111  39.12982051 -075.47600167 20
111  39.12984117 -075.47598208 20
111  39.12986312 -075.47596125 20
113  39.12988430 -075.47594116 20
120 Linear Feature 9
111  39.13024342 -075.47658823 20
111  39.13022344 -075.47660685 20
111  39.13020133 -075.47662746 20
111  39.13018018 -075.47664718 20
111  39.13014499 -075.47667997 20
111  39.13011465 -075.47670824 20
111  39.13008165 -075.47673900 20
111  39.13011106 -075.47679226 20
111  39.13014436 -075.47676067 20
111  39.13017475 -075.47673184 20
111  39.13020904 -075.47669931 20
111  39.13022970 -075.47667971 20
111  39.13025165 -075.47665888 20
113  39.13027283 -075.47663879 20
120 Linear Feature 9
111  39.13063519 -075.47728051 20
111  39.13061521 -075.47729913 20
111  39.13059310 -075.47731974 20
111  39.13057195 -075.47733946 20
111  39.13053676 -075.47737225 20
111  39.13050642 -075.47740052 20
111  39.13047342 -075.47743128 20
111  39.13050284 -075.47748454 20
111  39.13053614 -075.47745295 20
111  39.13056652 -075.47742412 20
111  39.13060081 -075.47739159 20
111  39.13062147 -075.47737199 20
111  39.13064342 -075.47735116 20
113  39.13066460 -075.47733107 20
120 Linear Feature 9
111  39.13102312 -075.47797588 20
111  39.13100314 -075.47799450 20
111  39.13098103 -075.47801510 20
111  39.13095988 -075.47803482 20
111  39.13092469 -075.47806761 20
111  39.13089435 -075.47809589 20
111  39.13086135 -075.47812664 20
111  39.13089076 -075.47817990 20
111  39.13092406 -075.47814831 20
111  39.13095445 -075.47811948 20
111  39.13098874 -075.47808695 20
111  39.13100940 -075.47806735 20
111  39.13103135 -075.47804652 20
113  39.13105253 -075.47802643 20
120 Linear Feature 9
111  39.13141316 -075.47866847 20
111  39.13139312 -075.47868596 20
111  39.13137101 -075.47870657 20
111  39.13134985 -075.47872628 20
111  39.13131467 -075.47875907 20
111  39.13128433 -075.47878735 20
111  39.13125133 -075.47881811 20
111  39.13128074 -075.47887137 20
111  39.13131404 -075.47883978 20
111  39.13134443 -075.47881095 20
111  39.13137872 -075.47877841 20
111  39.13139938 -075.47875881 20
111  39.13142133 -075.47873799 20
113  39.13144251 -075.47871790 20
120 Linear Feature 9
111  39.13219581 -075.48005597 20
111  39.13217584 -075.48007459 20
111  39.13215373 -075.48009520 20
111  39.13213257 -075.48011491 20
111  39.13209739 -075.48014770 20
111  39.13206705 -075.48017598 20
111  39.13203405 -075.48020673 20
111  39.13206346 -075.48026000 20
111  39.13209676 -075.48022841 20
111  39.13212715 -075.48019958 20
111  39.13216144 -075.48016704 20
111  39.13218210 -075.48014744 20
111  39.13220405 -075.48012662 20
113  39.13222522 -075.48010653 20
120 Linear Feature 9
111  39.13223923 -075.48013903 20
111  39.13221925 -075.48015764 20
111  39.13219714 -075.48017825 20
111  39.13217599 -075.48019797 20
111  39.13214081 -075.48023076 20
111  39.13211047 -075.48025903 20
111  39.13207747 -075.48028979 20
111  39.13210688 -075.48034305 20
111  39.13214018 -075.48031146 20
111  39.13217056 -075.48028263 20
111  39.13220486 -075.48025010 20
111  39.13222551 -075.48023050 20
111  39.13224747 -075.48020967 20
113  39.13226864 -075.48018958 20
120 Linear Feature 9
111  39.13263212 -075.48084437 20
111  39.13261214 -075.48086299 20
111  39.13259003 -075.48088360 20
111  39.13256888 -075.48090331 20
111  39.13253369 -075.48093610 20
111  39.13250335 -075.48096438 20
111  39.13247035 -075.48099513 20
111  39.13249977 -075.48104840 20
111  39.13253306 -075.48101680 20
111  39.13256345 -075.48098798 20
111  39.13259774 -075.48095544 20
111  39.13261840 -075.48093584 20
111  39.13264035 -075.48091502 20
113  39.13266153 -075.48089493 20
120 Linear Feature 9
111  39.13453781 -075.48422880 20
111  39.13451784 -075.48424741 20
111  39.13449573 -075.48426802 20
111  39.13447457 -075.48428774 20
111  39.13443939 -075.48432053 20
111  39.13440905 -075.48434880 20
111  39.13437605 -075.48437956 20
111  39.13440546 -075.48443282 20
111  39.13443876 -075.48440123 20
111  39.13446915 -075.48437240 20
111  39.13450344 -075.48433987 20
111  39.13452410 -075.48432027 20
111  39.13454605 -075.48429944 20
113  39.13456722 -075.48427935 20
120 Linear Feature 9
111  39.13414769 -075.48353687 20
111  39.13412771 -075.48355548 20
111  39.13410560 -075.48357609 20
111  39.13408444 -075.48359581 20
111  39.13404926 -075.48362860 20
111  39.13401892 -075.48365687 20
111  39.13398592 -075.48368763 20
111  39.13401534 -075.48374089 20
111  39.13404863 -075.48370930 20
111  39.13407902 -075.48368047 20
111  39.13411331 -075.48364794 20
111  39.13413397 -075.48362834 20
111  39.13415592 -075.48360751 20
113  39.13417710 -075.48358742 20
120 Linear Feature 9
111  39.13375570 -075.48284166 20
111  39.13373572 -075.48286028 20
111  39.13371361 -075.48288089 20
111  39.13369246 -075.48290060 20
111  39.13365727 -075.48293340 20
111  39.13362694 -075.48296167 20
111  39.13359394 -075.48299243 20
111  39.13362335 -075.48304569 20
111  39.13365665 -075.48301410 20
111  39.13368703 -075.48298527 20
111  39.13372133 -075.48295274 20
111  39.13374198 -075.48293314 20
111  39.13376393 -075.48291231 20
113  39.13378511 -075.48289222 20
120 Linear Feature 9
111  39.13336473 -075.48214281 20
111  39.13334475 -075.48216143 20
111  39.13332264 -075.48218204 20
111  39.13330148 -075.48220175 20
111  39.13326630 -075.48223454 20
111  39.13323596 -075.48226282 20
111  39.13320296 -075.48229357 20
111  39.13323237 -075.48234684 20
111  39.13326567 -075.48231524 20
111  39.13329606 -075.48228642 20
111  39.13333035 -075.48225388 20
111  39.13335101 -075.48223428 20
111  39.13337296 -075.48221346 20
113  39.13339414 -075.48219337 20
120 Linear Feature 9
111  39.13458469 -075.48431515 20
111  39.13456471 -075.48433377 20
111  39.13454260 -075.48435438 20
111  39.13452144 -075.48437409 20
111  39.13448626 -075.48440688 20
111  39.13445592 -075.48443516 20
111  39.13442292 -075.48446592 20
111  39.13445233 -075.48451918 20
111  39.13448563 -075.48448759 20
111  39.13451602 -075.48445876 20
111  39.13455031 -075.48442623 20
111  39.13457097 -075.48440663 20
111  39.13459292 -075.48438580 20
113  39.13461410 -075.48436571 20
120 Linear Feature 9
111  39.13770230 -075.48985026 20
111  39.13768232 -075.48986888 20
111  39.13766021 -075.48988949 20
111  39.13763906 -075.48990920 20
111  39.13760388 -075.48994199 20
111  39.13757354 -075.48997027 20
111  39.13754054 -075.49000103 20
111  39.13756995 -075.49005429 20
111  39.13760325 -075.49002270 20
111  39.13763363 -075.48999387 20
111  39.13766793 -075.48996134 20
111  39.13768858 -075.48994174 20
111  39.13771054 -075.48992091 20
113  39.13773171 -075.48990082 20
120 Linear Feature 9
111  39.13732919 -075.48918573 20
111  39.13730922 -075.48920434 20
111  39.13728711 -075.48922495 20
111  39.13726595 -075.48924467 20
111  39.13723077 -075.48927746 20
111  39.13720043 -075.48930573 20
111  39.13716743 -075.48933649 20
111  39.13719684 -075.48938975 20
111  39.13723014 -075.48935816 20
111  39.13726053 -075.48932933 20
111  39.13729482 -075.48929680 20
111  39.13731548 -075.48927720 20
111  39.13733743 -075.48925637 20
113  39.13735861 -075.48923628 20
120 Linear Feature 9
111  39.13728491 -075.48910320 20
111  39.13726493 -075.48912182 20
111  39.13724282 -075.48914242 20
111  39.13722166 -075.48916214 20
111  39.13718648 -075.48919493 20
111  39.13715614 -075.48922321 20
111  39.13712314 -075.48925396 20
111  39.13715256 -075.48930723 20
111  39.13718585 -075.48927563 20
111  39.13721624 -075.48924680 20
111  39.13725053 -075.48921427 20
111  39.13727119 -075.48919467 20
111  39.13729314 -075.48917384 20
113  39.13731432 -075.48915375 20
120 Linear Feature 9
111  39.13693301 -075.48850016 20
111  39.13691303 -075.48851877 20
111  39.13689092 -075.48853938 20
111  39.13686977 -075.48855910 20
111  39.13683459 -075.48859189 20
111  39.13680425 -075.48862016 20
111  39.13677125 -075.48865092 20
111  39.13680066 -075.48870418 20
111  39.13683396 -075.48867259 20
111  39.13686434 -075.48864376 20
111  39.13689864 -075.48861123 20
111  39.13691929 -075.48859163 20
111  39.13694125 -075.48857080 20
113  39.13696242 -075.48855071 20
120 Linear Feature 9
111  39.13688894 -075.48841106 20
111  39.13686897 -075.48842968 20
111  39.13684686 -075.48845029 20
111  39.13682570 -075.48847001 20
111  39.13679052 -075.48850280 20
111  39.13676018 -075.48853107 20
111  39.13672718 -075.48856183 20
111  39.13675659 -075.48861509 20
111  39.13678989 -075.48858350 20
111  39.13682028 -075.48855467 20
111  39.13685457 -075.48852214 20
111  39.13687523 -075.48850254 20
111  39.13689718 -075.48848171 20
113  39.13691835 -075.48846162 20
120 Linear Feature 9
111  39.13655605 -075.48780680 20
111  39.13653607 -075.48782542 20
111  39.13651396 -075.48784603 20
111  39.13649281 -075.48786574 20
111  39.13645762 -075.48789853 20
111  39.13642728 -075.48792681 20
111  39.13639429 -075.48795756 20
111  39.13642370 -075.48801083 20
111  39.13645700 -075.48797923 20
111  39.13648738 -075.48795041 20
111  39.13652167 -075.48791787 20
111  39.13654233 -075.48789827 20
111  39.13656428 -075.48787745 20
113  39.13658546 -075.48785736 20
120 Linear Feature 9
111  39.13650597 -075.48771900 20
111  39.13648600 -075.48773762 20
111  39.13646389 -075.48775823 20
111  39.13644273 -075.48777794 20
111  39.13640755 -075.48781073 20
111  39.13637721 -075.48783901 20
111  39.13634421 -075.48786976 20
111  39.13637362 -075.48792303 20
111  39.13640692 -075.48789143 20
111  39.13643731 -075.48786261 20
111  39.13647160 -075.48783007 20
111  39.13649226 -075.48781047 20
111  39.13651421 -075.48778965 20
113  39.13653539 -075.48776956 20
120 Linear Feature 9
111  39.13571956 -075.48632482 20
111  39.13569959 -075.48634343 20
111  39.13567747 -075.48636404 20
111  39.13565632 -075.48638376 20
111  39.13562114 -075.48641655 20
111  39.13559080 -075.48644482 20
111  39.13555780 -075.48647558 20
111  39.13558721 -075.48652884 20
111  39.13562051 -075.48649725 20
111  39.13565090 -075.48646842 20
111  39.13568519 -075.48643589 20
111  39.13570584 -075.48641629 20
111  39.13572780 -075.48639546 20
113  39.13574897 -075.48637537 20
120 Linear Feature 9
111  39.13610591 -075.48701909 20
111  39.13608593 -075.48703771 20
111  39.13606382 -075.48705832 20
111  39.13604267 -075.48707804 20
111  39.13600749 -075.48711083 20
111  39.13597715 -075.48713910 20
111  39.13594415 -075.48716986 20
111  39.13597356 -075.48722312 20
111  39.13600686 -075.48719153 20
111  39.13603724 -075.48716270 20
111  39.13607154 -075.48713017 20
111  39.13609219 -075.48711057 20
111  39.13611415 -075.48708974 20
113  39.13613532 -075.48706965 20
120 Linear Feature 9
111  39.13615610 -075.48710343 20
111  39.13613612 -075.48712205 20
111  39.13611401 -075.48714266 20
111  39.13609286 -075.48716238 20
111  39.13605768 -075.48719517 20
111  39.13602734 -075.48722344 20
111  39.13599434 -075.48725420 20
111  39.13602375 -075.48730746 20
111  39.13605705 -075.48727587 20
111  39.13608743 -075.48724704 20
111  39.13612173 -075.48721451 20
111  39.13614238 -075.48719491 20
111  39.13616434 -075.48717408 20
113  39.13618551 -075.48715399 20
120 Linear Feature 9
111  39.13538360 -075.48571104 20
111  39.13536362 -075.48572966 20
111  39.13534151 -075.48575027 20
111  39.13532036 -075.48576998 20
111  39.13528517 -075.48580277 20
111  39.13525483 -075.48583105 20
111  39.13522184 -075.48586181 20
111  39.13525125 -075.48591507 20
111  39.13528455 -075.48588348 20
111  39.13531493 -075.48585465 20
111  39.13534922 -075.48582212 20
111  39.13536988 -075.48580252 20
111  39.13539183 -075.48578169 20
113  39.13541301 -075.48576160 20
120 Linear Feature 9
111  39.13576995 -075.48640532 20
111  39.13574997 -075.48642394 20
111  39.13572786 -075.48644455 20
111  39.13570670 -075.48646426 20
111  39.13567152 -075.48649705 20
111  39.13564118 -075.48652533 20
111  39.13560818 -075.48655609 20
111  39.13563759 -075.48660935 20
111  39.13567089 -075.48657776 20
111  39.13570128 -075.48654893 20
111  39.13573557 -075.48651639 20
111  39.13575623 -075.48649679 20
111  39.13577818 -075.48647597 20
113  39.13579936 -075.48645588 20
120 Linear Feature 9
111  39.13419426 -075.48361499 20
111  39.13417428 -075.48363361 20
111  39.13415217 -075.48365422 20
111  39.13413102 -075.48367393 20
111  39.13409583 -075.48370672 20
111  39.13406550 -075.48373500 20
111  39.13403250 -075.48376575 20
111  39.13406191 -075.48381902 20
111  39.13409521 -075.48378742 20
111  39.13412559 -075.48375859 20
111  39.13415989 -075.48372606 20
111  39.13418054 -075.48370646 20
111  39.13420249 -075.48368564 20
113  39.13422367 -075.48366554 20
120 Linear Feature 9
111  39.13380413 -075.48292306 20
111  39.13378416 -075.48294168 20
111  39.13376204 -075.48296228 20
111  39.13374089 -075.48298200 20
111  39.13370571 -075.48301479 20
111  39.13367537 -075.48304307 20
111  39.13364237 -075.48307382 20
111  39.13367178 -075.48312709 20
111  39.13370508 -075.48309549 20
111  39.13373547 -075.48306666 20
111  39.13376976 -075.48303413 20
111  39.13379041 -075.48301453 20
111  39.13381237 -075.48299370 20
113  39.13383354 -075.48297361 20
120 Linear Feature 9
111  39.13341214 -075.48222786 20
111  39.13339217 -075.48224648 20
111  39.13337006 -075.48226709 20
111  39.13334890 -075.48228680 20
111  39.13331372 -075.48231959 20
111  39.13328338 -075.48234787 20
111  39.13325038 -075.48237862 20
111  39.13327979 -075.48243189 20
111  39.13331309 -075.48240029 20
111  39.13334348 -075.48237146 20
111  39.13337777 -075.48233893 20
111  39.13339843 -075.48231933 20
111  39.13342038 -075.48229851 20
113  39.13344156 -075.48227841 20
120 Linear Feature 9
111  39.13302117 -075.48152900 20
111  39.13300120 -075.48154762 20
111  39.13297908 -075.48156823 20
111  39.13295793 -075.48158795 20
111  39.13292275 -075.48162074 20
111  39.13289241 -075.48164901 20
111  39.13285941 -075.48167977 20
111  39.13288882 -075.48173303 20
111  39.13292212 -075.48170144 20
111  39.13295251 -075.48167261 20
111  39.13298680 -075.48164008 20
111  39.13300745 -075.48162048 20
111  39.13302941 -075.48159965 20
113  39.13305058 -075.48157956 20
120 Linear Feature 9
111  39.13297411 -075.48144884 20
111  39.13295414 -075.48146746 20
111  39.13293203 -075.48148806 20
111  39.13291087 -075.48150778 20
111  39.13287569 -075.48154057 20
111  39.13284535 -075.48156884 20
111  39.13281235 -075.48159960 20
111  39.13284176 -075.48165286 20
111  39.13287506 -075.48162127 20
111  39.13290545 -075.48159244 20
111  39.13293974 -075.48155991 20
111  39.13296040 -075.48154031 20
111  39.13298235 -075.48151948 20
113  39.13300352 -075.48149939 20
120 Linear Feature 9
111  39.13258456 -075.48075668 20
111  39.13256458 -075.48077529 20
111  39.13254247 -075.48079590 20
111  39.13252131 -075.48081562 20
111  39.13248613 -075.48084841 20
111  39.13245579 -075.48087668 20
111  39.13242279 -075.48090744 20
111  39.13245220 -075.48096070 20
111  39.13248550 -075.48092911 20
111  39.13251589 -075.48090028 20
111  39.13255018 -075.48086775 20
111  39.13257084 -075.48084815 20
111  39.13259279 -075.48082732 20
113  39.13261397 -075.48080723 20
120 Linear Feature 8
111  39.11767899 -075.46384558 51 101
115  39.11749798 -075.46431287
120 Linear Feature 6
111  39.12677036 -075.47078258 20
115  39.12672887 -075.47082025
120 Linear Feature 6
111  39.12542710 -075.46820442 20
115  39.12538561 -075.46824209
120 Linear Feature 6
111  39.12608073 -075.46937334 20
115  39.12603924 -075.46941101
120 Linear Feature 5
111  39.12674878 -075.47074317 20
115  39.12670613 -075.47077865
120 Linear Feature 5
111  39.12540553 -075.46816501 20
115  39.12536288 -075.46820050
120 Linear Feature 5
111  39.12605916 -075.46933393 20
115  39.12601650 -075.46936941
120 Linear Feature 4
111  39.12672526 -075.47070139 20
115  39.12668476 -075.47073956
120 Linear Feature 4
111  39.12538200 -075.46812324 20
115  39.12534151 -075.46816140
120 Linear Feature 4
111  39.12603563 -075.46929215 20
115  39.12599513 -075.46933032
120 Linear Feature 3
111  39.12679159 -075.47082164 20
111  39.12677036 -075.47078258 20
111  39.12674878 -075.47074317 20
111  39.12672526 -075.47070139 20
111  39.12670332 -075.47066245 20
111  39.12666215 -075.47069819 20
111  39.12668476 -075.47073956 20
111  39.12670613 -075.47077865 20
111  39.12672887 -075.47082025 20
113  39.12675038 -075.47085959 20
120 Linear Feature 3
111  39.12544833 -075.46824349 20
