I
1050 Generated by WorldEditor 2.1.0r1

1     12 1 0 KJFK John F. Kennedy Intl
112  40.63932791 -073.78748347  40.63932030 -073.78741855 20
111  40.63928133 -073.78710437 20
112  40.63905331 -073.78613080  40.63895691 -073.78571711
111  40.63905331 -073.78613080
112  40.63905331 -073.78613080  40.63900662 -073.78593044 20
112  40.63895695 -073.78571281  40.63894611 -073.78566132
111  40.63895695 -073.78571281
112  40.63895695 -073.78571281  40.63893309 -073.78559953 20
112  40.63895814 -073.78533023  40.63898540 -073.78519809
111  40.63895814 -073.78533023
112  40.63895814 -073.78533023  40.63896886 -073.78527828 20
112  40.63900444 -073.78517847  40.63902476 -073.78512983
111  40.63900444 -073.78517847
112  40.63900444 -073.78517847  40.63907642 -073.78500609 20
111  40.63913610 -073.78487267 20
112  40.63914053 -073.78483829  40.63913960 -073.78481922
111  40.63914053 -073.78483829
112  40.63914053 -073.78483829  40.63913967 -073.78482078 20
112  40.63911308 -073.78478514  40.63909263 -073.78477020
111  40.63911308 -073.78478514
112  40.63911308 -073.78478514  40.63907036 -073.78475391 20
112  40.63867122 -073.78446117  40.63862996 -073.78443155
111  40.63867122 -073.78446117
112  40.63867122 -073.78446117  40.63864949 -073.78444557 20
112  40.63861177 -073.78442741  40.63859257 -073.78441990
111  40.63861177 -073.78442741
112  40.63861177 -073.78442741  40.63859450 -073.78442065 20
112  40.63855546 -073.78441341  40.63853424 -073.78441040
111  40.63855546 -073.78441341
112  40.63855546 -073.78441341  40.63854940 -073.78441255 20
112  40.63848145 -073.78440156  40.63843994 -073.78439482
111  40.63848145 -073.78440156
112  40.63848145 -073.78440156  40.63836177 -073.78438212 20
112  40.63787732 -073.78430070  40.63763479 -073.78426115
111  40.63787732 -073.78430070
112  40.63787732 -073.78430070  40.63786493 -073.78429868 20
112  40.63784016 -073.78429465  40.63782779 -073.78429265
111  40.63784016 -073.78429465
112  40.63784016 -073.78429465  40.63755710 -073.78424870 20
112  40.63722896 -073.78419931  40.63717424 -073.78419210
111  40.63722896 -073.78419931
112  40.63722896 -073.78419931  40.63721241 -073.78419713 20
112  40.63717658 -073.78417931  40.63715864 -073.78416878
111  40.63717658 -073.78417931
112  40.63717658 -073.78417931  40.63714159 -073.78415878 20
112  40.63708059 -073.78409487  40.63705477 -073.78406378
111  40.63708059 -073.78409487
112  40.63708059 -073.78409487  40.63702358 -073.78402623 20
112  40.63699651 -073.78384259  40.63699569 -073.78374084
111  40.63699651 -073.78384259
112  40.63699651 -073.78384259  40.63699512 -073.78367113 20
111  40.63698103 -073.78223428 20
112  40.63693898 -073.78216249  40.63689531 -073.78215626 20
112  40.63548461 -073.78192908  40.63544656 -073.78192380 20
116  40.63541597 -073.78205079  40.63543155 -073.78213875
120 Linear Feature 1
111  40.63858450 -073.78904017 20
112  40.63864926 -073.78904406  40.63868464 -073.78900931 20
112  40.63875103 -073.78894648  40.63880991 -073.78889687 20
111  40.63916861 -073.78861191 20
111  40.63940786 -073.78856675 20
112  40.63944262 -073.78847792  40.63943404 -073.78840187 20
111  40.63935619 -073.78774652 20
112  40.63928156 -073.78767365  40.63922149 -073.78768641 20
112  40.63883273 -073.78776728  40.63879982 -073.78777369 20
112  40.63870155 -073.78783420  40.63865649 -073.78788075 20
111  40.63828545 -073.78826193 20
116  40.63827769 -073.78836360  40.63829633 -073.78841601
120 Linear Feature 183
111  40.63864901 -073.78918244 20
112  40.63866071 -073.78912662  40.63868055 -073.78910715 20
112  40.63877525 -073.78901623  40.63881333 -073.78898797
111  40.63877525 -073.78901623
112  40.63877525 -073.78901623  40.63880448 -073.78899454 20
112  40.63902408 -073.78882192  40.63903592 -073.78881291
111  40.63902408 -073.78882192
112  40.63902408 -073.78882192  40.63907502 -073.78878316 20
111  40.63918562 -073.78869587 20
111  40.63977408 -073.78859579 20
111  40.63980321 -073.78858009 20
111  40.64022220 -073.78835934 20
111  40.64024605 -073.78834831 20
111  40.64061981 -073.78815560 20
111  40.64064169 -073.78814439 20
111  40.64074813 -073.78808639 20
111  40.64091785 -073.78799851 20
111  40.64102675 -073.78793417 20
112  40.64109318 -073.78810333  40.64116058 -073.78814947 20
115  40.64121448 -073.78810787
120 Linear Feature 12
111  40.64217257 -073.78497059 20
112  40.64210354 -073.78499920  40.64206626 -073.78498570
111  40.64210354 -073.78499920
112  40.64210354 -073.78499920  40.64209327 -073.78499548 20
112  40.64207180 -073.78497322  40.64206109 -073.78495894
111  40.64207180 -073.78497322
112  40.64207180 -073.78497322  40.64204171 -073.78493310 20
112  40.64164477 -073.78442626  40.64146799 -073.78420085
111  40.64164477 -073.78442626
112  40.64164477 -073.78442626  40.64163009 -073.78440755 20
112  40.64160176 -073.78437144  40.64158781 -073.78435366
111  40.64160176 -073.78437144
112  40.64160176 -073.78437144  40.64150687 -073.78425050 20
112  40.64141964 -073.78413988  40.64140980 -073.78412722
111  40.64141964 -073.78413988
112  40.64141964 -073.78413988  40.64139093 -073.78410294 20
112  40.64131984 -073.78404102  40.64127707 -073.78400809
111  40.64131984 -073.78404102
112  40.64131984 -073.78404102  40.64131118 -073.78403436 20
112  40.64110320 -073.78388256  40.64097717 -073.78379063
111  40.64110320 -073.78388256
112  40.64110320 -073.78388256  40.64109516 -073.78387670 20
112  40.64107854 -073.78386457  40.64107015 -073.78385845
111  40.64107854 -073.78386457
112  40.64107854 -073.78386457  40.64093483 -073.78375975 20
112  40.64053425 -073.78346758  40.64032779 -073.78331692
111  40.64053425 -073.78346758
112  40.64053425 -073.78346758  40.64052607 -073.78346161 20
112  40.64050965 -073.78344963  40.64050143 -073.78344363
111  40.64050965 -073.78344963
112  40.64050965 -073.78344963  40.64033172 -073.78331978 20
112  40.63997541 -073.78305921  40.63980665 -073.78293567
111  40.63997541 -073.78305921
112  40.63997541 -073.78305921  40.63996460 -073.78305130 20
112  40.63994566 -073.78303634  40.63993499 -073.78302853
111  40.63994566 -073.78303634
112  40.63994566 -073.78303634  40.63970613 -073.78286096 20
112  40.63941141 -073.78264266  40.63931882 -073.78257471
111  40.63941141 -073.78264266
112  40.63941141 -073.78264266  40.63938424 -073.78262272 20
112  40.63935961 -073.78260489  40.63935313 -073.78260007
111  40.63935961 -073.78260489
112  40.63935961 -073.78260489  40.63927871 -073.78254472 20
112  40.63903073 -073.78242729  40.63893903 -073.78240069 20
112  40.63891034 -073.78239399  40.63889588 -073.78238959 20
116  40.63888460 -073.78233556  40.63888694 -073.78230785
120 Linear Feature 11
111  40.64217257 -073.78497059 20
112  40.64223651 -073.78488866  40.64226735 -073.78486121 20
111  40.64230100 -073.78484273 20
112  40.64232404 -073.78471223  40.64233606 -073.78462419 20
113  40.64234519 -073.78456402 20
120 Linear Feature 10
111  40.64208830 -073.78514126 20
112  40.64217591 -073.78502746  40.64221819 -073.78497138 20
111  40.64226789 -073.78492373 20
114  40.64219847 -073.78503501  40.64215375 -073.78508823 20
120 Linear Feature 9
111  40.64031542 -073.78556556 20
112  40.64062555 -073.78563168  40.64079331 -073.78560870
111  40.64062555 -073.78563168
112  40.64062555 -073.78563168  40.64070484 -073.78562082 20
112  40.64110716 -073.78556525  40.64130517 -073.78553781
111  40.64110716 -073.78556525
112  40.64110716 -073.78556525  40.64132814 -073.78553462 20
112  40.64156410 -073.78550083  40.64158691 -073.78549682
111  40.64156410 -073.78550083
112  40.64156410 -073.78550083  40.64160736 -073.78549323 20
112  40.64172606 -073.78541513  40.64179655 -073.78535337 20
112  40.64203105 -073.78514493  40.64205275 -073.78512470 20
112  40.64202538 -073.78503629  40.64199000 -073.78499274 20
112  40.64136780 -073.78420027  40.64134813 -073.78417649 20
112  40.64129370 -073.78412502  40.64126046 -073.78410180 20
112  40.63936504 -073.78271359  40.63926873 -073.78264366 20
112  40.63909248 -073.78254650  40.63899182 -073.78250448 20
112  40.63893113 -073.78249067  40.63889364 -073.78248307 20
112  40.63886992 -073.78259173  40.63888114 -073.78264821 20
112  40.63927157 -073.78469994  40.63928406 -073.78476581 20
116  40.63932980 -073.78484273  40.63935817 -073.78486918
120 Linear Feature 15
111  40.63703867 -073.78166708 20
111  40.63700332 -073.78200185 20
112  40.63693395 -073.78206954  40.63687109 -073.78205814
111  40.63693395 -073.78206954
112  40.63693395 -073.78206954  40.63690819 -073.78206487 20
112  40.63636128 -073.78197795  40.63606933 -073.78193164
111  40.63636128 -073.78197795
112  40.63636128 -073.78197795  40.63616262 -073.78194644 20
112  40.63577448 -073.78188504  40.63560213 -073.78185779
111  40.63577448 -073.78188504
112  40.63577448 -073.78188504  40.63558215 -073.78185463 20
115  40.63544390 -073.78183280
120 Linear Feature 14
111  40.63882386 -073.78232903 20
112  40.63877207 -073.78236685  40.63872367 -073.78235849
111  40.63877207 -073.78236685
112  40.63877207 -073.78236685  40.63875361 -073.78236366 20
112  40.63821795 -073.78227781  40.63792444 -073.78223081
111  40.63821795 -073.78227781
112  40.63821795 -073.78227781  40.63820823 -073.78227626 20
112  40.63818863 -073.78227312  40.63817881 -073.78227155
111  40.63818863 -073.78227312
112  40.63818863 -073.78227312  40.63799072 -073.78224143 20
112  40.63758513 -073.78217656  40.63739776 -073.78214660
111  40.63758513 -073.78217656
112  40.63758513 -073.78217656  40.63757551 -073.78217502 20
112  40.63755652 -073.78217199  40.63754706 -073.78217047
111  40.63755652 -073.78217199
112  40.63755652 -073.78217199  40.63731147 -073.78213280 20
112  40.63712001 -073.78210224  40.63711427 -073.78210135
111  40.63712001 -073.78210224
112  40.63712001 -073.78210224  40.63710306 -073.78209960 20
116  40.63707362 -073.78200396  40.63707891 -073.78192733
120 Linear Feature 13
111  40.63912789 -073.78469493 20
112  40.63918497 -073.78462192  40.63916661 -073.78452647 20
112  40.63880054 -073.78258888  40.63878852 -073.78252681 20
112  40.63870378 -073.78244770  40.63864370 -073.78243758 20
112  40.63712378 -073.78219342  40.63707861 -073.78218582 20
112  40.63704697 -073.78227987  40.63704656 -073.78234215 20
112  40.63706289 -073.78384188  40.63706433 -073.78398058 20
116  40.63724806 -073.78410788  40.63734346 -073.78412840
120 Linear Feature 8
112  40.63927736 -073.78490328  40.63925851 -073.78489040
111  40.63927736 -073.78490328
112  40.63927736 -073.78490328  40.63925579 -073.78488854 20
112  40.63921902 -073.78489008  40.63920220 -073.78489766
111  40.63921902 -073.78489008
112  40.63921902 -073.78489008  40.63920700 -073.78489550 20
112  40.63918836 -073.78492894  40.63918013 -073.78495002
111  40.63918836 -073.78492894
112  40.63918836 -073.78492894  40.63916861 -073.78497952 20
112  40.63906314 -073.78522444  40.63901172 -073.78534604 20
112  40.63902670 -073.78571141  40.63906823 -073.78589291 20
111  40.63934858 -073.78709436 20
111  40.63939797 -073.78750020 20
112  40.63942140 -073.78753822  40.63944057 -073.78755259
111  40.63942140 -073.78753822
112  40.63942140 -073.78753822  40.63943237 -073.78754645 20
112  40.63947098 -073.78754760  40.63949372 -073.78754356
111  40.63947098 -073.78754760
112  40.63947098 -073.78754760  40.63953346 -073.78753651 20
112  40.63962466 -073.78750813  40.63966311 -073.78749019 20
112  40.63999266 -073.78732020  40.64009301 -073.78726776
111  40.63999266 -073.78732020
112  40.63999266 -073.78732020  40.63999833 -073.78731724 20
112  40.64000946 -073.78731156  40.64001500 -073.78730876
111  40.64000946 -073.78731156
112  40.64000946 -073.78731156  40.64002384 -073.78730428 20
112  40.64005146 -073.78729134  40.64006510 -073.78728514
111  40.64005146 -073.78729134
112  40.64005146 -073.78729134  40.64012565 -073.78725762 20
112  40.64025665 -073.78723863  40.64032330 -073.78723741
111  40.64025665 -073.78723863
112  40.64025665 -073.78723863  40.64028366 -073.78723814 20
112  40.64053905 -073.78723796  40.64068103 -073.78723793
111  40.64053905 -073.78723796
112  40.64053905 -073.78723796  40.64054632 -073.78723795 20
112  40.64056108 -073.78723795  40.64056849 -073.78723795
111  40.64056108 -073.78723795
112  40.64056108 -073.78723795  40.64072121 -073.78723795 20
112  40.64105725 -073.78723814  40.64120179 -073.78723818
111  40.64105725 -073.78723814
112  40.64105725 -073.78723814  40.64117995 -073.78723817 20
112  40.64127601 -073.78723785  40.64128318 -073.78723758
111  40.64127601 -073.78723785
112  40.64127601 -073.78723785  40.64129965 -073.78723694 20
112  40.64133027 -073.78716554  40.64133625 -073.78711463 20
112  40.64145386 -073.78620265  40.64146154 -073.78614248 20
112  40.64144048 -073.78599960  40.64142185 -073.78592116 20
111  40.64136625 -073.78566510 20
112  40.64131007 -073.78561855  40.64126390 -073.78562148 20
112  40.64058609 -073.78572409  40.64049324 -073.78573701
111  40.64058609 -073.78572409
112  40.64058609 -073.78572409  40.64052795 -073.78573218 20
112  40.64038059 -073.78569206  40.64031067 -073.78566505
111  40.64038059 -073.78569206
112  40.64038059 -073.78569206  40.64036632 -073.78568655 20
112  40.64033920 -073.78567376  40.64032590 -073.78566711
111  40.64033920 -073.78567376
112  40.64033920 -073.78567376  40.64031357 -073.78566096 20
112  40.64026813 -073.78563068  40.64024646 -073.78561506
111  40.64026813 -073.78563068
112  40.64026813 -073.78563068  40.64022729 -073.78560123 20
112  40.63980390 -073.78528967  40.63958872 -073.78513133
111  40.63980390 -073.78528967
112  40.63980390 -073.78528967  40.63979161 -073.78528062 20
112  40.63976698 -073.78526250  40.63975466 -073.78525344
111  40.63976698 -073.78526250
114  40.63976698 -073.78526250  40.63953028 -073.78508834 20
120 Linear Feature 7
111  40.64141961 -073.78560046 20
111  40.64155418 -073.78558399 20
112  40.64150050 -073.78569591  40.64147680 -073.78577860 20
111  40.64147981 -073.78581247 20
113  40.64146612 -073.78581555 20
120 Linear Feature 6
111  40.63631849 -073.78404232 20
112  40.63642024 -073.78397168  40.63651588 -073.78398561
111  40.63642024 -073.78397168
112  40.63642024 -073.78397168  40.63645962 -073.78397742 20
112  40.63724806 -073.78410788  40.63766938 -073.78417773
111  40.63724806 -073.78410788
112  40.63724806 -073.78410788  40.63784994 -073.78420766 20
112  40.63858783 -073.78433062  40.63861328 -073.78433497
111  40.63858783 -073.78433062
112  40.63858783 -073.78433062  40.63863109 -073.78433801 20
112  40.63871104 -073.78438794  40.63874788 -073.78441644
111  40.63871104 -073.78438794
112  40.63871104 -073.78438794  40.63872305 -073.78439723 20
112  40.63912782 -073.78469451  40.63935788 -073.78486338
111  40.63912782 -073.78469451
112  40.63912782 -073.78469451  40.63919165 -073.78474136 20
112  40.63932980 -073.78484273  40.63939986 -073.78489414
111  40.63932980 -073.78484273
112  40.63932980 -073.78484273  40.63978170 -073.78517431 20
115  40.64031542 -073.78556556
120 Linear Feature 20
111  40.63508434 -073.78077377 20
112  40.63500428 -073.78070296  40.63498759 -073.78065129 20
112  40.63481990 -073.78013814  40.63478585 -073.78002951 20
112  40.63478450 -073.77987819  40.63478483 -073.77979727 20
112  40.63486629 -073.77975564  40.63493454 -073.77976641
111  40.63486629 -073.77975564
112  40.63486629 -073.77975564  40.63487076 -073.77975635 20
112  40.63489593 -073.77976048  40.63491097 -073.77976296
111  40.63489593 -073.77976048
112  40.63489593 -073.77976048  40.63494377 -073.77976837 20
112  40.63516462 -073.77980514  40.63528793 -073.77982568
111  40.63516462 -073.77980514
112  40.63516462 -073.77980514  40.63518216 -073.77980806 20
112  40.63521874 -073.77981416  40.63523725 -073.77981724
111  40.63521874 -073.77981416
112  40.63521874 -073.77981416  40.63529494 -073.77982686 20
112  40.63546550 -073.77985531  40.63555221 -073.77986977
111  40.63546550 -073.77985531
112  40.63546550 -073.77985531  40.63547325 -073.77985660 20
112  40.63548881 -073.77985920  40.63549660 -073.77986050
111  40.63548881 -073.77985920
112  40.63548881 -073.77985920  40.63557078 -073.77987287 20
112  40.63573716 -073.77990063  40.63581942 -073.77991435
111  40.63573716 -073.77990063
112  40.63573716 -073.77990063  40.63574390 -073.77990175 20
112  40.63575733 -073.77990399  40.63576404 -073.77990511
111  40.63575733 -073.77990399
112  40.63575733 -073.77990399  40.63575841 -073.77990417 20
112  40.63585300 -073.77991995  40.63588333 -073.77992501
111  40.63585300 -073.77991995
112  40.63585300 -073.77991995  40.63590591 -073.77992878 20
112  40.63600559 -073.77994540  40.63605401 -073.77995347
111  40.63600559 -073.77994540
112  40.63600559 -073.77994540  40.63601384 -073.77994677 20
112  40.63603010 -073.77994948  40.63603818 -073.77995083
111  40.63603010 -073.77994948
112  40.63603010 -073.77994948  40.63613101 -073.77996630 20
112  40.63628029 -073.77999112  40.63634240 -073.78000143
111  40.63628029 -073.77999112
112  40.63628029 -073.77999112  40.63628820 -073.77999243 20
112  40.63630277 -073.77999485  40.63630985 -073.77999602
111  40.63630277 -073.77999485
112  40.63630277 -073.77999485  40.63634482 -073.78000182 20
112  40.63637846 -073.78000729  40.63638523 -073.78000834
111  40.63637846 -073.78000729
112  40.63637846 -073.78000729  40.63640587 -073.78001154 20
112  40.63645959 -073.78000231  40.63648678 -073.77999333
111  40.63645959 -073.78000231
112  40.63645959 -073.78000231  40.63648711 -073.77999322 20
112  40.63654570 -073.77994388  40.63657612 -073.77991255
111  40.63654570 -073.77994388
112  40.63654570 -073.77994388  40.63654890 -073.77994058 20
112  40.63655573 -073.77993353  40.63655921 -073.77992994
111  40.63655573 -073.77993353
112  40.63655573 -073.77993353  40.63656346 -073.77992555 20
112  40.63658060 -073.77990780  40.63658938 -073.77989871
111  40.63658060 -073.77990780
112  40.63658060 -073.77990780  40.63664240 -073.77984374 20
112  40.63675243 -073.77972945  40.63678011 -073.77970119
111  40.63675243 -073.77972945
112  40.63675243 -073.77972945  40.63678580 -073.77969537 20
112  40.63686702 -073.77969793  40.63691208 -073.77970497
111  40.63686702 -073.77969793
112  40.63686702 -073.77969793  40.63686861 -073.77969818 20
112  40.63687355 -073.77969897  40.63687629 -073.77969941
111  40.63687355 -073.77969897
112  40.63687355 -073.77969897  40.63687643 -073.77969943 20
112  40.63688401 -073.77970066  40.63688808 -073.77970132
111  40.63688401 -073.77970066
112  40.63688401 -073.77970066  40.63698604 -073.77971720 20
111  40.63744330 -073.77979278 20
116  40.63748502 -073.77986030  40.63748526 -073.77992268
120 Linear Feature 19
111  40.63539885 -073.78174226 20
112  40.63530837 -073.78156729  40.63526248 -073.78146504 20
112  40.63522366 -073.78136769  40.63521282 -073.78133543 20
112  40.63528283 -073.78120171  40.63534291 -073.78116785 20
111  40.63535015 -073.78116337 20
112  40.63541319 -073.78105903  40.63543355 -073.78098866 20
116  40.63538004 -073.78085487  40.63534367 -073.78081351
120 Linear Feature 18
111  40.63504659 -073.78083516 20
111  40.63513873 -073.78111089 20
112  40.63522564 -073.78115390  40.63527570 -073.78112707 20
112  40.63531905 -073.78109986  40.63535187 -073.78107824 20
112  40.63536614 -073.78096758  40.63535679 -073.78090688 20
114  40.63529249 -073.78087244  40.63525565 -073.78086769 20
120 Linear Feature 17
111  40.63481234 -073.77965684 20
112  40.63491561 -073.77948419  40.63498530 -073.77941294 20
111  40.63498916 -073.77940886 20
112  40.63508582 -073.77944365  40.63512554 -073.77950654 20
112  40.63501328 -073.77962006  40.63492908 -073.77960562
111  40.63501328 -073.77962006
112  40.63501328 -073.77962006  40.63497070 -073.77961276 20
112  40.63487815 -073.77960833  40.63483823 -073.77961950
111  40.63487815 -073.77960833
114  40.63487815 -073.77960833  40.63483913 -073.77961924 20
120 Linear Feature 21
111  40.63492485 -073.77967796 20
112  40.63501880 -073.77969346  40.63507784 -073.77970321
111  40.63501880 -073.77969346
112  40.63501880 -073.77969346  40.63534002 -073.77974649 20
112  40.63639506 -073.77992029  40.63641424 -073.77992313
111  40.63639506 -073.77992029
112  40.63639506 -073.77992029  40.63641777 -073.77992365 20
112  40.63646886 -073.77990533  40.63648861 -073.77989104 20
111  40.63650265 -073.77987387 20
115  40.63663881 -073.77836653
120 Linear Feature 16
112  40.63528453 -073.78176049  40.63529635 -073.78177576 20
111  40.63531325 -073.78178614 20
112  40.63529173 -073.78170807  40.63527261 -073.78166378 20
112  40.63522067 -073.78154613  40.63519101 -073.78148015 20
112  40.63512588 -073.78129574  40.63507862 -073.78115747 20
112  40.63475905 -073.78018476  40.63471723 -073.78005620 20
112  40.63472582 -073.77976529  40.63475572 -073.77961427 20
112  40.63488369 -073.77943115  40.63495290 -073.77935728 20
111  40.63496391 -073.77934659 20
112  40.63515092 -073.77945506  40.63521090 -073.77963517
111  40.63515092 -073.77945506
112  40.63515092 -073.77945506  40.63517057 -073.77951406 20
112  40.63513290 -073.77961944  40.63511413 -073.77965470
111  40.63513290 -073.77961944
112  40.63513290 -073.77961944  40.63509437 -073.77969181 20
115  40.63501880 -073.77969346
120 Linear Feature 59
111  40.64520232 -073.77311239 22
115  40.64496364 -073.77312052
120 Linear Feature 59
111  40.64520495 -073.77316798 22
115  40.64496339 -073.77315483
120 Linear Feature 59
111  40.64518342 -073.77359019 22
115  40.64495915 -073.77357515
120 Linear Feature 59
111  40.64520107 -073.77364741 22
115  40.64495802 -073.77363120
120 Linear Feature 59
111  40.64519345 -073.77406959 22
115  40.64495041 -073.77405337
120 Linear Feature 59
111  40.64526041 -073.77412870 22
115  40.64496200 -073.77410879
120 Linear Feature 60
111  40.64551968 -073.77264651 20
112  40.64545769 -073.77264286  40.64542820 -073.77263824
111  40.64545769 -073.77264286
112  40.64545769 -073.77264286  40.64543052 -073.77263860 20
112  40.64538419 -073.77261725  40.64536114 -073.77260522
111  40.64538419 -073.77261725
112  40.64538419 -073.77261725  40.64535022 -073.77259952 20
112  40.64531197 -073.77258944  40.64529114 -073.77258676
111  40.64531197 -073.77258944
112  40.64531197 -073.77258944  40.64530333 -073.77258833 20
112  40.64528285 -073.77258813  40.64527160 -073.77258824
111  40.64528285 -073.77258813
112  40.64528285 -073.77258813  40.64524447 -073.77258850 20
112  40.64506483 -073.77259058  40.64501477 -073.77259234 20
112  40.64496322 -073.77246763  40.64496222 -073.77238713 20
112  40.64495985 -073.77227284  40.64495762 -073.77219696 20
112  40.64492525 -073.77206374  40.64492285 -073.77196925 20
112  40.64492266 -073.77178142  40.64492349 -073.77172790 20
112  40.64503158 -073.77166026  40.64510800 -073.77165836
111  40.64503158 -073.77166026
112  40.64503158 -073.77166026  40.64507087 -073.77165928 20
112  40.64529707 -073.77165557  40.64540385 -073.77165386
111  40.64529707 -073.77165557
112  40.64529707 -073.77165557  40.64539799 -073.77165395 20
111  40.64548762 -073.77165259 20
112  40.64557389 -073.77178423  40.64557269 -073.77189614
111  40.64557389 -073.77178423
112  40.64557389 -073.77178423  40.64557377 -073.77179584 20
111  40.64557414 -073.77182065 20
111  40.64557310 -073.77202218 20
115  40.64557297 -073.77219800
120 Linear Feature 58
111  40.64557639 -073.77471269 20
112  40.64553136 -073.77471279  40.64551134 -073.77471352 20
112  40.64535217 -073.77461242  40.64528700 -073.77457821 20
112  40.64515496 -073.77452105  40.64507726 -073.77448938 20
112  40.64503839 -073.77435307  40.64501676 -073.77428182 20
112  40.64497329 -073.77414349  40.64496008 -073.77410073
111  40.64497329 -073.77414349
112  40.64497329 -073.77414349  40.64496930 -073.77413055 20
112  40.64496200 -073.77410879  40.64495856 -073.77409793
111  40.64496200 -073.77410879
112  40.64496200 -073.77410879  40.64495685 -073.77409251 20
112  40.64495041 -073.77405337  40.64494815 -073.77403044
111  40.64495041 -073.77405337
112  40.64495041 -073.77405337  40.64494919 -073.77404103 20
112  40.64494859 -073.77400944  40.64494865 -073.77399215
111  40.64494859 -073.77400944
112  40.64494859 -073.77400944  40.64494877 -073.77395591 20
112  40.64495802 -073.77363120  40.64496174 -073.77345976
111  40.64495802 -073.77363120
112  40.64495802 -073.77363120  40.64495842 -073.77361269 20
112  40.64495915 -073.77357515  40.64495950 -073.77355632
111  40.64495915 -073.77357515
112  40.64495915 -073.77357515  40.64495985 -073.77353748 20
112  40.64496083 -073.77346167  40.64496122 -073.77342395
111  40.64496083 -073.77346167
112  40.64496083 -073.77346167  40.64496177 -073.77337104 20
112  40.64496339 -073.77315483  40.64496416 -073.77304977
111  40.64496339 -073.77315483
112  40.64496339 -073.77315483  40.64496347 -073.77314331 20
112  40.64496364 -073.77312052  40.64496372 -073.77310918
111  40.64496364 -073.77312052
112  40.64496364 -073.77312052  40.64496472 -073.77297147 20
112  40.64496642 -073.77280925  40.64496721 -073.77277735
111  40.64496642 -073.77280925
112  40.64496642 -073.77280925  40.64496781 -073.77275280 20
112  40.64506870 -073.77268284  40.64514080 -073.77267904
111  40.64506870 -073.77268284
112  40.64506870 -073.77268284  40.64511237 -073.77268054 20
112  40.64521166 -073.77267850  40.64525418 -073.77267791
111  40.64521166 -073.77267850
112  40.64521166 -073.77267850  40.64523934 -073.77267811 20
112  40.64526901 -073.77267844  40.64527704 -073.77267879
111  40.64526901 -073.77267844
112  40.64526901 -073.77267844  40.64528937 -073.77267932 20
112  40.64534714 -073.77269623  40.64537952 -073.77271207 20
116  40.64548503 -073.77273570  40.64557039 -073.77273798
120 Linear Feature 57
111  40.64520136 -073.77527667 20
112  40.64513670 -073.77510332  40.64511567 -073.77504042 20
112  40.64505782 -073.77494634  40.64501264 -073.77487983 20
112  40.64495907 -073.77480180  40.64492837 -073.77475342 20
112  40.64494888 -073.77463716  40.64497758 -073.77457338 20
112  40.64506803 -073.77457814  40.64511976 -073.77459794 20
112  40.64534406 -073.77471384  40.64538766 -073.77474120 20
112  40.64551538 -073.77479287  40.64556865 -073.77479498 20
115  40.64557470 -073.77479435
120 Linear Feature 56
111  40.64445970 -073.77712436 20
112  40.64428185 -073.77672673  40.64425571 -073.77666808
111  40.64428185 -073.77672673
112  40.64428185 -073.77672673  40.64426607 -073.77669134 20
112  40.64422630 -073.77663413  40.64420663 -073.77660687
111  40.64422630 -073.77663413
112  40.64422630 -073.77663413  40.64421338 -073.77661622 20
112  40.64418999 -073.77658494  40.64417970 -073.77657163
111  40.64418999 -073.77658494
112  40.64418999 -073.77658494  40.64416404 -073.77655137 20
112  40.64410360 -073.77644351  40.64406900 -073.77635420
111  40.64410360 -073.77644351
112  40.64410360 -073.77644351  40.64409425 -073.77641936 20
112  40.64404193 -073.77628377  40.64401270 -073.77620797
111  40.64404193 -073.77628377
112  40.64404193 -073.77628377  40.64402805 -073.77624777 20
112  40.64399755 -073.77616685  40.64398172 -073.77612572
111  40.64399755 -073.77616685
112  40.64399755 -073.77616685  40.64394112 -073.77602027 20
112  40.64384286 -073.77576464  40.64380863 -073.77567473
111  40.64384286 -073.77576464
112  40.64384286 -073.77576464  40.64383213 -073.77573646 20
112  40.64382060 -073.77570536  40.64381687 -073.77569500
111  40.64382060 -073.77570536
112  40.64382060 -073.77570536  40.64379465 -073.77563315 20
112  40.64387124 -073.77551881  40.64392314 -073.77548207
111  40.64387124 -073.77551881
112  40.64387124 -073.77551881  40.64387657 -073.77551503 20
112  40.64390924 -073.77549096  40.64392870 -073.77547658
111  40.64390924 -073.77549096
112  40.64390924 -073.77549096  40.64397003 -073.77544604 20
112  40.64422518 -073.77525549  40.64435891 -073.77515571
111  40.64422518 -073.77525549
112  40.64422518 -073.77525549  40.64425601 -073.77523249 20
112  40.64431896 -073.77518550  40.64435046 -073.77516200
111  40.64431896 -073.77518550
112  40.64431896 -073.77518550  40.64441794 -073.77511163 20
112  40.64459821 -073.77497701  40.64467915 -073.77491654
111  40.64459821 -073.77497701
112  40.64459821 -073.77497701  40.64463230 -073.77495154 20
112  40.64468932 -073.77490893  40.64471550 -073.77488937
111  40.64468932 -073.77490893
112  40.64468932 -073.77490893  40.64473517 -073.77487467 20
112  40.64477648 -073.77484373  40.64478624 -073.77483640
111  40.64477648 -073.77484373
112  40.64477648 -073.77484373  40.64483335 -073.77480098 20
112  40.64491458 -073.77487103  40.64494662 -073.77491941 20
112  40.64503466 -073.77504848  40.64506230 -073.77509124
111  40.64503466 -073.77504848
112  40.64503466 -073.77504848  40.64504884 -073.77507043 20
